sno,ha_rmse,ma_rmse_12,ma_rmse_3,ma_rmse_6,sarima,Lasso ,Ridge ,Random Forest ,Adaboost ,XGBoost,tot
1.0,39.08925412223909,28.571177885460514,18.77519121163484,24.400148072069253,18.012137100184738,11.48035418,10.91152617,10.99705338,10.97927022,11.87359037,180
2.0,9.78381663192411,9.492183367279118,8.387406597421078,9.348806842256796,8.997350184880586,5.931351081,5.870013762,5.964710528,5.897028061,6.159020833,48
3.0,8.6194298904264,9.514970324573394,6.617114345266155,7.892940615329183,7.145489610393054,4.814923787,4.955506885,4.790176657,4.971860216,4.966905574,40
4.0,11.617952197201744,10.14468924279725,5.985469645122016,7.919634566049387,6.209697473065012,3.697628231,3.632423151,3.772445015,3.643734041,4.082109836,60
5.0,12.480313005288814,13.622601339214809,9.848963824771053,11.585462781445235,10.430578440807608,7.13396954,7.018133055,7.00084851,7.070486736,7.123286203,60
6.0,16.85861061729812,18.17808134570102,13.23075385935388,15.32451666267962,13.69038661078001,9.52148967,9.575071755,9.601865332,9.71800113,10.1045298,80
7.0,18.871532769618568,15.278299085908722,9.603030092987996,12.200411860087671,10.136575625640637,6.535384569,6.498655978,6.580628854,6.528175266,6.872344277,80
8.0,12.17646391222328,10.99742014276382,6.256598230282263,8.526512631136645,6.287868159195468,3.711960787,3.575353035,3.702848766,3.583379578,3.932802335,60
9.0,7.8921693903463055,7.356294661575484,5.504295033305383,6.445146929350986,5.9227352549092815,3.68643859,3.613586603,3.745724536,3.628878876,3.917650091,40
10.0,13.03094229507863,13.862876121492452,8.522668085558141,10.899474618259823,8.669037897203957,5.350568753,5.268115919,5.267144624,5.264809567,5.661742596,54
11.0,11.516281587430038,10.751026977771753,7.386865727894134,9.025917025598323,7.511786920227149,4.674752087,4.646786327,4.914461597,4.647796598,4.876227217,50
12.0,9.46362484816301,9.161085358110482,7.531870387711854,8.382217246186526,8.218262883384345,5.573219162,5.604573782,5.819284549,5.624832914,5.823382194,48
13.0,14.9159859844451,16.354366521681925,8.446683704971836,11.96287936973234,7.6643582258423315,4.509244457,4.494641889,4.68886128,4.537370197,4.768965131,58
14.0,7.7685486055892445,8.784797588254147,5.785356949374887,7.140832376341562,6.035125763720652,4.271038702,4.214858214,4.102423266,4.217562476,4.378099898,32
16.0,8.906095387827063,8.6861239688243,6.072083603260174,7.5115034548866015,6.333657733018469,3.8461695,3.734787975,3.823935201,3.760613434,4.00149882,48
17.0,6.343863025891875,6.430371692197853,5.123794040663355,5.794408121703884,6.00137530120551,3.887774763,3.852785545,3.719983922,3.873141209,3.948261758,34
18.0,6.311512483216472,5.80022060898995,4.759877828294052,5.354588895840689,5.432506479546427,3.506859526,3.481552404,3.439995575,3.521696454,3.447532547,40
19.0,6.397592317806993,5.959118806696194,5.042465942381622,5.329517390840386,5.397081407317656,3.629182666,3.631903568,3.688799486,3.648026416,3.883826355,30
21.0,13.226051028519118,12.8624022427838,8.504965058107139,10.5034561145741,9.370869597186145,6.170756918,6.168673375,5.991113562,6.187295228,6.300913497,66
22.0,8.478290458284615,7.742018153242069,6.840214796248406,7.372375844702583,7.487520516619215,4.972900753,4.950895899,4.953555452,4.985677832,5.143933695,44
23.0,7.518610809019554,8.305750784163587,4.943666942404361,6.405211438114544,5.1693667511161445,3.373768662,3.442017876,3.368036958,3.501510486,3.484827389,32
24.0,10.024949287222093,9.48960844764477,7.6028923141677085,8.563090012723075,2744849004.518824,5.505100624,5.415556618,5.932986911,5.44562979,5.705020483,46
25.0,6.874871077519504,7.518931924156268,5.28307060474207,6.357695023164838,5.515479264112815,4.022917017,3.991317266,3.936652006,4.009569095,4.13661567,30
26.0,15.664579678048216,16.268495490488732,9.309736703029534,12.488954094422342,9.302175444900833,5.449593563,5.282539532,5.350025373,5.282827092,5.784022943,42
27.0,7.96655514907484,7.676482611091959,6.301066903776824,6.83948575263654,7.16475460850898,4.888798482,4.935061856,4.917908869,4.946103079,5.08225035,38
29.0,10.367313044426067,9.812358728125602,6.558758199674768,7.923003868560729,7.063798015452571,4.515924045,4.412296367,4.497649805,4.451620364,4.743046459,54
30.0,16.461275475273293,15.46958957049584,9.93433183424814,12.787918758110312,9.871157049417603,5.910760051,5.522976324,5.420774825,5.540929125,6.096481104,74
31.0,5.819515247042909,5.6726406616348175,4.787727961386971,5.062767505040619,,3.752704057,3.747338927,3.828380946,3.770790114,3.831290136,30
32.0,8.444201301810681,8.675422230012542,6.346911217885164,7.56661331372212,6.826531234600544,4.365461942,4.350291573,4.36420194,4.364368802,4.560783371,38
33.0,8.625474293157579,8.237987522869789,5.871911602184014,6.896568820704105,6.316392542635334,3.860082847,3.746207275,3.76083343,3.749302201,4.072104014,46
34.0,6.506588156505129,6.412125224846955,4.717651822380871,5.560731721962136,5.171933170135653,3.444391968,3.399670016,3.532921285,3.421130937,3.486977102,32
35.0,6.648157503071442,6.698362319841068,5.660432328170728,6.323910961266228,5.911100395776158,3.93911903,3.988999803,4.018210997,4.008355324,4.226207401,30
36.0,15.380291539460035,16.223402250272258,11.263651508956148,13.482537012376923,11.630564472057978,7.854186192,8.043953781,7.90819077,8.050919722,8.050594884,72
37.0,10.328943292061902,9.134249348892675,7.721528066488445,8.868290141448869,8.146152590991065,5.272122558,5.234887486,5.211786478,5.255924403,5.667544542,46
38.0,6.702141673741289,6.768559536437119,5.9821185292189645,6.306524161541458,6.420422021774979,4.27423377,4.264760771,4.238300991,4.29251256,4.419465852,32
39.0,5.439430202348296,5.715081624675959,3.798218369193454,4.659249213691377,4.266559675809285,2.875543962,2.92525569,2.945565631,2.945790679,2.940649164,26
40.0,8.146610983874154,9.078808131480953,5.864766868778135,7.278728300174693,6.154901706681155,4.097620377,4.109801081,4.000815875,4.126423729,4.307200577,34
41.0,5.844683030278485,5.929529083914303,4.263518105285992,5.1397206744507615,4.737012434855278,3.102636212,3.046733198,3.126458034,3.099131657,3.158207496,30
42.0,7.698213596483237,7.540708283952272,6.043996421835423,6.809839643308525,6.743830646786532,4.415496218,4.439685615,4.522700984,4.50577385,4.514125712,38
43.0,5.439837102355169,5.251240854521363,3.1780268835228407,4.097224239549446,3.5170979495848806,2.250137628,2.201821945,2.280972293,2.212874767,2.370803851,30
44.0,7.226259791547403,6.601917064544027,4.640256584372052,5.53588407849459,105265424280.52188,3.215541243,3.148872071,3.205106254,3.157058343,3.415836533,36
45.0,7.017756382644967,7.03420865575463,6.399225754909073,6.870482062349783,6.9538285540742315,4.709329444,4.689569276,4.676836005,4.722875173,5.016761589,30
46.0,12.025842891171465,12.651450829099794,7.446230984948543,9.814739089480174,7.82338464447686,5.020393895,4.959773948,4.811582671,4.986758059,5.214607254,58
48.0,8.323172133549946,8.23973089889376,5.983272258446305,7.288749663046539,6.231837468181772,3.721164684,3.690716758,3.647364052,3.695810253,3.985775396,38
49.0,10.141809730457163,9.759399493026152,8.526471635948546,9.156486474500728,9.590517575280431,6.363523246,6.37271881,6.322468807,6.381107467,6.564929047,52
50.0,9.444432754369885,7.795749724198738,4.588770221774298,5.992849975010197,4.736087655971765,3.001552914,2.928787707,2.937401168,2.940249051,3.226958606,52
51.0,8.2883949144487,8.621642693563588,4.5954840531055625,6.377096275556775,4.435320618516917,2.669245174,2.630080318,2.748846357,2.636641574,2.828933097,44
52.0,5.3454362310686525,5.056994374071887,4.216794146323092,4.69151084114731,4.922881897485468,3.281996728,3.29771652,3.288376132,3.321082308,3.399890477,30
53.0,4.86646954822247,4.8547978036813815,3.60512910448011,4.245385737500759,4.164370349482036,2.706893337,2.700748342,2.70809982,2.722289723,2.704573031,26
54.0,6.829280566737428,7.556914329183119,5.670806600717685,6.598400747801439,6.076003622470077,4.05309225,4.108272523,4.038319584,4.125536511,4.25973367,30
55.0,9.9869822380374,10.345909092191745,7.022113465288057,8.50028577373177,7.589763869892042,4.690165895,4.682379474,4.712549176,4.684703356,4.949878458,46
56.0,8.86762454917456,9.33273421236559,6.620363251778667,7.81627846577556,6.744895407492952,4.129673951,4.127320577,4.156869739,4.132316193,4.596692994,42
57.0,8.930328776748354,6.991778965206024,5.481721681380827,6.214186976859523,6.367546878765991,4.256755942,4.234567183,4.255909101,4.275749066,4.2654276,46
59.0,5.811295262339367,5.444527924685375,4.907829804286685,5.239315464216107,5.590886937151833,3.71865621,3.683428798,3.802476056,3.699762991,3.788133465,32
60.0,5.5194568144553005,5.752652622421992,4.64053882055882,5.085924993502994,5.288587150453537,3.533908778,3.541572294,3.577606695,3.556688363,3.663184509,30
61.0,16.863195310116097,16.97690294286789,12.592441096089606,14.537472680120212,13.665924325861923,8.990242857,9.044264407,9.197938575,9.085464674,9.705651281,86
62.0,6.838322062818873,6.993640825748434,5.760877552035933,6.317699779316453,6.475763602173129,4.564187393,4.646273524,4.658370766,4.711417433,4.674613542,34
63.0,6.683488234426149,6.859269809219509,5.600513991086466,6.222936520664059,6.372823958561524,4.267539877,4.263400842,4.250142366,4.324809347,4.483659374,36
64.0,10.20354778557506,10.448629627958963,7.179845069013442,8.444185716523279,7.337141535967812,4.982868812,5.001282459,4.927854837,5.037441473,5.43430586,50
65.0,7.631596643009601,8.23837462851558,5.98428380717866,7.054934199760726,6.454168998285306,4.473511617,4.424522567,4.304017424,4.432106925,4.674818776,38
66.0,8.20298696971385,7.985392600951299,6.085185755745076,7.0086163892671935,6.612959912261838,4.083616134,4.014250194,4.149200334,4.021308519,4.323063918,42
67.0,8.737730578300487,9.262955309596006,7.328403451676452,8.109902129386542,7.97166769391944,5.675389127,5.718402955,5.712855186,5.747467167,5.773305105,48
68.0,7.143816741193869,7.775431536644212,5.490934925740148,6.591373562775447,5.828371678600553,3.946120728,3.945522217,4.034990747,3.9517168,4.179437467,36
70.0,12.27356391708695,11.116660115305182,8.622846062252428,10.015414564641436,9.538612952869746,6.370613547,6.431641109,6.538659306,6.476055311,6.552467326,52
71.0,6.619007742223166,6.833573229976259,5.670581885520409,6.429667573880905,6.0583583408608055,4.285002185,4.328960742,4.2873457,4.360221554,4.449095382,30
72.0,7.690816193863233,8.254338743028999,5.047373886590819,6.430670140780318,5.1543401161282425,3.252714384,3.231525254,3.236476561,3.217762602,3.460194299,42
73.0,5.367674967753321,5.455362066372084,3.851505467780221,4.6401078313657065,4.19475450276473,2.511078655,2.501222792,2.440679635,2.507389402,2.714613367,32
74.0,9.066611583853962,8.918125804200386,6.1898852272398885,7.72299544193546,6.581942224772271,4.008559483,3.917857768,4.01897811,3.918094971,4.221415368,40
75.0,6.566874155489154,7.100766390437266,5.006773932498148,6.039932072584567,5.426020476203564,3.72087814,3.748405617,3.732246906,3.75774279,3.82343222,30
76.0,7.142801441198055,7.729846475191751,5.15326322898308,6.332642355961972,5.461691490837118,3.352625684,3.304366607,3.336503723,3.309077964,3.578804263,36
77.0,6.1281250308377055,6.179848415741432,4.51063896396354,5.189550660255748,5.065044204930379,3.269219257,3.243991617,3.23818402,3.256257429,3.37801972,32
78.0,10.379421514397048,10.410183179274958,8.32133148689386,9.34996347195188,9.561191403522603,6.555776416,6.615275418,6.253831787,6.609941189,6.683936556,52
79.0,9.473328274367969,8.570960905081213,5.585096497996523,7.00468347597255,,4.054167966,3.978153333,4.142779832,3.98646135,4.125054541,50
80.0,6.647436822608707,6.600957264618253,5.5429977358861455,6.32331971630497,6.076216361455471,4.069311309,3.914418428,4.011642765,3.947304791,4.00310006,44
81.0,9.76242047080464,9.3010929078458,7.2316577938203235,8.46223236854397,7.752347837931897,5.025233774,5.006739956,5.122278102,5.044607011,5.248099406,40
82.0,12.468017511454008,10.569524415843857,7.895650552879124,9.322229776246276,8.687684793854377,5.915400699,5.84157061,5.894246204,5.851015731,6.122236057,60
83.0,17.88160440040855,15.966899245835794,12.10756131325803,14.907215720184736,11.509294612578103,6.980575545,6.651696625,6.767602436,6.669649274,7.559761672,74
84.0,8.28807886568793,9.05122616795839,5.800370313793821,7.261601079334357,5.876467457582443,3.799670279,3.776373471,3.810966869,3.767243027,4.15222655,38
85.0,9.231089361723598,7.995195214989232,6.4691456950009725,7.34660906026964,7.410204596496096,4.879665417,4.901460902,4.85021729,4.925554852,4.908354745,46
86.0,6.976049380830506,6.010363838401603,3.908537165359847,4.87789380833371,4.243864662034823,2.779124509,2.796638197,2.736754576,2.813537284,2.769267642,36
87.0,9.400404964405125,8.347174445737142,7.524396623457304,7.912141220366316,8.452011948266353,5.837665714,5.845941501,5.565752149,5.844160706,6.259709087,52
88.0,14.992852493997503,14.016744766027896,10.269241887506018,12.69922961856466,10.311119380599347,6.300193202,6.274587086,6.103684567,6.311685561,6.858636153,62
89.0,10.47807651565703,11.2716304548022,6.367026399132543,8.564324857209341,6.1595070501278695,3.891209445,3.888521776,3.908669898,3.908817027,4.070588809,44
90.0,8.588169857452971,8.64627367064377,5.226199102252743,6.759178783187046,5.489028137709809,3.425931986,3.344842959,3.417576205,3.349973235,3.645264712,44
91.0,6.608979216191676,6.05881418425389,4.903803662607541,5.478551857845173,5.637157911934189,3.712820569,3.710737104,3.703366043,3.723010713,3.747081051,36
92.0,8.300195348321811,8.736135397258481,5.711771343642642,7.114284861854158,6.204382146440198,3.999166448,3.93359109,4.072433685,3.929283089,4.147890037,42
93.0,13.322790031439911,14.731494520808411,8.849312137009267,11.519494521306312,9.127118069939359,5.997528946,6.067979837,6.13464003,6.137136532,6.222675799,56
94.0,9.528279264664272,9.28199721895344,7.770770317799147,8.61462850970369,8.661651476317058,5.964067078,6.05776735,6.356599777,6.184014197,6.085515916,52
95.0,7.271800933646349,8.066371515201826,5.113040267038979,6.478160132775857,,3.391627061,3.359346989,3.352655243,3.362936827,3.572018626,32
96.0,6.506083304212519,7.2069616594783374,4.29486029185482,5.547529067816955,4.371466161494311,2.743566155,2.710814133,2.734411227,2.713472625,2.958024374,30
97.0,9.416930320159064,9.747157616850703,8.34490648003683,8.99907274808345,9.310873224238934,6.77015856,6.794869404,6.832702424,7.016258015,6.777965028,52
98.0,7.950890054153836,5.983622400841912,3.7990896297397274,4.846893020424048,4.277257214193515,2.687992011,2.658106547,2.740426395,2.672585957,2.872752341,42
100.0,7.8547837755626,6.531972986111379,4.8802008650069695,5.698094796378878,5.4188571606100435,3.80980087,3.815766879,3.877920729,3.810140075,3.891878996,40
102.0,6.641080452996233,6.523149413148228,4.07042617685975,5.156759144959101,4.322272385001023,2.711745012,2.689537284,2.722460579,2.69063921,2.926997064,32
103.0,13.847079219338177,15.125399106621265,8.326872296191947,11.38843856136974,7.571284966086662,4.156819568,3.911085938,3.859083942,3.910329268,4.736359974,60
104.0,8.031626718545649,8.407277726320052,5.872981507780615,7.080007058393695,6.384511260458054,4.427899289,4.360814775,4.24414008,4.362945942,4.603057693,38
105.0,7.849782077528144,7.522574370766368,5.6915170742511005,6.591925327463043,6.203423372145754,4.079981843,4.028632335,4.098474554,4.042706528,4.202766351,42
107.0,11.379736783738776,11.42559871314285,7.405322556532902,9.226723150248098,7.6001949973326015,4.681552091,4.743932131,4.694804565,4.767774456,5.069382035,54
108.0,7.334496737138046,7.555980681461368,5.5017060305969006,6.63854107485694,5.761358209032143,3.834904883,3.818979568,3.861952608,3.83608961,3.972100914,32
109.0,6.807999398200503,5.955602607428869,4.505598089558371,5.299922894137121,5.1054585914534565,3.203516006,3.161920372,3.226826332,3.168009004,3.347567016,36
110.0,10.462555063816174,10.78040273012144,6.627636091183837,8.386478090386897,2.4906645673055307e+27,4.551480719,4.530405791,4.469479071,4.617599231,4.914218844,44
111.0,12.255627572817245,10.63138247440335,9.330112917001513,10.450126467214275,9.320107998574322,5.7320496,5.738630223,5.76178626,5.737903109,6.382971551,54
112.0,8.404316255787913,7.970668920612385,6.3843121903335005,7.139584347077845,7.037574262529086,4.699056874,4.688822779,4.828953173,4.714174237,4.916820919,48
113.0,7.3127153537227825,6.716761519794655,4.524175109243696,5.493891433692562,5.273803742629244,3.199218854,3.100299865,3.183203237,3.100432532,3.324537052,38
114.0,4.9666629172495895,5.087140201900273,4.976739637367469,4.991242197350612,5.588053311353451,3.876841235,3.886841769,3.940041752,3.888734776,4.008202264,30
115.0,12.694769021373972,12.746748789564272,10.1649626816716,11.722905229775591,10.568467794438138,6.737663132,6.614541868,6.776700554,6.625773054,7.307177567,68
116.0,5.991964231484986,5.179363789442571,4.120692526611374,4.716409897135114,4.9729293146478275,3.166423811,3.160184134,3.179863754,3.182816032,3.209385977,44
117.0,10.26531270282727,10.830389095997027,8.91868964734522,9.82925763668316,9.432431422806896,6.379502809,6.326176627,6.455209433,6.355455678,6.710009052,58
118.0,8.531001961158847,9.321937161450805,5.892729210510641,7.379197134661732,5.931841634189362,3.965608443,3.909574308,3.89881454,3.918156628,4.06163229,36
119.0,13.628633958652436,14.03542421825728,11.243664221830429,12.210740445347206,11.609196087905564,7.469957924,7.465906247,7.20898286,7.484920426,7.467848385,68
120.0,8.89768222727891,8.26038542573442,6.674032248413917,7.55320526017342,7.570391441244658,5.018965385,4.98952218,5.102157714,5.013851021,5.252668648,46
121.0,11.518148929677878,9.890588605581106,6.177303134465648,7.910633421443293,6.686435111946311,4.006082541,3.922141115,3.961285371,3.926313867,4.324330533,66
122.0,10.226954828448145,10.483346738030557,7.410440101049279,8.813923146386003,7.839743939381994,4.917472048,4.936325356,4.571041963,4.943304258,5.411767717,50
123.0,6.821767449999842,6.188458649732804,5.402460316030501,5.839950584641126,6.028690822899076,4.000412645,3.952167071,4.041549644,3.969924201,4.134054555,44
124.0,9.703800524742286,6.292358847538769,3.426689921162131,4.692085161457103,,2.396903153,2.345829637,2.583932427,2.361188321,2.625493179,36
125.0,6.1184241327492215,6.34501160295949,4.790643719499196,5.422177827122787,5.207066930296761,3.685458067,3.651968056,3.589909117,3.673871971,3.721450423,30
126.0,5.622395701996699,5.623578680963284,4.731126889424507,5.184726953175871,5.454836920457328,3.510428307,3.496724583,3.458085375,3.50985821,3.686089883,30
127.0,8.46587586561274,9.173919534076624,6.553421190346151,7.806886119701398,6.967628108154047,4.070518278,3.945527756,3.545423119,3.960304362,4.411797002,40
128.0,8.905541278577076,9.652339039465051,6.235698301882088,7.7641334859046305,6.444870406811999,4.131087873,4.138477009,4.091658948,4.148868914,4.336962591,36
129.0,9.046357816630916,8.52052238977322,6.190156850938992,7.440127733462717,6.640989760767797,4.25362863,4.146516532,4.196036613,4.198205287,4.416142077,50
130.0,5.676530194563651,5.776612729632718,4.725692037478647,5.259610122168409,5.389748167806045,3.599399757,3.58420647,3.621304582,3.630152142,3.604352514,26
131.0,9.642876050701416,10.239607877466112,6.475746623043907,8.096748375345175,6.933659159640584,4.661275271,4.669128022,4.606704059,4.671144816,4.742936461,52
132.0,21.539611165395005,17.779990428181,15.069752747737809,17.515400263721,14.497917078107005,9.391524913,8.997393879,8.822558911,9.111423522,9.567100441,88
133.0,9.367090426836844,10.064862670089816,7.171125915851335,8.752947692430912,7.28136344529348,4.681481177,4.691707668,4.588078089,4.696318144,4.939002848,40
134.0,13.184896374322252,14.009884671828264,11.023274632583476,12.194889085665686,11.8075810994435,7.967905379,7.995627167,8.063854636,8.007954612,8.401926414,64
135.0,8.981783855536118,7.769662057664987,6.215192267040992,7.027678179352367,6.952398586963443,4.576089386,4.507866893,4.555645307,4.523775072,4.600776181,54
136.0,4.945445662664231,4.70182987460881,3.483263990981184,4.094463066237845,3.9745784773535284,2.618360527,2.597804368,2.655660931,2.615190479,2.721263844,30
137.0,9.25421642501241,9.38783762883112,5.806951218472431,7.437492758860666,3805149.0127504,3.86749954,3.633960363,3.632955548,3.633940041,4.012017263,46
138.0,6.597840092820794,6.561723464475931,6.08156074116328,6.635259058469321,6.418801569375109,4.418343715,4.450510213,4.46116995,4.449571388,4.584004789,30
139.0,6.947983018554459,6.857581002545327,6.077263784818097,6.481755161759195,6.757750458983359,4.985409768,5.021667183,4.795320745,5.029711488,5.07347537,38
140.0,9.229404852208951,8.735075030378608,7.115913522968239,7.995543717432142,7.793167876275502,5.233324609,5.134314652,5.211691628,5.155536089,5.41233406,46
141.0,5.805158521979212,5.02811024902651,3.46966607975998,4.340589084796935,3.891780282354023,2.478553862,2.389969077,2.461020734,2.39494319,2.55011811,36
142.0,8.51111312249833,7.346252358823127,5.128158261031866,6.131134556078941,5.798436488579645,3.623337352,3.573146869,3.70478346,3.586934926,3.847687342,52
143.0,9.604937633696691,6.47008179440186,4.940848653464852,5.855553184562112,5.566806938532274,3.68802105,3.621779358,3.678487443,3.651089005,3.736995351,72
144.0,8.51608288584726,7.723154424290769,6.27489343621355,7.591392122884008,6.621270189858029,4.158617905,4.065693219,4.103927799,4.075424694,4.252626064,58
145.0,8.459937963494221,9.514196504962438,5.728565847901731,7.427707227719734,1638293092715026.8,3.71607858,3.698492565,3.877793062,3.703272268,3.931761236,40
146.0,10.074578063016038,10.613483729009609,8.569824727618027,9.62577355950579,805178573.1973064,6.005680284,6.003236352,6.179704971,5.996933689,6.402505549,46
147.0,6.394340936179258,6.901381472411458,4.877128175803116,5.800047633150309,5.317768326936084,3.685735431,3.688967791,3.65126441,3.690600371,3.826851057,32
148.0,10.12316812651423,7.530373701716358,5.12625627683676,6.279916894337101,5.835341593975696,3.891452495,3.864170939,3.817933565,3.881863572,3.975431731,68
149.0,16.327531686963304,18.74479450589632,9.791130416021742,13.758553512936118,6.264678915005435e+24,5.185861623,5.09311081,5.06628439,5.115830293,5.609061637,62
150.0,7.849173991949564,7.779605832618116,5.923428548544099,6.712318473096545,6.496257446019734,4.163144136,4.169991129,4.155440997,4.188955275,4.444107671,38
151.0,5.975405631975873,5.737203990444977,4.569069243945997,5.356598963407692,5.053799341111119,3.113659421,3.031821177,3.039615643,3.032940869,3.320739064,34
152.0,10.54630499179157,12.170620272734086,7.664293162798568,9.826619864739332,7.1306994980891565,5.087749609,4.951311118,4.943828611,4.953099319,5.277192703,40
154.0,6.180211185280806,6.016761943592748,4.933998560317064,5.483121116817745,1.024885695812002e+18,3.495596063,3.500336813,3.556750408,3.498241389,3.674477848,38
155.0,5.339353381182581,5.519193303903244,4.357619757644542,4.939076999933327,3.056636125060216e+19,3.311922607,3.346550676,3.409843833,3.363518283,3.387135498,30
156.0,7.510838984854718,6.766956632315872,5.204915678090065,6.0849225348804055,5.773171493506063,3.588906235,3.539465442,3.697604951,3.539976842,3.729787486,38
157.0,8.405134374527227,8.791530058018058,4.848743983633711,6.623937880322413,4.560657929531538,2.670848177,2.640139565,2.728320604,2.637404594,2.892852303,42
158.0,10.86006197086964,11.40204238563749,7.103090555337842,9.102164287228154,7.127652596674351,4.252583409,4.110756272,4.13699729,4.13041675,4.474724215,48
159.0,6.555913573693278,5.711369092605356,4.990518779574457,5.487877656724832,8.592827708262808e+18,3.467764652,3.393797755,3.53708064,3.451564467,3.632621551,36
161.0,10.795863841345655,10.345252172116933,5.682180538771831,7.739608730950259,5.795527295047304,3.558084005,3.451282337,3.531359476,3.468525715,3.698513667,56
162.0,15.595449958495564,16.50797586712189,9.259590120691849,12.542620695041563,8.777048739609532,5.139430934,4.967781151,5.143265794,4.96443413,5.663037921,70
163.0,15.875377555054056,15.895546442130335,7.780043612775326,11.331672416695628,7.110573042696455,4.155927928,4.056401966,4.228130192,4.033495937,4.526706142,72
164.0,9.5056186443029,9.416653040386864,6.5660588436904606,7.8377220821877085,6.953186380433556,5.037832863,5.159248494,5.215448849,5.196092597,5.079426436,56
165.0,10.563782977071629,7.320345723105392,5.00406899669288,6.082658510722819,5.808983003912391,3.714360541,3.658208209,3.811991143,3.686408355,3.998662389,62
166.0,5.52708870523392,4.7818353626424885,3.59795937586618,4.324075643693491,4.084728699915683,2.744869172,2.668303319,2.698719164,2.681367584,2.799512666,34
167.0,9.000921871973253,9.104286259772548,6.501095171895098,7.743206654927254,6.458611570414892,4.406430541,4.355243104,4.815439375,4.391961745,4.681213623,50
169.0,8.090354493661087,8.273718750801478,6.155780379758528,7.324844005491804,6.567573242429117,4.027255661,3.94492821,3.765614101,3.966806632,4.308564339,44
