sno,ha_rmse,ma_rmse_12,ma_rmse_3,ma_rmse_6,sarima,Lasso ,Ridge ,Random Forest ,Adaboost ,XGBoost,tot
170.0,10.18366131796938,10.493739189382891,5.71996126616972,7.796396299822404,,3.459659823,3.357496526,3.591632275,3.346989848,3.782695782,50
171.0,6.918453217711609,5.956696106499446,3.8852291420882055,4.8220061490133,4.414105524575293,2.798999709,2.779261243,2.754048766,2.797690747,2.887308667,38
172.0,4.777140053118125,4.752205976951684,4.261836559322365,4.563552893121575,723820771.5454,3.404490297,3.468767381,3.477753174,3.497185129,3.522171052,24
173.0,11.592953020071736,11.579229549228918,8.327873330767117,10.002420860205309,9.0958387747537,6.171825154,6.248942336,6.168356556,6.273869818,6.436771846,56
174.0,11.248082079424774,8.129529720577507,6.903748727093855,7.664645309753632,,5.436612547,5.409736211,5.567027843,5.425650796,5.677925146,48
175.0,11.832919995852722,12.113954053830126,8.288173269671729,9.976622172992997,9.101518447803054,6.094024182,6.138044821,6.264389525,6.138373792,6.281672323,52
176.0,21.468902596528448,21.656620717751284,11.694619042303938,16.183141677252713,10.087221880823591,5.722851034,5.365899249,5.6859556,5.403864353,6.415660902,94
177.0,8.117845622542434,8.780253200843838,5.236734024472796,6.758436415331476,5.174483821012087,3.1432954,3.12618076,3.19081557,3.09706019,3.541002076,40
178.0,7.139804656066728,8.127327732554619,4.7913603768381,6.313698794488321,4.6455738547525565,2.841828153,2.835500478,2.854204584,2.839436089,3.073188697,32
179.0,13.284346744057588,14.98239737396744,7.47611916656259,10.767954425927371,6.518072746747652,3.636764034,3.543838565,3.70846227,3.530396837,3.973306827,52
180.0,4.953141532134824,3.359309295004937,2.4103771972417314,2.869232683981026,2.833359229007932,1.825814077,1.825488731,1.843328793,1.836128742,1.946577177,40
181.0,8.21553448455028,8.037699793978664,6.992089362459126,7.31935711430836,7.527451206834768,4.836100988,4.716866625,4.790450362,4.755244389,4.984150907,52
182.0,10.19389153532936,10.638057443329082,7.294642932382322,8.826386115231735,7.633430567471134,5.054769116,5.090945065,5.04660393,5.184917938,5.103200356,50
183.0,6.483815758861025,6.680547961942977,5.492175725056123,6.137091888933123,6.003625479285186,4.203722765,4.189502244,4.21136178,4.189847082,4.24769656,32
184.0,7.6735026638954515,7.502910099350752,4.289883538651579,5.772272541752745,4.36423150791234,2.694027599,2.673743169,2.741819913,2.655444436,3.001883849,42
186.0,18.58493447376022,19.505360657222948,11.646896885965637,15.26962000756378,10.999996315821738,6.628240457,6.365557346,6.147383982,6.864721377,7.105356199,82
187.0,6.711413914397554,6.402961848050906,5.151339592767512,5.816251784592567,5.9060920661190135,3.775338664,3.744294623,3.73324862,3.809264189,3.863447744,34
188.0,7.794118182394829,7.830903132752513,4.747707259525532,6.183607398611324,4.98990649669475,3.078127732,2.971072171,3.06299705,2.981410027,3.311684838,56
189.0,8.886841942355638,10.141029816296678,6.077176416803172,7.859479319340715,6.066483274948162,4.121250759,4.032606507,3.979899406,4.035494966,4.245255396,38
191.0,9.077008149771643,5.993610577681333,3.7944234925375264,4.80107086033605,4.517203700840065,2.88555714,2.869993446,2.855821404,2.89674874,3.047792193,58
192.0,7.291175910006157,5.6307723008963375,3.991460212523076,4.8424361265147935,4.5649295796340335,2.885217005,2.830320941,2.938363008,2.848324238,3.073430868,44
193.0,6.906241002532341,7.316109421233856,4.315915690006934,5.666406649082617,4.330532497697292,2.590401334,2.551781294,2.514896265,2.550564769,2.902317942,36
194.0,10.516309459498911,9.010730685963038,5.523201246449241,7.177137346110815,5.817806967422467,3.664966872,3.625537485,3.707939322,3.627664238,3.768715588,50
195.0,10.366295390808448,10.65852771846089,7.601793483622143,8.818070227427281,1.2888603103245769e+20,4.808062091,4.789220121,4.521406441,4.812159864,5.36654608,50
196.0,3.4325326405363485,3.368942089821861,2.363089441817208,2.846680391873621,2.7105397806306444,1.712948905,1.695881638,1.712257312,1.707707837,1.773732796,24
197.0,7.242757135925208,7.738004272191639,5.278173929603812,6.393768038095024,5.852325682638981,3.904465348,3.925034788,3.954042995,3.929806247,4.06291998,34
201.0,7.894682628454939,7.754725197797076,4.723376959468981,6.067266557422289,5.090742922337033,3.272156188,3.220654153,3.283473821,3.229176819,3.394555284,44
202.0,10.972388737144644,9.642148837846175,7.130699311923998,8.608274261212662,7.972876550255347,5.027062549,4.942313411,4.989301524,4.974806448,5.132999276,60
203.0,8.568777556303534,9.645488013107917,5.429524401880086,7.235505859485801,5.344482226299247,3.348479857,3.28895565,3.364678816,3.313046826,3.573578201,40
204.0,6.6894001821064695,6.32344199309586,5.541873705174125,6.048968785008308,5.865857875879486,3.803298111,3.727650078,3.777234941,3.731402254,4.137504614,42
205.0,4.7146196545586685,4.763611593748116,3.2861317676358763,3.954195103270535,3.601276736491911,2.260705337,2.242164499,2.187819993,2.236613241,2.381316908,24
206.0,6.163439691233038,5.321787089495189,3.2516213897442063,4.208180155384177,3.5494479278472797,2.338030879,2.234668708,2.209481258,2.262456326,2.342132917,32
207.0,4.527864219260646,2.864240056613254,1.8587515559220376,2.2999592931161086,2.228404387588751,1.384265293,1.358659555,1.363426548,1.364192891,1.546367249,30
208.0,10.63780849955609,11.521015739537315,5.907754311639071,8.382151263651384,5.339110802198219,3.084929357,2.901324397,2.900816193,2.909792786,3.292676186,46
209.0,7.633197743566122,7.274383824746495,4.417713675310161,5.72611070233903,4.730832081318997,3.022600595,2.953972244,2.984310948,2.962468574,3.181410512,42
210.0,14.43953135311196,16.326544710219313,9.737362009030289,12.688614154849567,9.258141534582423,6.244687716,6.06120178,5.966612,6.075918728,6.429649822,60
211.0,6.356387897301846,4.635785236709464,3.11882819446234,3.812531570636256,3.66372324505076,2.288472849,2.266752748,2.356585946,2.26597305,2.527864784,40
212.0,7.87866969991483,6.621032889834068,4.766825913273827,5.804552858057757,5.428230276076176,3.412773631,3.32485235,3.443737596,3.328117742,3.657603573,50
213.0,6.116651149578203,6.078725920568141,4.356567701200758,5.247812727548368,4.734248009919839,2.975907933,2.958036017,3.112222121,2.95905386,3.161989802,30
214.0,7.629182116931724,5.874492040833368,3.773305220774289,4.7507025314677485,4.265240544537573,2.66931216,2.623139115,2.710227897,2.636082265,2.867096549,54
215.0,14.709063644282654,12.298959302833136,9.147797873784311,10.864840925056606,10.247987396879344,6.764203042,6.744188103,6.792952317,6.805757234,6.808396426,62
216.0,8.499197585076056,7.695935365713093,5.259911279353166,6.587253333612311,5.476566168014523,3.482857576,3.498282855,3.433215859,3.495534093,3.685847545,50
217.0,6.90106739753224,7.335294435713077,5.830539084091166,6.538215100383125,6.25246823929299,4.380520186,4.385438302,4.241636279,4.413775191,4.54177148,40
218.0,9.014068967813984,9.528863954149983,6.269868070352365,7.872945759264516,6.681770510071721,4.217641944,4.207377745,4.243652269,4.232737695,4.421665075,42
219.0,6.6698396900545385,6.747992233947015,5.7249808890783385,6.4369434723163375,6.303176366601591,4.130263022,4.059032932,4.042505757,4.106343675,4.220706401,38
220.0,6.6275929441108,6.738207421769332,5.701204642975364,6.300358342062667,6.454841813637212,4.22526627,4.223852859,4.252316462,4.229739628,4.376720383,36
221.0,10.55985381063911,11.956184091972291,7.905475874021306,9.784616807151634,8.303705643047968,5.761852903,5.771712897,5.594190943,5.816810721,5.897979202,40
222.0,5.301548237126831,5.200339782861173,4.178438293406135,4.740464216837351,4.855263245982649,3.320776072,3.262080019,3.282729056,3.281864394,3.323654674,30
223.0,9.13488862466222,9.819917463959332,7.053256955744871,8.410303450789806,7.318375062916809,5.138420405,5.056341433,4.885951939,5.064636537,5.193654349,40
224.0,6.516641355017159,5.972297831333065,4.365074363529605,5.018929866345208,4.882066724185845,3.125627155,3.088048744,3.155330286,3.089536776,3.266796138,40
225.0,9.265429169758312,9.886052261969663,5.7616025423615165,7.633628969653134,6.0288286396963064,3.954966665,3.948099763,3.961720636,3.966257557,4.083929803,40
226.0,6.40537412368961,6.585460000910766,4.658885486328952,5.64588149375209,4.976401205637732,2.992182084,2.948630745,3.050264536,2.967699078,3.122628772,32
227.0,6.4235559805335605,5.964120944985908,4.1204906553646286,4.909307211736769,4.401558643007722,2.74899838,2.699521074,2.762327885,2.710371592,2.999331097,40
228.0,5.564966527570499,5.514967839441943,3.5094243984604416,4.4609648140638845,3.795415922420843,2.377899635,2.330521311,2.329584969,2.319069359,2.490594044,32
229.0,9.19492574257426,0.0,0.0,0.0,,,,,,,34
230.0,7.934450618920901,8.855033743438257,5.171149575936689,6.814018785213228,5.109468550635366,,,,,,36
231.0,7.603090432565621,7.768179432477164,5.708290556442975,6.66800851951822,6.469473370321952,,,,,,40
232.0,7.627796224355286,6.974395606905693,5.358491025784529,6.339900492398375,5.694301921988449,,,,,,44
233.0,6.523561375900501,4.533841313308568,2.9652154930545285,3.699225299103682,3.4953185042570136,,,,,,50
234.0,7.990024071528374,7.800290794360484,4.948111345046471,6.264902942954604,5.247009572509627,,,,,,38
235.0,5.160864996615375,4.852490295205096,4.26728153422404,4.555659694861896,1382450938471.609,,,,,,30
236.0,8.598726136366158,9.543611321787102,5.839180764359612,7.606037188058858,5.846912138706796,,,,,,36
237.0,13.963669695331015,5.977559306833871,3.965458270744509,4.993254094988213,,,,,,,38
238.0,5.755724267599306,6.028965192702759,4.80150398841623,5.345393937364775,5.064862165349704,,,,,,32
241.0,9.07325333566916,10.193290191700362,6.201996638929981,7.943938845658471,6.444380519283332,,,,,,38
242.0,7.112988853946594,5.898296844603197,4.8604467403016764,5.356773249384585,5.902322256440172,,,,,,40
243.0,5.225663117837771,5.10109992920844,3.46936511243602,4.179174176386236,1.9030194030414377e+19,,,,,,30
244.0,9.169648596047535,8.7369407798119,6.527524816287457,7.59731329043021,7.199228445397043,,,,,,46
245.0,9.435507384554608,9.96559313040794,7.112836227953785,8.29980778792403,7.7503126907178475,,,,,,44
246.0,5.499192040522794,3.785217449144088,2.652298821316368,3.2598814961502347,2.959339963126778,,,,,,40
247.0,6.769422372297446,6.022372503209474,3.470140432879788,4.668156894297508,3.6008954995844884,,,,,,34
248.0,7.214522382617535,7.595492074804113,4.921852214021151,6.197801029575633,5.265427760018688,,,,,,32
249.0,7.084604743185332,7.185754380394746,5.81113131036437,6.541441641169261,6.510258248391798,,,,,,32
250.0,8.08555068019203,7.470349072851677,5.301627376627615,6.455879728285384,5.645817324024239,,,,,,38
251.0,8.90611990434298,9.432455674176696,5.829810523216951,7.398690411219339,5.742511608532443,,,,,,36
252.0,6.775583195499156,6.442051767283073,5.112199067615343,5.627391393230576,5.681336546609675,,,,,,34
253.0,7.630555104234831,8.543381380969311,5.7498501380190365,7.09483337712596,5.723401546328629,,,,,,34
254.0,10.912320371104322,11.155804946330244,6.591538023018781,8.666717209318318,6.8702879182115675,,,,,,58
255.0,6.737701620611055,6.96555299552758,5.133508338521388,6.00097702450724,5.64119996189655,,,,,,30
256.0,7.305986465386559,6.231131654768249,3.988115508284928,5.061790330999131,4.408973766783004,,,,,,40
257.0,7.771540374447415,8.729883782395333,5.440879018113947,6.838799332656495,5.287652683315292,,,,,,34
258.0,8.103143716339517,8.268385405522526,5.947423412236271,7.247474321410392,6.543904600427284,,,,,,40
259.0,7.390727112141154,6.55711969786127,5.516836866288382,6.226819602468527,6.269565695649965,,,,,,36
260.0,6.055010367159666,4.477771103510279,3.140582983694242,3.873170700609647,3.458063599788712,,,,,,36
261.0,11.444810029369444,13.235808313529844,7.314987623205426,9.952371888403793,6.753405326779211,,,,,,44
262.0,5.763876193195465,5.897873180762027,3.8012552675592017,4.734946637074317,3.97895867295302,,,,,,28
263.0,6.988266852753924,7.009810729404335,5.375500319159661,6.281612558153308,6.057977382707007,,,,,,38
265.0,4.9371479125327005,3.9034935010662952,2.449229615373876,3.1238349568040387,2.6406639764558495,,,,,,30
266.0,6.500962225000108,6.709653211179643,4.792542257863309,5.608204476731704,5.443827799003231,,,,,,34
267.0,6.677254071692963,5.8950980771072565,3.98079528350366,4.966237643901561,4.500108844361616,,,,,,38
268.0,5.782521840071397,5.446303529342611,3.897077701544087,4.550641466645716,4.41740488261946,,,,,,30
269.0,4.180888448760493,3.545301294478039,2.516977150500663,3.0530801432520502,2.89563830299652,,,,,,30
270.0,8.013407955422167,9.048675273847124,6.050850557361608,7.439691807742295,112693888.69185613,,,,,,34
271.0,4.890551086610182,4.7982748616646855,4.034636419052614,4.43419870496458,4.789174186843104,,,,,,28
272.0,5.486998123388423,5.592313509669201,3.6767794742677142,4.510786101098927,4.017714405242977,,,,,,32
273.0,9.056686917839508,10.323215727835729,6.257087588663685,8.140990947197421,6.193149580505925,,,,,,38
274.0,6.046119506529901,5.177860894492048,4.215849683351816,4.868848219514869,4.663835328627782,,,,,,34
275.0,12.195668588190635,9.930984743910756,7.711709358022486,9.061996654738962,8.503989790454776,,,,,,58
276.0,9.242533911920129,10.171917409761852,5.851440366195125,7.788798025177093,5.921446276310058,,,,,,38
277.0,6.059818551461344,5.946859652755149,4.661783121108537,5.19007583661684,5.320550962875821,,,,,,32
278.0,6.0513516342927565,6.394861856823216,4.068025335455387,5.156213412937901,4.127535894305258,,,,,,32
279.0,9.95431294676769,9.510129778539213,8.499673612783015,9.160717078363838,809502684.4193488,,,,,,48
280.0,6.241128987708939,7.095077527998834,4.9618594143555095,5.921133412725632,5.157038971092113,,,,,,28
281.0,5.671185718936202,5.358909237488389,3.846267958869499,4.616857087614475,4.420440524561587,,,,,,32
282.0,6.361391918741601,6.352012333750403,4.994591956904099,5.540999390147933,5.671871534963793,,,,,,30
283.0,5.1268886021823326,3.575804698695474,2.5537026985645443,3.061174967940816,2.998338586618658,,,,,,32
284.0,6.320214678324871,6.073587600214125,4.103881858231964,5.040552690683839,4.5084514343044395,,,,,,44
285.0,8.871260599470832,9.911381813435542,6.418233998200612,7.924662299222828,6.850849909689541,,,,,,40
286.0,6.105335385202344,6.200007129346732,4.760576810847584,5.537593436144724,5.248252406540049,,,,,,44
287.0,8.901296033705773,9.614298561178307,5.746786634064716,7.403520300881398,6.023604076290252,,,,,,40
288.0,12.254863550927926,12.76391816406196,8.273888007048251,10.47944035412056,8.434846768452468,,,,,,62
289.0,10.045790667739857,10.786026849134892,7.409052358267231,8.886083954899382,1560310.8504917098,,,,,,44
290.0,5.528453840682972,5.875150482295888,3.729528621505501,4.673000639391468,4.123450866098581,,,,,,26
291.0,10.446418200846889,8.662286204791672,8.158965818719679,8.781315418424462,8.808236496482191,,,,,,50
292.0,7.341904411867382,5.988530926260069,4.284388801063245,5.113135455787597,4.846958222039069,,,,,,40
293.0,9.029874269076265,9.016848676282176,7.051929429799938,7.926048525605766,5233499235207084.0,,,,,,40
294.0,7.127259715945908,7.004849128487628,5.175805562667593,6.065338813800702,5.978685436094227,,,,,,36
295.0,5.721318063124059,5.998811318131327,4.439218991082506,5.174541915909371,4.915376229141385,,,,,,26
296.0,6.422139811734658,5.9412656613590284,4.204326989946376,5.008072842943335,4.671899216818602,,,,,,32
297.0,5.171899494990454,5.128456352947369,3.720729570533572,4.352695448249899,4.16468144938782,,,,,,26
298.0,5.602717586371343,5.667043788087023,4.543525419162499,5.191533434115921,4.998324627186319,,,,,,32
299.0,5.686607372305141,5.050857900789073,3.635872309218224,4.273895795147342,4.120392426122645,,,,,,32
300.0,5.456988919965382,5.264239560617456,4.222561274389592,4.659695524397784,4.879854594227971,,,,,,28
301.0,5.093503888439574,5.117512656543561,4.537206710598455,4.973365398336109,5.204263754359717,,,,,,28
302.0,7.221629408491544,6.918176684011395,4.33338234425523,5.555805010151171,4.632933506363816,,,,,,40
303.0,7.063582840551974,7.089370994025833,5.212112624792527,5.908531672272478,5.627571093775914,,,,,,34
304.0,6.976736022477624,7.203695847815043,5.412537737399122,6.285215820773553,5.787269618057039,,,,,,32
305.0,11.125823368284182,12.548210452976637,7.69796143889271,9.8693031679757,7.676570671048622,,,,,,46
307.0,5.589645964323796,5.602203826189257,4.589826894335715,5.126097458580141,5.148373407984942,,,,,,30
308.0,6.322637142409334,6.827030034014945,5.3071594124009644,5.994945690118897,5.863392844795532,,,,,,30
309.0,6.879030820135077,6.566035426919897,4.542146266324217,5.431079044599436,4.91775765830931,,,,,,38
310.0,6.243528551497477,6.089908889591846,4.669464717382091,5.279737940557811,5.206920525326768,,,,,,32
312.0,8.335842032045766,8.095280699775362,6.6388903143946125,7.785186502608246,6.850518140153792,,,,,,34
314.0,6.902989975889691,7.446500454138591,5.576216580806218,6.374061433851067,5.972052071926903,,,,,,34
315.0,7.164670482061966,6.9582211404382,5.076798608404412,5.995442383083328,5.758628346520521,,,,,,38
316.0,5.707690997434655,5.828405130122372,4.569696714910426,5.144745688363993,5.249548924780234,,,,,,34
317.0,6.171542768066395,6.73865753809596,4.129972222707333,5.247000724335976,4.285277652511807,,,,,,30
318.0,5.083982183126899,5.290249256428617,4.076990813536425,4.6184611075954285,4.601554928710818,,,,,,30
319.0,6.879280463077292,6.5707777246882975,4.580338977658768,5.693850370162881,5.024837434502328,,,,,,38
320.0,5.6553130437921295,5.050221874593242,4.583100914106666,4.8445052562317885,5.228315873187923,,,,,,28
321.0,6.27884579650573,6.841927775289413,4.355771381470155,5.4093690886466375,4.650993237477186,,,,,,32
322.0,5.705728507250688,5.422692713226448,4.205749590340673,4.855405436032054,4.969212248450042,,,,,,30
323.0,5.170495014308218,5.332113449941758,3.637789694019781,4.3796141543382525,4.005650169497029,,,,,,26
324.0,5.227664365137252,5.697063693204995,4.056955312928711,4.821741875999899,4.206177448979342,,,,,,24
325.0,6.600548608561507,4.601382111652908,3.3388347932118325,4.049586894023556,3.6418854845329323,,,,,,40
326.0,6.515696038441733,6.354671107968245,4.365524397320589,5.329198580412321,4.687226438829141,,,,,,30
327.0,4.892352001314646,4.80391980382436,3.977130118569935,4.4064186227318745,4.584805920026153,,,,,,24
328.0,6.55221002125592,5.849943356998962,4.54138638459104,5.085388191261414,5.05408038944835,,,,,,36
329.0,5.176628304669258,4.982102227708834,4.295824463265723,4.6856221239371845,4.7725360685605205,,,,,,34
330.0,7.137388562983356,4.502740464765587,3.049727677737346,3.7306863445002554,,,,,,,28
331.0,6.424625955792946,5.36850139499495,4.130477866256123,4.758872861006535,4.954833252179117,,,,,,34
332.0,6.107132798254036,6.047586154022612,5.527730396319564,5.773408427981478,301977.97915717436,,,,,,34
333.0,5.942070672834753,6.015271690011574,3.7124722461931934,4.764678476608032,3.989399791551179,,,,,,28
334.0,4.805481936420941,4.753425285524522,4.145827680263256,4.52113447797065,4.837866518506895,,,,,,24
335.0,4.89378855222532,4.093409311028905,2.8173172623228053,3.433745648992636,3.1936044444303406,,,,,,32
336.0,4.207248225006873,4.264762489318448,3.231299137109207,3.730207166680392,3.7091028707773037,,,,,,22
337.0,6.389807162424183,6.417548025344652,4.188080262197642,5.174007466348637,4.299175499606019,,,,,,30
338.0,5.962998765016568,5.9328700051045375,4.075349560015349,4.878404465591891,4.610198620699592,,,,,,32
339.0,6.340137990358303,5.825718265585054,4.551169398912388,5.290205555753972,4.982822789559457,,,,,,34
340.0,4.202689920090534,4.288340016072421,3.7013668840071,3.939335246189345,4.298063505293592,,,,,,22
341.0,7.261592617776736,6.612297379730824,4.774850044652937,5.693837159653524,5.301175495891776,,,,,,38
342.0,6.255930209523562,6.674948397437716,3.5973739630609254,5.011684164037587,3.452758772942472,,,,,,30
343.0,7.204482095369229,8.256001760982274,4.970978747914999,6.37868148059514,5.128168668845373,,,,,,30
344.0,9.56157040878113,8.636657381820097,7.582813592599181,8.673283205518572,7.827270890394507,,,,,,42
345.0,10.572790070387429,10.684662774328045,7.105091076822272,8.601524898290352,7.203685974665319,,,,,,52
346.0,6.671537114997205,7.14058204436592,5.112884499809537,6.118561816096266,5.422657463986322,,,,,,36
347.0,4.897728713971133,4.767553343451861,3.750251605071525,4.200339670827097,4.320109975218853,,,,,,26
348.0,5.155909363235422,5.446785266153292,3.748141493137455,4.568506577104791,4.023337391926865,,,,,,24
349.0,6.430532860786374,6.903445734314078,4.42768600783197,5.598309349511625,4.654245466892102,,,,,,28
350.0,6.505592999503088,6.217146848922264,5.370879045595507,5.782226554201148,6.178867104494047,,,,,,32
351.0,7.713245633770029,7.859092411214968,5.45652236607322,6.544988390443725,6.078285605744649,,,,,,38
352.0,8.125415535965935,8.47811079856971,4.751407519926058,6.356272347239205,4.802583533254374,,,,,,46
353.0,6.46979884172981,7.046783375511312,4.995523818474688,5.908093576979498,5.341223685623982,,,,,,30
354.0,5.161004869563941,4.862717944153897,3.611343770669434,4.268045640027742,4.228703985757567,,,,,,28
355.0,5.730085997871464,5.603781822353645,3.75822343529686,4.605214597244415,4.187528960258998,,,,,,34
356.0,5.050953716834548,4.179151413603205,3.092402548790999,3.7172948186580976,3.484701554637883,,,,,,32
357.0,5.947054467280045,6.675037718554281,4.589421993821458,5.628880382568238,4.986159007382464,,,,,,26
358.0,5.8979586927815,5.073774124810597,3.850921831490413,4.760979236958572,4.101373524201034,,,,,,30
359.0,7.609540068346958,8.573600261677027,5.454767324721303,6.852636702979119,5.560009017796651,,,,,,34
360.0,7.627605320982608,7.150185806962353,5.272121383699759,6.370466750945195,,,,,,,44
361.0,5.433388827120816,5.629924955707883,4.5389110162781945,5.019575146374529,,,,,,,32
362.0,5.8274531628019846,5.068475353508021,3.890577969225368,4.534535864217634,,,,,,,30
363.0,6.209121336116688,5.926844203538592,4.386865978320771,5.165477876575544,,,,,,,32
364.0,8.990253735117461,9.84228237160452,6.698691267069662,8.191993482183324,,,,,,,38
365.0,8.996355386537417,7.201872932469928,4.710725134675919,5.905846423800976,,,,,,,50
366.0,6.681195846419953,5.970440768291949,3.559384110912692,4.609630170832294,,,,,,,42
367.0,6.844175136944849,7.296311685130835,5.039274444589852,6.091191659815634,,,,,,,30
368.0,7.56662213683623,6.811086054567,4.7084365277037215,5.795628229382785,,,,,,,44
369.0,5.623962977945516,5.453425521341343,4.469408404115624,4.953309306683595,,,,,,,34
370.0,6.409576153101271,6.902973833828585,4.38473932005285,5.478148029851103,,,,,,,28
371.0,7.828461085145713,8.301483016842724,5.405758246742285,6.669228694278556,,,,,,,38
372.0,6.179927769403248,6.706038664366609,4.253310670330628,5.321917204602739,,,,,,,26
373.0,6.256752809669055,6.388418553480676,5.06189784685962,5.795273218290142,,,,,,,32
374.0,4.104408735620893,3.23541674124135,2.064677541144864,2.645324827447471,,,,,,,34
375.0,8.276609649331709,7.352141512151193,4.9154545457550896,6.181141869722367,,,,,,,48
376.0,6.054609722141105,6.163118115189209,4.694704076186336,5.4512441835059215,,,,,,,36
377.0,5.238127681568997,5.037397310939404,3.148558240531356,3.995757856364133,,,,,,,30
379.0,7.570060147609572,7.922248525409119,4.731216669239105,6.121654659027877,,,,,,,38
380.0,5.820132557432351,5.951686055252471,3.595779583001281,4.609934437959221,,,,,,,30
381.0,4.5273252332570335,4.312523549826713,2.925121243478929,3.507376289451644,,,,,,,30
384.0,5.596476475733889,5.735152961120721,4.0131813539461305,4.840207968861903,,,,,,,30
385.0,7.607119256247342,8.076322786551756,4.703167376407112,6.137972843676667,,,,,,,40
386.0,6.3313670607316,6.825700158108457,4.559417800550409,5.627720828715352,,,,,,,30
388.0,4.966866189898768,5.170567924601182,4.138418634714087,4.709054824287707,,,,,,,24
389.0,6.62174360090024,7.200812296367269,5.166722330967892,6.135478880557458,,,,,,,30
390.0,8.05152991036093,9.069184794007922,4.839313858485909,6.721456389864441,,,,,,,34
391.0,5.556032047372561,5.544542108029316,4.472282380189408,4.954351638281915,,,,,,,30
392.0,6.794622272736065,6.95814101858122,5.063932350724403,6.107850581945529,,,,,,,30
393.0,4.687017946790229,2.6903659614273394,1.8840029924325157,2.2375278193297645,,,,,,,24
394.0,7.208196589382964,7.557337638495691,5.328296841410634,6.490086050898912,,,,,,,32
395.0,6.369464937613637,6.877098278078187,5.251920566803419,5.948908163351331,,,,,,,28
396.0,5.9668914095126375,6.3300459756412994,4.208282143210437,5.210349986556345,,,,,,,28
397.0,6.8071999862715575,6.6244720714543535,4.254612898041383,5.434066489902947,,,,,,,36
398.0,5.115897459674288,5.164853181069543,3.9156806049315582,4.600845756102377,,,,,,,30
399.0,7.837987069623275,8.254990804981526,6.077656925343009,7.070159184722319,,,,,,,34
400.0,6.941969110050911,5.932020686119653,4.63194580599401,5.277658358203996,,,,,,,34
401.0,7.061859305573502,7.193016396859581,5.449024620458285,6.296395528510416,,,,,,,34
402.0,3.458005389319396,3.056030441503508,1.9856570403739109,2.489248055378922,,,,,,,28
403.0,5.265431973473786,5.627631788687184,4.712599535929128,5.127641412274159,,,,,,,28
404.0,6.906610620199195,7.740119086359562,4.942270532493482,6.24225760221335,,,,,,,30
