,hrs_21,hrs_20,hrs_8,hrs_9,hrs_19,hrs_10,hrs_22,hrs_7,PRES,comfort,hrs_16,WD_NE,WD_N,hrs_6,wkdy_2,WD_ENE,WD_E,wkdy_3,TEMP,sbi_1h,WD_SSE,wkdy_1,WD_NNW,wkdy_4,WD_SW,WDSE,wkdy_0,WD_SE,WD_NW,sbi_1d,holiday,WD_SSW,WD_WNW,WD_S,hrs_14,UVI,WD_WSW,hrs_0,WD_W,wkdy_5,hrs_15,hrs_17,wkdy_6,hrs_23,H_24R,td,hrs_2,HUMD,PrecpHour,hrs_5,hrs_11,hrs_18,sbi,hrs_4,hrs_13,hrs_12,hrs_3
1,-24.449931071815236,-3.016743606362718,-3.344254568446024,-8.706862767995053,9.6279892499361,-0.0,-32.93639399118751,4.72362124647441,-0.0,-6.280589957671992,8.154143545985631,0.0,-7.376241768098375,11.380312106020046,-16.486157857727378,-0.15670699263081328,1.5236720933189476,-7.295681521669249,-0.0,0.6846032811152839,-0.0,-6.811496425469008,0.0,-3.721298280948619,-0.0,-4.732632911782153,-5.669438414497077,-0.0,0.0,0.0628625222323134,0.0,-0.0,0.0,0.0,0.0,0.24855240003885476,-0.07262356662400385,-5.375757795134431,0.0,0.0,-0.0,1.7596204777821518,-1.4049926596971427,-11.12971413758124,0.0,10.701089628343379,-0.0,0.0,3.4048209665737357,6.462171562954228,12.110209781800357,10.700915314774763,0.11649079230688379,25.156595723949334,1.8942850950835695,10.890844975768923,26.98383213354659
130,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4138737289243916,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.06970639116951236,0.0,0.0,-0.0,0.0,-0.0,-0.19460167631115138,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.32160008543588964,0.0,-0.0,0.0,0.0
2,-4.941052147239259,-0.0,-3.197756115504655,-0.28000553168726666,0.7299224126983922,-0.4323172755504598,-7.362465791825274,-3.9382435817082238,0.0,-0.6131274012071799,0.0,0.0,-0.9152398455439832,0.6345135236664738,-0.0,-0.0,0.0,-0.718406515756218,-0.0,0.41330273815644264,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.20620277189194194,-0.0,0.0,0.11363351330929845,-0.0,0.0,-0.0,-0.0,-0.06831971574475075,0.06481948830094948,-0.0,-0.0,0.13807275227764113,0.0,-0.0,6.41332409159476,-0.47348913371159906,-1.9766457729244447,0.0,0.0,-0.0,1.67003470382658,0.0,2.173902239984271,0.9234677296331941,4.278943051709278,0.3104428566240394,2.3954364549062657,-0.057604840375206454,0.0,4.099240173946718
262,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.5770839625619273,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0734696802290514,0.0,0.0,-0.0,0.0,-0.0,-0.15705522625425408,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.18073156806719182,-0.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.42517282187037625,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.25529099852684317,0.0,-0.0,0.0,-0.0,0.0,0.5817458695355526,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.17321482233312185,0.0,0.0,0.0,0.0
18,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.41208706870613604,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.30338869174368227,0.0,-0.0,0.0,0.0
21,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.5849812566374111,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.019377546033241076,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.19467311828619058,-0.0,0.0,0.0,-0.0
280,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.4814352302518648,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.18628567641712834,-0.0,0.0,-0.0,0.0,-0.0,-0.2673604582894766,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.15545235581599984,0.0,0.0,-0.0,0.0
32,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4245935684739976,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.04982204022117042,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.29676654343290626,0.0,-0.0,-0.0,0.0
36,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.3187122208384299,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.13553247827697942,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.21422114606457746,-0.0,0.0,0.0,-0.0
39,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5023668113273152,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.09501133104866533,0.0,0.0,0.0,0.0,0.0,0.18968270047264935,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.19759537797046847,0.0,0.0,0.0,-0.0
44,-2.877748105377114,-2.6959047880509384,1.7204514486044875,1.4576267265797493,-2.613571678932458,1.3767040615926924,-1.8325562124058237,0.8044766359363472,-0.0,0.0,-0.0,0.0,-0.5423512520918919,0.0,-0.0,-0.0,-0.10304370226024902,-0.0,0.0,0.6537324054101559,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05932321247255532,-0.0,0.0,-0.0,-0.0,0.0,-0.061321240299044025,0.0,0.0,0.0,0.0,-0.0,-3.822403041595328,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.4954976942700715,0.22407106656642356,0.0,-0.0,0.0,0.0
55,-4.730896607722861,-2.880260423377828,5.2150442707223394,4.901527458837174,-0.0,4.341143336920286,-2.36487422226865,0.0,-0.0,0.8770258653440035,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.23927050795848684,-0.0,2.3055810671881334,0.62691911107024,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.09155929836257978,-0.0,-0.0,0.0,0.0,0.0,0.4352999766315575,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.10852856411874993,0.0,-0.0,-0.0,0.0
66,-0.0,-0.0,0.9718160712137593,2.3828161380639936,-0.7738838102247578,1.1514829013783103,0.0,-0.0,0.0,-1.4758030576117045,-6.629243675820104,-0.0,1.7455485439224598,-0.914257431175887,-0.20129996862038035,-0.30799387145788143,-0.16969121562106537,-0.6050669350811158,-1.1631084011877701,0.5541054276964762,-0.0,0.0,0.0,-0.037208113835332415,0.0,0.0,-0.0,0.0,0.0,0.053412416002070195,-0.0,0.0,-0.0,0.0,0.0,-0.39179654970453787,0.520820604922375,0.0,0.0,-0.0,-1.1668128844975634,-3.294808053718862,0.9412336178935994,-0.0,0.0,0.0,0.0,-0.41275197846982875,0.0,-0.0,-3.1443680221093997,-0.656811400655785,0.27394701864122445,-1.6209760712643566,3.5565803777755516,-0.0,-0.5051203992188451
205,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.5681863291101533,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.013781087258934059,0.0,0.0,-0.0,-0.0,-0.0,-0.13916715263643942,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2206260527774605,0.0,-0.0,-0.0,0.0
77,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.47235152063372904,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.04112991975693295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17384831434051268,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.31448068525865625,-0.0,0.0,0.0,0.0
83,-0.7508686394803337,-0.0,-2.974756080357542,-4.208862977269517,-0.0,-5.0853548274485805,-4.729374366894725,0.0,-0.9781652971772619,-0.0,0.0,-0.0,0.0,14.545496493623434,-3.7547525180410557,-0.0,-1.4242715164983988,-3.6707100993162114,-0.0,0.5788192801165988,0.0,-0.5675174613414634,0.0,-0.41222081088326223,-0.0,-0.0,-0.0,0.0,-0.0,0.09119326132614401,0.0,-0.0,0.0,-0.0,5.034191286448813,-0.41436998838319883,-0.0,-0.0,0.0,0.0,2.013366293841788,-2.6621045984319442,0.05442247524498178,-2.19522277237702,0.0,0.0,0.0,0.8571786260147887,0.6967525307992266,7.603214257968574,-0.0,-4.700419558771398,0.24586231466844927,6.972567083247904,8.068444669776833,1.1756216599889524,12.796393949055842
90,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.5963028651883509,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.010108578358353168,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.19127768927478658,-0.0,-0.0,-0.0,0.0
100,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.5326062319579573,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.20105907296016512,-0.0,0.0,0.0,-0.0
111,-5.863538554071927,-2.3987308195186388,-0.0,-0.0,-0.0,-0.0,-2.32496882126905,-0.0,0.0,-3.9240345244380537,1.8604918092291471,-0.0,-0.0,0.0,-0.6963264632176078,0.0,0.0,0.0,-1.1994150680387299,0.44606615325879734,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.14842710566571585,0.0,0.0,0.0,-0.0,-0.0,-0.19546498278402102,0.0,-0.0,0.0,-0.0,0.1343402733832433,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.17025301911330815,4.467939943501687,0.0,-0.0,0.28980606584608243,9.246664064798942,-0.0,0.0,7.859709760955069
