機構名稱,地址
郵政醫院,臺北市中正區福州街14號
國立台灣大學醫學院附設醫院,臺北市中正區中山南路7號
國立台灣大學醫學院附設醫院_1,臺北市中正區常德街1號
國立臺灣大學醫學院附設醫院兒童醫院,臺北市中正區中山南路8號
臺北市立聯合醫院,臺北市大同區鄭州路145號
泰安醫院,臺北市中山區民權東路二段92巷2之1號
協和婦女醫院,臺北市中山區松江路85巷5號
台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,臺北市中山區中山北路二段92號
長庚醫療財團法人台北長庚紀念醫院,臺北市松山區敦化北路199號
長庚醫療財團法人台北長庚紀念醫院_1,臺北市松山區敦化北路199巷6號
基督復臨安息日會醫療財團法人臺安醫院,臺北市松山區八德路二段424號
博仁綜合醫院,臺北市松山區光復北路66號
培靈醫院,臺北市松山區八德路四段355號
三軍總醫院松山分院附設民眾診療服務處,臺北市松山區健康路131號
中山醫療社團法人中山醫院,臺北市大安區仁愛路四段112巷11號
國立臺灣大學醫學院附設癌醫中心醫院,臺北市大安區基隆路3段155巷57號
秀傳醫院,臺北市大安區光復南路116巷1號
宏恩醫療財團法人宏恩綜合醫院,臺北市大安區仁愛路四段71巷1號
中心診所醫療財團法人中心綜合醫院,臺北市大安區忠孝東路四段77號
國泰醫療財團法人國泰綜合醫院,臺北市大安區仁愛路四段280號
國泰醫療財團法人國泰綜合醫院_1,臺北市大安區仁愛路四段266巷6號
同仁院醫療財團法人萬華醫院,臺北市萬華區中華路二段606巷6號
財團法人台灣省私立台北仁濟院附設仁濟醫院,臺北市萬華區廣州街200號
西園醫療社團法人西園醫院,臺北市萬華區西園路二段270號
國立臺灣大學醫學院附設醫院北護分院,臺北市萬華區康定路37號
國立臺灣大學醫學院附設醫院北護分院,臺北市萬華區內江街87號
臺北醫學大學附設醫院,臺北市信義區吳興街252號
新光醫療財團法人新光吳火獅紀念醫院,臺北市士林區文昌路95號
三軍總醫院北投分院附設民眾診療服務處,臺北市北投區新民路60號
臺北市北投健康管理醫院,臺北市北投區中和街2號
醫療財團法人辜公亮基金會和信治癌中心醫院,臺北市北投區立德路125號
振興醫療財團法人振興醫院,臺北市北投區振興街45號
臺北市立關渡醫院,臺北市北投區知行路225巷12號
臺北榮民總醫院,臺北市北投區石牌路二段201號
中國醫藥大學附設醫院臺北分院,臺北市內湖區內湖路二段360號
康寧醫療財團法人康寧醫院,臺北市內湖區成功路五段420巷26號
三軍總醫院附設民眾診療服務處,臺北市內湖區成功路二段325號
三軍總醫院附設民眾診療服務處_1,臺北市中正區汀州路3段40號
臺北市立萬芳醫院,臺北市文山區興隆路三段111號
景美醫院,臺北市文山區羅斯福路六段280號
