,avg_PrecpHour,avg_no_PrecpHour,avg_p_PrecpHour,avg_no-_p_PrecpHour,avg_H_24R,avg_no_H_24R,avg_p_H_24R,avg_no-_p_H_24R,avg_td,avg_no_td,avg_p_td,avg_no-_p_td,avg_HUMD,avg_no_HUMD,avg_p_HUMD,avg_no-_p_HUMD,avg_comfort,avg_no_comfort,avg_p_comfort,avg_no-_p_comfort,avg_UVI,avg_no_UVI,avg_p_UVI,avg_no-_p_UVI,avg_PRES,avg_no_PRES,avg_p_PRES,avg_no-_p_PRES,avg_WDSE,avg_no_WDSE,avg_p_WDSE,avg_no-_p_WDSE,avg_TEMP,avg_no_TEMP,avg_p_TEMP,avg_no-_p_TEMP
0,15059.967005513423,13653.341463900239,40.05310373806761,36.312078361436804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,15751.73140460671,13644.462474923026,41.892902671826356,36.2884640290506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,14050.080850339562,13601.07222872176,37.36723630409458,36.17306443808979,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,14684.639639411254,13079.060244067292,39.054892658008654,34.784734691668326,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,13955.642906394904,13694.751009217065,37.116071559560915,36.42221013089645,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,13573.258247118116,14050.694683904241,36.09909108276095,37.368868840170855,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,13959.817603457293,13784.233915369226,37.127174477280036,36.66019658342879,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802.75,3904.9850693988287,10.113696808510639,10.385598588826673,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13864.24700936833,13808.712458452394,36.872997365341305,36.725299091628706
