time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-02-01 00:00:00,24.30522684291384,24.087759799122008,21.940854853162733
2021-02-01 01:00:00,19.014280352391676,18.93290702814819,17.831001408541233
2021-02-01 02:00:00,17.082107553359084,17.011524245543455,16.86815273518716
2021-02-01 03:00:00,19.583365208138144,19.665106582428912,24.26811065468186
2021-02-01 04:00:00,28.66211835425924,28.645746711227027,29.78665125253786
2021-02-01 05:00:00,36.574582398526616,36.31035331234907,36.94910812096696
2021-02-01 06:00:00,31.63993328284524,31.366184966009023,33.409687380699246
2021-02-01 07:00:00,30.22426558551524,30.14915953267852,32.26486847258782
2021-02-01 08:00:00,25.27976080099678,25.526085524306,25.49362905193233
2021-02-01 09:00:00,26.38962928301924,26.486853064170607,25.737970459250423
2021-02-01 10:00:00,24.196238020644508,24.329627565527293,26.238409603015796
2021-02-01 11:00:00,27.37445238524279,27.322519740551787,27.339490611108022
2021-02-01 12:00:00,33.664311164003884,33.51001119703035,36.37079440300964
2021-02-01 13:00:00,40.47221704654652,40.01835380831363,43.337095642442726
2021-02-01 14:00:00,34.57988587783777,33.89683253279477,36.0020205230956
2021-02-01 15:00:00,32.006939979562134,31.529309370607063,33.44333427539332
2021-02-01 16:00:00,40.73319454686785,40.04548875796745,42.61421959218575
2021-02-01 17:00:00,40.72178403456036,39.93998536129059,39.86545595673197
2021-02-01 18:00:00,29.338279224989307,28.81780483234454,29.450990195198152
2021-02-01 19:00:00,20.943481550167306,20.61473097410349,18.60983043389459
2021-02-01 20:00:00,24.03072106619797,23.75397908310753,22.024000205479336
2021-02-01 21:00:00,10.470776050039966,10.49131633470125,10.275133363349962
2021-02-01 22:00:00,7.809147129826537,8.00792321359279,8.128815829825042
2021-02-01 23:00:00,14.019202704240268,14.180775660597911,15.549873024173412
2021-02-02 00:00:00,25.170525278609503,24.94268735684405,22.714513746396527
2021-02-02 01:00:00,22.45043269301244,22.289817919365596,19.3832692903306
2021-02-02 02:00:00,23.10580806701288,22.9122846967034,19.69722423729979
2021-02-02 03:00:00,38.56150085506499,38.32698105974874,33.148201178842065
2021-02-02 04:00:00,35.56781157171662,35.44330094655619,33.32870803580714
2021-02-02 05:00:00,35.62594600511599,35.11810037653928,35.22422631096284
2021-02-02 06:00:00,31.59833099540008,31.13352515403924,34.11095133372033
2021-02-02 07:00:00,26.72981668934138,26.517722603044145,28.12098687717407
2021-02-02 08:00:00,21.827047575092728,21.999314160789584,21.38167046078095
2021-02-02 09:00:00,23.01204026360083,23.14847971966652,21.79542756772347
2021-02-02 10:00:00,21.80080731367723,22.13924536387553,21.530078810959
2021-02-02 11:00:00,22.408167773350403,22.630154205404672,19.83313723862822
2021-02-02 12:00:00,27.74084295040995,27.7964509816276,26.70408220149517
2021-02-02 13:00:00,29.38193292952816,29.3020247091753,28.65638289122439
2021-02-02 14:00:00,28.70643377715528,28.37286811965948,29.7177467825141
2021-02-02 15:00:00,24.40302439031295,24.167495596175858,25.832441177816012
2021-02-02 16:00:00,26.22358574016129,25.88612074820707,27.00618869847809
2021-02-02 17:00:00,30.505278870116257,29.97152268724607,30.62008617223877
2021-02-02 18:00:00,33.81501981643892,33.46923865897941,35.38343465898344
2021-02-02 19:00:00,28.781250275752036,28.43467767294344,28.47860871289547
2021-02-02 20:00:00,27.508609077088543,27.215555540442896,26.2988194809285
2021-02-02 21:00:00,24.273815350900765,24.065491692136,19.80558531243663
2021-02-02 22:00:00,16.378660146243554,16.347867658577314,18.60693311706352
2021-02-02 23:00:00,17.380230838375383,17.349288532802987,17.034276415858915
2021-02-03 00:00:00,33.71499689286463,33.2198324621578,35.06811619380792
2021-02-03 01:00:00,31.801772804585507,31.27535878983624,32.15792374066788
2021-02-03 02:00:00,30.7515927093565,30.25076979140073,28.84443817106008
2021-02-03 03:00:00,34.94171156525708,34.50954167761232,28.551536513859823
2021-02-03 04:00:00,30.184036874301537,29.83227399608132,29.554864344658863
2021-02-03 05:00:00,30.325442574003556,29.908395927078068,28.494386807471727
2021-02-03 06:00:00,25.407487726430094,25.0060938071852,26.599560086172357
2021-02-03 07:00:00,21.420966124174985,21.28708504035934,21.492327765724323
2021-02-03 08:00:00,19.122439451067283,19.354392384494503,18.791662359777625
2021-02-03 09:00:00,21.147689173109168,21.295686161422708,19.88978972818153
2021-02-03 10:00:00,17.315519513936692,17.658869792794814,19.08300420942068
2021-02-03 11:00:00,18.79645885194717,19.0896364281955,19.19415855763572
2021-02-03 12:00:00,20.6595931521701,20.81528986030666,18.43432137212386
2021-02-03 13:00:00,24.0396271367336,24.051651816522043,23.058099787363624
2021-02-03 14:00:00,18.18068450424071,18.01386299389755,17.754658295115036
2021-02-03 15:00:00,12.171652956756612,12.22543181756653,13.682465215584632
2021-02-03 16:00:00,9.657441685485004,9.584488944838016,10.221936186237537
2021-02-03 17:00:00,12.241926480264487,12.043768221327287,12.09271095464184
2021-02-03 18:00:00,19.01312793501908,18.70520593224515,18.05736782572384
2021-02-03 19:00:00,20.918440148005416,20.55193163443272,17.26932614847285
2021-02-03 20:00:00,30.046074445797803,29.63380642104389,31.241772096826896
2021-02-03 21:00:00,30.32255726671644,30.029051482966715,34.2710227502502
2021-02-03 22:00:00,27.652581212449054,27.524725248634656,29.65062123417772
2021-02-03 23:00:00,23.462361290406907,23.396580776528072,20.15793361682757
2021-02-04 00:00:00,19.91195759200384,19.645657104723053,18.188875682577287
2021-02-04 01:00:00,18.95585041401394,18.786375235583048,17.802374522744454
2021-02-04 02:00:00,17.073760419305124,16.990591132319864,16.86815273518716
2021-02-04 03:00:00,29.07660659862855,29.00651037770062,24.971509839319584
2021-02-04 04:00:00,32.97191626462963,32.878518273390064,31.658194960328142
2021-02-04 05:00:00,34.81901081638573,34.4737017343083,33.54390339728515
2021-02-04 06:00:00,28.153764829313022,27.81967827252416,29.31779952824192
2021-02-04 07:00:00,24.99080599248377,24.85093149730238,27.62035950750681
2021-02-04 08:00:00,25.27141366694282,25.50515241108241,25.32090518173732
2021-02-04 09:00:00,22.07148423859488,22.233148388783977,21.73908584786121
2021-02-04 10:00:00,16.475329171815233,16.80274445181763,17.17253458373301
2021-02-04 11:00:00,23.99672998299975,24.11214064189953,21.411329966486804
2021-02-04 12:00:00,21.525024970690406,21.54222317217687,18.70080659095909
2021-02-04 13:00:00,17.974391027046956,17.8542344304664,17.615619315457305
2021-02-04 14:00:00,19.04611632276101,18.740796305767763,17.41820949416019
2021-02-04 15:00:00,14.801003491471766,14.809949820701114,12.91958781823088
2021-02-04 16:00:00,18.327120310549557,18.175630748505643,18.249697574609613
2021-02-04 17:00:00,11.418363714838632,11.293506229723205,10.74008679042928
2021-02-04 18:00:00,11.275524818081884,11.136456592088305,10.361302784477768
2021-02-04 19:00:00,15.776732338155206,15.547964967442006,14.83305208661251
2021-02-04 20:00:00,17.981979150382294,17.79041929227682,13.399600039094082
2021-02-04 21:00:00,15.595789591782252,15.45341677524478,14.300285172960464
2021-02-04 22:00:00,6.84368308548334,6.901798297187644,7.681182704716774
2021-02-04 23:00:00,6.9883024759734695,7.069224726914865,8.350341346758938
2021-02-05 00:00:00,11.233931832885323,11.033582187831838,10.037322170425735
2021-02-05 01:00:00,16.276483766387344,16.012261430181,15.659072412185148
2021-02-05 02:00:00,16.965247676603628,16.71846066041317,16.704734512665915
2021-02-05 03:00:00,22.919351940111376,22.770820114963207,26.486649917609896
2021-02-05 04:00:00,31.132806650536807,30.89653268603928,29.493911324715494
2021-02-05 05:00:00,29.568590189597067,29.389595964188636,29.021462574015167
2021-02-05 06:00:00,19.475538995957557,19.399594724410687,16.902836993823264
2021-02-05 07:00:00,14.61537182395282,14.804725286639188,13.562900209638464
2021-02-05 08:00:00,9.679214173488326,10.20258439149026,9.29201983103435
2021-02-05 09:00:00,12.54472092906399,12.936006386469732,12.766236273435052
2021-02-05 10:00:00,18.21413979443588,18.661526926337142,17.842457447995272
2021-02-05 11:00:00,24.853547901816807,25.07412933224981,22.72767323013337
2021-02-05 12:00:00,35.36131942494241,35.32812522835781,35.86629848448852
2021-02-05 13:00:00,39.598304711147605,39.39848162907165,38.34701706404642
2021-02-05 14:00:00,32.89910504512093,32.56856458839589,33.161179920539425
2021-02-05 15:00:00,30.39306960210162,30.24051208614509,31.39630882324732
2021-02-05 16:00:00,31.340118765024982,30.955282321378835,30.978950303175942
2021-02-05 17:00:00,28.724465811576525,28.264063138312256,26.520485491413478
2021-02-05 18:00:00,27.72454223035344,27.401013302030734,26.358667553508727
2021-02-05 19:00:00,23.58945966157805,23.305112326611177,24.071014039140834
2021-02-05 20:00:00,19.754311692043423,19.60493997383887,15.261081794291416
2021-02-05 21:00:00,11.377810156005436,11.450909458541252,8.393985084979068
2021-02-05 22:00:00,6.977237230346719,7.236728108765113,5.84260257968472
2021-02-05 23:00:00,3.6523157440002367,3.963511194380567,4.880108834604291
2021-02-06 00:00:00,7.015952397108506,7.031074871128309,5.877378422850703
2021-02-06 01:00:00,9.462609023523536,9.444971440311338,9.21079987980156
2021-02-06 02:00:00,7.563824760706793,7.607321110600972,8.164591446538521
2021-02-06 03:00:00,16.10547719724757,16.20353012509355,15.921185353206342
2021-02-06 04:00:00,22.6050293043896,22.66125380717272,21.167224636113904
2021-02-06 05:00:00,22.67151087184293,22.356986350379398,21.198536464377536
2021-02-06 06:00:00,17.736861756161545,17.412818004039348,17.662207216438354
2021-02-06 07:00:00,17.21153389668909,17.113519468101657,16.434642274390477
2021-02-06 08:00:00,16.651751154789714,17.103606409682246,16.814636765988862
2021-02-06 09:00:00,12.586589982158436,12.91267770673586,11.23092882514416
2021-02-06 10:00:00,22.507443510935307,22.660440893275247,21.04422503537248
2021-02-06 11:00:00,22.22446413275093,22.233622837411566,19.565359988790917
2021-02-06 12:00:00,25.86834480010128,25.730732941382445,26.357232220006104
2021-02-06 13:00:00,30.954000945306536,30.550153550445227,29.209013374979552
2021-02-06 14:00:00,35.478572849749284,34.83549254341118,36.62722126449637
2021-02-06 15:00:00,33.77933921263558,33.2798329292432,34.55408012425882
2021-02-06 16:00:00,27.89568598176257,27.51344119401193,25.67111662501964
2021-02-06 17:00:00,23.57447755908468,23.17516623517204,22.234680962008262
2021-02-06 18:00:00,28.681659140642672,28.48620510521229,27.859170622055967
2021-02-06 19:00:00,33.182866660715995,32.89771348056599,34.94166853391707
2021-02-06 20:00:00,31.061621294464768,30.865530016790583,34.2279869295814
2021-02-06 21:00:00,26.137966367155467,26.11027661915756,24.20141082615776
2021-02-06 22:00:00,16.520561425160892,16.703730583378373,18.321522385788363
2021-02-06 23:00:00,14.060938374510071,14.285441226715871,15.548123970587984
2021-02-07 00:00:00,14.828679720531357,14.788222230297482,12.018604803416723
2021-02-07 01:00:00,10.361295995435045,10.38363145092775,9.462409852417874
2021-02-07 02:00:00,11.932052609454914,11.986624465329152,11.963500585544413
2021-02-07 03:00:00,13.526276158268503,13.680613678374602,16.381995807207005
2021-02-07 04:00:00,7.903303031617293,8.14841843912156,5.282824146581032
2021-02-07 05:00:00,12.32946523952782,12.394512592610573,9.982468616579904
2021-02-07 06:00:00,15.190849179161368,15.165625378992512,16.5476651820188
2021-02-07 07:00:00,19.008707766275144,19.18283085811223,18.64938101255026
2021-02-07 08:00:00,15.79479985314801,16.269611965183792,16.61630979727789
2021-02-07 09:00:00,16.92136260327839,17.272245731495588,17.72465343031814
2021-02-07 10:00:00,26.02693380927105,26.3546771625804,25.54519589757876
2021-02-07 11:00:00,32.64964764854406,32.72541334204588,32.94766610354209
2021-02-07 12:00:00,39.72961396510284,39.64343146016009,36.957848610713626
2021-02-07 13:00:00,42.24434951397069,42.02486585865342,39.35281598143045
2021-02-07 14:00:00,32.94925454085702,32.630166144811525,33.82448592025975
2021-02-07 15:00:00,18.303932904524224,18.33432561770725,18.272453779539266
2021-02-07 16:00:00,12.336808333111602,12.358602750240063,11.396763916897791
2021-02-07 17:00:00,19.256132440423364,19.113452928563152,18.053661727961284
2021-02-07 18:00:00,20.802154744788137,20.56159284025438,19.940037587045207
2021-02-07 19:00:00,16.683766444120675,16.50755809128201,14.997034253140429
2021-02-07 20:00:00,18.023714820652096,17.89508485839478,15.471612274862482
2021-02-07 21:00:00,9.65556041866807,9.761987456320757,10.717103451314154
2021-02-07 22:00:00,12.185722112628616,12.40815968154456,10.870704562873396
2021-02-07 23:00:00,18.379083418934428,18.5391459021025,18.22249770167745
2021-02-08 00:00:00,17.416227893564383,17.332071790240022,17.241164819604016
2021-02-08 01:00:00,21.601828525424697,21.47675658809073,19.190012026805853
2021-02-08 02:00:00,21.400252597783435,21.265228920930088,19.49170973700651
2021-02-08 03:00:00,31.672501905715546,31.571293050866757,25.64137095022718
2021-02-08 04:00:00,30.376020957542643,30.31373560022393,30.35005603808127
2021-02-08 05:00:00,29.610459242691515,29.366267284454764,28.571509152102347
2021-02-08 06:00:00,24.68415726106409,24.443032051338303,25.53342657869797
2021-02-08 07:00:00,22.46162106641616,22.517610852850897,24.71975422623564
2021-02-08 08:00:00,20.16309439330845,20.584918196986063,19.68926655538233
2021-02-08 09:00:00,17.038289171446166,17.501312193699956,17.682614194665852
2021-02-08 10:00:00,29.63009552238336,30.06625319534372,28.87219841646183
2021-02-08 11:00:00,41.46129424393827,41.608420947588655,40.62139718448504
2021-02-08 12:00:00,42.48417151062742,42.54194616164854,41.02420164336836
2021-02-08 13:00:00,38.0932805334502,38.0618292018868,37.6251333742357
2021-02-08 14:00:00,31.3773865993156,31.19004593476385,32.43582539184908
2021-02-08 15:00:00,30.510062861681718,30.40558142542355,31.003359795797472
2021-02-08 16:00:00,33.17088124506384,32.91633479550603,32.13313334689049
2021-02-08 17:00:00,31.41217959325709,31.0591100569379,31.490758366266885
2021-02-08 18:00:00,20.03702191774001,19.95786264121544,18.009005391595206
2021-02-08 19:00:00,26.31056197947446,26.18389169813119,26.545324040788135
2021-02-08 20:00:00,29.347718691181367,29.19754112779368,31.96331441872647
2021-02-08 21:00:00,27.01161193690509,26.98613729010319,24.67644304200386
2021-02-08 22:00:00,18.21776976033637,18.32985324592809,19.31911782081494
2021-02-08 23:00:00,25.201305295852197,25.12736900519575,25.672289077196936
2021-02-09 00:00:00,26.01912944619724,25.755748688118917,24.986440420118612
2021-02-09 01:00:00,26.80196627365264,26.627255047646585,26.733923049746227
2021-02-09 02:00:00,24.91152914488985,24.810537831159813,21.79065912460526
2021-02-09 03:00:00,30.865633408397606,30.86289728570985,26.615328209413363
2021-02-09 04:00:00,27.78847278450962,27.769886040281392,26.737122645087297
2021-02-09 05:00:00,27.871448545833903,27.699476178712995,27.71877838135124
2021-02-09 06:00:00,22.911758027990643,22.69250849270217,22.84798122669825
2021-02-09 07:00:00,24.98232547560517,24.95799262993061,27.67407745100228
2021-02-09 08:00:00,30.4798318578124,30.74058110678777,30.31099239753293
2021-02-09 09:00:00,33.39542141771183,33.59960178110879,32.77889093158888
2021-02-09 10:00:00,33.057834037537845,33.46622809626344,32.971278142112986
2021-02-09 11:00:00,28.481751017091003,28.848504704683904,29.364689118902074
2021-02-09 12:00:00,31.251919423279404,31.533751260635068,31.263620641663078
2021-02-09 13:00:00,39.81539688796292,39.87874544995913,39.53252918746804
2021-02-09 14:00:00,29.671697747261515,29.67098440484237,30.876829272884365
2021-02-09 15:00:00,28.83776254584348,28.970252348396432,29.194270724444348
2021-02-09 16:00:00,25.458186147463888,25.53837904087179,26.707797266713715
2021-02-09 17:00:00,25.446775635156385,25.43287564419493,24.405319386359015
2021-02-09 18:00:00,26.12749950382549,26.026087998164115,25.005517269939503
2021-02-09 19:00:00,20.261820063658785,20.22033190730047,21.06774216672046
2021-02-09 20:00:00,13.81408251892924,13.913510654914845,15.848201572379176
2021-02-09 21:00:00,4.57228254719559,4.904552581895185,7.369592336236741
2021-02-09 22:00:00,7.926007006581994,8.300986798723075,8.400351438151091
2021-02-09 23:00:00,14.967972480475543,15.245034350555876,15.58485444497154
2021-02-10 00:00:00,16.5759708600306,16.539943572188754,16.273639872943974
2021-02-10 01:00:00,18.14898191669601,18.077979470426147,16.826764079712067
2021-02-10 02:00:00,9.327810168313963,9.400908678939428,8.999544423242437
2021-02-10 03:00:00,23.036211816866835,23.06388370009349,22.118704511655917
2021-02-10 04:00:00,31.26636079540019,31.23146249761675,30.534855654281483
2021-02-10 05:00:00,30.517359965832338,30.4538546541466,29.4050700795335
2021-02-10 06:00:00,27.321654855596247,27.240474536474228,29.49548252645747
2021-02-10 07:00:00,26.80467413017775,26.96210911376013,28.266189085923333
2021-02-10 08:00:00,27.110389898211,27.615132244285014,28.165208504829653
2021-02-10 09:00:00,24.792453173666644,25.239922006155812,25.006309706877573
2021-02-10 10:00:00,20.094985078798505,20.74817807980588,18.83987317996691
2021-02-10 11:00:00,24.09676220882264,24.491332246434457,22.240998101923974
2021-02-10 12:00:00,25.95989650904557,26.216985678545612,26.00825316775996
2021-02-10 13:00:00,40.60550442576061,40.60927211159476,43.612939446736846
2021-02-10 14:00:00,39.9383524074417,39.70104863530253,40.89412847068989
2021-02-10 15:00:00,22.680441195913986,22.798559208584937,21.815706881339526
2021-02-10 16:00:00,15.864779148325942,15.945777886916977,16.989950304451348
2021-02-10 17:00:00,24.52304726108299,24.431416293907745,23.99967899898152
2021-02-10 18:00:00,33.099969793714564,32.99110713928202,34.302439404005774
2021-02-10 19:00:00,29.82183852658088,29.729200608360912,28.623615717215007
2021-02-10 20:00:00,30.22971139498495,30.094334911962907,32.067079282057
2021-02-10 21:00:00,30.51454134995755,30.510513087109327,33.95920819995386
2021-02-10 22:00:00,26.063885619975068,26.170733057991637,28.35174907666973
2021-02-10 23:00:00,27.964143284018405,28.11081394283372,27.80738038239143
2021-02-11 00:00:00,35.67931351776687,35.51581474786246,36.66939797039585
2021-02-11 01:00:00,32.934179530007924,32.80014597071322,32.95568966837902
2021-02-11 02:00:00,32.74095073642063,32.60955141677617,32.64655686878804
2021-02-11 03:00:00,36.10750682689535,36.11806131138366,32.4602016885524
2021-02-11 04:00:00,30.48453370024414,30.585866072130624,31.130814809830035
2021-02-11 05:00:00,29.744013387554894,29.70119709603223,28.627887392837668
2021-02-11 06:00:00,24.834405674035395,24.819828089362957,25.40211449539764
2021-02-11 07:00:00,26.056368954062187,26.27225089531654,27.746740239797028
2021-02-11 08:00:00,26.378778990203354,26.96714025228861,27.470607405553768
2021-02-11 09:00:00,25.8581495180697,26.533247158318147,24.497868806040323
2021-02-11 10:00:00,24.57179236166044,25.33561478351484,24.12024000129206
2021-02-11 11:00:00,26.89305542461702,27.49451251404088,24.95615060099516
2021-02-11 12:00:00,25.26160744584145,25.71672326236949,22.77708780428135
2021-02-11 13:00:00,27.77634299470929,28.098157660862835,26.37446962536061
2021-02-11 14:00:00,27.97448941208604,28.04486174229265,28.06291574684503
2021-02-11 15:00:00,31.50891544224076,31.59543879472306,32.90183374363822
2021-02-11 16:00:00,41.9576198211208,41.60854881552619,44.46256502801055
2021-02-11 17:00:00,44.51706321373841,44.00502875234469,43.55466288861805
2021-02-11 18:00:00,41.81973122310288,41.70784762229119,41.08315673711648
2021-02-11 19:00:00,37.659607252165614,37.54914730720086,41.66954617462177
2021-02-11 20:00:00,39.848159796284776,39.749735405588495,43.47895320509815
2021-02-11 21:00:00,39.225955645291904,39.20632045689491,38.850752504799786
2021-02-11 22:00:00,39.14352776405754,39.2458437825054,43.79048137387789
2021-02-11 23:00:00,41.86734819352674,41.93618665895157,43.777365899906606
2021-02-12 00:00:00,43.508735109297646,43.314828333478815,45.05006493748425
2021-02-12 01:00:00,41.637246691288325,41.47502022727521,44.86740132597264
2021-02-12 02:00:00,41.444017897701016,41.28442567333816,42.25002338800735
2021-02-12 03:00:00,44.79387972006782,44.75106934149847,41.95217313783781
2021-02-12 04:00:00,40.02785789505832,40.05286854674389,39.92470885204135
2021-02-12 05:00:00,38.39699774451152,38.250472673252666,37.97932291168226
2021-02-12 06:00:00,34.34434133263372,34.20309811108185,37.59362584036001
2021-02-12 07:00:00,34.68431190885693,34.758727132866206,37.0600835897158
2021-02-12 08:00:00,34.11631541572823,34.59988671537138,33.99931694976394
2021-02-12 09:00:00,33.53732269662917,33.955464705909854,32.87629244006102
2021-02-12 10:00:00,28.806466065545184,29.37998832666555,28.31349996905737
2021-02-12 11:00:00,26.83455879482697,27.41197784440165,25.852842115868157
2021-02-12 12:00:00,34.76312927897351,35.14305729379071,34.83005446971062
2021-02-12 13:00:00,34.67362238670039,34.938775905894325,33.5871777751163
2021-02-12 14:00:00,27.949381318511836,28.04605952554779,27.89287468964175
2021-02-12 15:00:00,21.89033365811629,22.068032546949304,20.142879277585525
2021-02-12 16:00:00,18.477502106345494,18.424432540678463,18.687019919864383
2021-02-12 17:00:00,37.50265717934258,37.12733541388658,39.060915749491215
2021-02-12 18:00:00,34.73874819051231,34.4706980092666,36.79463923896619
2021-02-12 19:00:00,38.39969867705186,38.09007816656903,40.28342271160768
2021-02-12 20:00:00,39.73964705358328,39.4776049336818,40.76270535278341
2021-02-12 21:00:00,27.960381713140368,28.05039598006115,30.07363627166896
2021-02-12 22:00:00,18.351323905199752,18.664783057505563,19.60143927623566
2021-02-12 23:00:00,20.20149876491932,20.4792652630061,19.904272037612134
2021-02-13 00:00:00,26.186072127276464,26.174410952590748,24.475348050960807
2021-02-13 01:00:00,25.171535010908848,25.1685972908856,22.40171348774694
2021-02-13 02:00:00,23.256056479984174,23.289080734728053,21.08074886515681
2021-02-13 03:00:00,30.940757614883257,31.05129530472217,26.45052715313645
2021-02-13 04:00:00,38.28891388961303,38.3220803180762,37.59818768737884
2021-02-13 05:00:00,37.54832688551146,37.501408464903726,37.98473317643214
2021-02-13 06:00:00,31.76507360224234,31.744178787288817,33.52418547160652
2021-02-13 07:00:00,32.12173844657346,32.34167403552036,32.77270928472472
2021-02-13 08:00:00,31.56215577891105,32.1397696083232,33.01400081414853
2021-02-13 09:00:00,33.62914117122274,34.18572895136936,33.336959027547735
2021-02-13 10:00:00,31.510874115333667,32.216901471738375,31.01903066026678
2021-02-13 11:00:00,29.51399213386589,30.122094526877785,29.14786028770277
2021-02-13 12:00:00,33.947980339013924,34.3497312924843,33.95756027010728
2021-02-13 13:00:00,36.47941015598968,36.77303191742483,35.06513715530247
2021-02-13 14:00:00,35.828885714366365,35.9706717905057,38.13395048140385
2021-02-13 15:00:00,33.26435364155701,33.56008461861567,33.6984472507699
2021-02-13 16:00:00,35.90013062277724,36.00803864902738,38.14844936251417
2021-02-13 17:00:00,31.537186529829548,31.56509812406952,32.14698848831652
2021-02-13 18:00:00,18.348160716618487,18.35267309188931,18.4902399365166
2021-02-13 19:00:00,11.617182840756117,11.69198944330362,9.165978395625087
2021-02-13 20:00:00,12.083485647537914,12.203655539470756,10.67879547854128
2021-02-13 21:00:00,8.066864826194085,8.40799526567773,10.029354279675331
2021-02-13 22:00:00,4.489854665961227,4.944075907505673,7.701647158313228
2021-02-13 23:00:00,6.348376659734759,6.779491226229801,12.076097239021692
2021-02-14 00:00:00,7.981416441451703,8.137199787533454,11.414663843464147
2021-02-14 01:00:00,10.46146160408258,10.63482880961085,9.517053486770129
2021-02-14 02:00:00,11.98213541377868,12.112223144670702,12.245037171145908
2021-02-14 03:00:00,21.38908628601512,21.563359716885323,28.27903158862567
2021-02-14 04:00:00,20.90782096921412,21.035131144623,18.59801809602929
2021-02-14 05:00:00,17.52960298775576,17.545011052166426,17.16330061346808
2021-02-14 06:00:00,13.468599441824,13.476703376772017,15.69653612802989
2021-02-14 07:00:00,14.69056272185079,14.929126182725598,13.917224414730414
2021-02-14 08:00:00,15.886618327741584,16.499876210643304,17.153650750771973
2021-02-14 09:00:00,12.728424569663456,13.332537754462836,11.474120790778922
2021-02-14 10:00:00,15.82712291293488,16.428080714983057,13.182067185841497
2021-02-14 11:00:00,29.36387710371923,29.617304243001303,28.34052759554502
2021-02-14 12:00:00,30.37006010230046,30.50896323061401,29.44801185653341
2021-02-14 13:00:00,23.40824852878581,23.590860060282825,22.374870624049567
2021-02-14 14:00:00,18.439645734150464,18.47079813505115,17.34413502595752
2021-02-14 15:00:00,15.84172512512525,15.976478510266755,17.18022326332265
2021-02-14 16:00:00,19.401230480418885,19.425891890965648,19.26994900827136
2021-02-14 17:00:00,21.103722571394787,20.988377383285695,19.604905288220525
2021-02-14 18:00:00,26.160888040041336,26.10982045105848,25.579533350517067
2021-02-14 19:00:00,30.67878982822258,30.56319505285937,31.19907143544005
2021-02-14 20:00:00,35.47158481348269,35.349498937636724,40.85277721778967
2021-02-14 21:00:00,28.783944478566227,28.80065797166524,31.197329323361405
2021-02-14 22:00:00,20.88878927390901,21.08303393810655,20.484498523296345
2021-02-14 23:00:00,21.050102932507063,21.29232659428096,20.609340158480613
2021-02-15 00:00:00,16.609359396246447,16.62367602508312,16.38516863847867
2021-02-15 01:00:00,14.721176710129203,14.742001692432336,11.559953659126055
2021-02-15 02:00:00,11.940399743508875,12.007557578552744,11.940498636226677
2021-02-15 03:00:00,16.130518599409456,16.266329464764326,15.89041021270898
2021-02-15 04:00:00,28.695506890475084,28.729479164121397,29.813317919204533
2021-02-15 05:00:00,28.836912590177104,28.80560109511814,28.313554426815045
2021-02-15 06:00:00,24.775909044245346,24.737293419723727,25.993986245137982
2021-02-15 07:00:00,30.29932310058857,30.40155467461676,32.14999601497128
2021-02-15 08:00:00,25.37151258417803,25.820346892691425,25.30181514383624
2021-02-15 09:00:00,22.16316933036381,22.59140688009532,21.96779937501086
2021-02-15 10:00:00,13.06408485053171,13.636627146122834,14.252187121846688
