time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-02-15 11:00:00,23.13129816447945,23.385207330029317,22.36348345822193
2021-02-15 12:00:00,23.26383559331105,23.401005646696383,22.59727779144388
2021-02-15 13:00:00,14.554732880297154,14.731181134473925,15.360518179016116
2021-02-15 14:00:00,24.279509224380156,24.103021464069812,20.744039748125765
2021-02-15 15:00:00,32.963856815614406,32.80649254256636,34.18622287082902
2021-02-15 16:00:00,41.70687234244036,41.30054103344802,41.72084477470278
2021-02-15 17:00:00,33.91612304292586,33.52162273049635,34.31795987002728
2021-02-15 18:00:00,38.95672762628914,38.47320532597013,40.84917472458043
2021-02-15 19:00:00,34.788256521297896,34.29357189765621,40.0931611994946
2021-02-15 20:00:00,35.246212194025745,34.78430488059975,40.45198063581972
2021-02-15 21:00:00,28.58361326127116,28.298263254299037,29.292539422745534
2021-02-15 22:00:00,17.235611447885255,17.181862103075765,19.513348399759167
2021-02-15 23:00:00,19.967779011408407,19.893138092745527,20.03119933692181
2021-02-16 00:00:00,38.89844037298465,38.32846469526648,40.73232663713253
2021-02-16 01:00:00,41.35344413345364,40.76329437767309,40.65973049418088
2021-02-16 02:00:00,39.4546598706369,38.92564404796273,40.88014250400279
2021-02-16 03:00:00,38.47802951452539,38.11764992751282,32.32636464767181
2021-02-16 04:00:00,28.511869941287937,28.26895067320237,28.120207389200097
2021-02-16 05:00:00,33.83671912110997,33.4537048373078,33.06531710427159
2021-02-16 06:00:00,36.70645019479748,36.24575073691334,40.64480781916122
2021-02-16 07:00:00,30.149074687617265,30.024758636592104,31.878524471120176
2021-02-16 08:00:00,14.887765747182543,15.31001884134379,12.679324504337984
2021-02-16 09:00:00,25.58269409428898,25.842454421939618,25.09786127018845
2021-02-16 10:00:00,29.51316895421558,29.837186733139347,28.43835039714056
2021-02-16 11:00:00,30.070446609564996,30.20249689532693,32.76360069395077
2021-02-16 12:00:00,33.62244211090944,33.53333987676422,35.37067905328585
2021-02-16 13:00:00,41.31234069725565,40.938476272216725,40.994688924555874
2021-02-16 14:00:00,33.772817306282874,33.38042813641562,34.39248038619839
2021-02-16 15:00:00,26.87344592094124,26.67427006269177,27.750802924604077
2021-02-16 16:00:00,20.04102291383296,19.843619637502545,19.73550139596184
2021-02-16 17:00:00,27.808951188732458,27.41153114710049,26.150647985607417
2021-02-16 18:00:00,38.08308205653951,37.59734465502449,40.74851805005461
2021-02-16 19:00:00,33.141130990446186,32.79304791444803,34.55860832286316
2021-02-16 20:00:00,28.482420255485703,28.342613570071634,31.336196248146244
2021-02-16 21:00:00,34.000776494902084,33.993022657668284,38.74476252656396
2021-02-16 22:00:00,37.37954235645037,37.45225621416694,41.74790685757435
2021-02-16 23:00:00,34.89487790363768,34.97116751783366,37.11120335214037
2021-02-17 00:00:00,33.948716646375544,33.80595963241837,34.60772262773634
2021-02-17 01:00:00,33.791130831649625,33.634140415211675,34.552992085763975
2021-02-17 02:00:00,32.69921506615082,32.50488585065821,32.373092551317455
2021-02-17 03:00:00,35.12534851444423,34.970070168531336,29.61401935211211
2021-02-17 04:00:00,29.519069655900942,29.47974115572548,29.799765926447783
2021-02-17 05:00:00,29.71903867680533,29.57440063343554,28.646798101407995
2021-02-17 06:00:00,27.330202063887167,27.069416280920077,29.081835668656584
2021-02-17 07:00:00,28.50208253959019,28.396240407532108,30.92433621481727
2021-02-17 08:00:00,33.11766290940615,33.21803797729412,33.168149167473565
2021-02-17 09:00:00,36.95698084337897,37.07851800190232,38.55605161177272
2021-02-17 10:00:00,38.28321326216464,38.48753452671234,38.50756275591657
2021-02-17 11:00:00,37.18495156119603,37.39538471539407,37.5327645371789
2021-02-17 12:00:00,37.158893443002384,37.0134538808129,36.84675015097655
2021-02-17 13:00:00,40.47208366372188,40.14634805416546,38.94321589040372
2021-02-17 14:00:00,38.94804703517357,38.34013301044887,39.76495393122352
2021-02-17 15:00:00,39.91148577757856,39.51672097523575,40.48660341699683
2021-02-17 16:00:00,39.95143414312412,39.33589520955541,42.346641214130095
2021-02-17 17:00:00,24.28118044775508,23.63236464164584,26.36028811840396
2021-02-17 18:00:00,23.31457871133551,22.9170443811846,18.353564831705675
2021-02-17 19:00:00,24.32120395241034,23.825110072755752,27.635575259573987
2021-02-17 20:00:00,15.269223966539846,14.932573033980404,12.579193196994936
2021-02-17 21:00:00,6.90106956455582,6.79947563190638,8.469451178791989
2021-02-17 22:00:00,4.189357840018624,4.190483831456367,7.228979512761939
2021-02-17 23:00:00,5.182581398096493,5.170971592458452,5.87761870095345
2021-02-18 00:00:00,12.90609876589892,12.596905510710782,10.389879872352914
2021-02-18 01:00:00,10.169311912193937,9.902169846785135,8.902112570050884
2021-02-18 02:00:00,6.531583643931906,6.33373128840709,10.48474910404046
2021-02-18 03:00:00,9.873098332244748,9.779441843343813,12.20315155849642
2021-02-18 04:00:00,11.164165557104877,11.06573395264353,12.115467537071131
2021-02-18 05:00:00,17.371140823555137,17.01928765506635,17.055764582479387
2021-02-18 06:00:00,11.48772193163848,11.01086061876834,13.027598965179989
2021-02-18 07:00:00,12.70133807761131,12.442350311498334,12.810954979342064
2021-02-18 08:00:00,12.990359577536632,13.053507215576037,13.92111387449857
2021-02-18 09:00:00,19.333687652590555,19.312502790816787,18.681859689165137
2021-02-18 10:00:00,13.745813028452549,13.967029089999944,15.11939698647024
2021-02-18 11:00:00,15.176736253551574,15.208199923133163,15.335759030248468
2021-02-18 12:00:00,13.637106749369586,13.66067491692129,11.7975711585104
2021-02-18 13:00:00,20.50337587887762,20.379546443695624,18.711389489828758
2021-02-18 14:00:00,22.44046630169965,22.05703875379312,22.8124883592564
2021-02-18 15:00:00,25.94971754686785,25.672810712404587,28.97454228120248
2021-02-18 16:00:00,25.17438358962921,24.826653191269667,26.655538619046723
2021-02-18 17:00:00,26.01992437896341,25.555144239091263,26.08015417050088
2021-02-18 18:00:00,29.329932090935344,28.796871719120947,29.51990282577745
2021-02-18 19:00:00,26.900404991389404,26.348026519474704,27.05513060444249
2021-02-18 20:00:00,29.979297373366112,29.466341515255152,32.42871963076907
2021-02-18 21:00:00,25.06398958011077,24.732021230845717,22.769372091111663
2021-02-18 22:00:00,21.5120208220398,21.330901212344436,17.564253513785314
2021-02-18 23:00:00,18.18709933569332,18.05768429795989,17.71370239322906
2021-02-19 00:00:00,18.081195111964977,17.684604630595864,16.794766371674434
2021-02-19 01:00:00,16.209706693955653,15.844796524392262,15.713804242381327
2021-02-19 02:00:00,16.024825034422314,15.6751350836788,16.474855837950905
2021-02-19 03:00:00,20.231638158430812,19.975773196337567,19.31228370805512
2021-02-19 04:00:00,24.97555199201964,24.660842423301872,25.165319870210716
2021-02-19 05:00:00,30.300334480429346,29.90959371033321,29.37639024136597
2021-02-19 06:00:00,26.23933093449759,25.841286034938797,28.272608677018088
2021-02-19 07:00:00,25.73069734313306,25.58385372544829,28.68158529440192
2021-02-19 08:00:00,27.725274312287823,27.84206640529931,29.114197438147077
2021-02-19 09:00:00,24.58377482231761,24.716594175566023,26.020017494229517
2021-02-19 10:00:00,30.27823508985139,30.50491405510421,30.238933525137764
2021-02-19 11:00:00,30.86055414736268,30.933023556962567,33.58973042783272
2021-02-19 12:00:00,31.009785844302208,30.99068810007682,33.304947201212734
2021-02-19 13:00:00,37.00240940406061,36.83369895590552,35.194897657253435
2021-02-19 14:00:00,31.143466771567724,30.795910133281023,32.338119646097915
2021-02-19 15:00:00,32.9221211453446,32.7018269764484,33.69199443896715
2021-02-19 16:00:00,29.550958572431288,29.22688965922144,30.02993550610232
2021-02-19 17:00:00,35.60498424404739,35.12681227982248,35.431169507671235
2021-02-19 18:00:00,38.90664482196537,38.34760664662858,41.055430894933
2021-02-19 19:00:00,40.82030416900567,40.21526546203974,40.400459785698
2021-02-19 20:00:00,36.95176766325518,36.43136065637306,40.759731484697696
2021-02-19 21:00:00,29.448911696966817,29.15319081202108,30.241313987827137
2021-02-19 22:00:00,16.403701548405436,16.41066699824809,18.38813549007909
2021-02-19 23:00:00,13.103821464220838,13.200249423534316,11.160152165674717
2021-02-20 00:00:00,9.578459167979648,9.512125091400073,9.593408164509594
2021-02-20 01:00:00,18.989238950229787,18.87010768847741,17.897056768531943
2021-02-20 02:00:00,18.81270442475041,18.721379360987545,17.60545047742687
2021-02-20 03:00:00,24.75011442015024,24.7318725890904,22.194843319709367
2021-02-20 04:00:00,26.914827214759992,26.894025369335758,26.323746082859014
2021-02-20 05:00:00,27.888209505354148,27.677345282234263,27.77136456751892
2021-02-20 06:00:00,21.23131065233541,21.04425493367372,21.189450555050275
2021-02-20 07:00:00,19.80729582095144,19.806296387119623,21.12867288800824
2021-02-20 08:00:00,22.675451668443507,23.00436686084219,22.488770739781828
2021-02-20 09:00:00,28.103465194890315,28.218839076093424,26.472963880218224
2021-02-20 10:00:00,23.314178625428603,23.496830904283986,22.93687269263792
2021-02-20 11:00:00,25.510234677575763,25.341731936456146,26.13741201477479
2021-02-20 12:00:00,31.74159682654681,31.44668872329548,34.61531665990194
2021-02-20 13:00:00,36.09544198950748,35.810108709139605,35.64760170937502
2021-02-20 14:00:00,38.91452511613309,38.38439480340633,40.43155746227551
2021-02-20 15:00:00,27.77213289285275,27.612930073308185,27.471418259709345
2021-02-20 16:00:00,20.074411450048803,19.927352090396912,19.607693158404693
2021-02-20 17:00:00,17.508841300924118,17.36173158667188,17.374809820822684
2021-02-20 18:00:00,16.509051102525667,16.37068750453853,16.9829176649126
2021-02-20 19:00:00,10.660065930466882,10.606797640122068,8.819629813599427
2021-02-20 20:00:00,16.334853619530577,16.289895309068648,14.610199543354588
2021-02-20 21:00:00,8.781914848918445,8.886126785375119,10.658487288157096
2021-02-20 22:00:00,15.621874453249385,15.76507057276196,16.297832498244478
2021-02-20 23:00:00,14.002508436132343,14.138909434150728,15.250451166747206
2021-02-21 00:00:00,12.166007341012676,12.055974651342614,11.08498407953206
2021-02-21 01:00:00,12.907108498198266,12.82281544475233,10.886274223657884
2021-02-21 02:00:00,4.069242481708297,4.103878426818428,8.695814163777138
2021-02-21 03:00:00,10.023346745216047,10.156237881368464,12.59530585265364
2021-02-21 04:00:00,15.657600416662412,15.759034005725589,12.951911778821977
2021-02-21 05:00:00,15.799006116364437,15.83515593672234,11.88811860024262
2021-02-21 06:00:00,12.6116481401823,12.64270893227356,12.242661790246794
2021-02-21 07:00:00,12.884841643973816,13.030873048269184,11.405385923987517
2021-02-21 08:00:00,18.340612355911237,18.708795959008377,18.225244524593563
2021-02-21 09:00:00,22.920021714770296,23.110206842984752,21.230006111974507
2021-02-21 10:00:00,26.808760904427096,27.000273588066523,28.331479856594346
2021-02-21 11:00:00,24.753448984581595,24.75893485064079,23.10499836356297
2021-02-21 12:00:00,33.56401217253171,33.386808084199075,34.80640366721356
2021-02-21 13:00:00,33.46622483761696,33.097596460153184,32.39658042067868
2021-02-21 14:00:00,27.64067074133991,27.143540090423063,27.43454758442852
2021-02-21 15:00:00,25.933156661584565,25.502950240105573,28.919811566757705
2021-02-21 16:00:00,30.366307586627823,29.8282242917501,31.59894772923376
2021-02-21 17:00:00,24.30615515850464,23.759161104242526,25.69588674470525
2021-02-21 18:00:00,25.04517558272684,24.626899496628685,17.9795857464726
2021-02-21 19:00:00,29.579771639016005,29.12214032487675,29.689394053829144
2021-02-21 20:00:00,22.308471328860605,22.06505708088704,15.73391852099306
2021-02-21 21:00:00,29.524035903452468,29.341588831033405,31.919828922939693
2021-02-21 22:00:00,29.458302290326028,29.422978383091078,32.79095957729484
2021-02-21 23:00:00,27.88067194347879,27.901482810597805,27.620975538363084
2021-02-22 00:00:00,25.19556668077139,25.00548669651483,23.05580730316235
2021-02-22 01:00:00,25.06302226820735,24.896466818978908,21.204371225108883
2021-02-22 02:00:00,23.164238005390605,23.058816489268544,20.045554943319303
2021-02-22 03:00:00,27.379398263453076,27.3803877151509,22.987548759582697
2021-02-22 04:00:00,22.613376438443563,22.682186920396312,21.167224636113904
2021-02-22 05:00:00,21.00742430723401,21.070584632427703,18.71357182423312
2021-02-22 06:00:00,16.047733789390747,16.06361694641688,16.565720153778447
2021-02-22 07:00:00,12.868080684453576,13.053003944747916,11.207165573103588
2021-02-22 08:00:00,13.955690239055192,14.287626377833012,12.798783361251107
2021-02-22 09:00:00,18.54344673196822,18.70997037503298,18.81247001178751
2021-02-22 10:00:00,16.375230254580018,16.48754997020861,18.41535325397951
2021-02-22 11:00:00,22.1242985241034,21.982425478728462,20.59704296289749
2021-02-22 12:00:00,20.534519524185324,20.37329891610095,18.432550204869223
2021-02-22 13:00:00,23.947942044964663,23.6933933252107,23.036750591440423
2021-02-22 14:00:00,30.228152222960617,29.751386773291514,30.856851610461877
2021-02-22 15:00:00,32.00680659673749,31.657303616458897,33.24248056980348
2021-02-22 16:00:00,35.57465908608508,35.12765011038138,34.814954143512125
2021-02-22 17:00:00,37.31888684733079,36.79480116881938,37.31693310100571
2021-02-22 18:00:00,27.64941802386779,27.21261528301841,27.27275707796307
2021-02-22 19:00:00,23.505988321038444,23.09578119437526,25.13401954877294
2021-02-22 20:00:00,23.148728362394383,22.857185298938308,18.73259943019657
2021-02-22 21:00:00,13.906928390660736,13.84822722591865,11.67023550168509
2021-02-22 22:00:00,5.188210420577665,5.380341200755881,4.682569675482697
2021-02-22 23:00:00,4.500919911587977,4.7765725256554274,5.332736481433829
2021-02-23 00:00:00,10.460451871783237,10.408918875569302,9.699647861614588
2021-02-23 01:00:00,13.797448336055814,13.74054234214515,11.02679889411909
2021-02-23 02:00:00,11.890316939185109,11.881958899211194,11.9103457196957
2021-02-23 03:00:00,17.836074068638897,17.91338524053764,22.88438757356112
2021-02-23 04:00:00,12.221448076041646,12.40212311450819,12.235497665885823
2021-02-23 05:00:00,11.480794380527762,11.645448384261623,9.7595713275324
2021-02-23 06:00:00,6.554492398900341,6.722213151145168,6.796780288464353
2021-02-23 07:00:00,5.130477567516376,5.48425460459107,5.752319749421865
2021-02-23 08:00:00,14.896046189824183,15.394949077493296,12.872555145264982
2021-02-23 09:00:00,20.357448252486837,20.693153745638902,18.973723680288803
2021-02-23 10:00:00,19.12952103445531,19.642053163400732,18.276491024833955
2021-02-23 11:00:00,29.1633458121872,29.306900894412845,29.63930124258049
2021-02-23 12:00:00,37.10861056444165,37.07984657024909,38.25579156022528
2021-02-23 13:00:00,43.991573962057615,43.8405843234706,38.59452931053399
2021-02-23 14:00:00,27.73235583310884,27.5017985817344,26.95567367167973
2021-02-23 15:00:00,11.348156882743076,11.41117270303653,11.545641219947424
2021-02-23 16:00:00,24.42607841351364,24.136794972826078,26.248706883681056
2021-02-23 17:00:00,37.46926864312674,37.04360296099221,38.49574033978693
2021-02-23 18:00:00,39.09862890520647,38.82906825077119,40.61349842450983
2021-02-23 19:00:00,34.081553632627504,33.83637349118241,39.32248466531558
2021-02-23 20:00:00,34.531162171301375,34.30617336090236,39.83010831826305
2021-02-23 21:00:00,36.52989472955738,36.39034042504567,35.89564897328357
2021-02-23 22:00:00,30.356989262237537,30.361638393707487,34.778858358420806
2021-02-23 23:00:00,27.91406047969464,27.98521526349217,27.889096493002565
2021-02-24 00:00:00,28.69849609382384,28.52986249352096,28.381135729554217
2021-02-24 01:00:00,27.709000379618107,27.58684817148659,27.57463877113971
2021-02-24 02:00:00,27.549160122246647,27.479986070443903,25.825625203873347
2021-02-24 03:00:00,33.46987584953855,33.448613072099576,26.972916996997142
2021-02-24 04:00:00,29.50237538779302,29.43787492927829,29.78749735585817
2021-02-24 05:00:00,28.75344124963749,28.59626996288222,28.29584478093449
2021-02-24 06:00:00,24.742520508029504,24.65356096682936,25.94530714190083
2021-02-24 07:00:00,25.931095251840446,26.02225131988858,27.847067895017908
2021-02-24 08:00:00,27.043679517191627,27.38367021557037,27.803989365115
2021-02-24 09:00:00,29.8424092003356,29.949627304761105,28.77793428889405
2021-02-24 10:00:00,30.303343183425596,30.50371627184907,30.09322015077146
2021-02-24 11:00:00,23.114670587783845,23.27934398065621,22.288076890511835
2021-02-24 12:00:00,31.900192373572075,31.844417874543726,34.42968866505674
2021-02-24 13:00:00,30.945387045603297,30.785208928925297,30.96583417296354
2021-02-24 14:00:00,21.62518397891543,21.39170699833854,21.319182198418027
2021-02-24 15:00:00,18.21204773851833,18.168058495173657,19.015867132293657
2021-02-24 16:00:00,19.19235205483289,19.0945554291536,18.646207238097645
2021-02-24 17:00:00,16.610087637600287,16.487068698981382,17.44852428221631
2021-02-24 18:00:00,9.528233678582636,9.384735250197034,8.81912116624794
2021-02-24 19:00:00,6.258449545502916,6.1437618324995205,8.125782874125811
2021-02-24 20:00:00,14.504091139491718,14.328842834941462,12.729140205133715
2021-02-24 21:00:00,11.302685949519784,11.262511439528929,8.041501733403123
2021-02-24 22:00:00,1.7019752756331308,1.897831630196929,3.4615230362501026
2021-02-24 23:00:00,5.274399872690067,5.401235837917962,5.5722786936369655
2021-02-25 00:00:00,4.336585749481905,4.256961065726259,4.427289431332934
2021-02-25 01:00:00,10.252783252733549,10.111500979021056,9.274725223205817
2021-02-25 02:00:00,11.815192732699456,11.693560880198866,11.175744312910894
2021-02-25 03:00:00,13.442804817728891,13.471282546138683,13.944732520321256
2021-02-25 04:00:00,24.260501969295277,24.18271090360448,23.12255738251845
2021-02-25 05:00:00,27.81295191604385,27.616941509073765,27.601303055774284
2021-02-25 06:00:00,24.63394107391569,24.44542761784858,26.15289473722721
2021-02-25 07:00:00,28.468493929137384,28.504499323415484,30.032134808551568
2021-02-25 08:00:00,23.523989144618927,23.881425315042964,24.804640480322167
2021-02-25 09:00:00,22.07135085577024,22.361142634635808,21.20111970665077
2021-02-25 10:00:00,19.0460496939157,19.43272203116482,19.0040580418455
2021-02-25 11:00:00,19.820352834668096,20.34229313716579,18.33812423528008
2021-02-25 12:00:00,24.296143401498256,24.610598345964345,22.6380690682912
2021-02-25 13:00:00,27.62636134738727,27.46537313113452,26.52643775183761
2021-02-25 14:00:00,30.445444474012884,30.039659225401245,31.055202519352832
2021-02-25 15:00:00,30.435005346608385,30.153186283485304,30.29160596815923
2021-02-25 16:00:00,32.263913830510695,31.892744548740108,32.36089455063989
2021-02-25 17:00:00,24.473164530996183,24.11382624578845,24.27948800310122
2021-02-25 18:00:00,21.750924521023407,21.625851530212344,20.27438415055504
2021-02-25 19:00:00,20.17834872311917,20.011000775064552,19.36135912929503
2021-02-25 20:00:00,21.50160283154267,21.35666131573014,18.328184568602552
2021-02-25 21:00:00,10.537553122471657,10.658781240489985,10.425113373145088
2021-02-25 22:00:00,0.0631968788353782,0.4182407602123508,1.53258962656155
2021-02-25 23:00:00,2.8120587104664576,3.1713829763292987,2.9151740915262434
2021-02-26 00:00:00,12.224437279390404,12.202506443907758,10.825760865579364
2021-02-26 01:00:00,12.94049703441411,12.906547897646698,10.778310034343976
2021-02-26 02:00:00,17.098801821467006,17.05339047199064,16.719600310394064
2021-02-26 03:00:00,29.95025216837817,29.882371048646256,27.49737840982044
2021-02-26 04:00:00,32.114964962987926,32.04452382889161,31.78929633432753
2021-02-26 05:00:00,30.450916350462247,29.96640413372829,29.50772389423354
2021-02-26 06:00:00,26.38156567047653,25.87716334511028,27.91638771727971
2021-02-26 07:00:00,22.411738336329343,22.2000208047316,24.88386248522021
2021-02-26 08:00:00,20.16329446754541,20.39292682820832,19.467996509468875
2021-02-26 09:00:00,23.910793926924654,24.023142607357016,22.041120251587948
2021-02-26 10:00:00,22.657825306731244,22.90924268544807,21.449487212027844
2021-02-26 11:00:00,24.08874853183028,24.15041351858129,21.382611387704763
2021-02-26 12:00:00,25.10321197305315,25.127002742343503,22.535474585472663
2021-02-26 13:00:00,23.3081496115506,23.27566557867381,22.776332134134428
2021-02-26 14:00:00,31.352345197153717,31.12724659509308,32.376073417312185
2021-02-26 15:00:00,30.52675712978964,30.44744765187073,31.32704359470958
2021-02-26 16:00:00,34.97653563152849,34.878585052888354,37.109509737012665
2021-02-26 17:00:00,41.84577693451649,41.50783655186989,42.13767542983583
2021-02-26 18:00:00,44.28207238532649,43.93770048387986,40.31863670820622
2021-02-26 19:00:00,35.795456235910905,35.50436238017931,40.01251675547967
2021-02-26 20:00:00,33.64916946749779,33.40937957673312,37.68252983413994
2021-02-26 21:00:00,24.399022361710184,24.379488390489875,19.94596424591988
2021-02-26 22:00:00,10.463472375291255,10.719237679324063,8.052833240137403
2021-02-26 23:00:00,7.995502190586474,8.28001520943797,9.075262438751048
2021-02-27 00:00:00,7.066035201432273,7.15667355046986,5.723611313888244
2021-02-27 01:00:00,11.285024369508436,11.385090801214936,10.369687949833676
2021-02-27 02:00:00,10.259885676441318,10.423301142450203,9.497963113069334
2021-02-27 03:00:00,14.46669880044982,14.72393925510897,16.155021716361592
2021-02-27 04:00:00,13.16187071822296,13.445448691242555,11.770422253967398
2021-02-27 05:00:00,21.87305619999127,21.60552657552017,19.779967868119016
2021-02-27 06:00:00,17.845441190275363,17.620951353020125,18.710869735153576
2021-02-27 07:00:00,18.21045316866045,18.239379714475252,17.863914248133643
2021-02-27 08:00:00,19.389747815031,19.83226063887169,18.888899607665508
2021-02-27 09:00:00,22.355286796429564,22.9448742383861,21.83253234866831
2021-02-27 10:00:00,17.64940487609514,18.49619432173849,17.648132999836946
2021-02-27 11:00:00,16.53451559843095,17.298181161047125,15.888240316424191
2021-02-27 12:00:00,27.075675657772397,27.635909510049498,25.347823455971803
2021-02-27 13:00:00,26.96119405474972,27.304831659556424,24.697976339654293
2021-02-27 14:00:00,25.420463158093494,25.45675038939265,24.96032048428443
2021-02-27 15:00:00,30.62698942984949,30.63464788762792,31.244057220600677
2021-02-27 16:00:00,37.63106095123017,37.397908149841896,40.80314879680591
2021-02-27 17:00:00,44.53369079043401,44.1108921017178,43.64725548121064
2021-02-27 18:00:00,44.40727939613591,44.25169718223373,41.23818259397983
2021-02-27 19:00:00,40.255502559252605,40.113929980367,42.54722459907193
2021-02-27 20:00:00,32.89238377450363,32.82658249091777,36.58279050913404
2021-02-27 21:00:00,21.90329266327073,22.065903076006844,17.767584236804193
2021-02-27 22:00:00,16.595685631646543,16.8921286023907,18.624459869655876
2021-02-27 23:00:00,17.54717351945461,17.76795079727482,17.415519384295468
2021-02-28 00:00:00,13.980075552943616,13.975160899022622,10.986476236110397
2021-02-28 01:00:00,17.30037774910827,17.264918139151284,16.709887919896598
2021-02-28 02:00:00,14.536295050595864,14.572340251718876,12.10313152843757
2021-02-28 03:00:00,22.2293433195489,22.35548793493659,19.92402130706731
2021-02-28 04:00:00,26.158041521765824,26.311228283520403,26.06338009337999
2021-02-28 05:00:00,25.31748898325368,25.04736770288708,24.2096391608924
2021-02-28 06:00:00,20.391187001626264,20.124132469770625,18.41388288324401
2021-02-28 07:00:00,19.88255341026173,19.86670016028012,20.44961873750685
2021-02-28 08:00:00,21.95218789448982,22.37730798206937,21.028597763938084
2021-02-28 09:00:00,17.936976143357676,18.43997220431637,17.810121482822403
2021-02-28 10:00:00,24.463346310371268,24.99948718868223,25.303972300056564
2021-02-28 11:00:00,27.641560674969547,27.992379363706725,26.27731557065893
2021-02-28 12:00:00,31.26874707421196,31.44762324123042,31.293669803286523
2021-02-28 13:00:00,25.970821991069275,26.007913157628675,25.81279142072604
2021-02-28 14:00:00,19.238167097414436,19.15826078698446,17.754630606071853
2021-02-28 15:00:00,14.959665729909348,15.143681849023444,13.116649863932324
2021-02-28 16:00:00,9.857772902780074,10.08688366220422,9.260615140825497
2021-02-28 17:00:00,10.711660826168233,10.836307823249404,10.69235140669937
2021-02-28 18:00:00,6.233982616879208,6.383687283780693,5.738013411693694
2021-02-28 19:00:00,2.082205779995904,2.245920081913953,4.98476603043972
2021-02-28 20:00:00,11.184798675626409,11.264995528854346,9.725884148523797
2021-02-28 21:00:00,11.461281496545046,11.660240590777171,8.094636792158294
2021-02-28 22:00:00,6.170368733028785,6.52833234360821,6.495304477258895
2021-02-28 23:00:00,1.98014881098664,2.400187871501622,2.630108028936268
2021-03-01 00:00:00,4.520222698669052,4.717489556645278,3.5623359167386144
2021-03-01 01:00:00,7.832177760779746,7.9863136835503505,9.376502695106934
2021-03-01 02:00:00,7.655643235300366,7.837585356060481,9.153677689290255
2021-03-01 03:00:00,18.78484384487417,18.9776439304956,24.66161919470916
2021-03-01 04:00:00,17.47166862859335,17.678220253405595,13.779749702692902
2021-03-01 05:00:00,17.56312490679624,17.500749259208963,17.368085345859722
2021-03-01 06:00:00,14.36741979656015,14.287369141536594,15.77756464356303
2021-03-01 07:00:00,13.850439071141652,14.009003718822498,12.400982909826151
2021-03-01 08:00:00,14.988131430067035,15.369224831249149,12.870252454697768
2021-03-01 09:00:00,16.114694180197414,16.371858597560937,12.823027842989632
2021-03-01 10:00:00,15.735437821165949,16.069822223671714,12.701422988829725
2021-03-01 11:00:00,18.88019695813606,19.04297906872776,16.76973182195496
2021-03-01 12:00:00,37.150613000360735,36.92852364466339,37.08929732934676
2021-03-01 13:00:00,38.78328915401268,38.47716138191342,37.4320206017258
2021-03-01 14:00:00,43.324622017975656,42.740369478400645,42.14811093540598
2021-03-01 15:00:00,32.989031600600924,32.74129763638531,34.17590215562824
2021-03-01 16:00:00,28.73580963247171,28.433563657915027,26.33682782336148
2021-03-01 17:00:00,25.26320537738156,24.908350030349997,24.230076676016346
2021-03-01 18:00:00,17.399390940383213,17.288414401931348,18.319313524985745
2021-03-01 19:00:00,21.043647158814835,20.865928332786595,19.438980184125374
2021-03-01 20:00:00,19.787700228259265,19.68867242673324,15.459566561444086
2021-03-01 21:00:00,14.88073956905789,14.97528525554739,11.169117127182428
2021-03-01 22:00:00,5.271681761117277,5.589672332991798,4.740894694409787
