time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-03-01 23:00:00,4.5510027159117445,4.902171204996979,5.171463336403318
2021-03-02 00:00:00,6.184042497628688,6.259879766300632,5.244394146238719
2021-03-02 01:00:00,16.37664937503488,16.2634587888641,16.215023193091007
2021-03-02 02:00:00,17.947405989054747,17.8664518032655,17.52612113773916
2021-03-02 03:00:00,21.31396207952947,21.374961697873,26.252078631118017
2021-03-02 04:00:00,16.62306446100561,16.865158922130735,13.381281297383245
2021-03-02 05:00:00,15.799272882013714,15.579167445018678,11.713889023263636
2021-03-02 06:00:00,12.578526369615735,12.302987987675532,12.266338728803294
2021-03-02 07:00:00,10.322601638751951,10.29383433629376,10.192816465152209
2021-03-02 08:00:00,11.585300934249794,12.16004351585203,10.480478679089464
2021-03-02 09:00:00,16.264742518931758,16.940646004363337,13.236251096490577
2021-03-02 10:00:00,15.87707233443401,16.681673640176438,12.962466448523106
2021-03-02 11:00:00,32.88336740205497,33.31154051230645,32.23466691720389
2021-03-02 12:00:00,34.7465017022779,35.037193944417616,34.78817961298107
2021-03-02 13:00:00,35.53898751380838,35.72970634069046,33.720480767427574
2021-03-02 14:00:00,39.22336907612966,39.15891999267923,42.24426842263929
2021-03-02 15:00:00,35.776910990929025,35.78754191369405,38.05706690459633
2021-03-02 16:00:00,30.683498680678348,30.62368259424659,30.2274320452969
2021-03-02 17:00:00,36.69578868202464,36.41893964872968,38.09943564713228
2021-03-02 18:00:00,33.973615363464184,33.866967810227656,34.730328845425504
2021-03-02 19:00:00,30.687136962276544,30.58412816608296,31.151940288431728
2021-03-02 20:00:00,29.38945436145117,29.30220669391164,32.28589903068632
2021-03-02 21:00:00,29.67428431642377,29.718384869058056,31.95481896826385
2021-03-02 22:00:00,31.264023368203,31.32123151754749,36.59402959283006
2021-03-02 23:00:00,32.2739411943888,32.34358550499676,34.32928326421068
2021-03-03 00:00:00,33.008294004194234,32.762634055684,32.804072618553526
2021-03-03 01:00:00,32.88409672568416,32.67454729137167,32.84028722649348
2021-03-03 02:00:00,33.54781923373856,33.31794718193307,32.841217717795125
2021-03-03 03:00:00,37.74628522369311,37.59765218136824,32.6729298148048
2021-03-03 04:00:00,33.812173298163415,33.67064649144133,32.311661704903926
2021-03-03 05:00:00,33.91191001900795,33.57810573339421,33.38471013141815
2021-03-03 06:00:00,29.884295009292035,29.59353051089416,30.773890327504247
2021-03-03 07:00:00,24.192217937807484,24.227465968294982,25.842361530526546
2021-03-03 08:00:00,18.44077796455877,18.95999331769148,18.021684782071954
2021-03-03 09:00:00,21.37306179256612,21.860880218459688,20.12632840225386
2021-03-03 10:00:00,24.471693444425227,25.020420301905823,25.01862591043605
2021-03-03 11:00:00,22.516480441814934,23.09427604608911,20.066249939427056
2021-03-03 12:00:00,24.39630901014579,24.86179570464745,22.199467280686413
2021-03-03 13:00:00,29.498592732046657,29.78707966308333,28.776255998457493
2021-03-03 14:00:00,30.562037585119064,30.58871130223519,31.375239995672747
2021-03-03 15:00:00,25.40995733927668,25.634274570402624,26.688388611320025
2021-03-03 16:00:00,18.57753433216839,18.803624145213394,18.861967295414257
2021-03-03 17:00:00,22.02731756264354,22.117830979424717,21.30634975638592
2021-03-03 18:00:00,20.137187526387542,20.209059999898543,18.64883653536197
2021-03-03 19:00:00,16.84236199114594,16.905287242530257,16.241692706041295
2021-03-03 20:00:00,12.957131217287538,13.079516210416392,15.385253334433626
2021-03-03 21:00:00,11.47797576465297,11.702106817224356,8.158596136873653
2021-03-03 22:00:00,16.604032765700502,16.91306171561429,18.624459869655876
2021-03-03 23:00:00,19.352894597331584,19.66620393173124,20.026552583023552
2021-03-04 00:00:00,22.69148984827797,22.67096826880821,19.889961401147698
2021-03-04 01:00:00,25.138146474693,25.084864837991237,21.55688661151541
2021-03-04 02:00:00,21.50041820643097,21.51642627961319,19.288378583919044
2021-03-04 03:00:00,21.397433420069085,21.584292830108915,28.25063652689728
2021-03-04 04:00:00,17.513404298863158,17.782885819523553,14.6574482190949
2021-03-04 05:00:00,18.445250993424462,18.26954879752636,17.267966636167788
2021-03-04 06:00:00,9.200803967372696,9.092608889023277,10.235429238270704
2021-03-04 07:00:00,3.4920326277802225,3.6846781199769154,4.515061263407366
2021-03-04 08:00:00,5.528345267204793,6.04755636594589,6.2520295877959455
2021-03-04 09:00:00,11.048177268245176,11.492292826656636,10.573966842685978
2021-03-04 10:00:00,26.269267462485203,26.7057489543609,25.65266346052072
2021-03-04 11:00:00,25.129336782659127,25.444936453998764,21.866730609057733
2021-03-04 12:00:00,27.799339580199995,27.878985651266824,26.95289410353748
2021-03-04 13:00:00,25.979169125123235,26.028846270852267,25.55275367308083
2021-03-04 14:00:00,22.73281606782525,22.59770634784109,22.967689587153007
2021-03-04 15:00:00,28.82126835197252,28.736394753171503,29.149593376843253
2021-03-04 16:00:00,30.62513543371294,30.41315367875553,30.542461983737606
2021-03-04 17:00:00,35.78047413341753,35.374416288740164,37.78945637157727
2021-03-04 18:00:00,36.49438646406553,36.24335246438146,37.48620330765717
2021-03-04 19:00:00,35.82884477212676,35.58809483307368,40.34736236997108
2021-03-04 20:00:00,40.65502829360271,40.4581311707454,41.21129060985458
2021-03-04 21:00:00,39.200914243130015,39.14352111722413,37.850190651527925
2021-03-04 22:00:00,34.80034131747131,34.92933976744799,41.372228820611966
2021-03-04 23:00:00,34.07131513821181,34.22090552622958,37.18326865185009
2021-03-05 00:00:00,33.10845961284177,33.013831414367104,33.07941094842586
2021-03-05 01:00:00,32.95922093216981,32.86294531038399,32.99596478611327
2021-03-05 02:00:00,34.48824187591987,34.36127275866745,34.64486772697794
2021-03-05 03:00:00,39.55200630157008,39.49590531582466,33.28514691485289
2021-03-05 04:00:00,35.64293577820227,35.63169896556852,33.42738172330487
2021-03-05 05:00:00,35.75095294168844,35.62408844367091,34.42227206731042
2021-03-05 06:00:00,31.698296529810648,31.576713881500083,33.362237420091546
2021-03-05 07:00:00,23.393629883131187,23.60400043928759,24.349683518864804
2021-03-05 08:00:00,21.0700618078616,21.60850844375198,21.286535612687125
2021-03-05 09:00:00,23.968957099653107,24.42566289162582,22.70072787308001
2021-03-05 10:00:00,27.084216328207816,27.691066324445053,27.612798755436422
2021-03-05 11:00:00,24.24701062179394,24.86812828445911,21.946487433514992
2021-03-05 12:00:00,20.89331290568101,21.40141703056723,17.843126020969617
2021-03-05 13:00:00,31.204081509863773,31.49813256178256,29.432736195955567
2021-03-05 14:00:00,37.44262270900224,37.38746332081951,38.31248643196959
2021-03-05 15:00:00,40.95187395417044,41.00323527943096,39.83758775761349
2021-03-05 16:00:00,47.07395277174753,46.86970175747572,44.9327226436231
2021-03-05 17:00:00,48.77644486272344,48.43218724979576,45.177315516541576
2021-03-05 18:00:00,33.89849115697854,33.67856979121533,35.016657846589545
2021-03-05 19:00:00,22.824326834529927,22.70138212757224,23.343199432425617
2021-03-05 20:00:00,29.347718691181367,29.19754112779368,31.96331441872647
2021-03-05 21:00:00,34.824339260327946,34.74328464927236,35.99988069305241
2021-03-05 22:00:00,31.24732910009508,31.279365291100305,36.46997472368171
2021-03-05 23:00:00,21.016714396291217,21.208594141386595,20.87809435460433
2021-03-06 00:00:00,8.846714877147367,8.992127345255497,11.009165270366868
2021-03-06 01:00:00,6.118275157496343,6.318324794553447,6.925421829401922
2021-03-06 02:00:00,5.051400794159417,5.251869569670757,5.421184882323054
2021-03-06 03:00:00,17.070941241590766,17.309655041498694,17.96367302651101
2021-03-06 04:00:00,27.880291259103192,28.0001502857409,27.2135819195152
2021-03-06 05:00:00,27.946772826556515,27.69588282894757,27.57819822081848
2021-03-06 06:00:00,23.012123710875137,22.75171448260753,23.498051585488188
2021-03-06 07:00:00,19.87420627620777,19.84576704705653,20.42542120664265
2021-03-06 08:00:00,16.77715823983609,17.225611739258376,17.324155563888873
2021-03-06 09:00:00,17.97891188786444,18.352646401656585,17.885643493339217
2021-03-06 10:00:00,16.759331803886873,17.322478932642007,17.364903433177155
2021-03-06 11:00:00,16.501393827864383,16.958460216449097,15.098642954783308
2021-03-06 12:00:00,19.238173697836935,19.55997431950589,17.181724924616894
2021-03-06 13:00:00,28.70033813443196,28.84362851944636,27.88027143941448
2021-03-06 14:00:00,27.16788768041738,27.080477485432084,27.669064136313057
2021-03-06 15:00:00,27.190903780641044,27.2137398734846,27.98116773764667
2021-03-06 16:00:00,22.937681812511823,22.90600589501432,24.251260813763345
2021-03-06 17:00:00,20.30533459095545,20.172920485500555,18.710411375074237
2021-03-06 18:00:00,16.73442372198262,16.935881561575506,17.71875956853409
2021-03-06 19:00:00,14.31324375649064,14.507969475152857,16.533002860619305
2021-03-06 20:00:00,26.86868326084983,26.925822039757836,30.4941207824014
2021-03-06 21:00:00,24.53257650657356,24.714418202067343,20.47304666672014
2021-03-06 22:00:00,25.298752792926937,25.567002858952687,26.787642349521526
2021-03-06 23:00:00,24.56137947961348,24.837635504510686,25.109875532927635
2021-03-07 00:00:00,24.463822389939104,24.48548895037025,22.904196872830777
2021-03-07 01:00:00,23.44928527357148,23.479675288665103,22.217814123604413
2021-03-07 02:00:00,18.937911435559823,19.035376059341424,17.65574676524864
2021-03-07 03:00:00,20.54882925248134,20.77123149883405,23.6119605752896
2021-03-07 04:00:00,15.782807427471832,16.073030704079464,13.099782917085513
2021-03-07 05:00:00,15.050500866011909,15.337289087056494,12.095825712452074
2021-03-07 06:00:00,10.124198884384487,10.414053853940038,10.936200680545344
2021-03-07 07:00:00,12.219807734160902,12.742337330839256,11.550793934675642
2021-03-07 08:00:00,22.9091047305421,23.65449115402868,21.889169577764942
2021-03-07 09:00:00,20.64125081032152,21.404879595241024,19.27399700296091
2021-03-07 10:00:00,15.927088447345458,16.871269442443904,13.290853113449172
2021-03-07 11:00:00,15.652456203215044,16.46538449980381,15.640273502802708
2021-03-07 12:00:00,13.197445459013624,13.937333256528342,10.297523301009656
2021-03-07 13:00:00,13.981584136490136,14.608912539577595,11.187877043382237
2021-03-07 14:00:00,17.657618564757456,18.01719307834277,17.41619669357668
2021-03-07 15:00:00,12.480496916753175,12.999957006839429,11.478488148498291
2021-03-07 16:00:00,16.863631728884986,17.13563525621649,17.746934071505784
2021-03-07 17:00:00,22.05235896480542,22.18063031909549,21.25765642829621
2021-03-07 18:00:00,20.187270330711307,20.334658679240093,18.658580848247084
2021-03-07 19:00:00,7.374162002817415,7.62668278692932,9.163955241546503
2021-03-07 20:00:00,17.35040046819754,17.521618904815348,14.989380782669832
2021-03-07 21:00:00,7.226607792660307,7.615867047626461,8.852977483023649
2021-03-07 22:00:00,3.66629190053537,4.193813915901588,5.8774772122921
2021-03-07 23:00:00,6.331682391626837,6.737624999782618,10.21762887379814
2021-03-08 00:00:00,9.703666178789067,9.826121789753952,9.454083110634922
2021-03-08 01:00:00,11.276677235454477,11.364157687991344,10.322880189692585
2021-03-08 02:00:00,10.234844274279432,10.36050180277943,9.302232513653635
2021-03-08 03:00:00,20.498746448157576,20.645632819492505,22.87676081620096
2021-03-08 04:00:00,20.06756393568034,20.243002926571727,17.842671489999518
2021-03-08 05:00:00,17.59638006018745,17.71247595795516,17.391567126970187
2021-03-08 06:00:00,16.139618955396642,16.229884068950472,16.771127677302268
2021-03-08 07:00:00,18.235227805173054,18.55816754584969,17.763941153751258
2021-03-08 08:00:00,11.61020895358704,12.350837101374635,11.028169591006954
2021-03-08 09:00:00,16.231353982715913,16.85691355146897,12.99192908437494
2021-03-08 10:00:00,15.868725200380048,16.660740526952846,12.925224426626997
2021-03-08 11:00:00,15.594092956249634,16.254855584312757,15.80774547683407
2021-03-08 12:00:00,21.808760837112768,22.31794614470491,18.978889789847685
2021-03-08 13:00:00,21.735948212947573,22.15553098325571,19.0227561908762
2021-03-08 14:00:00,16.767345418312225,17.035469058024034,17.206962499129965
2021-03-08 15:00:00,14.211160479556824,14.6458149993576,12.044250133016254
2021-03-08 16:00:00,14.267803113210318,14.506855460124443,12.600692504482865
2021-03-08 17:00:00,28.949771739621163,28.89325431827515,27.507293248415312
2021-03-08 18:00:00,29.655470319039832,29.613263134841027,29.84383186974801
2021-03-08 19:00:00,15.120112253808571,15.216365240309758,15.635881023245188
2021-03-08 20:00:00,6.043090865776197,6.261028861863632,9.02984471468416
2021-03-08 21:00:00,4.555588279087667,4.862686355448002,7.025904834560999
2021-03-08 22:00:00,1.877265090766316,2.337427007892357,4.518256888378124
2021-03-08 23:00:00,4.6344740564513565,5.1115023372328965,6.459510176062355
2021-03-09 00:00:00,3.671618531081311,3.9044282253704177,3.693982218397812
2021-03-09 01:00:00,10.453114470028618,10.613895696387258,9.564482600865908
2021-03-09 02:00:00,18.03922446364832,18.09671604872501,17.555800782329587
2021-03-09 03:00:00,23.97663445904815,24.107209276827867,19.98239965347484
2021-03-09 04:00:00,40.8430735264302,40.78219742512438,41.34129606246739
2021-03-09 05:00:00,40.0609509262958,39.6648686370562,41.12510340835824
2021-03-09 06:00:00,39.452793989092726,38.995338079326366,40.50090871903876
2021-03-09 07:00:00,35.491313788999506,35.33912865217128,37.44646794511958
2021-03-09 08:00:00,29.714899105001223,29.944859538971084,30.88834329000432
2021-03-09 09:00:00,30.89982510209701,31.158022220773933,30.89086171642361
2021-03-09 10:00:00,24.48010726989151,24.9773562922035,24.795637659979437
2021-03-09 11:00:00,25.02903779118695,25.32173334116749,22.530533346107998
2021-03-09 12:00:00,24.32125149507246,24.609400562709208,22.60480726138638
2021-03-09 13:00:00,28.54154251316974,28.63789073697586,28.104220797407574
2021-03-09 14:00:00,28.78135790940397,28.75325750744955,29.67668853805427
2021-03-09 15:00:00,24.519617501419127,24.716547673009803,26.00701454030582
2021-03-09 16:00:00,23.744283544180483,23.870390151874883,25.844321159671157
2021-03-09 17:00:00,17.67578398200334,17.780393851143717,18.136657646493525
2021-03-09 18:00:00,17.51625081713867,17.581477987061632,18.53152355022469
2021-03-09 19:00:00,16.817320588984053,16.84248790285948,15.7166325585255
2021-03-09 20:00:00,16.401630691962268,16.457360214857385,14.080464353365867
2021-03-09 21:00:00,4.538894010979744,4.820820129000818,7.006612487385334
2021-03-09 22:00:00,0.1132796831591456,0.5438394395539017,1.4428082521156451
2021-03-09 23:00:00,2.8371001126283413,3.2341823160000738,2.7994665067310045
2021-03-10 00:00:00,13.139818519409836,13.183032680971351,10.556965426606252
2021-03-10 01:00:00,15.61151654798675,15.659728589825155,16.203745823879295
2021-03-10 02:00:00,12.847433849474342,12.967150702392743,12.689445267510909
2021-03-10 03:00:00,17.037552705374924,17.225922588604327,18.17628551690128
2021-03-10 04:00:00,13.993780617702775,14.216643796070237,12.746055761985636
2021-03-10 05:00:00,13.203244192102083,13.142379017704377,10.530788129053365
2021-03-10 06:00:00,10.032580484027871,9.991798239702783,11.098796374528328
2021-03-10 07:00:00,4.282073474165595,4.479201904538464,5.050249468530881
2021-03-10 08:00:00,3.755879342719023,4.361029930235674,4.24871893886518
2021-03-10 09:00:00,7.503378802098273,7.991245709384375,5.522517794858418
2021-03-10 10:00:00,8.854652623045812,9.463061573865156,9.691665409024706
2021-03-10 11:00:00,7.706374809165775,8.181315960279427,5.85441133864944
2021-03-10 12:00:00,6.981960936355681,7.363119832448044,5.056542408253181
2021-03-10 13:00:00,7.807835284101997,8.139364681615255,5.72657263286525
2021-03-10 14:00:00,5.501771486160688,5.879544581190279,6.364689978352951
2021-03-10 15:00:00,4.676116727384291,5.263742760893847,6.326035846560247
2021-03-10 16:00:00,10.814823121656987,11.23607258831169,10.091224850183664
2021-03-10 17:00:00,24.639840446426128,24.788477001963944,23.693736764451124
2021-03-10 18:00:00,28.77347761523625,28.7164693506718,28.655075550977887
2021-03-10 19:00:00,32.40103956555994,32.252117055079864,34.172416890066245
2021-03-10 20:00:00,37.185487416766094,37.01748782663363,40.92680670161843
2021-03-10 21:00:00,18.40036325021827,18.541527279000707,18.359779012267783
2021-03-10 22:00:00,0.1299739512670679,0.5857056660010853,1.4242474897617794
2021-03-10 23:00:00,1.9884959450406008,2.421120984725213,2.40786439462502
2021-03-11 00:00:00,3.621535726757544,3.778829546028867,3.484672544735982
2021-03-11 01:00:00,8.672434794313524,8.778441901601619,9.370335918693105
2021-03-11 02:00:00,11.940399743508875,12.007557578552744,11.940498636226677
2021-03-11 03:00:00,14.416615996126051,14.59834057576742,16.99032199221742
2021-03-11 04:00:00,20.050869667572417,20.201136700124543,18.111330985961644
2021-03-11 05:00:00,21.89783083650388,21.92431440689461,19.961244939245805
2021-03-11 06:00:00,13.518682246147767,13.602302056113563,15.79339730264604
2021-03-11 07:00:00,8.641820806035113,8.965566391894882,9.35558754509789
2021-03-11 08:00:00,15.819841255309894,16.332411304854567,16.76173243324497
2021-03-11 09:00:00,17.82839670924386,18.231838855335592,18.02422334390964
2021-03-11 10:00:00,8.746006497519677,9.318925347810293,9.618750670079647
2021-03-11 11:00:00,9.319978420977003,9.72610173644506,7.430254635958967
2021-03-11 12:00:00,11.241609350989986,11.534289838195445,9.113134514824358
2021-03-11 13:00:00,11.160516284183151,11.286944440596736,9.18460225546438
2021-03-11 14:00:00,13.08091243889726,12.92257052424705,11.762735045985355
2021-03-11 15:00:00,14.851219678620172,14.807554254190835,12.829825220944404
2021-03-11 16:00:00,13.218934419739828,13.127402288557464,11.872773065896888
2021-03-11 17:00:00,15.820113482627235,15.62854779149392,13.39442942986548
2021-03-11 18:00:00,16.567481040903395,16.517219297103672,17.391993924526776
2021-03-11 19:00:00,10.701801600736689,10.711463206240026,8.953888028475376
2021-03-11 20:00:00,13.74730544649755,13.74604574912611,16.021803563541944
2021-03-11 21:00:00,3.640207039068237,3.882160118384407,5.647352964146316
2021-03-11 22:00:00,1.8271822864425489,2.2118283285508062,4.342512891808634
2021-03-11 23:00:00,1.963454542878717,2.358321645054438,2.640580519408758
2021-03-12 00:00:00,7.066035201432273,7.15667355046986,5.723611313888244
2021-03-12 01:00:00,8.680781928367486,8.79937501482521,9.370335918693105
2021-03-12 02:00:00,6.76530339744282,6.919858458667662,5.764787579010289
2021-03-12 03:00:00,10.997157923613209,11.283295910997204,11.506998036045168
2021-03-12 04:00:00,20.075911069734303,20.26393603979532,17.819652701570135
2021-03-12 05:00:00,21.872989508578957,21.669523698446085,19.90172541640589
2021-03-12 06:00:00,19.567624236200405,19.37387047816653,17.426282010440808
2021-03-12 07:00:00,16.446401069640963,16.509789269062715,16.42237237719999
2021-03-12 08:00:00,18.424283770687804,18.726135722466548,17.976437050473436
2021-03-12 09:00:00,20.47464158630389,20.666231716139613,18.69984628944876
2021-03-12 10:00:00,20.086971401806142,20.407259351952717,18.70566738381946
2021-03-12 11:00:00,24.122070376633804,24.29814309440157,21.734304661324536
2021-03-12 12:00:00,27.782511929267432,27.96511367067147,26.79551643357424
2021-03-12 13:00:00,30.3305693229388,30.494277644985093,29.111952519697883
2021-03-12 14:00:00,31.419055578173086,31.35870862380773,32.34897709728288
2021-03-12 15:00:00,31.450418812450717,31.512904125083832,32.663511912439176
2021-03-12 16:00:00,29.801439285462443,29.79088593300328,29.745861800713364
2021-03-12 17:00:00,40.15691573339497,39.902647002543766,41.719198097554845
2021-03-12 18:00:00,43.42512108368479,43.10370603938141,41.15131385982533
2021-03-12 19:00:00,39.273344246801486,38.96593883751467,40.266204472530674
2021-03-12 20:00:00,37.99235591408403,37.72588359179053,41.07981987065418
2021-03-12 21:00:00,28.708820272080576,28.612259952652916,31.17648052016025
2021-03-12 22:00:00,20.81366506742336,20.894635919094224,18.625792716771084
2021-03-12 23:00:00,26.998679239675205,27.004689026428576,26.769945225511936
2021-03-13 00:00:00,30.36231589278348,30.07225270317632,29.95974720589568
2021-03-13 01:00:00,21.55174572110093,21.35115790874918,19.393542121331297
2021-03-13 02:00:00,16.99863621281947,16.80219311330754,16.519488198912395
2021-03-13 03:00:00,11.670472276067764,11.656761864576636,14.974208213473425
2021-03-13 04:00:00,18.136635846993947,18.030753093761437,17.850698344986856
2021-03-13 05:00:00,19.991944149979368,19.77486391375509,18.121235023691654
2021-03-13 06:00:00,15.947634872155534,15.74842246480786,16.877146746595518
2021-03-13 07:00:00,12.843105973704011,12.926207482151224,11.076688431442191
2021-03-13 08:00:00,22.642063132227666,22.920634407947823,22.439138241005917
2021-03-13 09:00:00,34.22733131719164,34.37079688593647,31.980338727497823
2021-03-13 10:00:00,30.378467389911243,30.692114290861397,29.93449827070119
2021-03-13 11:00:00,30.96078644742253,31.120223792719752,31.42379852766766
2021-03-13 12:00:00,44.09784181385096,44.02273481488826,40.80851266772136
2021-03-13 13:00:00,47.48622293246842,47.28002988432724,43.82553393775724
2021-03-13 14:00:00,26.925554027203223,26.729405693651582,26.23383365673801
2021-03-13 15:00:00,22.6387722170565,22.629896519541063,21.84043699504481
2021-03-13 16:00:00,27.063642699458114,26.87024033503608,25.82960239638463
2021-03-13 17:00:00,20.97844886917305,20.73837780785773,19.744929263339355
2021-03-13 18:00:00,26.89263233087362,26.62981819720305,26.51523907001396
2021-03-13 19:00:00,14.071176868925766,13.900909191668694,15.381515337827643
2021-03-13 20:00:00,12.798535670262272,12.681787059168148,13.468057022704524
2021-03-13 21:00:00,15.64587239610602,15.579015454586331,14.10620627236942
2021-03-13 22:00:00,17.277347118155063,17.286527669193724,18.64175562363654
2021-03-13 23:00:00,14.81772406750424,14.868238312531222,14.637781407532165
2021-03-14 00:00:00,22.507852899090825,22.210439777889185,18.83846648682413
2021-03-14 01:00:00,26.693453530951142,26.35512457573989,25.76866679922626
2021-03-14 02:00:00,24.78632213408044,24.49654113280593,20.439607651160568
2021-03-14 03:00:00,27.279232654805536,27.1291903564678,23.87701407087191
2021-03-14 04:00:00,20.7826139584047,20.72113444626912,17.851934677193544
2021-03-14 05:00:00,17.429504070520544,17.22981657055741,16.751859256298463
2021-03-14 06:00:00,11.646250787251423,11.4725868929425,11.81331034819679
2021-03-14 07:00:00,11.137617195886886,11.215154583451996,11.746432150979986
2021-03-14 08:00:00,11.451613406561776,11.953107950126393,10.934020487244844
2021-03-14 09:00:00,17.795008173028016,18.148106402441226,17.687889895342003
2021-03-14 10:00:00,13.929449977639694,14.427557580918965,11.420545186255769
2021-03-14 11:00:00,22.33284349262779,22.63374755517009,20.09340462196834
2021-03-14 12:00:00,21.6084296198177,21.815551427338704,18.889961670881707
2021-03-14 13:00:00,21.535616995652504,21.653136265889504,18.993405686750105
2021-03-14 14:00:00,24.32131158606228,24.14368990726186,22.21291662763653
2021-03-14 15:00:00,26.09996595983915,26.04960675042924,26.863960900000173
2021-03-14 16:00:00,21.85509112576389,21.762805885182548,22.088638624123643
2021-03-14 17:00:00,14.039300424087504,13.92108824256011,11.747612870726256
2021-03-14 18:00:00,19.936856309092477,19.706665282532335,17.96832603525616
2021-03-14 19:00:00,24.44641096321976,24.139106771109628,24.05530051352256
2021-03-14 20:00:00,28.357213244676284,28.028616871717755,29.8539927709014
2021-03-14 21:00:00,34.690785115464564,34.408354837694894,34.71124409299617
2021-03-14 22:00:00,26.79562991080735,26.690730804136205,26.918060228527995
2021-03-14 23:00:00,23.47905555851483,23.438447002975256,21.311746209832943
2021-03-15 00:00:00,23.381498468840448,23.08630044883482,21.02262959489563
2021-03-15 01:00:00,24.9878980617217,24.708068799966583,21.43525611936236
2021-03-15 02:00:00,23.954412234600618,23.72534602797826,20.54610741974269
2021-03-15 03:00:00,28.186266760771,28.0887834803078,23.7571939062682
2021-03-15 04:00:00,22.613376438443563,22.682186920396312,21.167224636113904
2021-03-15 05:00:00,22.788103982949103,22.90603842721334,21.40274123884224
2021-03-15 06:00:00,16.097816593714516,16.18921562575843,16.628041045198902
2021-03-15 07:00:00,12.027823650919794,12.260875726696646,11.204040308615085
2021-03-15 08:00:00,16.609948793107588,17.062937966490203,17.25165359968594
2021-03-15 09:00:00,28.11174563753196,28.30376931224293,28.5959047609436
2021-03-15 10:00:00,26.858777017338543,27.18986939033399,28.114838906741653
2021-03-15 11:00:00,23.08962918562196,23.21654464098544,22.406348876529425
2021-03-15 12:00:00,23.23886088256149,23.274209184099693,22.749982975866377
2021-03-15 13:00:00,20.553592066026027,20.377150877185347,18.381886220870552
2021-03-15 14:00:00,19.05453014822729,18.69773229606544,17.54913417437063
2021-03-15 15:00:00,19.085960073917235,18.78793067441563,18.059733157446058
2021-03-15 16:00:00,22.67050683137275,22.300143394785295,22.688924443090563
2021-03-15 17:00:00,28.716185368934887,28.17913290216275,26.520485491413478
2021-03-15 18:00:00,29.48852763796061,29.19460087036919,28.54292624884322
2021-03-15 19:00:00,14.95316957272935,14.797702975837922,15.08253359212194
2021-03-15 20:00:00,10.22768176533717,10.179803725672793,8.748061243743146
2021-03-15 21:00:00,6.1776724077774965,6.300410998985396,7.92062312030565
2021-03-15 22:00:00,0.9118010464231188,1.231302091487211,1.786108875015935
2021-03-15 23:00:00,1.9300660066628723,2.2745891921600707,2.608424605297618
2021-03-16 00:00:00,10.50218754205304,10.51358444168726,9.461994549463702
2021-03-16 01:00:00,17.29203061505431,17.243985025927692,16.709887919896598
2021-03-16 02:00:00,18.837745826912293,18.78417870065832,17.540825600844375
2021-03-16 03:00:00,28.244696699148733,28.235315272872946,23.376671467427787
2021-03-16 04:00:00,29.544111058062825,29.542540495396253,29.70864667532853
2021-03-16 05:00:00,31.382791784352644,31.18078796601681,31.10097095013444
2021-03-16 06:00:00,27.32178823842089,27.1124802906224,29.316408511094146
2021-03-16 07:00:00,20.697635658808984,20.72402328451244,21.14294095846015
2021-03-16 08:00:00,14.896179572648824,15.266954831641469,13.322181854414277
2021-03-16 09:00:00,14.250409781118073,14.455067916391211,14.231163159456084
2021-03-16 10:00:00,14.702996630154102,14.988223770255583,14.606676487373624
