time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-03-31 00:00:00,3.6883127991892337,3.9462944518176015,3.8847551824453377
2021-03-31 01:00:00,6.134969425604265,6.36019102100063,7.1856199736949
2021-03-31 02:00:00,8.554330207211875,8.776245366676893,9.477786836947796
2021-03-31 03:00:00,17.095982643752652,17.372454381169472,17.940071936243253
2021-03-31 04:00:00,32.22347770568942,32.316654300798305,32.004326294551014
2021-03-31 05:00:00,34.03718372122968,33.828105308822174,33.674449327014685
2021-03-31 06:00:00,29.984527309351886,29.780730746651347,31.076402843900244
2021-03-31 07:00:00,29.47589371798735,29.523298437160843,31.308883254006524
2021-03-31 08:00:00,26.270332938914176,26.631012657456004,27.693287601106302
2021-03-31 09:00:00,26.573266232206382,26.947381555089628,25.83066001584668
2021-03-31 10:00:00,30.470352555917135,30.85838141339499,29.53213173870386
2021-03-31 11:00:00,33.71534399294711,34.018738494208215,33.40069505967085
2021-03-31 12:00:00,30.386754370408383,30.550829457061194,29.49821117532573
2021-03-31 13:00:00,36.35440321941724,36.267043850293206,35.85505766303024
2021-03-31 14:00:00,33.09135589401132,32.79403770083484,33.23886937859356
2021-03-31 15:00:00,27.065630078419307,26.96374029805664,27.97236123962687
2021-03-31 16:00:00,25.41671724284336,25.17772498305017,26.93986192348081
2021-03-31 17:00:00,33.25142259017455,32.91310139843685,33.77046117804365
2021-03-31 18:00:00,31.419455726647005,31.40685070317948,32.581522096459075
2021-03-31 19:00:00,35.91231611266636,35.79742596530959,40.90346888912168
2021-03-31 20:00:00,30.29648846741664,30.26179981775164,32.23861539963505
2021-03-31 21:00:00,12.376662736564477,12.640766827840764,10.138034705661594
2021-03-31 22:00:00,0.1967510236987575,0.7531705717898197,1.4353586008728905
2021-03-31 23:00:00,2.0552730174722904,2.588585890513948,2.5076737254788237
2021-04-01 00:00:00,3.671618531081311,3.9044282253704177,3.693982218397812
2021-04-01 01:00:00,17.392196223701845,17.495182384610793,16.924043835439065
2021-04-01 02:00:00,12.023871084048489,12.216888710788664,11.724525871037736
2021-04-01 03:00:00,17.070941241590766,17.309655041498694,17.96367302651101
2021-04-01 04:00:00,11.439620980885596,11.75652668902206,13.006637214737312
2021-04-01 05:00:00,9.767225234305958,9.657473880635145,10.912960838685969
2021-04-01 06:00:00,8.335505531677033,8.237681331301232,8.587029071689573
2021-04-01 07:00:00,11.288065683095148,11.399959252698904,11.60867570147478
2021-04-01 08:00:00,19.3731202383354,19.7263972894986,18.787371322678933
2021-04-01 09:00:00,16.181537944041423,16.47532638042376,12.858324796111589
2021-04-01 10:00:00,13.979732856200418,14.36116489148277,11.418087599103291
2021-04-01 11:00:00,24.08868184041796,24.214410641507204,21.42937261805916
2021-04-01 12:00:00,25.935121872532967,25.89819784717118,26.30265219654277
2021-04-01 13:00:00,31.977828236615142,31.866807382341435,30.638485820767357
2021-04-01 14:00:00,24.45506580516262,24.286628350061584,23.54140266195563
2021-04-01 15:00:00,21.8154095258676,21.687643159159236,19.358426618184687
2021-04-01 16:00:00,21.988845344864234,21.905744327982276,21.37186068068239
2021-04-01 17:00:00,26.295579876981083,26.053945606692047,25.555501803606976
2021-04-01 18:00:00,28.80686615145209,28.800201803566164,28.456954374129083
2021-04-01 19:00:00,21.16885416962425,21.17992503114047,19.494673865824456
2021-04-01 20:00:00,21.64350411046001,21.7125242405312,20.76257015167124
2021-04-01 21:00:00,18.45044605454204,18.667125958342258,18.523736892398038
2021-04-01 22:00:00,6.253840073568397,6.737663475844128,7.148492824575216
2021-04-01 23:00:00,3.785869888863616,4.298441005958036,6.123379866780891
2021-04-02 00:00:00,4.536916966776975,4.759355783092461,3.677122837633152
2021-04-02 01:00:00,5.269670989908603,5.505263463278586,6.908493175336077
2021-04-02 02:00:00,9.419628642907536,9.631172924398935,9.581886289508114
2021-04-02 03:00:00,11.01385219172113,11.325162137444387,11.299426019584264
2021-04-02 04:00:00,14.010474885810698,14.25851002251742,12.811803246164494
2021-04-02 05:00:00,17.529869753405038,17.289022560462765,17.123620913296275
2021-04-02 06:00:00,12.628609173939502,12.428586667017084,12.432471101963737
2021-04-02 07:00:00,12.935191213946863,12.900483235907076,11.481885489139778
2021-04-02 08:00:00,13.18247704360238,13.406974573866815,11.420547835340694
2021-04-02 09:00:00,12.603484324503317,12.7625525644053,10.89829767955036
2021-04-02 10:00:00,16.508917782268036,16.694485535934252,17.003423130704913
2021-04-02 11:00:00,34.413833130388184,34.32700954160659,34.87086577310268
2021-04-02 12:00:00,47.56758276492454,47.27138679022229,42.09354901339126
2021-04-02 13:00:00,44.89887483367235,44.54418895560696,43.68431271253081
2021-04-02 14:00:00,35.59543272650474,35.12855612854147,36.52782142853188
2021-04-02 15:00:00,31.350386586627817,31.1337125205489,32.70670810069804
2021-04-02 16:00:00,21.91372113837858,21.717346308969947,21.59975371456188
2021-04-02 17:00:00,16.735561414058985,16.5450769056316,17.76148341477606
2021-04-02 18:00:00,30.47903308446569,30.36352512644511,30.40285346816109
2021-04-02 19:00:00,26.352297649744266,26.28855726424915,26.38495666901098
2021-04-02 20:00:00,23.390795249959258,23.46424558242247,22.66672079717381
2021-04-02 21:00:00,12.41005127278032,12.724499280735133,10.300175698096796
2021-04-02 22:00:00,4.523243202177071,5.027808360400041,6.826654766294693
2021-04-02 23:00:00,2.0552730174722904,2.588585890513948,2.5076737254788237
2021-04-03 00:00:00,4.5536112348848965,4.801222009539646,3.867895801680677
2021-04-03 01:00:00,8.739211866745215,8.945906807390354,9.638596418914169
2021-04-03 02:00:00,5.958434900124885,6.21146269351076,6.27232949123706
2021-04-03 03:00:00,9.291602454383764,9.63624013522389,9.422677232786455
2021-04-03 04:00:00,21.83989647734147,22.05752360813377,18.85235049101033
2021-04-03 05:00:00,24.49399290924014,24.23310858835708,22.527216453877912
2021-04-03 06:00:00,20.44968363141631,20.20666713940985,20.261257950233208
2021-04-03 07:00:00,19.07575160435611,19.0943072721973,18.542354660154476
2021-04-03 08:00:00,20.221724405923137,20.53945862077346,19.79802625308917
2021-04-03 09:00:00,23.99419857605195,24.29647086251885,22.16201182020262
2021-04-03 10:00:00,19.1715234703744,19.490730237815036,17.608325929891365
2021-04-03 11:00:00,15.42735034940737,15.644201951063174,15.087464530421824
2021-04-03 12:00:00,15.534846376077091,15.597200928059468,11.794556212372218
2021-04-03 13:00:00,29.340197259258357,29.197359143057337,28.18631962891604
2021-04-03 14:00:00,14.836550712450473,14.695224979361914,13.097417134826914
2021-04-03 15:00:00,7.105202736216694,7.2818689237363134,7.676432683943215
2021-04-03 16:00:00,5.497892188085913,5.728513420699632,5.87692346191177
2021-04-03 17:00:00,14.139466032735038,14.172285601243212,11.928404245855509
2021-04-03 18:00:00,22.73308283347453,22.773842673064674,20.739509100827327
2021-04-03 19:00:00,30.72052549849239,30.66786061897733,31.34731028252356
2021-04-03 20:00:00,20.78655280881831,20.878529796032748,22.079195523603417
2021-04-03 21:00:00,22.785285367074312,22.96269686017607,19.799373203377417
2021-04-03 22:00:00,24.43345435723128,24.712075301230644,25.53640692882929
2021-04-03 23:00:00,16.748652156190637,17.080488145341512,16.614239582401748
2021-04-04 00:00:00,22.716531250439854,22.73376760847898,21.11307675495778
2021-04-04 01:00:00,13.931002480919192,14.075472153722618,12.157375387368386
2021-04-04 02:00:00,18.07261299986417,18.180448501619377,17.555800782329587
2021-04-04 03:00:00,24.001675861210032,24.17000861649864,19.14012587786773
2021-04-04 04:00:00,26.12465298554998,26.22749583062604,25.96478831478821
2021-04-04 05:00:00,24.493926217827827,24.297105711282995,22.42026224720536
2021-04-04 06:00:00,21.32326250975361,21.1465249332814,21.655403158383027
2021-04-04 07:00:00,25.132773962813435,25.142797299177523,27.407983033223577
2021-04-04 08:00:00,27.194061312987568,27.63247200774319,28.032201755946165
2021-04-04 09:00:00,24.05249513160504,24.57099690093582,22.18984266897152
2021-04-04 10:00:00,24.521776248749,25.146018981247373,24.07128884084253
2021-04-04 11:00:00,28.606958027900426,29.162501403037783,29.24172559447099
2021-04-04 12:00:00,28.73949545673203,29.178299719704853,28.53680118669702
2021-04-04 13:00:00,22.61794091675116,23.05232476742494,20.572293924966047
2021-04-04 14:00:00,28.8815235180515,29.00445486613265,29.835571961432144
2021-04-04 15:00:00,29.75314378586291,29.95077858546003,30.97147221592926
2021-04-04 16:00:00,28.944487983820743,28.956891488504823,27.480565724026444
2021-04-04 17:00:00,25.438495192514743,25.347945408045423,24.25405360139669
2021-04-04 18:00:00,26.144193771933413,26.0679542246113,25.7623170586148
2021-04-04 19:00:00,10.72684300289857,10.774262545910805,8.88614254136908
2021-04-04 20:00:00,20.68638720017077,20.627332437349647,20.54605718039688
2021-04-04 21:00:00,16.552906502071487,16.538608578426334,16.72263002396883
2021-04-04 22:00:00,12.118945040196929,12.240694775755824,10.293022749906669
2021-04-04 23:00:00,15.64963396698406,15.6394334173589,16.073070540800586
2021-04-05 00:00:00,20.668743284998005,20.228454190538404,19.296250517099665
2021-04-05 01:00:00,32.642029838119285,32.06748700788751,32.95720751517522
2021-04-05 02:00:00,27.298746100627813,26.85199267373615,26.43521345419646
2021-04-05 03:00:00,28.92635818565725,28.629714339675967,25.087520359995228
2021-04-05 04:00:00,22.413045221148494,22.179792203030107,20.686193227760235
2021-04-05 05:00:00,18.16952880399447,17.834744552851493,16.821115031919046
2021-04-05 06:00:00,13.259921090474972,12.95337554618222,15.41917593316951
2021-04-05 07:00:00,15.338835672143464,15.239792796634257,14.892397982719364
2021-04-05 08:00:00,10.42771942384085,10.700451241156102,10.07801731891866
2021-04-05 09:00:00,7.261178531708759,7.512179671752043,6.265987364953677
2021-04-05 10:00:00,7.747153916960635,8.12906797851078,8.627585671754158
2021-04-05 11:00:00,16.150547431948734,16.3352579527619,14.452849728695483
2021-04-05 12:00:00,22.38190958091979,22.44021473960124,21.07375737626128
2021-04-05 13:00:00,32.70937245321047,32.57879649726375,32.74703872546555
2021-04-05 14:00:00,34.6464628760325,34.25628880736125,34.747240512981065
2021-04-05 15:00:00,22.58868941273273,22.504297840199516,21.16667664457586
2021-04-05 16:00:00,14.916009372090668,14.881519196959012,12.625644023974996
2021-04-05 17:00:00,23.557583216739797,23.3252913775026,22.551715167769835
2021-04-05 18:00:00,35.512228151614394,35.09536132152913,38.21875307856906
2021-04-05 19:00:00,38.29953306840433,37.83888080788593,39.84572933231618
2021-04-05 20:00:00,32.70874682531648,32.366053999998755,37.04946204304822
2021-04-05 21:00:00,27.77674476395322,27.58986748914213,29.451821926384653
2021-04-05 22:00:00,24.224776005882248,24.18874747064085,25.17150705968094
2021-04-05 23:00:00,26.099992267763703,26.06602901581217,26.698529390826863
2021-04-06 00:00:00,28.60667761923027,28.299598248061454,27.90859564145905
2021-04-06 01:00:00,26.710147799059065,26.396990802187076,25.86484195545828
2021-04-06 02:00:00,24.853099206512127,24.66400603859467,20.28085890600013
2021-04-06 03:00:00,27.329315459129305,27.25478903580935,23.38233704053429
2021-04-06 04:00:00,22.563293634119795,22.55658824105476,20.9106237954636
2021-04-06 05:00:00,22.67965793165993,22.56991083238073,21.837070686456208
2021-04-06 06:00:00,18.61030725167421,18.48067004376273,17.078517326866827
2021-04-06 07:00:00,16.30429971648666,16.3459177130394,16.249186952444177
2021-04-06 08:00:00,15.71967564666236,16.081213946171466,17.030608979244622
2021-04-06 09:00:00,11.71287772099649,12.10081415871614,10.36380135915727
2021-04-06 10:00:00,8.746006497519677,9.318925347810293,9.618750670079647
2021-04-06 11:00:00,9.319978420977003,9.72610173644506,7.430254635958967
2021-04-06 12:00:00,12.947098128807108,13.245342736894672,9.52284730142435
2021-04-06 13:00:00,16.352173515532492,16.544504032780832,12.81893155472728
2021-04-06 14:00:00,14.81130923605163,14.824417008468885,13.511734858662871
2021-04-06 15:00:00,9.634187588047354,9.80718093696554,9.945368792280606
2021-04-06 16:00:00,8.00190232916701,8.12702897133217,8.710095382395194
2021-04-06 17:00:00,8.880831654717053,8.93925247204813,10.408148964467326
2021-04-06 18:00:00,11.317260488351687,11.241122158206265,10.594660660130351
2021-04-06 19:00:00,8.022434953110086,7.937349400837977,6.97064278239308
2021-04-06 20:00:00,2.4149544419143223,2.422656366503619,5.508952261697039
2021-04-06 21:00:00,2.683090128779001,2.796968315202853,4.826101799151878
2021-04-06 22:00:00,-0.0119273276502722,0.2298427412000243,1.924786518002633
2021-04-06 23:00:00,3.585538671568547,3.7960462885918327,4.750231861383512
2021-04-07 00:00:00,5.235272721393413,5.19562107634267,5.483877402202428
2021-04-07 01:00:00,13.747365531732044,13.6149436628036,10.942035124380393
2021-04-07 02:00:00,16.175073447393615,16.051931121703454,16.534369655035437
2021-04-07 03:00:00,26.44732275532572,26.357995251640123,25.294382554333406
2021-04-07 04:00:00,25.99944597474056,25.91349913227216,25.72683992578806
2021-04-07 05:00:00,25.275486547334594,25.198690628472782,24.63587904210504
2021-04-07 06:00:00,22.04639290088266,21.90157805790604,22.08059369444353
2021-04-07 07:00:00,19.74873249974907,19.78775884040631,21.222619296230995
2021-04-07 08:00:00,16.5431717206759,16.89547306070147,16.803651266351316
2021-04-07 09:00:00,15.132269102097018,15.479855946412272,14.112114899296586
2021-04-07 10:00:00,12.190439280782089,12.7607664751772,13.747738228180063
2021-04-07 11:00:00,15.385347913488284,15.795524876648876,14.664242848270227
2021-04-07 12:00:00,26.79180640852539,26.98818078337329,26.33816172336963
2021-04-07 13:00:00,24.12316516868553,24.196985825832044,22.79908828557816
2021-04-07 14:00:00,15.659980095051688,15.573481216817829,16.798738661623993
2021-04-07 15:00:00,22.6387722170565,22.629896519541063,21.84043699504481
2021-04-07 16:00:00,22.72038956145956,22.617733442904598,23.163823207831225
2021-04-07 17:00:00,23.565930350793757,23.34622449072619,22.58674503634809
2021-04-07 18:00:00,16.492356834417745,16.328821278091347,17.474672826223763
2021-04-07 19:00:00,6.291838081718761,6.227494285393888,8.234431927987437
2021-04-07 20:00:00,6.749793754446597,6.718227268337431,7.859027913907425
2021-04-07 21:00:00,7.026276575365237,7.113472330260257,8.710284395881674
2021-04-07 22:00:00,3.491002085402185,3.75421853820616,3.789587332740269
2021-04-07 23:00:00,7.962113654370628,8.196282756543603,9.221721935590786
2021-04-08 00:00:00,6.159001095466804,6.1970804266298565,5.333665900001038
2021-04-08 01:00:00,4.312554079619366,4.420071660097031,3.64139751354544
2021-04-08 02:00:00,4.984623721727727,5.084404663882022,4.546862449803451
2021-04-08 03:00:00,15.25687302965983,15.39046879381869,16.345473238587278
2021-04-08 04:00:00,20.85773816489035,20.909532465281448,18.44469034575742
2021-04-08 05:00:00,21.839467589538472,21.71378549140355,19.620104621838152
2021-04-08 06:00:00,17.74507550739087,17.561745363114767,17.550290863183765
2021-04-08 07:00:00,11.986221363474629,12.028215914726855,12.077325619224345
2021-04-08 08:00:00,5.352855377834651,5.799952357028208,5.6731887160902845
2021-04-08 09:00:00,14.32560067901604,14.579468812477623,12.40150640580223
2021-04-08 10:00:00,7.032303968473233,7.458945090035641,6.414704900482787
2021-04-08 11:00:00,9.403583144341257,9.807438622829148,6.506440624163266
2021-04-08 12:00:00,13.929389824082866,14.265339633895172,10.851316627694503
2021-04-08 13:00:00,11.310764697154452,11.66374047862139,9.41256557569823
2021-04-08 14:00:00,11.483936403781634,11.483648097454518,10.305309288517288
2021-04-08 15:00:00,9.784702766667934,9.927988483286532,9.059131671189904
2021-04-08 16:00:00,14.27635032150124,14.335797204570287,12.49828842204894
2021-04-08 17:00:00,16.77736377574111,16.585745348823643,17.899871893796956
2021-04-08 18:00:00,13.248188577038084,13.453371991016557,10.817297198267736
2021-04-08 19:00:00,5.610176595210245,5.833095218590863,10.13297270449682
2021-04-08 20:00:00,12.091832781591876,12.224588652694347,10.744403944149743
2021-04-08 21:00:00,5.445928116945213,5.7804132528408205,7.755448905648477
2021-04-08 22:00:00,2.775952062677824,3.2760870185087683,4.628764559313477
2021-04-08 23:00:00,3.794217022917577,4.319374119181628,7.062104866635124
2021-04-09 00:00:00,4.5536112348848965,4.801222009539646,3.867895801680677
2021-04-09 01:00:00,9.596163168386916,9.779901251888806,9.171377836355097
2021-04-09 02:00:00,9.402934374799614,9.589306697951752,9.6927355467151
2021-04-09 03:00:00,17.07928837564473,17.330588154722285,17.96367302651101
2021-04-09 04:00:00,23.55379908062488,23.72551249713068,22.8860488204631
2021-04-09 05:00:00,27.1314905037723,27.030551073493,25.75276660110914
2021-04-09 06:00:00,32.58876975049283,32.36644653304107,37.05968562763945
2021-04-09 07:00:00,26.905039813062245,27.021315103665486,28.40974255355888
2021-04-09 08:00:00,23.7579089723668,24.27556111652579,23.82640280017026
2021-04-09 09:00:00,23.21230478948358,23.714871559958635,21.94292643043712
2021-04-09 10:00:00,20.245433566006767,20.932982749052787,18.986344793484044
2021-04-09 11:00:00,18.24013775907271,18.881239813894524,17.109186761787264
2021-04-09 12:00:00,19.26294833434954,19.878762150880327,17.442996988093793
2021-04-09 13:00:00,21.78603101727134,22.28112966259726,19.184985781912875
2021-04-09 14:00:00,16.78403968642015,17.077335284471218,17.254390062748005
2021-04-09 15:00:00,22.87255866197973,23.15202656687572,21.211114923501253
2021-04-09 16:00:00,27.24734634005758,27.266771703029185,27.38790500990012
2021-04-09 17:00:00,34.99858034684917,34.79281698617996,32.27734016953171
2021-04-09 18:00:00,39.19044737980005,39.059332496230695,40.72915875115363
2021-04-09 19:00:00,32.434428101775794,32.33584950797423,33.86214341154597
2021-04-09 20:00:00,26.85198899274191,26.88395581331065,30.07692244575861
2021-04-09 21:00:00,22.776938233020356,22.94176374695248,19.906399017069894
2021-04-09 22:00:00,7.110791375210098,7.571657920342582,7.330946364517887
2021-04-09 23:00:00,2.920571453167953,3.443513448235992,2.5781974166609958
2021-04-10 00:00:00,3.6883127991892337,3.9462944518176015,3.8847551824453377
2021-04-10 01:00:00,3.5474212525712376,3.8163414610580895,3.7584831473761366
2021-04-10 02:00:00,3.3625395930378974,3.646680020344628,6.951462130565705
2021-04-10 03:00:00,16.23068420805699,16.517526823447426,14.7107594870125
2021-04-10 04:00:00,18.3620084664509,18.595947150798413,18.582886342807942
2021-04-10 05:00:00,18.45346474465379,18.418476156601784,17.292538725187445
2021-04-10 06:00:00,16.13140520416732,16.08095670987505,16.628004807724402
2021-04-10 07:00:00,17.378409886355993,17.59617885549941,16.50806799336313
2021-04-10 08:00:00,18.566118358192824,19.14599577019353,18.11501523382497
2021-04-10 09:00:00,18.045488886059168,18.71210267622306,18.00430344575782
2021-04-10 10:00:00,19.39676270700671,20.183918540703843,17.982351290479567
2021-04-10 11:00:00,22.59160464830059,23.282674065101435,20.217039305830028
2021-04-10 12:00:00,22.75753061334804,23.382204834662872,20.88194996695089
2021-04-10 13:00:00,15.745636235509624,16.338502984990136,12.7221593319765
2021-04-10 14:00:00,16.767345418312225,17.035469058024034,17.206962499129965
2021-04-10 15:00:00,13.36255631196908,13.83275366808274,11.74587364359338
2021-04-10 16:00:00,15.191464795871388,15.572311933337543,13.378999848575267
2021-04-10 17:00:00,12.550770440261052,12.818293410600186,11.784137717928768
2021-04-10 18:00:00,14.121834146787709,14.329232661962193,11.657450015891328
2021-04-10 19:00:00,12.549258348883468,12.7143819068144,14.06834663505331
2021-04-10 20:00:00,6.101520804153926,6.407560654428774,9.274262413601983
2021-04-10 21:00:00,2.88342134607407,3.2993630325690564,5.917783358327927
2021-04-10 22:00:00,0.1884038896447961,0.732237458566228,1.4353586008728905
2021-04-10 23:00:00,2.920571453167953,3.443513448235992,2.5781974166609958
2021-04-11 00:00:00,4.5536112348848965,4.801222009539646,3.867895801680677
2021-04-11 01:00:00,7.873913431049551,8.09097924966831,9.505594839725957
2021-04-11 02:00:00,12.007176815940564,12.175022484341476,11.924098764196602
2021-04-11 03:00:00,26.614265436404946,26.77665751611196,22.48369385898586
2021-04-11 04:00:00,32.21513057163546,32.29572118757471,32.01169142223577
2021-04-11 05:00:00,30.600897997784276,30.5991886634566,29.614804791463
2021-04-11 06:00:00,26.5649358540144,26.59368032773296,27.85329732837696
2021-04-11 07:00:00,26.896559296183646,27.128376236293725,28.454199958419206
2021-04-11 08:00:00,15.903312595849506,16.541742437090488,17.112152304986434
2021-04-11 09:00:00,15.257542804318756,15.729855521840234,12.117581655842915
2021-04-11 10:00:00,13.962838513855536,14.511290033813331,11.51206241724734
2021-04-11 11:00:00,17.11601147629193,17.441382869167047,15.11520995563289
2021-04-11 12:00:00,14.669347866144472,14.934264739115168,13.636914128423095
2021-04-11 13:00:00,12.832549834372111,12.978262009327514,11.28577502410564
2021-04-11 14:00:00,15.684954805801253,15.70027767941452,16.860969225380234
2021-04-11 15:00:00,18.320560481219825,18.44018896708035,18.180417056518387
2021-04-11 16:00:00,20.97303173054799,20.93000922393924,21.350601791350744
2021-04-11 17:00:00,6.243200677360258,6.269804232764039,6.615794151561296
2021-04-11 18:00:00,22.524404482125497,22.25051484247488,19.340421819720262
2021-04-11 19:00:00,20.11157165068748,19.84353586927581,19.161803684788755
2021-04-11 20:00:00,18.007020552544176,17.853218631947595,15.637844903387808
2021-04-11 21:00:00,18.341933311840545,18.394995486435565,17.98393236077496
2021-04-11 22:00:00,11.412242151526527,11.783496369282023,9.981562273405766
2021-04-11 23:00:00,2.0552730174722904,2.588585890513948,2.5076737254788237
2021-04-12 00:00:00,7.157853676025846,7.38693779592937,8.345867056087455
2021-04-12 01:00:00,13.082398313331453,13.26241082244776,12.47688486858319
2021-04-12 02:00:00,9.411281508853577,9.610239811175344,9.603331123977346
2021-04-12 03:00:00,12.761143331220376,13.076883479335658,12.225236286961932
2021-04-12 04:00:00,14.052210556080505,14.36317558863538,12.746524679729864
2021-04-12 05:00:00,34.02055614453408,33.72224195944907,33.69310606794939
2021-04-12 06:00:00,32.580489307851195,32.28151629689157,37.79458169299584
2021-04-12 07:00:00,27.7119750017925,27.665713745896472,29.34871793179636
2021-04-12 08:00:00,21.03687334588272,21.332784622079867,20.99188366317953
2021-04-12 09:00:00,21.28979052626347,21.459557717446025,19.81830266933197
2021-04-12 10:00:00,20.81864900122611,20.991254221023205,19.83173801385205
2021-04-12 11:00:00,17.04102065263092,17.12499060430289,15.67709371601544
2021-04-12 12:00:00,13.787488545165528,13.909476709094111,10.494389482168303
2021-04-12 13:00:00,12.790947546926944,12.745602197357725,10.920200472214391
2021-04-12 14:00:00,12.248935848005123,12.215372542345287,12.075789479954729
2021-04-12 15:00:00,13.994201685566152,14.037556932618298,12.288684891341823
2021-04-12 16:00:00,13.135396387787896,12.98206827924746,13.134331093958265
2021-04-12 17:00:00,13.964242909014173,13.66869310062187,13.303719349953107
2021-04-12 18:00:00,11.233789147812075,11.031791025970346,10.158783610399308
2021-04-12 19:00:00,1.091700333490823,1.0769958258380314,4.283122573247392
2021-04-12 20:00:00,5.0609325533250775,5.113037719011302,8.291967791732711
2021-04-12 21:00:00,13.158489831720528,13.286363253326892,10.951178729345896
2021-04-12 22:00:00,1.885612224820277,2.3583601211159486,4.530569760690996
2021-04-12 23:00:00,1.173280313668705,1.69179210634472,2.7109447497119583
2021-04-13 00:00:00,2.8146672294396096,3.0704337808719657,3.667118430050864
2021-04-13 01:00:00,7.857219162941629,8.049113023221125,9.616966740094794
2021-04-13 02:00:00,12.872475251636226,13.02995004206352,12.554593642092833
2021-04-13 03:00:00,20.54048211842738,20.750298385610463,23.7045531678822
2021-04-13 04:00:00,27.031687091515447,27.18708895446604,26.711512207921487
2021-04-13 05:00:00,24.535528505272996,24.529765523252784,22.636186917684583
2021-04-13 06:00:00,19.59253225553765,19.56466406368914,17.271580362647445
2021-04-13 07:00:00,15.572622117066697,15.761922843968913,15.68985583268316
2021-04-13 08:00:00,13.165649392669817,13.493102593271464,11.908320332205724
2021-04-13 09:00:00,15.132402484921656,15.35186170056044,13.466882503775505
2021-04-13 10:00:00,14.702996630154102,14.988223770255583,14.606676487373624
2021-04-13 11:00:00,15.377134162258963,15.646597517573452,15.72636394418048
2021-04-13 12:00:00,15.526432550610812,15.64026493776179,12.346060821355625
2021-04-13 13:00:00,13.764758725324102,13.872660226986463,10.679142940766177
2021-04-13 14:00:00,14.029682215132537,13.986829214205011,12.327442962938402
2021-04-13 15:00:00,9.884801683903149,10.24318296489555,9.779921211984751
2021-04-13 16:00:00,11.697015899697533,11.940875003703171,10.550713543073254
2021-04-13 17:00:00,21.17884677788044,21.176775402298023,19.888205702963525
2021-04-13 18:00:00,14.97878544842941,15.163227106460642,12.250878425336255
2021-04-13 19:00:00,9.961710175850442,10.17053234687186,9.088185624074333
2021-04-13 20:00:00,7.807076273383368,8.054616430202087,9.49710586539572
2021-04-13 21:00:00,4.622365351519356,5.030151261236736,7.718105415958048
2021-04-13 22:00:00,0.1884038896447961,0.732237458566228,1.4353586008728905
2021-04-13 23:00:00,2.920571453167953,3.443513448235992,2.5781974166609958
2021-04-14 00:00:00,6.284208106276222,6.511077124983734,6.612036880732196
2021-04-14 01:00:00,7.008614995353889,7.236051691946266,7.530282003594392
2021-04-14 02:00:00,13.73777368733189,13.884877599785565,12.297569326677868
2021-04-14 03:00:00,17.07928837564473,17.330588154722285,17.96367302651101
2021-04-14 04:00:00,12.31326655063522,12.632387359967698,12.1122162390509
2021-04-14 05:00:00,11.556051969838052,11.70585215742212,10.732118395327555
2021-04-14 06:00:00,13.568831741883857,13.6639036125292,15.608026925988083
2021-04-14 07:00:00,15.647746323552347,15.950320862981236,15.850589615557045
2021-04-14 08:00:00,17.709033673726484,18.439995571546905,17.96452970678139
2021-04-14 09:00:00,14.575814626397918,15.399453577963124,12.331496786196894
2021-04-14 10:00:00,8.164443928246376,9.239720762616283,8.797979690284727
2021-04-14 11:00:00,6.134173410562753,7.061181364861329,6.519004680857743
