time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-04-14 12:00:00,6.291752241556244,7.139779021199173,6.34537195783859
2021-04-14 13:00:00,14.846949263598116,15.399842974373724,12.070537842859638
2021-04-14 14:00:00,16.80073395452807,17.1192015109184,17.254390062748005
2021-04-14 15:00:00,15.816550340138727,16.04167341644781,16.815081433811944
2021-04-14 16:00:00,16.771813254291413,16.90537101075698,17.489977472864606
2021-04-14 17:00:00,11.568612127809937,11.670302267747855,10.947932750596028
2021-04-14 18:00:00,14.861925571673954,14.870163521330356,12.31706946490937
2021-04-14 19:00:00,15.918633617072546,15.903827892243068,14.4981862924902
2021-04-14 20:00:00,14.66268668651698,14.726571986189706,14.227843948144043
2021-04-14 21:00:00,12.343274200348633,12.557034374946396,10.138034705661594
2021-04-14 22:00:00,3.591167694049719,4.005415896889263,4.378782064793687
2021-04-14 23:00:00,5.449689687823252,5.84083121561339,5.592169663668503
2021-04-15 00:00:00,5.35213259814887,5.488684661472956,5.192101956824424
2021-04-15 01:00:00,4.345942615835211,4.503804112991399,3.651619453936733
2021-04-15 02:00:00,3.295762520606208,3.4792151145558936,6.989247628174959
2021-04-15 03:00:00,17.01251130321304,17.16312324893355,18.79077093888669
2021-04-15 04:00:00,19.16052982971487,19.283409802731725,18.378594768008924
2021-04-15 05:00:00,21.06592093702406,21.15311930206693,18.82055500195114
2021-04-15 06:00:00,19.584118430071367,19.607728073391463,17.212271590333973
2021-04-15 07:00:00,19.907394738186653,20.12149086872864,20.85688396151841
2021-04-15 08:00:00,14.122632920134416,14.706288642304848,11.803177812720172
2021-04-15 09:00:00,9.258817001414524,9.955891533276985,10.50231708693562
2021-04-15 10:00:00,6.300292911991671,7.194935835594728,6.980905524409428
2021-04-15 11:00:00,9.503548678751832,10.250627350289994,6.310061441293445
2021-04-15 12:00:00,15.709869425561,16.292784797458555,12.225085235429583
2021-04-15 13:00:00,15.63705680139581,16.130369636009355,12.244699587327698
2021-04-15 14:00:00,13.256002179793487,13.554157270720223,11.721086739903196
2021-04-15 15:00:00,14.161010983820736,14.584213442941966,11.74187088445077
2021-04-15 16:00:00,15.082952053169892,15.300181461430851,13.054622602496304
2021-04-15 17:00:00,9.85470952452653,10.002313378750952,10.595118672616364
2021-04-15 18:00:00,14.013321404086213,14.0571021900555,11.183055117435323
2021-04-15 19:00:00,6.400350824420256,6.499624757300581,8.612201553460848
2021-04-15 20:00:00,2.5318143186697792,2.715719951633905,5.118425976920942
2021-04-15 21:00:00,2.7999500055344577,3.090031900333138,4.610187437342924
2021-04-15 22:00:00,0.1132796831591456,0.5438394395539017,1.4428082521156451
2021-04-15 23:00:00,1.98014881098664,2.400187871501622,2.630108028936268
2021-04-16 00:00:00,3.629882860811505,3.7997626592524583,3.484672544735982
2021-04-16 01:00:00,4.345942615835211,4.503804112991399,3.651619453936733
2021-04-16 02:00:00,6.723567727173014,6.815192892549702,4.778360567098762
2021-04-16 03:00:00,16.147212867517375,16.30819569121151,15.627582969751014
2021-04-16 04:00:00,29.569152460224707,29.605339835067028,29.782534271933383
2021-04-16 05:00:00,30.5175600400693,30.26186328536885,29.527325718469672
2021-04-16 06:00:00,29.05245180122453,28.758338283140567,30.741884863821152
2021-04-16 07:00:00,22.4783820259364,22.495479956372165,24.39147941930405
2021-04-16 08:00:00,14.131046745600695,14.663224632602526,12.521329715748571
2021-04-16 09:00:00,16.156296467642584,16.604518409530726,13.34158098382921
2021-04-16 10:00:00,17.49922315453616,18.05540116078792,17.227473910139246
2021-04-16 11:00:00,18.131558324958892,18.673106464913744,16.67712968140911
2021-04-16 12:00:00,14.786207742899927,15.227328324245454,11.831232418220756
2021-04-16 13:00:00,8.639611800757176,9.038554032294762,6.530495239601846
2021-04-16 14:00:00,13.189291798774118,13.322695242005574,11.633876108662776
2021-04-16 15:00:00,11.473430584964811,11.661172278464491,10.584775304355311
2021-04-16 16:00:00,11.563461754834153,11.605945192125702,10.566213430468158
2021-04-16 17:00:00,12.417349678222312,12.355369353170888,11.24605308294542
2021-04-16 18:00:00,6.233982616879208,6.383687283780693,5.738013411693694
2021-04-16 19:00:00,1.225254478354202,1.4119256374155005,3.335386457192055
2021-04-16 20:00:00,4.262411190061105,4.425575067077993,5.568593857495849
2021-04-16 21:00:00,1.0693531341431322,1.3801767848890498,3.122227649697335
2021-04-16 22:00:00,0.1132796831591456,0.5438394395539017,1.4428082521156451
2021-04-16 23:00:00,1.98014881098664,2.400187871501622,2.630108028936268
2021-04-17 00:00:00,3.613188592703583,3.7578964328052753,3.492207666064206
2021-04-17 01:00:00,3.472297046085587,3.627943442045763,3.588055756192842
2021-04-17 02:00:00,5.018012257943572,5.168137116776389,5.33683864214348
2021-04-17 03:00:00,14.416615996126051,14.59834057576742,16.99032199221742
2021-04-17 04:00:00,15.716030355040145,15.90556579829073,12.924140728349505
2021-04-17 05:00:00,14.950401948776694,15.022094605447478,11.675237941558208
2021-04-17 06:00:00,13.476946575877962,13.497636489995608,15.655037682244355
2021-04-17 07:00:00,17.319846565153625,17.5776413087861,16.125726441770965
2021-04-17 08:00:00,17.58382666291707,18.125998873193023,17.941106547540734
2021-04-17 09:00:00,13.485210262657622,13.915334840278186,11.862305684230764
2021-04-17 10:00:00,9.60295779916138,10.152919792308744,9.58021727663905
2021-04-17 11:00:00,11.83240238752438,12.081553277375273,10.98013719244496
2021-04-17 12:00:00,13.753966626125042,13.953738502051577,10.993947881429587
2021-04-17 13:00:00,21.418757118897048,21.36007268075922,19.376263075402488
2021-04-17 14:00:00,19.95308373731416,19.764386552533683,19.30762181032615
2021-04-17 15:00:00,7.021664704264763,7.13653491442631,7.576925744341193
2021-04-17 16:00:00,3.617046903723287,3.641862267230891,6.160194692549187
2021-04-17 17:00:00,6.218225966610694,6.1430077701673484,6.708637452867501
2021-04-17 18:00:00,5.226782902266206,5.172896801257589,6.013716796849183
2021-04-17 19:00:00,1.0666589313289394,1.014196486167256,4.273526016200741
2021-04-17 20:00:00,5.876148184696973,5.842366597391795,7.832577094549997
2021-04-17 21:00:00,1.8344859611912607,1.983906983927992,4.250985692292703
2021-04-17 22:00:00,0.00476694045765,0.271708967647208,1.7251116819711187
2021-04-17 23:00:00,0.99799049853552,1.252196728649292,2.9611581944536427
2021-04-18 00:00:00,3.4879815818941653,3.443899734451398,4.649875257451535
2021-04-18 01:00:00,6.758200973735053,6.608058295238512,6.075768168213789
2021-04-18 02:00:00,10.059554459146248,9.920906425084002,9.194889066443515
2021-04-18 03:00:00,12.544117845817384,12.532622535522272,14.9380038417135
2021-04-18 04:00:00,8.6517415905575,8.710282411713319,5.826572353331093
2021-04-18 05:00:00,9.591868727760453,9.28187562586563,9.779837253256645
2021-04-18 06:00:00,5.505823779666811,5.150768610800444,7.050358790908894
2021-04-18 07:00:00,3.2248576466411443,3.0788156197478926,4.856050968057947
2021-04-18 08:00:00,4.370763756795849,4.587964091249964,5.215082967772536
2021-04-18 09:00:00,5.564036887945598,5.822059886276406,5.755338421395116
2021-04-18 10:00:00,13.85432577115404,14.23915956190664,14.463837335500152
2021-04-18 11:00:00,16.200630236272502,16.460856632103454,14.744484714715623
2021-04-18 12:00:00,24.994499156114696,25.04686363921456,22.68328553824829
2021-04-18 13:00:00,20.57850008536327,20.567944462707956,18.925224047058958
2021-04-18 14:00:00,17.315452759957367,17.094938313249592,18.5149658344509
2021-04-18 15:00:00,10.424428508669685,10.409713352749344,9.952998919667458
2021-04-18 16:00:00,5.314255238898767,5.267984929780612,6.778789137359484
2021-04-18 17:00:00,10.477941072657318,10.250180652988831,11.561961287080992
2021-04-18 18:00:00,19.819996432337017,19.41360169740205,17.29300811358177
2021-04-18 19:00:00,12.198678718617098,11.835191151423544,13.462100382138928
2021-04-18 20:00:00,8.32179507881266,8.030353232533276,10.690257405565802
2021-04-18 21:00:00,8.581583631623378,8.383732068008916,12.723787707580998
2021-04-18 22:00:00,0.7198169631820113,0.7498404873445994,2.2669163116660798
2021-04-18 23:00:00,0.8644363536721409,0.9172669170718232,4.255607417019794
2021-04-19 00:00:00,2.5058232694430456,2.295908591599068,5.330960198051115
2021-04-19 01:00:00,5.826125465607701,5.585665831727733,5.950674021915151
2021-04-19 02:00:00,21.22496278265025,20.82563354323466,19.603230218602448
2021-04-19 03:00:00,31.497212090582355,31.131697673171324,22.929767117607543
2021-04-19 04:00:00,32.79662644949644,32.43892289569463,29.663092033460245
2021-04-19 05:00:00,32.05603944539488,31.618251042522157,30.673875807724208
2021-04-19 06:00:00,30.607625474658036,30.156592266741058,32.93996294994615
2021-04-19 07:00:00,29.25873484975972,29.10703173919929,30.185451319035355
2021-04-19 08:00:00,26.926886331848493,27.026609507514166,27.03164365987229
2021-04-19 09:00:00,24.617296741358103,24.67233238260856,26.146285347366334
2021-04-19 10:00:00,20.785127082185625,21.03551601398067,19.66976900311501
2021-04-19 11:00:00,17.989657046041554,18.317243540112685,17.042240279915525
2021-04-19 12:00:00,19.079311385162395,19.418233659961302,17.387230852624313
2021-04-19 13:00:00,23.33299093947552,23.530456287122327,23.22695881397333
2021-04-19 14:00:00,24.42147719470981,24.39488726594496,22.53533285700056
2021-04-19 15:00:00,23.56250059112989,23.631355869828248,26.407680892047328
2021-04-19 16:00:00,26.22331897451201,26.142109239910727,25.98634400530412
2021-04-19 17:00:00,31.378657674216605,31.10337184989536,30.800325230709497
2021-04-19 18:00:00,28.606534934157025,28.29780708619996,27.12273867299053
2021-04-19 19:00:00,12.323885729426516,12.14918784977742,13.294600321793178
2021-04-19 20:00:00,4.977461212785466,4.903706586775384,7.543526093381708
2021-04-19 21:00:00,0.8940633190099472,0.9405814071936216,4.236354385445645
2021-04-19 22:00:00,0.7782469015597395,0.8963722799097422,1.7794890755631907
2021-04-19 23:00:00,2.628421761279311,2.7108544854102785,3.4941529645842304
2021-04-20 00:00:00,3.404510241354553,3.23456860221548,4.574576920829964
2021-04-20 01:00:00,5.876208269931468,5.711264511069284,5.640880141810507
2021-04-20 02:00:00,6.564972180147751,6.417463741301458,10.515023665880117
2021-04-20 03:00:00,15.089930348580609,14.971806529346852,14.595790942230568
2021-04-20 04:00:00,31.107765248374925,30.833733346368504,29.201943162438777
2021-04-20 05:00:00,32.11440269236029,31.82877995801321,30.92078075578386
2021-04-20 06:00:00,29.775648883765896,29.449394284839297,30.282361612940107
2021-04-20 07:00:00,30.09892519188118,29.96315708017647,32.97504317807492
2021-04-20 08:00:00,27.733621446341783,27.8629995185229,29.095029664796037
2021-04-20 09:00:00,27.16297586129668,27.23951062228497,28.825012235980605
2021-04-20 10:00:00,19.004314023645893,19.32805646504686,18.578554929387977
2021-04-20 11:00:00,19.603327349265104,19.798032193352405,19.54698950195747
2021-04-20 12:00:00,22.356801487345585,22.441412522856385,21.02946826742552
2021-04-20 13:00:00,25.74518260596304,25.69870759229536,26.2033735675902
2021-04-20 14:00:00,23.397516520576566,23.20622767990059,20.200151607230744
2021-04-20 15:00:00,19.976033146125506,19.961646063512116,18.71245769403281
2021-04-20 16:00:00,24.37586222636524,24.139190539336354,27.78068874577526
2021-04-20 17:00:00,23.499153278362066,23.178759584937456,21.736106876555795
2021-04-20 18:00:00,18.13113523121549,17.808412148075924,18.695895092414982
2021-04-20 19:00:00,13.987705528386154,13.691578059432777,15.147018790839114
2021-04-20 20:00:00,2.3314831013747104,2.213325234267701,5.67360225825568
2021-04-20 21:00:00,1.7259732184897651,1.7117765120212989,4.357274477629217
2021-04-20 22:00:00,-0.952349969831586,-0.8134828355343457,1.4971115736837493
2021-04-20 23:00:00,0.9145191579959082,1.0428655964133742,3.774621484555775
2021-04-21 00:00:00,3.4212045094624752,3.2764348286626634,4.497857344110386
2021-04-21 01:00:00,5.901249672093352,5.774063850740059,5.632361623291988
2021-04-21 02:00:00,10.92485289484191,10.775833982806049,9.894239822200898
2021-04-21 03:00:00,22.944393342273266,22.833619454633983,27.169674608967924
2021-04-21 04:00:00,20.765919690296776,20.67926821982193,17.746076313064815
2021-04-21 05:00:00,20.890631121890877,20.7135239243715,18.639633066737517
2021-04-21 06:00:00,16.804586173797233,16.58241690930631,17.09721296928605
2021-04-21 07:00:00,16.245869778108933,16.199385920474256,16.150837233123152
2021-04-21 08:00:00,12.166663429286135,12.43123946982378,13.746656345832138
2021-04-21 09:00:00,10.739066542599334,10.9737561290874,11.75285503822871
2021-04-21 10:00:00,7.747153916960635,8.12906797851078,8.627585671754158
2021-04-21 11:00:00,11.807360985362497,12.018753937704496,11.256344693864309
2021-04-21 12:00:00,14.560835123442976,14.662134267208474,13.898753666720134
2021-04-21 13:00:00,13.672806867905887,13.770390227378783,13.339607359021048
2021-04-21 14:00:00,23.44766601631265,23.267829236316224,21.347294149662467
2021-04-21 15:00:00,34.76129745084974,34.619815440873275,35.48069105187233
2021-04-21 16:00:00,30.56657211251057,30.394616132042216,29.631486938121785
2021-04-21 17:00:00,35.78868788464685,35.52334364781559,37.13495171435156
2021-04-21 18:00:00,21.817701593455094,21.79331643600108,20.339160473037957
2021-04-21 19:00:00,15.926980751126507,15.924761005466658,14.579482985839595
2021-04-21 20:00:00,17.250234859550005,17.270421546132248,14.36125014296663
2021-04-21 21:00:00,15.771079406915437,15.893012152940209,14.36196035854294
2021-04-21 22:00:00,14.823353089985414,15.077607920828653,14.1301323353745
2021-04-21 23:00:00,4.584391252127589,4.985903657891345,5.029086935720958
2021-04-22 00:00:00,3.613188592703583,3.7578964328052753,3.492207666064206
2021-04-22 01:00:00,15.594822279878828,15.617862363377972,16.203745823879295
2021-04-22 02:00:00,16.266891921987188,16.282195367162963,16.583359895107545
2021-04-22 03:00:00,21.35569774979928,21.47962726399096,27.024536618575144
2021-04-22 04:00:00,18.32027279618109,18.49128158468045,18.79099981238464
2021-04-22 05:00:00,17.58796623472117,17.755539967657484,17.335086709771378
2021-04-22 06:00:00,15.240865292072815,15.355221181259978,16.516217738878908
2021-04-22 07:00:00,10.322268181690353,10.613819950923334,10.705521172557289
2021-04-22 08:00:00,5.411151933387739,6.074478395445181,5.543043716885208
2021-04-22 09:00:00,5.6974576499843375,6.284983943705706,5.637501492199098
2021-04-22 10:00:00,4.452836163844888,5.192017135020354,8.529499149347156
2021-04-22 11:00:00,7.66443906465901,8.268641762939215,6.621917628975368
2021-04-22 12:00:00,11.249823102219308,11.683217197270864,9.12061928156816
2021-04-22 13:00:00,7.715816735271465,8.101091804933489,6.6692178172538
2021-04-22 14:00:00,6.191713415310845,6.3588738841428105,6.072465274007281
2021-04-22 15:00:00,3.602139940339598,3.885487372582008,6.851091836227311
2021-04-22 16:00:00,3.6921044187966174,3.894257409169133,6.187251949355498
2021-04-22 17:00:00,5.41129077788044,5.498609127936362,6.792436721531028
2021-04-22 18:00:00,6.10042847201583,6.048757472203224,6.126173892022928
2021-04-22 19:00:00,0.2597904340110051,0.3058007210103546,4.274739829843148
2021-04-22 20:00:00,3.3386828159877133,3.424115716790806,5.663540592362512
2021-04-22 21:00:00,1.0025760617114428,1.2127118791003153,4.042568424831972
2021-04-22 22:00:00,0.92014818047708,1.252235204710803,1.723558909616783
2021-04-22 23:00:00,1.9217188726089112,2.253656078936479,2.5764414271951592
2021-04-23 00:00:00,3.571452922433777,3.653230866687316,3.391308673690633
2021-04-23 01:00:00,6.018109548848809,6.067127435870344,6.377217119115141
2021-04-23 02:00:00,13.620913810576432,13.59181401465528,12.064407890952689
2021-04-23 03:00:00,28.22800243104081,28.19344904642576,23.175140903429146
2021-04-23 04:00:00,23.470327740085263,23.516181364894763,22.98166191585992
2021-04-23 05:00:00,23.60338630573332,23.57137018266792,21.485047630522704
2021-04-23 06:00:00,16.946487452714575,16.938279834107373,17.09805914919191
2021-04-23 07:00:00,11.254410381230024,11.572215291508195,11.144467986924692
2021-04-23 08:00:00,8.955883708122322,9.63952263564336,9.403155488013372
2021-04-23 09:00:00,10.956092028002324,11.518017072900788,10.51981985532609
2021-04-23 10:00:00,7.98922080452551,8.736128261994942,7.5326756193121565
2021-04-23 11:00:00,12.914726308623036,13.480741778910703,10.879332904808884
2021-04-23 12:00:00,20.80990825655372,21.128088775405395,18.121235023691654
2021-04-23 13:00:00,17.259207621497957,17.504097156620837,13.729862784785228
2021-04-23 14:00:00,15.73503761012502,15.82587635875607,16.67349239834698
2021-04-23 15:00:00,13.145464135153771,13.352489847195269,11.331488170122586
2021-04-23 16:00:00,10.639533306523804,10.79647721061626,9.115646335706527
2021-04-23 17:00:00,15.8366076764982,15.862405386718848,12.702237404608342
2021-04-23 18:00:00,12.24098886242508,12.24258150849345,10.973929905314318
2021-04-23 19:00:00,0.2931789702268499,0.3895331739047218,4.19574188880214
2021-04-23 20:00:00,5.942925257128663,6.009831503180529,8.604158336729057
2021-04-23 21:00:00,1.9012630336229503,2.1513718897167267,3.91227090813642
2021-04-23 22:00:00,0.0798911469433005,0.4601069866595342,1.410091396457111
2021-04-23 23:00:00,1.955107408824756,2.3373885318308463,2.5766320885904657
2021-04-24 00:00:00,6.192389631682649,6.280812879524224,5.178574830467712
2021-04-24 01:00:00,11.234941565184668,11.259492121873386,10.392745705351796
2021-04-24 02:00:00,5.858269291477352,5.960265334827659,4.677666470212799
2021-04-24 03:00:00,10.93872798523548,11.136764118432062,13.835335605036327
2021-04-24 04:00:00,8.743560065151073,8.940546657172828,5.611834166366291
2021-04-24 05:00:00,20.08376262457294,20.005128159214603,17.924435458586206
2021-04-24 06:00:00,16.05614761485703,16.020552936714555,16.68664898216596
2021-04-24 07:00:00,17.20298668839817,17.284577723655815,16.012180677241027
2021-04-24 08:00:00,15.77810558504009,16.22774573873661,16.641029340605588
2021-04-24 09:00:00,14.342094872887005,14.813326407702553,12.068310545084836
2021-04-24 10:00:00,13.97111895649718,14.59622026996284,11.6931598584944
2021-04-24 11:00:00,19.728534360074523,20.11202889170628,17.988798971294194
2021-04-24 12:00:00,25.094598073349907,25.362058120823573,22.68127024119326
2021-04-24 13:00:00,23.299535711847355,23.510720957153875,23.30780085912547
2021-04-24 14:00:00,9.652907158093498,9.778584115030988,9.24888257613239
2021-04-24 15:00:00,7.9536735209797955,8.222924500863003,8.999730553390233
2021-04-24 16:00:00,13.243842439077072,13.31819587408007,11.513156980481345
2021-04-24 17:00:00,16.6769314014443,16.590536481844204,16.884464473372496
2021-04-24 18:00:00,12.207600326209237,12.158849055599084,10.745685611194505
2021-04-24 19:00:00,9.8198088969331,9.814669422070798,8.623233148582177
2021-04-24 20:00:00,4.203981251683376,4.27904327451285,6.065464584699833
2021-04-24 21:00:00,6.1776724077774965,6.300410998985396,7.92062312030565
2021-04-24 22:00:00,1.7854466161727427,2.107162762432847,4.047702235205519
2021-04-24 23:00:00,1.0480733028592872,1.377795407990843,3.035840770271968
2021-04-25 00:00:00,7.015952397108506,7.031074871128309,5.877378422850703
2021-04-25 01:00:00,6.001415280740886,6.025261209423161,6.566225879293513
2021-04-25 02:00:00,4.93454091740396,4.958805984540472,8.658914879933409
2021-04-25 03:00:00,16.038700124815882,16.036065219304817,16.12244821983556
2021-04-25 04:00:00,15.599170478284686,15.612502213160443,12.454616715107049
2021-04-25 05:00:00,14.85858347418312,14.791830359987967,11.522207629069964
2021-04-25 06:00:00,10.7892327941974,10.702589571369964,10.645419747839345
2021-04-25 07:00:00,10.280599202832867,10.44515726187946,10.663760199295956
2021-04-25 08:00:00,13.207251680114984,13.725762405241252,11.564350044743875
2021-04-25 09:00:00,21.33967325635028,21.77714776556532,20.268840708385664
2021-04-25 10:00:00,18.322719228549698,18.86966027531792,18.110938594998384
2021-04-25 11:00:00,24.962127335930624,25.282262681230588,22.936703869686283
2021-04-25 12:00:00,30.294802512990174,30.448559457453516,28.772120692663908
2021-04-25 13:00:00,32.83457946401989,32.89279319561763,31.34065544624085
2021-04-25 14:00:00,35.68705112686135,35.55081174277873,35.47485839449241
2021-04-25 15:00:00,36.60875419899652,36.62273414144765,36.73263335408331
2021-04-25 16:00:00,39.261292139736994,39.048557275380624,43.29433001590942
2021-04-25 17:00:00,43.54298526969197,43.13395921441962,41.23478131222256
2021-04-25 18:00:00,31.277554447729663,31.05098777837842,32.60457821853826
2021-04-25 19:00:00,26.27717344325861,26.100159245236824,25.98411921647707
2021-04-25 20:00:00,20.66134579800889,20.564533097678872,19.3700391278338
2021-04-25 21:00:00,14.80561536257224,14.786887236535064,11.300320171857722
2021-04-25 22:00:00,8.657751297414276,8.820984544867649,8.357667978254767
2021-04-25 23:00:00,13.095474330166876,13.179316310310725,11.028037722936697
2021-04-26 00:00:00,12.981222972384574,12.785303529723109,10.6568184861783
2021-04-26 01:00:00,17.2085592745147,17.034653893691775,16.26107375601989
2021-04-26 02:00:00,12.655449766233236,12.485689098250134,11.624032093157023
2021-04-26 03:00:00,16.005311588600037,15.952332766410448,15.194484105760331
2021-04-26 04:00:00,22.504863695742067,22.410056448489616,20.824824762916453
2021-04-26 05:00:00,21.77255713428214,21.67431483146664,20.155073159925184
2021-04-26 06:00:00,19.46719186190359,19.37866161118709,16.8919727962924
2021-04-26 07:00:00,16.295885891020383,16.388981722741725,16.008471357079483
2021-04-26 08:00:00,19.25592690451834,19.753319318997885,18.738420968078877
2021-04-26 09:00:00,18.73536412379701,19.25542910210151,18.10969830573116
2021-04-26 10:00:00,19.196298106887,19.80951806918947,18.091954810148888
2021-04-26 11:00:00,16.300729153507717,16.77605111371247,15.291971486572589
2021-04-26 12:00:00,20.676287420278022,20.857156086753843,18.547780620644694
2021-04-26 13:00:00,17.108892517114338,17.191298241522098,14.708581324171764
2021-04-26 14:00:00,10.409692851087664,10.361381200846338,10.443686089191493
2021-04-26 15:00:00,7.828466510170378,7.908927802509126,10.673682630472609
2021-04-26 16:00:00,6.171206540540469,6.101979374279064,6.957935985361526
2021-04-26 17:00:00,12.225232212156566,12.001901994880106,12.021925210944302
2021-04-26 18:00:00,12.93099748298756,12.657913688520066,12.900165344614356
2021-04-26 19:00:00,3.5707357638223547,3.348714913873879,6.060281707338218
2021-04-26 20:00:00,12.664981525398897,12.34685724759068,14.075604916991988
2021-04-26 21:00:00,6.010729726698273,5.88174873451356,8.156351416639689
2021-04-26 22:00:00,6.751864610889768,6.671534051728133,8.57461410253094
2021-04-26 23:00:00,6.929872537595741,6.9226929343497225,8.564689783793995
2021-04-27 00:00:00,10.276814922596088,9.94839038465028,9.674956384060042
2021-04-27 01:00:00,10.135923375978091,9.81843739389077,9.65392191387391
2021-04-27 02:00:00,9.085743280749089,8.793848395455264,8.903061426350675
2021-04-27 03:00:00,27.16237277805008,26.83612677133751,24.522457672861147
2021-04-27 04:00:00,26.706148863410963,26.37069753874596,24.16667128525996
2021-04-27 05:00:00,27.704572556167,27.21681679131524,26.70619055029079
2021-04-27 06:00:00,25.37416588162657,24.85836423136492,26.70319803268169
2021-04-27 07:00:00,24.840490888100152,24.53813258220364,25.94837795730276
2021-04-27 08:00:00,24.2892553544917,24.35716126823008,25.65196930789319
2021-04-27 09:00:00,26.34782692133711,26.446184620978563,26.177999869804868
2021-04-27 10:00:00,20.785060390773303,21.099513136906584,19.851096043107017
2021-04-27 11:00:00,12.731089359435888,13.020213287991686,10.703028904897934
2021-04-27 12:00:00,12.997247624543194,13.306944293310307,9.46253494298719
2021-04-27 13:00:00,19.065128773611896,19.210358922299505,17.338984286798066
2021-04-27 14:00:00,16.7425040903873,16.780678349575517,16.997286923661786
2021-04-27 15:00:00,18.46272852578645,18.54006340017775,18.284636974507837
2021-04-27 16:00:00,21.95545680864839,21.822011875087902,21.27904553737944
2021-04-27 17:00:00,19.33980385519994,19.130792692021323,18.054983954146596
2021-04-27 18:00:00,14.878619839781877,14.912029747777542,12.132683514033678
2021-04-27 19:00:00,5.526705254670633,5.623764086354945,8.587877222047487
2021-04-27 20:00:00,0.7845231791705312,0.9639986097426326,3.25334784012026
2021-04-27 21:00:00,6.219408078047303,6.405076565103355,7.662567815020751
2021-04-27 22:00:00,6.120285928705018,6.402733664266659,5.508995201344268
2021-04-27 23:00:00,1.9384131407168337,2.2955223053836624,2.5833126801856934
2021-04-28 00:00:00,7.040993799270389,7.093874210799084,5.724242496677236
2021-04-28 01:00:00,14.654399637697514,14.5745367866436,11.984712972492428
2021-04-28 02:00:00,13.629260944630394,13.612747127878873,12.08352623253518
2021-04-28 03:00:00,15.231831627497948,15.327669454147914,17.964506222064703
2021-04-28 04:00:00,19.127141293499022,19.19967734983736,18.388668912362004
2021-04-28 05:00:00,23.536875998950908,23.14791678517552,21.215968193371666
2021-04-28 06:00:00,20.37455942493066,20.018269120397523,18.39784212818256
2021-04-28 07:00:00,20.76461280547763,20.69949682152343,20.4903140946774
2021-04-28 08:00:00,24.573257986563338,24.87689574905445,23.866961764359083
2021-04-28 09:00:00,26.623549110767105,26.880988865653432,25.71437641004917
2021-04-28 10:00:00,28.865096078159876,29.334528750452947,28.422494048886342
2021-04-28 11:00:00,28.59046383402946,28.92864380781285,28.15297933690539
2021-04-28 12:00:00,23.556252050848972,23.877676117818435,21.88940143782407
2021-04-28 13:00:00,25.222383432129067,25.44604918503692,23.322309339263853
2021-04-28 14:00:00,24.546884279756192,24.51689259552109,23.426042016783438
2021-04-28 15:00:00,28.04778839087043,28.11173144090897,28.758874003499432
2021-04-28 16:00:00,35.05179322083879,34.938988826048856,38.66002565392488
2021-04-28 17:00:00,36.73759104370677,36.45960809192172,38.809150635737424
2021-04-28 18:00:00,34.01535103373399,33.971633376345615,34.896689211355145
2021-04-28 19:00:00,30.72052549849239,30.66786061897733,31.34731028252356
2021-04-28 20:00:00,29.431190031720977,29.4068722600296,32.48773699954619
2021-04-28 21:00:00,28.82568014883603,28.9053235377832,31.367700151680054
2021-04-28 22:00:00,33.06139731202602,33.19855153878031,36.763054219362864
2021-04-28 23:00:00,36.65886331124484,36.76475508617212,41.2170107317892
