time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-04-29 00:00:00,36.56130622157046,36.41260853203168,37.99600463358703
2021-04-29 01:00:00,35.56346337331075,35.44866109677372,37.6395121550922
2021-04-29 02:00:00,34.52163041213572,34.44500521156181,34.70944022790307
2021-04-29 03:00:00,38.72844353614423,38.74564332422057,33.366041096192724
2021-04-29 04:00:00,35.68467144847207,35.73636453168648,33.494825123253385
2021-04-29 05:00:00,34.877507446175784,34.55623640394752,33.90542010960654
2021-04-29 06:00:00,30.808156766190063,30.46699561532952,31.979583247677315
2021-04-29 07:00:00,31.173168744575158,31.08542397678465,32.71539002523746
2021-04-29 08:00:00,30.621999902379013,30.84045553988517,31.403068529337865
2021-04-29 09:00:00,34.436209742777635,34.70213334774852,33.3845932944184
2021-04-29 10:00:00,35.795764006366824,36.25887944837881,36.18515205458909
2021-04-29 11:00:00,35.512784628182445,35.83206139251513,34.15001884985676
2021-04-29 12:00:00,35.65366919106802,35.86879282240579,34.72446803681195
2021-04-29 13:00:00,34.67382246093736,34.74678453711658,33.420798717880544
2021-04-29 14:00:00,32.28435401386875,32.21363618152977,32.84098246986217
2021-04-29 15:00:00,25.334899824203344,25.381879428464384,26.32025652628558
2021-04-29 16:00:00,20.96481797931867,20.78108186486381,21.82894759662997
2021-04-29 17:00:00,19.21446346156588,18.94479023951928,17.91516437352566
2021-04-29 18:00:00,21.7091888507536,21.521185964094386,19.54633607475964
2021-04-29 19:00:00,8.97120472934536,9.001608090795937,7.242256961713013
2021-04-29 20:00:00,0.7928703132244923,0.9849317229662244,3.3425135115025486
2021-04-29 21:00:00,-0.6695908713021543,-0.35061144377863,4.64792804182739
2021-04-29 22:00:00,0.1049325491051842,0.5229063263303098,1.4428082521156451
2021-04-29 23:00:00,1.9467602747707948,2.316455418607254,2.7549168001268107
2021-04-30 00:00:00,4.461792760291323,4.570957764080136,3.491664741245631
2021-04-30 01:00:00,4.295859811511444,4.378205433649848,3.5776550233180404
2021-04-30 02:00:00,4.102631017924143,4.187610879712795,4.471505571755703
2021-04-30 03:00:00,16.088782929139647,16.161663898646367,20.339104161582664
2021-04-30 04:00:00,20.832696762728467,20.846733125610672,18.303485725866192
2021-04-30 05:00:00,20.117084469376465,20.152857735034885,18.008420730568744
2021-04-30 06:00:00,17.74494212456623,17.689739608966597,17.608468367859434
2021-04-30 07:00:00,11.98608798064999,12.156210160578688,10.77489826616141
2021-04-30 08:00:00,4.462382157152464,5.010219705487218,5.795146466754922
2021-04-30 09:00:00,11.63768682309852,11.976413262629729,11.183739968072109
2021-04-30 10:00:00,19.886306727449472,20.22485024921609,19.152437494749943
2021-04-30 11:00:00,18.687946109245672,18.817505956288805,19.115145559008205
2021-04-30 12:00:00,24.96945775395281,24.984064299543785,22.823149958826374
2021-04-30 13:00:00,30.978842273231464,30.804944258893748,30.626375320076907
2021-04-30 14:00:00,31.201963401357776,30.878444802920253,32.83805893127845
2021-04-30 15:00:00,24.310939150070094,24.193219842420007,26.28697066004024
2021-04-30 16:00:00,33.028846583321865,32.6884661165568,32.523347148107334
2021-04-30 17:00:00,30.44658216608925,30.080979386384584,30.18626677299122
2021-04-30 18:00:00,20.77711334262625,20.49879350058361,20.415039365749976
2021-04-30 19:00:00,8.845997718535942,8.687611392442061,6.386484642813971
2021-04-30 20:00:00,5.892842452804896,5.884232823838978,7.966296574632848
2021-04-30 21:00:00,4.430381268278249,4.548689657094124,7.49338169847522
2021-04-30 22:00:00,0.0214612085655723,0.3135751940943918,1.775886618426637
2021-04-30 23:00:00,1.031379034751365,1.3359291815436594,3.365004071988011
2021-05-01 00:00:00,4.378321419751711,4.361626631844217,4.439168672085559
2021-05-01 01:00:00,3.3721314374380524,3.376746083362661,4.404422472656544
2021-05-01 02:00:00,4.027506811438491,3.9992128607004687,10.080254128895426
2021-05-01 03:00:00,22.08744204063156,21.99962501013553,25.35593915354946
2021-05-01 04:00:00,25.957710304470755,25.8088335661542,24.74443114510068
2021-05-01 05:00:00,25.217123300369188,24.98816171298172,24.99829585816456
2021-05-01 06:00:00,21.17281402254536,20.96172026403449,21.513463237141845
2021-05-01 07:00:00,21.479396062552716,21.43361683292448,22.07939155575841
2021-05-01 08:00:00,20.894771992728412,21.16891306605655,21.50844095902592
2021-05-01 09:00:00,21.130994905001245,21.253819934975525,20.254743261246624
2021-05-01 10:00:00,13.812590100884236,14.13449399578868,13.50772407651288
2021-05-01 11:00:00,20.43530394015724,20.50523017525416,19.394607396642115
2021-05-01 12:00:00,19.869485614372408,20.084763198671027,18.174101202707423
2021-05-01 13:00:00,19.746656877295774,19.73275223495436,17.93352515991731
2021-05-01 14:00:00,21.683680608705483,21.47424166797777,21.55436201201894
2021-05-01 15:00:00,11.339809748689117,11.39023958981294,11.38859784950827
2021-05-01 16:00:00,10.572822925504434,10.565015181901613,9.0296102616221
2021-05-01 17:00:00,13.132266318122037,12.961495118720109,11.64379309675619
2021-05-01 18:00:00,21.642411778321915,21.35372105830565,20.468870791756
2021-05-01 19:00:00,16.658725041958792,16.444758751611236,15.00656140398798
2021-05-01 20:00:00,12.823577072424158,12.744586398838925,14.27720812056025
2021-05-01 21:00:00,0.9942289276574816,1.1917787658767236,4.0175770141262745
2021-05-01 22:00:00,0.92014818047708,1.252235204710803,1.723558909616783
2021-05-01 23:00:00,3.702398548324004,4.089109873722117,4.96010412281521
2021-05-02 00:00:00,2.739543022953959,2.8820357618596395,3.5367296111865176
2021-05-02 01:00:00,7.72366501807825,7.7141832116436575,9.116195402594856
2021-05-02 02:00:00,8.362346123970767,8.29478376253428,9.244633424928264
2021-05-02 03:00:00,22.11248344279344,22.062424349806307,22.62359040494685
2021-05-02 04:00:00,26.02448737690245,25.976298471942936,25.8503276424975
2021-05-02 05:00:00,23.453337966998976,23.00258277586552,21.580594154666517
2021-05-02 06:00:00,17.670084683729854,17.24535309825061,17.34372469525042
2021-05-02 07:00:00,18.867006561594764,18.63497656453342,18.274028328949072
2021-05-02 08:00:00,16.64340402073575,17.082673296458655,16.900668882020977
2021-05-02 09:00:00,17.77831390492009,18.10624017599404,17.713367868907262
2021-05-02 10:00:00,17.307172379882733,17.637936679571222,18.854645764264976
2021-05-02 11:00:00,21.350685180176672,21.48575641231776,19.59201461517088
2021-05-02 12:00:00,23.288943686885258,23.399807863441243,22.18073717633483
2021-05-02 13:00:00,18.906399843761992,18.94062401690309,17.28752993999475
2021-05-02 14:00:00,16.54203949026759,16.40627787806114,16.90733692292706
2021-05-02 15:00:00,17.488783964564647,17.540999616400843,17.81318661561012
2021-05-02 16:00:00,11.54676748672623,11.56407896567852,10.584842764991212
2021-05-02 17:00:00,16.71045332048478,16.54627468888674,17.40059809055546
2021-05-02 18:00:00,17.424432342545096,17.351213741602123,18.54719622276074
2021-05-02 19:00:00,15.860203678694818,15.757296099677925,14.389065579532929
2021-05-02 20:00:00,8.513779162053767,8.511814836675887,9.417360538396672
2021-05-02 21:00:00,7.908269279168822,8.010266114429484,10.091627037611929
2021-05-02 22:00:00,3.491002085402185,3.75421853820616,3.789587332740269
2021-05-02 23:00:00,16.590056609165373,16.68275899409327,16.508747021875887
2021-05-03 00:00:00,14.761902648099666,14.620757324508746,12.021212140447403
2021-05-03 01:00:00,21.55174572110093,21.35115790874918,19.393542121331297
2021-05-03 02:00:00,23.080766664850994,22.849485357032627,19.332943614767927
2021-05-03 03:00:00,28.15287822455516,28.005051027413437,23.513673736851302
2021-05-03 04:00:00,24.24380770118735,24.140844677157297,23.14539688869129
2021-05-03 05:00:00,24.3351305965656,24.091367928812492,22.680139907506497
2021-05-03 06:00:00,22.021418190133097,21.77478159530935,22.12692306402069
2021-05-03 07:00:00,18.026549453824025,18.0348397152599,17.699640959890473
2021-05-03 08:00:00,11.401530602238008,11.82750927078484,10.961126877205665
2021-05-03 09:00:00,13.501837839353223,14.021198189651283,11.884802301473028
2021-05-03 10:00:00,21.800540548027943,22.395233855579196,21.857362905564155
2021-05-03 11:00:00,22.37451247148528,22.802410244213963,20.283331125597723
2021-05-03 12:00:00,23.38069547006651,23.694069231826667,22.63861403377305
2021-05-03 13:00:00,23.30788284590132,23.531654070377467,23.30780085912547
2021-05-03 14:00:00,20.918481090245034,20.93450859186474,22.169662817444152
2021-05-03 15:00:00,23.520764920860085,23.52669030371029,26.21221595456619
2021-05-03 16:00:00,29.667818449186743,29.51995324435172,28.47623589364444
2021-05-03 17:00:00,40.8969404668689,40.50757498483785,42.32951749106594
2021-05-03 18:00:00,45.09728801669839,44.66702936226035,41.54264632712205
2021-05-03 19:00:00,40.92881691170716,40.48739593394643,39.29567873148689
2021-05-03 20:00:00,24.93775517216344,24.713572206947543,24.065147748649
2021-05-03 21:00:00,18.28350337346281,18.248463693870423,18.19733028155464
2021-05-03 22:00:00,6.960542962238797,7.194861882317929,6.102934182866318
2021-05-03 23:00:00,2.770323040196652,3.0667174102113397,3.178884496374271
2021-05-04 00:00:00,3.52137011811001,3.527632187345765,4.425339577098419
2021-05-04 01:00:00,13.739018397678084,13.594010549580007,10.850471317503876
2021-05-04 02:00:00,13.562483872198705,13.445282222090135,11.999319545240594
2021-05-04 03:00:00,16.920692828619465,16.932859003474043,18.623295541206613
2021-05-04 04:00:00,12.154671003609955,12.234658208719454,12.257775691834343
2021-05-04 05:00:00,12.246193973225168,11.993190091596906,10.007376242131311
2021-05-04 06:00:00,9.042141728935114,8.758876860700948,9.54810905856131
2021-05-04 07:00:00,4.190321690984342,4.184940536153039,5.772098676657646
2021-05-04 08:00:00,3.630739023321925,3.983036108955881,4.864473176583496
2021-05-04 09:00:00,6.487898644843628,6.695524990711762,5.518245714845982
2021-05-04 10:00:00,4.3696315889545545,4.726697511080776,7.29168478853216
2021-05-04 11:00:00,8.371342027566369,8.533848800635267,6.79371948209594
2021-05-04 12:00:00,11.965073199180628,11.969357348190512,9.14166881362564
2021-05-04 13:00:00,15.411884256175815,15.373184210194632,15.055941805054756
2021-05-04 14:00:00,11.308513205823813,11.17204696561092,12.194844595853745
2021-05-04 15:00:00,9.617560011351753,9.701317587592442,9.944059371234747
2021-05-04 16:00:00,7.1366705848836665,7.20810429068421,6.550718847111552
2021-05-04 17:00:00,17.500494166870155,17.340798473448288,17.374809820822684
2021-05-04 18:00:00,18.21460657175511,18.01774328031184,18.84177839985199
2021-05-04 19:00:00,6.266796679556878,6.164694945723112,8.125782874125811
2021-05-04 20:00:00,2.3982601738064,2.3807901400564355,5.526847560842338
2021-05-04 21:00:00,2.708131530940885,2.859767654873628,5.026413274126544
2021-05-04 22:00:00,0.8867596442612351,1.168502751816436,1.9262728851955149
2021-05-04 23:00:00,1.039726168805326,1.356862294767251,3.332714313866449
2021-05-05 00:00:00,6.13395969330492,6.134281086959081,5.471633074448451
2021-05-05 01:00:00,9.462609023523536,9.444971440311338,9.21079987980156
2021-05-05 02:00:00,11.890316939185109,11.881958899211194,11.9103457196957
2021-05-05 03:00:00,17.819379800530974,17.871519014090456,25.645688900532384
2021-05-05 04:00:00,26.906480080706032,26.87309225611216,26.733415092708626
2021-05-05 05:00:00,26.997936358908923,26.69562126191553,25.912267285253616
2021-05-05 06:00:00,22.063287243227546,21.75145291557548,21.533495251656
2021-05-05 07:00:00,18.99214688099186,19.01297038581321,18.266491010935177
2021-05-05 08:00:00,14.1646353560535,14.554965716719147,11.713889023263636
2021-05-05 09:00:00,20.5330048332693,20.87676063163067,19.237906068744763
2021-05-05 10:00:00,22.741163264446214,23.24656806353582,21.217429256465483
2021-05-05 11:00:00,23.331829456011477,23.69561067861777,21.268431059832533
2021-05-05 12:00:00,26.925560627625728,27.131119226173016,26.17984508040883
2021-05-05 13:00:00,32.859754249006414,32.82759828943658,31.40648631717719
2021-05-05 14:00:00,24.39656917537257,24.204093680422357,23.511170780267385
2021-05-05 15:00:00,12.31368761849859,12.45330049651576,12.164983341367796
2021-05-05 16:00:00,10.664708091510326,10.731282304435206,9.109377849172384
2021-05-05 17:00:00,14.114491321985474,14.045489138646522,12.977272059389948
2021-05-05 18:00:00,12.224294594317158,12.200715282046266,11.119567994243177
2021-05-05 19:00:00,5.4766224503468655,5.498165407013394,8.744367672268622
2021-05-05 20:00:00,4.229022653845259,4.341842614183626,5.740248302187837
2021-05-05 21:00:00,1.0359645979272876,1.2964443319946826,3.047078930114896
2021-05-05 22:00:00,2.709174990246134,3.1086221127200337,4.521178257616658
2021-05-05 23:00:00,4.584391252127589,4.985903657891345,5.029086935720958
2021-05-06 00:00:00,3.621535726757544,3.778829546028867,3.484672544735982
2021-05-06 01:00:00,6.084886621280498,6.234592341659079,6.038844369423631
2021-05-06 02:00:00,13.687690883008123,13.759278920444014,11.903179118655135
2021-05-06 03:00:00,17.020858437267,17.184056362157143,18.265224725840486
2021-05-06 04:00:00,13.128482182007115,13.36171623834819,11.529044243080827
2021-05-06 05:00:00,11.48099445476472,11.45345701548388,9.980091606838949
2021-05-06 06:00:00,10.015886215919952,9.9499320132556,11.098796374528328
2021-05-06 07:00:00,8.61691278669787,8.774772806372276,9.038491225818913
2021-05-06 08:00:00,11.518523861818103,11.992578610063296,10.552956487601008
2021-05-06 09:00:00,16.16471029310886,16.561454399828406,13.378554928547333
2021-05-06 10:00:00,9.711603924687514,10.297056018363609,9.74582348862929
2021-05-06 11:00:00,15.477366462318816,15.83379775333064,15.644281425252624
2021-05-06 12:00:00,19.94480989509502,20.08116984890561,17.527849371564255
2021-05-06 13:00:00,17.242713427626995,17.270239561395904,13.362784548195886
2021-05-06 14:00:00,20.05338272878633,19.887589665364956,19.528578526469083
2021-05-06 15:00:00,15.741559516477718,15.725281151583657,16.53123134071367
2021-05-06 16:00:00,20.166363307467016,20.02962209000459,19.906231108875485
2021-05-06 17:00:00,18.46609159403799,18.318929144001604,17.991339539857485
2021-05-06 18:00:00,7.956232354216573,8.072609286001189,8.933019025931781
2021-05-06 19:00:00,0.3349146404966558,0.4941987400226808,3.222082774828596
2021-05-06 20:00:00,5.119362491702806,5.259569511576444,8.41977199090724
2021-05-06 21:00:00,1.05265886603521,1.3383105584418662,3.112885038984861
2021-05-06 22:00:00,-0.7603658865904785,-0.3320212313917343,1.0904588969079667
2021-05-06 23:00:00,4.559349849965706,4.92310431822057,5.114420864703273
2021-05-07 00:00:00,10.527228944214924,10.576383781358036,9.58764325777654
2021-05-07 01:00:00,15.594822279878828,15.617862363377972,16.203745823879295
2021-05-07 02:00:00,18.862787229074176,18.84697804032909,17.64535985076835
2021-05-07 03:00:00,28.253043833202693,28.256248386096534,23.376671467427787
2021-05-07 04:00:00,32.14835349920377,32.12825628178598,31.8783321964446
2021-05-07 05:00:00,33.96205951474403,33.63970728980985,33.23004209857724
2021-05-07 06:00:00,28.137070561205103,27.77781204607697,29.26412146556386
2021-05-07 07:00:00,22.394910685396784,22.286148824136248,24.57593682361323
2021-05-07 08:00:00,13.157168875791218,13.600163725899703,11.44088910498787
2021-05-07 09:00:00,21.23116051364878,21.505017293658625,20.159178769625616
2021-05-07 10:00:00,17.37394945231442,17.805401585359956,17.13222982020961
2021-05-07 11:00:00,17.107664342237968,17.420449755943455,14.93949528461378
2021-05-07 12:00:00,15.534646301840136,15.789192296837212,14.060920513296017
2021-05-07 13:00:00,22.392568297294208,22.48713071038796,20.42401838292509
2021-05-07 14:00:00,20.851770709225665,20.70304656315009,21.42743619239849
2021-05-07 15:00:00,36.50024145629503,36.35060366954095,36.04625929062265
2021-05-07 16:00:00,44.369544721959045,44.03278861240289,40.801623869575614
2021-05-07 17:00:00,45.21508551129325,44.76127966022448,41.19144819185584
2021-05-07 18:00:00,32.051034408831754,31.675651090640955,33.322543809019535
2021-05-07 19:00:00,20.14496018690333,19.927268322170185,19.793249776130164
2021-05-07 20:00:00,22.34185986507645,22.14878953378141,19.032418674055563
2021-05-07 21:00:00,27.77674476395322,27.58986748914213,29.451821926384653
2021-05-07 22:00:00,27.70266401677282,27.65032392797621,31.29919207015261
2021-05-07 23:00:00,21.781847223339348,21.812324340425537,20.972612719576816
2021-05-08 00:00:00,9.611847704195494,9.59585754429444,9.34317124449208
2021-05-08 01:00:00,6.0264566829027695,6.088060549093936,6.190156885058502
2021-05-08 02:00:00,5.84992215742339,5.939332221604067,4.713222025768355
2021-05-08 03:00:00,29.95025216837817,29.882371048646256,27.49737840982044
2021-05-08 04:00:00,38.17205401285757,38.02901673294592,37.47703843997103
2021-05-08 05:00:00,37.38986472131084,36.97568506780365,38.3624477554844
2021-05-08 06:00:00,34.252589549452466,33.90883674269642,37.56949706651452
2021-05-08 07:00:00,36.27307419274324,36.04872220058333,38.517554435574525
2021-05-08 08:00:00,27.018771497854384,27.19287663004776,27.941921071600092
2021-05-08 09:00:00,16.93819025421095,17.18611771209094,17.16481579166289
2021-05-08 10:00:00,22.657691923906608,23.037236931299898,21.72379729993703
2021-05-08 11:00:00,21.534455512188455,21.818290657384946,18.51190647448135
2021-05-08 12:00:00,23.41428408051932,23.585810315943288,22.23115936057993
2021-05-08 13:00:00,22.526255824982226,22.6940662761136,20.24783297253289
2021-05-08 14:00:00,15.860444695171395,15.947881688332204,16.974750300183228
2021-05-08 15:00:00,20.18491157171149,20.292982525324163,18.383064419799226
2021-05-08 16:00:00,21.97208438534399,21.927875224461005,21.227763486097388
2021-05-08 17:00:00,15.870196286951003,15.754146470835469,13.422556039644256
2021-05-08 18:00:00,23.47317425836077,23.31477353243284,20.41516235288418
2021-05-08 19:00:00,18.456098985781804,18.32207877284405,17.41510097586909
2021-05-08 20:00:00,20.63630439584701,20.501733758008097,18.973172249466945
2021-05-08 21:00:00,16.586295038287332,16.6223410313207,16.77282707435738
2021-05-08 22:00:00,6.993931498454642,7.278594335212296,5.7948841252996
2021-05-08 23:00:00,1.9467602747707948,2.316455418607254,2.7549168001268107
2021-05-09 00:00:00,7.04934093332435,7.114807324022676,5.724242496677236
2021-05-09 01:00:00,5.177852515315029,5.274999217819076,5.9139204986060045
2021-05-09 02:00:00,4.1360195541399865,4.271343332607163,4.821726694010514
2021-05-09 03:00:00,16.122171465355493,16.245396351540734,15.966631265318922
2021-05-09 04:00:00,19.16052982971487,19.283409802731725,18.378594768008924
2021-05-09 05:00:00,28.78682978585333,28.68000241577659,28.443400552046285
2021-05-09 06:00:00,28.17867284865027,28.010471858046763,29.414910842853235
2021-05-09 07:00:00,26.754658017266305,26.772513311492663,28.17738710334993
2021-05-09 08:00:00,15.803213678614291,16.22654795548147,16.724821432719757
2021-05-09 09:00:00,13.518598798873466,13.999067293172551,12.26117939945757
2021-05-09 10:00:00,14.844831217659124,15.408083817982558,11.621185095007451
2021-05-09 11:00:00,27.558022643017612,27.84704535439672,26.55008338773591
2021-05-09 12:00:00,37.19214859639358,37.2251805795591,36.85477268491205
2021-05-09 13:00:00,44.041723457793694,43.90218587988625,43.55621847842168
2021-05-09 14:00:00,33.881330048984374,33.65255860832231,34.17502145838952
2021-05-09 15:00:00,28.729249803141983,28.698121876489736,28.0926725842396
2021-05-09 16:00:00,11.521592701739708,11.629273871859574,10.902355377504124
2021-05-09 17:00:00,7.166995742845969,7.207266460125311,6.521407369153261
2021-05-09 18:00:00,32.991457051013064,32.71897666737533,34.42130298804317
2021-05-09 19:00:00,34.01477656019581,33.66890858539367,36.95919464073352
2021-05-09 20:00:00,26.71843484787853,26.549026001733186,28.67847098098236
2021-05-09 21:00:00,26.97822340068925,26.902404837208824,24.63348112618131
2021-05-09 22:00:00,28.593003854630368,28.56805082536903,32.248901188292805
2021-05-09 23:00:00,22.66383992714293,22.709118124594763,20.85647740109318
2021-05-10 00:00:00,27.76642058569649,27.507470030010182,26.869451010198564
2021-05-10 01:00:00,31.95202121755681,31.65215482786089,32.232891929792466
2021-05-10 02:00:00,30.918535390435725,30.669432055872573,29.986620947851478
2021-05-10 03:00:00,36.86429251988952,36.70085839719902,32.5988104360705
2021-05-10 04:00:00,40.7596021858906,40.57286629288846,40.850668665671805
2021-05-10 05:00:00,46.0345019442135,45.5040275318005,41.08916764471319
2021-05-10 06:00:00,44.52765803509894,43.89583696345427,45.14899397003136
2021-05-10 07:00:00,37.92019972359496,37.549246183791496,38.192211192622416
2021-05-10 08:00:00,23.44906501237024,23.501035927252893,24.60297788390584
2021-05-10 09:00:00,23.76047882254104,23.71034369225828,21.994204576172088
2021-05-10 10:00:00,20.843690403387992,21.05405356069398,19.82023359700172
2021-05-10 11:00:00,19.72045399166984,19.835107286779028,17.74242369800137
2021-05-10 12:00:00,19.012734386967665,19.058777385394823,16.976743760875273
2021-05-10 13:00:00,14.61342958432416,14.621724435335407,11.590338079507362
2021-05-10 14:00:00,20.02834132662445,19.824790325694178,19.2450245392886
2021-05-10 15:00:00,23.52917874632637,23.48362629400797,26.43261725866715
2021-05-10 16:00:00,25.316351559958868,25.11851899314481,26.453780164165263
2021-05-10 17:00:00,31.38707149968289,31.06030784019304,30.86908051663549
2021-05-10 18:00:00,26.06906956544776,25.879556205598973,24.65509379257536
2021-05-10 19:00:00,12.399009935912169,12.337585868789748,13.107183132286425
2021-05-10 20:00:00,9.404118999911312,9.429541734068708,9.057449698136985
2021-05-10 21:00:00,4.472116938548055,4.653355223212083,7.421152458584528
2021-05-10 22:00:00,0.92014818047708,1.252235204710803,1.723558909616783
2021-05-10 23:00:00,1.9300660066628723,2.2745891921600707,2.608424605297618
2021-05-11 00:00:00,5.302049793825102,5.363085982131404,5.055235954561893
2021-05-11 01:00:00,5.169505381261068,5.254066104595484,5.883929532029673
2021-05-11 02:00:00,6.723567727173014,6.815192892549702,4.778360567098762
2021-05-11 03:00:00,11.778985018769257,11.92889233648333,18.295904427889788
2021-05-11 04:00:00,11.33945537223806,11.50532933033896,12.41409945890404
2021-05-11 05:00:00,25.275686621571555,25.00669925969504,24.76858110695906
2021-05-11 06:00:00,22.063287243227546,21.75145291557548,21.533495251656
2021-05-11 07:00:00,20.664313814005457,20.57629370869216,20.820729134277208
2021-05-11 08:00:00,20.89490537555305,21.04091882020472,21.159315674762016
2021-05-11 09:00:00,17.6949092557928,17.832911920832206,17.774531114876492
2021-05-11 10:00:00,13.804309658242596,14.049563759639172,13.344351612355586
2021-05-11 11:00:00,10.933782107025191,11.078896143832946,10.415819339493314
2021-05-11 12:00:00,11.12474947423453,11.24122625306516,9.317856961084605
2021-05-11 13:00:00,20.645343849207283,20.67141224557077,18.40332651992649
2021-05-11 14:00:00,13.097473324180545,13.092430996546064,11.77000291999138
2021-05-11 15:00:00,10.557982653533063,10.744643164326812,9.394391096154846
2021-05-11 16:00:00,8.91735026059876,9.043558085469847,9.056873729692596
2021-05-11 17:00:00,16.701972803606182,16.65333582151498,16.999775114841754
2021-05-11 18:00:00,10.46865632076395,10.428060826931404,9.678582308126796
2021-05-11 19:00:00,1.9820401713483693,1.994722723230851,5.552221512162125
2021-05-11 20:00:00,0.7177461067388415,0.7965337039538981,4.336920627974773
2021-05-11 21:00:00,1.8595273633531444,2.046706323598768,4.183284869275236
2021-05-11 22:00:00,0.0214612085655723,0.3135751940943918,1.775886618426637
2021-05-11 23:00:00,2.770323040196652,3.0667174102113397,3.178884496374271
2021-05-12 00:00:00,13.073041446978149,13.015567775182618,10.809938991522094
2021-05-12 01:00:00,12.058504330610525,12.009754113477468,11.025477303548476
2021-05-12 02:00:00,9.277727363990197,9.275309999597876,9.046369247464504
2021-05-12 03:00:00,13.50123475610662,13.617814338703829,17.404148289800663
2021-05-12 04:00:00,26.049528779064328,26.03909781161371,25.82054833142648
2021-05-12 05:00:00,33.08828056216977,32.89184086471603,32.85889916809379
2021-05-12 06:00:00,31.598130921163115,31.325516522816983,33.508439508697606
2021-05-12 07:00:00,25.805888241031028,25.7082546215347,26.782393619511357
2021-05-12 08:00:00,20.78625925002692,20.896782594149855,21.743528739833376
2021-05-12 09:00:00,21.946210536373144,21.983148813356017,22.19553916568461
2021-05-12 10:00:00,20.69324191617973,20.86924889144707,20.536948831318817
2021-05-12 11:00:00,20.43530394015724,20.50523017525416,19.394607396642115
2021-05-12 12:00:00,18.88732730192129,18.936772055818697,18.20452064654424
2021-05-12 13:00:00,21.46055948057917,21.400741123951263,18.89170095693926
2021-05-12 14:00:00,16.466915283781944,16.217879859048814,17.01468274398827
2021-05-12 15:00:00,16.50669234352585,16.329011350622597,16.678350437529286
2021-05-12 16:00:00,5.389512828209057,5.328388702941108,5.667891365128888
2021-05-12 17:00:00,13.18248250527044,12.959099552209828,12.487019955108392
2021-05-12 18:00:00,8.721365181264702,8.676339485040131,9.23121627129044
2021-05-12 19:00:00,2.880727143259877,2.9333827338472624,5.44437830999594
2021-05-12 20:00:00,1.5913916764884657,1.6723943748995342,4.322286656320355
2021-05-12 21:00:00,0.1038890897999351,0.2740518684839039,4.340779033958232
2021-05-12 22:00:00,1.7604052140108593,2.044363422762072,3.800950875230424
2021-05-12 23:00:00,1.031379034751365,1.3359291815436594,3.365004071988011
2021-05-13 00:00:00,4.386668553805673,4.382559745067809,4.357691812527756
2021-05-13 01:00:00,4.262471275295599,4.294472980755481,4.187840095821295
2021-05-13 02:00:00,5.816533621207546,5.855599768709699,6.00320189410682
2021-05-13 03:00:00,11.762290750661336,11.887026110036144,18.37713168828372
2021-05-13 04:00:00,17.38819728805374,17.468889121169678,13.803208560023917
2021-05-13 05:00:00,34.76892801206196,34.34810305496675,33.56728021683677
2021-05-13 06:00:00,31.556528633717942,31.092856710847197,33.65251254592424
2021-05-13 07:00:00,28.40191693094265,28.145043048849004,29.848334077285656
2021-05-13 08:00:00,26.044960319457225,26.065818600419025,26.40729140367203
2021-05-13 09:00:00,26.36458788085735,26.42405372449983,25.45806768525186
2021-05-13 10:00:00,21.67546692004317,21.953242911373486,21.11445664573549
2021-05-13 11:00:00,22.26619980302074,22.338288403529525,19.649098783381746
2021-05-13 12:00:00,22.39873723185235,22.354086720196594,20.282384732541654
