time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-05-13 13:00:00,22.35096600984904,22.25447089841817,20.344802666220456
2021-05-13 14:00:00,25.1783295791163,24.9136872288344,24.36931533698673
2021-05-13 15:00:00,17.43863446882856,17.479398059985208,18.13893384650967
2021-05-13 16:00:00,8.842226054113109,8.855160066457522,8.725071193284975
2021-05-13 17:00:00,7.973864240163903,7.915662225282213,6.943373427393327
2021-05-13 18:00:00,3.479491762766957,3.4211754593663164,4.45874396553529
2021-05-13 19:00:00,0.1846662275253541,0.1174027019980283,4.257062036132043
2021-05-13 20:00:00,1.5413088721646984,1.5467956955579831,4.330440267084519
2021-05-13 21:00:00,0.9441461233337144,1.0661800865351725,4.193983761502651
2021-05-13 22:00:00,0.8700653761533128,1.126636525369252,1.871337942736019
2021-05-13 23:00:00,3.60223293967647,3.837912515039016,4.874709799982933
2021-05-14 00:00:00,16.500846653544954,16.35154555317643,15.86504257882936
2021-05-14 01:00:00,18.964197548067904,18.80730834880664,17.849085615494598
2021-05-14 02:00:00,17.04037188308928,16.906858679425497,16.81980338542654
2021-05-14 03:00:00,22.120830576847403,22.0833574630299,22.39660320496912
2021-05-14 04:00:00,29.47733398563113,29.37507558960752,29.96894213472349
2021-05-14 05:00:00,32.20628785836618,31.995047080546808,31.74296862398709
2021-05-14 06:00:00,30.71613821735953,30.428722738647757,31.6025010869044
2021-05-14 07:00:00,30.17411608977915,30.08755797626288,31.888364500784068
2021-05-14 08:00:00,21.810219924160165,22.085442180194228,21.42084644907199
2021-05-14 09:00:00,19.500697025082093,19.667167932362705,18.24898927288909
2021-05-14 10:00:00,20.83527657792171,21.097117570396303,19.80535883747288
2021-05-14 11:00:00,20.593966178594822,20.838962203576493,18.087381485089715
2021-05-14 12:00:00,24.246060597174488,24.484999666622794,22.682027865161032
2021-05-14 13:00:00,31.07894119046668,31.120138740502764,28.946615898435542
2021-05-14 14:00:00,28.697886568864355,28.54392637521363,29.064424119193195
2021-05-14 15:00:00,21.7818209154148,21.79590207504261,20.109809670052982
2021-05-14 16:00:00,23.627423667425028,23.577326566744595,25.9274174206975
2021-05-14 17:00:00,24.498005858921108,24.36861695423697,24.07001401445777
2021-05-14 18:00:00,21.734230252915488,21.58398530376516,19.794570200195164
2021-05-14 19:00:00,15.826815142478972,15.673563646783556,14.640279530538589
2021-05-14 20:00:00,12.823577072424158,12.744586398838925,14.27720812056025
2021-05-14 21:00:00,3.5817771006905086,3.7356283258192646,5.98490410386838
2021-05-14 22:00:00,0.0465026107274559,0.3763745337651669,1.6343187446209717
2021-05-14 23:00:00,3.6523157440002367,3.963511194380567,4.880108834604291
2021-05-15 00:00:00,6.150653961412843,6.176147313406265,5.40796217117762
2021-05-15 01:00:00,7.748706420240134,7.776982551314433,9.048866458716542
2021-05-15 02:00:00,11.898664073239068,11.902892012434783,11.96831928013341
2021-05-15 03:00:00,19.575018074084184,19.64417346920532,24.356993521868816
2021-05-15 04:00:00,25.184230343368665,25.18417025389167,24.824461179319208
2021-05-15 05:00:00,24.41038818587589,24.151771701972997,22.12585520283377
2021-05-15 06:00:00,20.349384639944137,20.08346402657858,18.50585454936098
2021-05-15 07:00:00,19.80736251236376,19.742299264193708,20.547021141970408
2021-05-15 08:00:00,18.349092872789832,18.601734826380135,17.80281330178209
2021-05-15 09:00:00,21.20625249431153,21.31422370813602,19.63915382107763
2021-05-15 10:00:00,17.29895862865341,17.4890093204958,17.70655953140206
2021-05-15 11:00:00,21.40924850137904,21.50429395903107,18.53397733221236
2021-05-15 12:00:00,22.44882003617612,22.479685399538145,20.36922621403508
2021-05-15 13:00:00,22.43443735038865,22.463802030654087,20.42606479106825
2021-05-15 14:00:00,16.575494717895758,16.426013208029595,17.11434772640855
2021-05-15 15:00:00,21.7903014322934,21.68884094241437,18.929837550344125
2021-05-15 16:00:00,14.07588572138153,13.961396733055915,12.050067094110538
2021-05-15 17:00:00,11.451885633879115,11.24924443676574,10.744428328173033
2021-05-15 18:00:00,21.7091888507536,21.521185964094386,19.54633607475964
2021-05-15 19:00:00,27.957687510326178,27.68441568133936,26.739675005025497
2021-05-15 20:00:00,34.47273223292365,34.159641568337214,37.3059716025914
2021-05-15 21:00:00,34.74086791978833,34.533953517036444,34.35797073114002
2021-05-15 22:00:00,31.205593429825274,31.174699724982347,36.68733228371298
2021-05-15 23:00:00,32.21551125601107,32.19705371243162,34.531207054374114
2021-05-16 00:00:00,32.97490546797839,32.67890160278964,32.90830883694786
2021-05-16 01:00:00,32.834013921360395,32.54894861203012,32.820183764302755
2021-05-16 02:00:00,36.11867313866367,35.819930515428425,36.88037892876682
2021-05-16 03:00:00,42.9130344357052,42.664418188029735,37.76017869167896
2021-05-16 04:00:00,39.88595661614097,39.69700562194283,39.65557086596421
2021-05-16 05:00:00,38.26344359964814,37.9155428616752,38.14316784274809
2021-05-16 06:00:00,34.18574578560846,33.80536895983361,37.83257976159226
2021-05-16 07:00:00,32.778425222332416,32.609276639726694,32.293696462494815
2021-05-16 08:00:00,29.58962540277949,29.69485996354312,29.83674219613897
2021-05-16 09:00:00,30.68279961669402,30.613761276960545,30.544041913624916
2021-05-16 10:00:00,29.354706790014955,29.311463336039274,29.54026701292111
2021-05-16 11:00:00,31.77600207879443,31.84955267110025,33.20501313367784
2021-05-16 12:00:00,33.71419389409069,33.827601245149644,36.13067972126185
2021-05-16 13:00:00,34.52337397372909,34.561979867869674,33.81784552144026
2021-05-16 14:00:00,30.34494540830375,30.10844748134772,31.122875586664904
2021-05-16 15:00:00,34.69445368700573,34.51634765801045,34.82456490348245
2021-05-16 16:00:00,34.80945956762463,34.58791703426835,34.589747587518445
2021-05-16 17:00:00,34.81474332342505,34.52427986403868,33.20617009273181
2021-05-16 18:00:00,32.06772867693968,31.717517317088134,33.09590853647052
2021-05-16 19:00:00,28.789597409806,28.455610786167032,28.467833385929666
2021-05-16 20:00:00,28.382254646838167,28.09141621138853,30.374084016384007
2021-05-16 21:00:00,23.483641121690752,23.39896215342628,21.04451259901093
2021-05-16 22:00:00,29.433260888164146,29.3601790434203,32.66508572303007
2021-05-16 23:00:00,45.15325212117621,44.91630151214432,45.27906742460071
2021-05-17 00:00:00,47.65159033858882,47.12893763117002,45.25337447853618
2021-05-17 01:00:00,48.3926914957744,47.89577842457973,44.33846210695713
2021-05-17 02:00:00,48.21615697029503,47.74705009708986,45.20083041765878
2021-05-17 03:00:00,54.14521983164089,53.73661021196913,44.88258286274456
2021-05-17 04:00:00,39.87760948208701,39.67607250871924,39.7050687540681
2021-05-17 05:00:00,39.137022477985454,38.85540065554676,40.57273181089487
2021-05-17 06:00:00,37.63017856887088,37.24721008720052,40.64730690060573
2021-05-17 07:00:00,41.28109447490543,40.8457533018484,35.874165066951264
2021-05-17 08:00:00,40.71316467318904,40.62291576142764,36.24717505846443
2021-05-17 09:00:00,35.86610971398939,35.85038775592105,35.41990423629261
2021-05-17 10:00:00,34.638182495957864,34.799287173682885,34.23370217345138
2021-05-17 11:00:00,34.371897385881425,34.414335344266384,34.99516232398629
2021-05-17 12:00:00,31.135059546523944,31.24068767550478,30.793848282310883
2021-05-17 13:00:00,29.339997185021392,29.389350511835083,28.28885895952879
2021-05-17 14:00:00,26.076949859615485,25.916344362376723,25.82628436486949
2021-05-17 15:00:00,33.895999015154075,33.76488788315123,34.88443285526757
2021-05-17 16:00:00,31.373440609828503,31.10301189719912,31.33768316326047
2021-05-17 17:00:00,31.38707149968289,31.06030784019304,30.86908051663549
2021-05-17 18:00:00,27.774625034677207,27.526611981372284,27.377804593102564
2021-05-17 19:00:00,22.732508359936357,22.47111788211273,21.86570770045209
2021-05-17 20:00:00,23.19881116671815,22.98278397827986,19.950403646202744
2021-05-17 21:00:00,23.475293987636796,23.378029040202687,20.993895315060318
2021-05-17 22:00:00,20.79697079931544,20.85276969264704,19.42063729343964
2021-05-17 23:00:00,21.790194357393307,21.83325745364913,21.874005918061098
2021-05-18 00:00:00,21.69263726771893,21.481110899508693,19.288720816799472
2021-05-18 01:00:00,21.54339858704697,21.330224795525588,19.20785170265175
2021-05-18 02:00:00,22.265551033479092,22.12015647865213,19.623625011579
2021-05-18 03:00:00,28.211308162932887,28.15158281997857,23.073769578070884
2021-05-18 04:00:00,24.29389050551112,24.266443356498847,23.104914679361045
2021-05-18 05:00:00,24.376999649660046,24.068039249078627,22.200422934556165
2021-05-18 06:00:00,19.442350533978665,19.12387090273857,17.102578172631013
2021-05-18 07:00:00,18.933716942614133,18.866438593248077,18.342620934097653
2021-05-18 08:00:00,15.753197565702845,16.036952153214003,16.53490796189596
2021-05-18 09:00:00,14.32560067901604,14.579468812477623,12.40150640580223
2021-05-18 10:00:00,16.533825801605282,16.885279121456858,17.298444350389033
2021-05-18 11:00:00,16.325970629906557,16.646859084605502,15.573672980343687
2021-05-18 12:00:00,16.45850805873817,16.66265740127257,13.199002610155402
2021-05-18 13:00:00,18.107945171910337,18.189164242043866,17.410588119829175
2021-05-18 14:00:00,17.465834555753304,17.343740105422413,17.04988421479112
2021-05-18 15:00:00,15.799989454855446,15.871812944148797,16.816878291714293
2021-05-18 16:00:00,9.807823481280945,9.833290737010838,9.010015556445603
2021-05-18 17:00:00,17.550710354018562,17.338402906938008,17.261939110638053
2021-05-18 18:00:00,24.35516696216436,24.211567316602068,20.26296676632853
2021-05-18 19:00:00,20.203390125281054,20.073800114735327,19.82281785897048
2021-05-18 20:00:00,19.787700228259265,19.68867242673324,15.459566561444086
2021-05-18 21:00:00,13.11675416145072,13.181697687208931,10.159100831874664
2021-05-18 22:00:00,14.773270285661647,14.9520092414871,13.586321149429658
2021-05-18 23:00:00,15.766493843739518,15.932497002489184,16.628230556249243
2021-05-19 00:00:00,17.40788075951042,17.31113867701643,16.973168365057486
2021-05-19 01:00:00,19.014280352391676,18.93290702814819,17.831001408541233
2021-05-19 02:00:00,18.829398692858334,18.763245587434728,17.540825600844375
2021-05-19 03:00:00,24.77515582231212,24.794671928761176,21.1953201927516
2021-05-19 04:00:00,20.874432432998272,20.95139869172863,18.51976611322092
2021-05-19 05:00:00,20.94919444309324,20.732061471084812,18.657604223748447
2021-05-19 06:00:00,16.85480236094564,16.58002134279603,16.802252020667584
2021-05-19 07:00:00,16.337821635527146,16.301655920081938,16.356148134610514
2021-05-19 08:00:00,16.63505688668179,17.061740183235063,17.437210629866915
2021-05-19 09:00:00,16.031022765420843,16.354518834102766,12.67135456776296
2021-05-19 10:00:00,13.90440857547781,14.36475824124819,13.558476208089518
2021-05-19 11:00:00,13.621429197293434,13.937940185384504,12.892959431279529
2021-05-19 12:00:00,12.090213518577723,12.347351169470304,9.06243023827342
2021-05-19 13:00:00,11.202251954452956,11.391610006714696,9.607806743379603
2021-05-19 14:00:00,20.161895471487828,20.15972013727165,19.447450767924867
2021-05-19 15:00:00,28.879631598937923,28.94692366866256,29.287910944701704
2021-05-19 16:00:00,31.51540858015817,31.394877699074264,32.05714815656302
2021-05-19 17:00:00,25.380131945549333,25.137416492554365,24.60570002864196
2021-05-19 18:00:00,20.04536905179397,19.978795754439037,17.994006794441948
2021-05-19 19:00:00,12.465787008343856,12.505050774578482,13.59958775872546
2021-05-19 20:00:00,15.527985122212645,15.58149954391175,14.239661558964633
2021-05-19 21:00:00,14.914128105273736,15.059017708441758,11.357041893117657
2021-05-19 22:00:00,12.2107635147905,12.470959021215336,10.883338910928462
2021-05-19 23:00:00,14.077632642617996,14.327307453163057,15.51533092384145
2021-05-20 00:00:00,25.21226094887931,25.047352922962013,23.00428107482211
2021-05-20 01:00:00,40.63004697667532,40.26422974475211,41.18975637547396
2021-05-20 02:00:00,41.3188108868916,40.97042897498428,41.18393138088873
2021-05-20 03:00:00,46.3825753125418,46.1050615321415,40.94630758558821
2021-05-20 04:00:00,41.6582891578021,41.51152630350487,40.57380533533553
2021-05-20 05:00:00,42.63160475698395,42.3588433393293,42.36339797413958
2021-05-20 06:00:00,40.31789235055143,40.042257005826166,40.63505916178945
2021-05-20 07:00:00,38.02023194941785,37.92843778832643,38.07757068246611
2021-05-20 08:00:00,39.141163348822985,39.310789797231806,38.779705248850966
2021-05-20 09:00:00,37.63844225565053,37.6649084374831,37.1304872851714
2021-05-20 10:00:00,38.13276477495637,38.30272985746543,36.86285640391112
2021-05-20 11:00:00,40.39559789953522,40.31509579542632,40.12660075920157
2021-05-20 12:00:00,42.41739443819573,42.374481255859806,41.401639207685946
2021-05-20 13:00:00,40.589010231889645,40.37541451636984,44.11670568056432
2021-05-20 14:00:00,36.46059777937576,36.11147793211534,36.90045662939822
2021-05-20 15:00:00,35.501388875735984,35.160746300241435,35.356403767084686
2021-05-20 16:00:00,33.86075648280168,33.45966122138448,34.85103190361171
2021-05-20 17:00:00,35.596637109993424,35.10587916659889,35.37785519927563
2021-05-20 18:00:00,35.42875681107479,34.88603018929321,38.28456585947625
2021-05-20 19:00:00,25.219890924321845,24.76377008337216,24.979327728816383
2021-05-20 20:00:00,22.325165596968528,22.106923307334224,17.607525592093562
2021-05-20 21:00:00,13.906928390660736,13.84822722591865,11.67023550168509
2021-05-20 22:00:00,12.959202073730706,13.032822993807097,11.39090305792154
2021-05-20 23:00:00,24.361048262318413,24.335240787144485,24.570205798024585
2021-05-21 00:00:00,25.99408804403536,25.69294934844814,25.09141745867223
2021-05-21 01:00:00,27.60883477097057,27.33565081280349,26.91301608440909
2021-05-21 02:00:00,27.41560597738327,27.14505625886644,26.737640195801
2021-05-21 03:00:00,33.369710240891024,33.19741571341648,27.05822633243844
2021-05-21 04:00:00,29.494028253739057,29.416941816054702,29.869288547123045
2021-05-21 05:00:00,28.75344124963749,28.59626996288222,28.29584478093449
2021-05-21 06:00:00,23.793750731794223,23.5893022768714,24.380737005784
2021-05-21 07:00:00,22.369735900410262,22.3513437303173,25.102081389725477
2021-05-21 08:00:00,25.162834232829,25.29701906210163,28.180966751274937
2021-05-21 09:00:00,26.314438385121264,26.3624521680842,26.79728695362892
2021-05-21 10:00:00,22.515657262164627,22.80936825235067,21.664061946520995
2021-05-21 11:00:00,30.92739791120669,31.036491339825385,33.39704145790888
2021-05-21 12:00:00,37.96562855749568,37.84984389182162,36.421771371911
2021-05-21 13:00:00,38.75811436902615,38.54235628809447,37.99724530312298
2021-05-21 14:00:00,37.26739958528137,36.88387082019816,38.390545572920026
2021-05-21 15:00:00,35.59320735032955,35.39101054570095,35.84616544613188
2021-05-21 16:00:00,33.97761635955713,33.75272480651476,34.76642228208709
2021-05-21 17:00:00,33.201073020201505,33.04349121079896,33.71352596136063
2021-05-21 18:00:00,34.87230233537569,34.805627820844066,36.67538981550635
2021-05-21 19:00:00,29.84687992874276,29.791999948031687,28.693011021015543
2021-05-21 20:00:00,27.675551758167767,27.634217804914734,29.594362112281104
2021-05-21 21:00:00,27.95203457908641,28.02946286683756,30.07363627166896
2021-05-21 22:00:00,26.979266859994496,27.151259295055223,28.48418842973727
2021-05-21 23:00:00,28.862830255929914,29.04947395345013,27.843581151438656
2021-05-22 00:00:00,31.35282133928856,31.24117695925224,31.982545642498547
2021-05-22 01:00:00,31.220276926724527,31.132157081716315,31.72715561345213
2021-05-22 02:00:00,31.8255694964012,31.62902517971257,31.66863095065447
2021-05-22 03:00:00,37.77132662585498,37.660451521039015,32.687209549813616
2021-05-22 04:00:00,34.74424880629077,34.69303895495211,32.81181759547207
2021-05-22 05:00:00,34.885654505992775,34.769160885948864,33.66532948761185
2021-05-22 06:00:00,29.91761685409556,29.741260086714444,30.71017284128676
2021-05-22 07:00:00,31.979837167656125,31.985811110719297,32.371811500040984
2021-05-22 08:00:00,33.89928993032524,34.05562577155799,34.359171625291665
2021-05-22 09:00:00,34.17724851286788,34.24519820659492,33.27443430355718
2021-05-22 10:00:00,35.52852233381542,35.7170140710757,35.350761847507954
2021-05-22 11:00:00,39.697242144918775,39.87883050217612,39.051576757677466
2021-05-22 12:00:00,38.04909989803528,38.059175024057545,36.69576304570428
2021-05-22 13:00:00,37.05255889979671,36.89530051232116,35.5537842441149
2021-05-22 14:00:00,34.83009982521965,34.71681729828027,34.0121721360199
2021-05-22 15:00:00,32.23217921619444,32.22249767349587,33.15528600270511
2021-05-22 16:00:00,27.122005946423524,27.080769250527137,27.196720646409556
2021-05-22 17:00:00,24.50635299297507,24.38955006746056,23.95891733336109
2021-05-22 18:00:00,22.59952868861115,22.438912861487207,19.744006825449677
2021-05-22 19:00:00,19.313050287423508,19.15607321734251,16.732181272335765
2021-05-22 20:00:00,26.701740579770608,26.507159775286,28.21186469839867
2021-05-22 21:00:00,27.83517470233095,27.736399281707275,29.844930637954143
2021-05-22 22:00:00,27.752746821096583,27.77592260731776,31.11278070149896
2021-05-22 23:00:00,29.62796308297804,29.653204152489074,29.63001265595567
2021-05-23 00:00:00,32.11795416633669,31.844907158291186,32.33520756192119
2021-05-23 01:00:00,32.850708189468314,32.5908148384773,32.80534172958071
2021-05-23 02:00:00,31.78383382613139,31.524359613594616,31.66002426926908
2021-05-23 03:00:00,37.72124382153122,37.53485284169746,32.843409685960765
2021-05-23 04:00:00,33.82052043221737,33.69157960466492,32.311661704903926
2021-05-23 05:00:00,32.18979366449522,31.76118948532188,31.668359915738677
2021-05-23 06:00:00,28.10374871640158,27.63008247025669,29.254477847173327
2021-05-23 07:00:00,27.57007372287516,27.309850821095413,28.857116631783907
2021-05-23 08:00:00,18.357440006843795,18.62266793960373,17.84387370742583
2021-05-23 09:00:00,19.500697025082093,19.667167932362705,18.24898927288909
2021-05-23 10:00:00,19.071224478902224,19.367527124983763,17.865741450662465
2021-05-23 11:00:00,25.710632586283158,25.78012953089643,25.64758281587425
2021-05-23 12:00:00,29.404529366544946,29.466835437134776,27.726697820810788
2021-05-23 13:00:00,26.719127167184844,26.69777137607226,25.769861383480148
2021-05-23 14:00:00,22.590781406083277,22.369837668891854,23.204776092257315
2021-05-23 15:00:00,14.867847255315777,14.913417603563934,13.058721124190743
2021-05-23 16:00:00,13.210520594273548,13.170466298259788,12.0059890872003
2021-05-23 17:00:00,20.121497567531343,19.90438336335928,18.45037803387864
2021-05-23 18:00:00,21.69249458264568,21.4793197376472,19.30358742937933
2021-05-23 19:00:00,17.56575914792426,17.404351875451237,17.170208827571827
2021-05-23 20:00:00,16.309812217368695,16.227095969397872,14.514330201446189
2021-05-23 21:00:00,14.847351032842049,14.891552802653022,11.003310870776874
2021-05-23 22:00:00,16.503867157052973,16.66186435693119,18.30175874750621
2021-05-23 23:00:00,20.092986022217826,20.207134791099406,19.89645253377139
2021-05-24 00:00:00,23.46496980938006,23.29563158107074,22.714968355539195
2021-05-24 01:00:00,24.18937669845773,24.02060614803327,20.48297463743158
2021-05-24 02:00:00,24.861446340566086,24.684939151818263,20.37861426082161
2021-05-24 03:00:00,30.79050920191196,30.674499266697524,26.127369330783274
2021-05-24 04:00:00,26.89813294665207,26.85215914288857,26.57279250541937
2021-05-24 05:00:00,27.006216801550565,26.78055149806504,25.995285221224297
2021-05-24 06:00:00,25.524414294597875,25.23516026938957,26.924767498075365
2021-05-24 07:00:00,26.6962947703009,26.56198439600161,28.266680704167065
2021-05-24 08:00:00,25.23789174790233,25.54941420403987,25.04437125618201
2021-05-24 09:00:00,22.91995502335798,23.174203965910667,21.444888765344995
2021-05-24 10:00:00,20.87687886536688,21.329777382366093,20.085461696959584
2021-05-24 11:00:00,19.76198958770269,20.13176422167473,18.05738805549965
2021-05-24 12:00:00,19.054269983000516,19.35543432029053,17.240860010489648
2021-05-24 13:00:00,19.081622967482858,19.444216517524435,17.356895417945356
2021-05-24 14:00:00,16.80073395452807,17.1192015109184,17.254390062748005
2021-05-24 15:00:00,16.815469612110093,17.16753366282141,17.269331654071024
2021-05-24 16:00:00,15.133168240318298,15.29778589492057,13.29369100847603
2021-05-24 17:00:00,15.953667627490615,15.963477603071388,13.451828186562228
2021-05-24 18:00:00,15.794001079801305,15.892555984841136,17.292495588577577
2021-05-24 19:00:00,11.608835706702155,11.67105633008003,9.131575314142069
2021-05-24 20:00:00,10.327847373984705,10.431001084355891,9.939364435969804
2021-05-24 21:00:00,7.126442184012772,7.364669688943359,8.424990300728993
2021-05-24 22:00:00,3.566126291887836,3.942616557218487,4.489439699340211
2021-05-24 23:00:00,18.40412482109631,18.60194524177328,18.27675182435869
2021-05-25 00:00:00,22.633059909900243,22.524436476243064,19.99045671476173
2021-05-25 01:00:00,23.349119664923947,23.228477929982,23.00169250814419
2021-05-25 02:00:00,23.164238005390605,23.058816489268544,20.045554943319303
2021-05-25 03:00:00,29.1099951348444,29.09024283059499,25.28789591775313
2021-05-25 04:00:00,25.22596601363847,25.288835820009627,25.14108403894393
2021-05-25 05:00:00,24.485379009536903,24.46816396683715,22.18499233866119
2021-05-25 06:00:00,20.407681195497226,20.35799006499555,18.576930390329046
2021-05-25 07:00:00,19.03374916843703,19.245630197783004,18.477123483094925
2021-05-25 08:00:00,14.94639575979723,15.264559265131188,12.88999632361788
2021-05-25 09:00:00,15.266023321197356,15.622794389211997,12.46333139947847
2021-05-25 10:00:00,14.878353136699609,15.363822025025096,12.133342546485546
2021-05-25 11:00:00,32.76657421671183,32.954479804250255,31.08846416753848
2021-05-25 12:00:00,38.06586085755552,38.03704412757881,36.87835313042159
2021-05-25 13:00:00,35.40550006035731,35.33077940618708,32.94662474896975
2021-05-25 14:00:00,30.46193866788385,30.27351682062617,30.556932831019267
2021-05-25 15:00:00,32.24059304166073,32.17943366379355,33.256880250078225
2021-05-25 16:00:00,32.3222770774761,32.103273464231165,32.27811581440973
2021-05-25 17:00:00,32.310866565168595,31.99777006755431,33.471886968798245
2021-05-25 18:00:00,30.445644548249845,30.279792673550745,30.244858676274436
2021-05-25 19:00:00,27.1591661470622,26.99695302940605,26.57930614721021
2021-05-25 20:00:00,22.425331205616065,22.358120666017328,19.9392297152899
2021-05-25 21:00:00,20.954522887035456,21.00164438604888,16.48313662261713
2021-05-25 22:00:00,19.981755167943543,20.123440814266548,20.906734407546782
2021-05-25 23:00:00,31.36690708842333,31.383992381156755,31.118283169465105
2021-05-26 00:00:00,33.008294004194234,32.762634055684,32.804072618553526
2021-05-26 01:00:00,33.72435375921794,33.46667550942294,34.78200139404836
2021-05-26 02:00:00,35.27006897107593,35.006869184153565,36.74484964314882
2021-05-26 03:00:00,41.21582610052971,41.03829552548002,36.68315787117872
2021-05-26 04:00:00,37.30675557716191,37.17408917522388,36.96253884309096
2021-05-26 05:00:00,37.38986472131084,36.97568506780365,38.3624477554844
2021-05-26 06:00:00,33.312166907271155,32.865511165962054,37.38184604983577
2021-05-26 07:00:00,31.929887746157,31.73221818552592,32.40422113792346
2021-05-26 08:00:00,25.28817462646306,25.483021514603674,25.321037787423656
2021-05-26 09:00:00,19.500697025082093,19.667167932362705,18.24898927288909
2021-05-26 10:00:00,29.47156666677041,29.60452692116956,28.01273983346102
2021-05-26 11:00:00,30.92753129403133,30.908497093973555,30.81541430892953
2021-05-26 12:00:00,33.747782504543494,33.71934232926627,34.14608518832742
2021-05-26 13:00:00,30.13871862252233,29.88482179499065,28.516640648810288
2021-05-26 14:00:00,28.664564724060835,28.396196799393348,28.980077878010928
2021-05-26 15:00:00,29.519424032352,29.364651415199457,30.558686638984863
2021-05-26 16:00:00,29.57593328318085,29.35368612181813,30.37019613444065
2021-05-26 17:00:00,34.731271982885445,34.314948731802765,32.83664762043551
2021-05-26 18:00:00,30.236966196900813,29.75646484296095,29.516968508057484
2021-05-26 19:00:00,27.81578623140884,27.328552756538297,27.053068102312015
2021-05-26 20:00:00,25.711235133265525,25.338235519210077,24.86044850372653
2021-05-26 21:00:00,25.21423799308208,25.108817268870368,22.22574255215385
2021-05-26 22:00:00,25.12346297779375,25.12740748125726,25.82139602342169
2021-05-26 23:00:00,28.737623245120496,28.735477255096256,27.170300242381764
2021-05-27 00:00:00,31.252655730641028,30.989979600569136,31.781567194707115
2021-05-27 01:00:00,31.12011131807699,30.88095972303321,31.25547843894321
2021-05-27 02:00:00,30.935229658543648,30.71129828231976,30.10027919554438
2021-05-27 03:00:00,36.01568835230178,35.887797065924154,32.526704639152754
2021-05-27 04:00:00,32.114964962987926,32.04452382889161,31.78929633432753
2021-05-27 05:00:00,32.22291543506178,32.10091042991991,31.9285578990738
2021-05-27 06:00:00,29.85912022430551,29.658725417075217,31.089735198675267
2021-05-27 07:00:00,28.35163405238193,28.2114357382852,30.802188085615175
2021-05-27 08:00:00,21.693293355992388,21.85637571798986,21.36311140527856
2021-05-27 09:00:00,26.28104984890542,26.27871971518983,26.943283843462773
2021-05-27 10:00:00,25.843296860083903,25.894148671661377,27.14432490426684
2021-05-27 11:00:00,25.668830224601024,25.739461087704388,26.28134273514184
2021-05-27 12:00:00,24.98615202206073,25.025930525990965,22.73126722433821
2021-05-27 13:00:00,29.214790174211974,29.075353813481208,30.05809777278346
2021-05-27 14:00:00,28.580960000696574,28.31485991300926,29.233824885700443
2021-05-27 15:00:00,31.249954212331,31.138503653569455,33.46203775469378
2021-05-27 16:00:00,30.457925986984435,30.250479905987355,30.342459263359377
2021-05-27 17:00:00,26.111676162144654,25.849405607476687,24.170719654421745
2021-05-27 18:00:00,25.070216984888724,24.68969883629946,17.92510073350791
2021-05-27 19:00:00,24.362939622680145,23.92977563887371,25.597987403356456
2021-05-27 20:00:00,26.543145032745343,26.109430624037756,26.862462244152447
2021-05-27 21:00:00,26.944834864473403,26.818672384314457,24.826498246708013
2021-05-27 22:00:00,25.988761413489414,25.982335038979308,27.73682778485233
2021-05-27 23:00:00,28.679193306742768,28.58894546253111,26.395779433782696
2021-05-28 00:00:00,33.781773965296324,33.38729736794654,34.83230854324108
2021-05-28 01:00:00,37.1187704295689,36.71892083452239,37.5243307257927
