time,result/result_lasso.csv,result/result_ridge.csv,result/result_rf.csv
2021-05-28 02:00:00,37.79918720573123,37.40418695153097,37.5243307257927
2021-05-28 03:00:00,42.87964589948935,42.58068573513537,37.35500992099102
2021-05-28 04:00:00,39.00396391233738,38.8002118377736,37.868320841926376
2021-05-28 05:00:00,39.99404047103947,39.62539797711929,41.955688373400285
2021-05-28 06:00:00,37.65528666244508,37.24601230394538,40.70189771393698
2021-05-28 07:00:00,34.50067495966978,34.29819864194719,36.07928193327281
2021-05-28 08:00:00,30.388080074631144,30.446319738402345,30.92449750018089
2021-05-28 09:00:00,28.943788919836415,28.94697017121878,28.19981085584577
2021-05-28 10:00:00,26.79213332773149,26.894410238693425,28.387841040297555
2021-05-28 11:00:00,28.22298986141821,28.19957819475256,31.932011450937857
2021-05-28 12:00:00,30.08612416164114,29.92523162686372,31.807983619970333
2021-05-28 13:00:00,30.0884357439616,29.95121448442685,30.34303184362673
2021-05-28 14:00:00,29.371200921318916,28.917392328793067,30.82092860983984
2021-05-28 15:00:00,28.57900139017068,28.32132583846509,28.746017428115472
2021-05-28 16:00:00,27.98737107353151,27.87169968532327,26.99214218504816
2021-05-28 17:00:00,29.689863164507404,29.43418517764332,28.264972449265027
2021-05-28 18:00:00,32.10946434720948,31.8221828832061,33.42267813891818
2021-05-28 19:00:00,27.092389074630518,26.82948812361732,25.688415417366787
2021-05-28 20:00:00,28.43233745116193,28.217014890730084,31.84410144003796
2021-05-28 21:00:00,30.41437574131001,30.259315728426227,34.31207504535439
2021-05-28 22:00:00,30.34029499412961,30.319772167260304,34.878629936248544
2021-05-28 23:00:00,30.468220116511823,30.445332370540346,30.25030077519897
2021-05-29 00:00:00,32.092912764174805,31.782107818620407,32.42750290026284
2021-05-29 01:00:00,31.93532694944889,31.61028860141371,32.39485480231089
2021-05-29 02:00:00,32.62409085966517,32.31648783164589,32.650067662146334
2021-05-29 03:00:00,38.56150085506499,38.32698105974874,33.148201178842065
2021-05-29 04:00:00,34.68581886791304,34.546507162386966,32.84925270791897
2021-05-29 05:00:00,34.818877433561084,34.60169598016013,33.54547494765103
2021-05-29 06:00:00,31.623172323325,31.38831586248776,33.57272731659332
2021-05-29 07:00:00,31.979837167656125,31.985811110719297,32.371811500040984
2021-05-29 08:00:00,26.22846388581973,26.65434133718988,27.62391293505656
2021-05-29 09:00:00,28.312076854827023,28.806164029609132,28.02883322158297
2021-05-29 10:00:00,28.873176446564557,29.6114503553802,28.430846591077103
2021-05-29 11:00:00,29.41382652521836,29.870897168194684,29.32002583507425
2021-05-29 12:00:00,27.79072568049676,28.114041029746893,26.5855173169216
2021-05-29 13:00:00,27.75971541801369,27.992294311489736,26.34246822880794
2021-05-29 14:00:00,28.889870652105465,29.025387979356243,29.816409025602532
2021-05-29 15:00:00,33.25607319891537,33.47515438246616,33.66248777243316
2021-05-29 16:00:00,33.31264914115654,33.400191966158914,32.254332320943675
2021-05-29 17:00:00,33.22611442236339,33.10629055046974,33.678545097334165
2021-05-29 18:00:00,27.03453360979096,26.98568112200412,27.68028300565159
2021-05-29 19:00:00,22.86606250479973,22.8060476936902,24.76851983674093
2021-05-29 20:00:00,24.18931661322323,24.15170823435578,24.26594783471649
2021-05-29 21:00:00,20.105918719447715,20.18858305477402,19.63063749606035
2021-05-29 22:00:00,9.614868207703513,9.906176348049204,8.034863114574188
2021-05-29 23:00:00,34.83644796525995,34.82463572526852,37.59965332636382
2021-05-30 00:00:00,39.964070025975374,39.68578697035472,40.81569344582967
2021-05-30 01:00:00,41.59551102101851,41.37035466115725,41.43863462986234
2021-05-30 02:00:00,42.284274931234805,42.07655389138942,41.42899324244318
2021-05-30 03:00:00,48.19664352447275,48.0242477798215,40.97361916030208
2021-05-30 04:00:00,45.16956570490852,45.0568352137346,41.764901686177815
2021-05-30 05:00:00,44.39559016459111,44.15243090766776,41.28614307710921
2021-05-30 06:00:00,39.49432958512557,39.29199501422208,41.26247474375828
2021-05-30 07:00:00,38.960654591599166,38.9717633650608,38.22878881156371
2021-05-30 08:00:00,40.93867067547063,41.0601155726128,39.7552949839586
2021-05-30 09:00:00,44.71949197965341,44.83806092758178,40.70056471780618
2021-05-30 10:00:00,42.63461345998019,42.95296590084516,39.91673390226289
2021-05-30 11:00:00,38.05859713094566,38.27124538633971,38.38810788360346
2021-05-30 12:00:00,35.63704161437241,35.762929473032685,34.850113550659344
2021-05-30 13:00:00,36.47967692163897,36.51704342572117,36.10268047855752
2021-05-30 14:00:00,34.09027516598268,33.91989794720844,35.21712617719045
2021-05-30 15:00:00,33.256273273152324,33.283163013688416,33.89859290736259
2021-05-30 16:00:00,33.329543483501425,33.250066823828355,32.79946097388133
2021-05-30 17:00:00,35.905681144226946,35.68841298709404,38.51630701382274
2021-05-30 18:00:00,38.35853748032022,38.28813739140302,40.60387385640049
2021-05-30 19:00:00,34.20676064343692,34.15037018953628,39.61734500158179
2021-05-30 20:00:00,34.656369182110794,34.62017005925623,39.91346381159588
2021-05-30 21:00:00,33.16051946136831,33.200894439617,34.014529635455204
2021-05-30 22:00:00,33.086438714187906,33.26135087845108,37.59516079943023
2021-05-30 23:00:00,34.953307842015406,35.117699310398805,37.51658430306792
2021-05-31 00:00:00,29.66396013816704,29.63598740992611,30.40690863982784
2021-05-31 01:00:00,21.735382670288075,21.8116863996682,21.516901635482352
2021-05-31 02:00:00,22.399105178342477,22.4550862902296,20.104492185628125
2021-05-31 03:00:00,27.454522469938723,27.568785734163225,22.47208482396753
2021-05-31 04:00:00,23.545451946570918,23.704579383907088,22.86420360121047
2021-05-31 05:00:00,23.645255358827765,23.548041502934044,21.648055388328764
2021-05-31 06:00:00,18.718953377200343,18.62480626981759,17.501756950125927
2021-05-31 07:00:00,19.940916657227135,20.07722907577117,20.43275881844862
2021-05-31 08:00:00,17.659017560815037,18.25039976927944,18.04303327965996
2021-05-31 09:00:00,19.700961550964845,20.233559772654825,18.58478626629485
2021-05-31 10:00:00,27.974622857477687,28.54479609891196,27.98889395562601
2021-05-31 11:00:00,33.757146354629235,34.05940693740026,33.21597335610669
2021-05-31 12:00:00,33.066187709447306,33.260946139537324,32.24698063889392
2021-05-31 13:00:00,33.01013604480235,33.07640008160939,32.73229945781062
2021-05-31 14:00:00,31.46933845673381,31.29231593437153,32.5506548865435
2021-05-31 15:00:00,31.492421248369794,31.36158119949813,33.145965263030675
2021-05-31 16:00:00,31.57403859277285,31.34941812286166,32.74013739446171
2021-05-31 17:00:00,32.39453797994517,32.01510983101248,33.76466985229057
2021-05-31 18:00:00,30.57085155905926,30.59378937190462,30.462391218463
2021-05-31 19:00:00,35.05536481102466,34.96343152081114,41.19040519647632
2021-05-31 20:00:00,36.38696605350212,36.33002517470032,41.46785034724576
2021-05-31 21:00:00,34.90781060086755,34.952615781508285,38.27843950702667
2021-05-31 22:00:00,34.817035585579234,34.971205993895175,41.51385595135126
2021-05-31 23:00:00,35.81860627771107,35.972626868120855,39.84196525651885
2021-06-01 00:00:00,37.451646059428,37.33033542942451,39.92470885204135
2021-06-01 01:00:00,36.43710894306038,36.32452176771936,37.85656045297371
2021-06-01 02:00:00,25.011694753537387,25.061735189842917,22.55247332109434
2021-06-01 03:00:00,30.949104748937216,31.07222841794577,26.392198629807933
2021-06-01 04:00:00,27.913679795319037,28.083882738635268,27.32127151387146
2021-06-01 05:00:00,28.911970105250436,29.05799623705638,28.44262562643685
2021-06-01 06:00:00,26.57321629665604,26.678610563882465,27.773673824493635
2021-06-01 07:00:00,26.00615276691377,26.27464646182682,28.18062898087773
2021-06-01 08:00:00,22.80900581330689,23.33929667241966,22.26344198437278
2021-06-01 09:00:00,20.46602768660065,20.901287094619683,19.05013442121965
2021-06-01 10:00:00,17.465767926907994,18.035665830819468,17.73837427935506
2021-06-01 11:00:00,18.879996883899103,19.234970437505503,17.119119234737504
2021-06-01 12:00:00,20.16163530626105,20.81742216149674,17.867280383295643
2021-06-01 13:00:00,20.812219838874185,21.154071632968524,18.157350614559643
2021-06-01 14:00:00,31.37725321649096,31.31804018061568,32.36474967753631
2021-06-01 15:00:00,33.11423861141034,33.05529433473919,33.47640373002688
2021-06-01 16:00:00,31.590532786643816,31.58327571808659,32.358152383434216
2021-06-01 17:00:00,29.831831134837064,29.72605097951846,28.72076545378814
2021-06-01 18:00:00,29.7055531233636,29.738861814182577,30.038407921784497
2021-06-01 19:00:00,27.28437315787162,27.31094972775993,27.468486526001733
2021-06-01 20:00:00,25.146433523512467,25.236900037537332,25.25819932609769
2021-06-01 21:00:00,21.94502833354053,22.1705686421248,18.467677704798547
2021-06-01 22:00:00,22.686163217732027,22.96035395933937,23.07839579790881
2021-06-01 23:00:00,22.83078260822216,23.1277803890666,23.820534309467416
2021-06-02 00:00:00,25.329120825634767,25.340416508092297,23.17923585836297
2021-06-02 01:00:00,26.06187484876639,26.086324188278414,24.54813887688784
2021-06-02 02:00:00,29.32983979796174,29.315439865229543,28.697165532473715
2021-06-02 03:00:00,35.26724979336157,35.325933093332395,29.847233545635696
2021-06-02 04:00:00,32.23182483974338,32.3375874140219,32.11157460179931
2021-06-02 05:00:00,32.364816713979124,32.456773354720966,32.09411537923663
2021-06-02 06:00:00,26.54817489449416,26.61581122421169,27.773673824493635
2021-06-02 07:00:00,26.84640980044756,27.06677467987809,28.313001682968054
2021-06-02 08:00:00,23.574138640355017,23.9430268714586,24.594076923857205
2021-06-02 09:00:00,23.86044435695161,24.153532419719124,22.84696221333452
2021-06-02 10:00:00,26.05197521143293,26.417476502251173,25.554357387667213
2021-06-02 11:00:00,31.90955622365781,32.18448248267772,31.29995287785057
2021-06-02 12:00:00,32.924086356293,33.097074583514015,32.00397658136694
2021-06-02 13:00:00,29.37338572123724,29.47308296472945,28.01372968338965
2021-06-02 14:00:00,27.0173725017968,26.95966993911109,27.052239494053037
2021-06-02 15:00:00,27.14883465330964,27.429059921996217,28.39329566746527
2021-06-02 16:00:00,29.79295876858384,29.89794706563152,29.7532205224124
2021-06-02 17:00:00,32.46091490390294,32.566557474356706,33.98403305637698
2021-06-02 18:00:00,34.880649469429656,34.82656093406766,37.15933198837402
2021-06-02 19:00:00,31.60251820229597,31.564654403146555,36.39308885700859
2021-06-02 20:00:00,28.5909329981872,28.614744041978327,32.01185017648582
2021-06-02 21:00:00,29.70767285263961,29.802117321952423,31.995358100502905
2021-06-02 22:00:00,31.31410617252677,31.44683019688904,36.34255656479595
2021-06-02 23:00:00,39.23806435022391,39.28767153289107,41.55911099097381
2021-06-03 00:00:00,33.075071076625925,32.93009896147274,33.000694325923035
2021-06-03 01:00:00,35.51338056898699,35.32306241743217,36.99278322854949
2021-06-03 02:00:00,36.21049161325723,36.05019476088793,36.83433530489922
2021-06-03 03:00:00,42.147901608657065,42.06068798899079,36.83433530489922
2021-06-03 04:00:00,38.24717821934321,38.217414751958245,36.8516192555165
2021-06-03 05:00:00,38.34691494018776,38.12487399391112,38.02777636468728
2021-06-03 06:00:00,35.117821293735815,34.827761423344384,39.795762209302445
2021-06-03 07:00:00,33.70215359640581,33.61073599001388,34.80928135895507
2021-06-03 08:00:00,28.83263963554836,29.304054246505515,29.30507125638102
2021-06-03 09:00:00,33.428743262515354,33.747331356929074,33.02182548385421
2021-06-03 10:00:00,29.513102262803255,29.901183856065263,29.10111544424958
2021-06-03 11:00:00,32.682969493347585,32.87314291786616,32.59589249229235
2021-06-03 12:00:00,29.354313179396534,29.469231003645056,28.723734668777062
2021-06-03 13:00:00,28.40785498548172,28.430955171250226,29.30139914839296
2021-06-03 14:00:00,30.428416748843365,30.317778613583634,30.205766432922918
2021-06-03 15:00:00,37.36547320057838,37.269528350188914,38.5837349182212
2021-06-03 16:00:00,36.581858800698086,36.33844059290449,35.463352199445055
2021-06-03 17:00:00,39.1830378635855,38.83958609584095,41.95437556285954
2021-06-03 18:00:00,39.88880313441649,39.4955977894809,39.89065307178175
2021-06-03 19:00:00,37.4258874986547,36.96302013694029,40.34733524827168
2021-06-03 20:00:00,37.01854473568687,36.59882556216179,40.443619239964455
2021-06-03 21:00:00,33.8254866797689,33.55342727997285,36.03478717615361
2021-06-03 22:00:00,34.61670436828416,34.468811276528974,39.40446418351226
2021-06-03 23:00:00,40.81006567458997,40.59979749708692,40.14007325827853
2021-06-04 00:00:00,40.72920285302351,40.28951716939366,40.412347278628594
2021-06-04 01:00:00,41.48699827831702,41.09822418925056,40.325122565728
2021-06-04 02:00:00,43.049407758282925,42.68028409042837,40.67406342440135
2021-06-04 03:00:00,48.99516488773672,48.71171043175482,40.58611360059718
2021-06-04 04:00:00,45.968087068172494,45.74429786566791,41.14663994022076
2021-06-04 05:00:00,40.91763546228823,40.75485157325831,41.91948221118913
2021-06-04 06:00:00,31.6397999000206,31.494179211860857,33.23404631768043
2021-06-04 07:00:00,31.09777777244022,31.153014449475982,32.45960739305907
2021-06-04 08:00:00,25.29638837769238,25.631948873679097,25.41637762085794
2021-06-04 09:00:00,29.0773430646998,29.281899982796247,28.294105748258776
2021-06-04 10:00:00,33.05790072895017,33.402230973337524,33.091211070579185
2021-06-04 11:00:00,34.5139320476234,34.64220402321561,34.00135713433674
2021-06-04 12:00:00,34.688338529549455,34.63467366014881,34.6528790236754
2021-06-04 13:00:00,35.597750909247694,35.556252518626025,34.21912020879059
2021-06-04 14:00:00,34.07364758928708,33.814034597835345,35.05121015688846
2021-06-04 15:00:00,34.113291266206346,34.05316033526096,35.218835929893515
2021-06-04 16:00:00,34.17821434250148,33.9991310321773,35.5252359075728
2021-06-04 17:00:00,33.27646399233643,32.975900738107626,33.852162297574566
2021-06-04 18:00:00,31.427802860700965,31.42778381640307,32.581522096459075
2021-06-04 19:00:00,31.58582393418805,31.52278817669937,34.67893745443756
2021-06-04 20:00:00,37.24391735514382,37.16401961919877,41.323660389469325
2021-06-04 21:00:00,36.63006033820493,36.64153778372877,38.79940209237077
2021-06-04 22:00:00,35.673986887220934,35.805200438393626,41.08905346247212
2021-06-04 23:00:00,37.53250888099447,37.64061575711776,40.92523944046126
2021-06-05 00:00:00,39.1655486627114,38.99832431842141,41.140137599830766
2021-06-05 01:00:00,39.88995555178907,39.72329888538394,41.4806499046851
2021-06-05 02:00:00,39.7134210263097,39.57457055789407,41.63585397180898
2021-06-05 03:00:00,45.65083102170952,45.58506378599693,41.63585397180898
2021-06-05 04:00:00,42.62375320214531,42.617651219910016,42.24373226130941
2021-06-05 05:00:00,42.69010138677399,42.44137800896852,42.24850157130501
2021-06-05 06:00:00,39.50274341059185,39.24893100451975,41.5862374376937
2021-06-05 07:00:00,36.42325591430222,36.48951536153389,38.93315672630851
2021-06-05 08:00:00,36.75394639308503,37.26933495465546,37.67316974362731
2021-06-05 09:00:00,37.91396437084356,38.29170405093571,37.8024918889821
2021-06-05 10:00:00,36.669476267528765,37.07074299639853,37.789242405233686
2021-06-05 11:00:00,33.82392342706092,34.226871843188995,33.41066279982587
2021-06-05 12:00:00,33.98984939210837,34.326402612750435,33.93757382574473
2021-06-05 13:00:00,33.8919953657813,34.10118811163046,33.46082876744514
2021-06-05 14:00:00,32.34285064365879,32.296170851168995,33.00707064150596
2021-06-05 15:00:00,33.23951231363208,33.30529391016715,33.625391328621454
2021-06-05 16:00:00,33.304502081339535,33.18726748415758,32.599141762419734
2021-06-05 17:00:00,34.125001468511854,33.852959192308404,33.759166843417226
2021-06-05 18:00:00,33.141705463984366,33.09577270539998,34.35842866972906
2021-06-05 19:00:00,29.84687992874276,29.791999948031687,28.693011021015543
2021-06-05 20:00:00,29.431190031720977,29.4068722600296,32.48773699954619
2021-06-05 21:00:00,27.095083277444704,27.195468422339108,24.93233049557775
2021-06-05 22:00:00,24.40006582101543,24.62834284833628,25.572144820567186
2021-06-05 23:00:00,25.409983647201223,25.650696835785546,25.57128720787409
2021-06-06 00:00:00,28.75692603220157,28.676394286086104,28.58621293023841
2021-06-06 01:00:00,33.80782509975755,33.67600664165886,34.671859688843085
2021-06-06 02:00:00,37.08413718300686,36.92605543183357,36.77960267497416
2021-06-06 03:00:00,43.02154717840669,42.93654865993643,36.77960267497416
2021-06-06 04:00:00,39.1291709231468,39.11420853612747,37.01914523093103
2021-06-06 05:00:00,38.35526207424171,38.14580710713471,37.97701483876354
2021-06-06 06:00:00,33.43730722666825,33.24350498724185,37.37680168152122
2021-06-06 07:00:00,30.341125462270696,30.4422231178088,32.40740513581179
2021-06-06 08:00:00,30.6551883643579,31.116179361557283,31.125406853842478
2021-06-06 09:00:00,32.730520890723554,33.183071817827035,32.74019462734195
2021-06-06 10:00:00,34.06510044356317,34.61302145586063,33.41867502069046
2021-06-06 11:00:00,35.54610647298597,35.97979096833541,34.128106228125304
2021-06-06 12:00:00,34.80499833206795,35.11972861405684,34.410075713234185
2021-06-06 13:00:00,34.75722711006465,35.02011279227842,33.68672149086152
2021-06-06 14:00:00,33.20808238794214,33.21509553181696,33.11681157111224
2021-06-06 15:00:00,35.86879615693492,35.953809036227646,37.47968994312396
2021-06-06 16:00:00,36.78239009223012,36.64884394149294,38.73160519123151
2021-06-06 17:00:00,35.87229260801111,35.60468053419967,38.31184348604442
2021-06-06 18:00:00,34.01535103373399,33.971633376345615,34.896689211355145
2021-06-06 19:00:00,32.45112236988371,32.377715734421415,34.18027814564701
2021-06-06 20:00:00,33.78272361236117,33.74430938831059,37.97192999016222
2021-06-06 21:00:00,34.03416503111793,34.07675511056265,38.89376118158596
2021-06-06 22:00:00,32.19609887633035,32.343623981058265,36.73806160683451
2021-06-06 23:00:00,32.32402399871256,32.46918418433831,34.41556973302297
2021-06-07 00:00:00,34.82236221612517,34.681820303364006,36.96661628386232
2021-06-07 01:00:00,34.68147066950718,34.55186731260449,37.14046108104045
2021-06-07 02:00:00,34.49658900997383,34.38220587189104,34.68346913008967
2021-06-07 03:00:00,40.433999005373664,40.39269909999389,34.73733429639615
2021-06-07 04:00:00,36.53327561605981,36.54942586296134,34.88713360059187
2021-06-07 05:00:00,36.65792035624159,36.64767869043682,36.92287267052885
2021-06-07 06:00:00,33.453868111951536,33.413365459540856,38.56844805007304
2021-06-07 07:00:00,32.02985328056757,32.17540691298676,32.54525568632864
2021-06-07 08:00:00,29.714632339351944,30.200848030674745,30.729735303597813
2021-06-07 09:00:00,31.773270597609677,32.225874260497314,31.544996360088387
2021-06-07 10:00:00,33.11619728450326,33.6767570117545,33.23700088783951
2021-06-07 11:00:00,31.12766243708944,31.602883180117505,31.273808925791368
2021-06-07 12:00:00,31.268546999975005,31.639614610008167,31.38547550578777
2021-06-07 13:00:00,31.15406539695233,31.30853675951509,29.41838920127536
2021-06-07 14:00:00,40.92057741130513,40.78504265522895,41.44446823679672
2021-06-07 15:00:00,41.01871771801444,41.10670306229378,39.30552571232134
2021-06-07 16:00:00,40.21834235861392,40.197746201488094,43.41129283509568
2021-06-07 17:00:00,41.90414018148189,41.71836546736096,41.89952430269261
2021-06-07 18:00:00,35.69586510080154,35.55588981244815,38.02004678702616
2021-06-07 19:00:00,30.687136962276544,30.58412816608296,31.151940288431728
2021-06-07 20:00:00,30.26309993120079,30.178067364857277,32.16014802485555
2021-06-07 21:00:00,30.51454134995755,30.510513087109327,33.95920819995386
2021-06-07 22:00:00,29.575162167081483,29.71604196822136,32.74642520776925
2021-06-07 23:00:00,32.28228832844276,32.36451861822035,34.27468192995718
2021-06-08 00:00:00,33.94036951232159,33.78502651919478,34.623521643535355
2021-06-08 01:00:00,37.269018842540206,37.09571687254704,39.75616942817417
2021-06-08 02:00:00,39.68003249009385,39.4908381049997,41.21482262671112
2021-06-08 03:00:00,45.592401083331794,45.43853199343179,41.04356197976961
2021-06-08 04:00:00,41.71671909617983,41.658058096070015,41.311571445875856
2021-06-08 05:00:00,41.8246695682537,41.71444469709831,41.59469400919989
2021-06-08 06:00:00,39.48591575965929,39.3350590239244,40.182058587779615
2021-06-08 07:00:00,37.20494962663364,37.263106032871846,38.82106178217748
2021-06-08 08:00:00,32.25209770806121,32.61909891127573,32.990342924294545
2021-06-08 09:00:00,32.513362022495926,32.76680511986548,31.678339095611523
2021-06-08 10:00:00,33.88967724560534,34.30142032401704,31.97968874196745
2021-06-08 11:00:00,35.32894760475834,35.563524270373854,35.16881133310126
2021-06-08 12:00:00,34.6128808660022,34.76626125576606,35.770068870263806
2021-06-08 13:00:00,31.969214336911904,32.101862760821504,30.62023858665413
2021-06-08 14:00:00,34.71317325705188,34.4877508360759,33.72253517837162
2021-06-08 15:00:00,41.65022970878688,41.43950057268117,39.65907870613229
2021-06-08 16:00:00,38.26237286776564,37.92269702900703,41.955589782677
2021-06-08 17:00:00,34.86489281916114,34.58588142045432,32.87519305828852
2021-06-08 18:00:00,28.65661773848079,28.423405765541517,27.778853596872644
2021-06-08 19:00:00,28.8313330800758,28.560276352284998,28.428287930472436
2021-06-08 20:00:00,26.710087713824567,26.52809288850959,28.023947040728824
2021-06-08 21:00:00,25.264320797405844,25.23441594821192,22.41355492481649
2021-06-08 22:00:00,26.920836921616768,27.004727502490084,28.517379191281904
2021-06-08 23:00:00,36.558697702597314,36.51355772748902,40.37810890037045
2021-06-09 00:00:00,39.92233435570557,39.58112140423676,40.85253276719882
2021-06-09 01:00:00,38.05084593769625,37.74131329803316,40.593007059739946
2021-06-09 02:00:00,40.46185958524991,40.13643453048583,40.85253276719882
2021-06-09 03:00:00,46.415963848757656,46.188793985035865,40.731905445480365
2021-06-09 04:00:00,42.5152404594438,42.34552074800333,40.84532093131177
2021-06-09 05:00:00,41.774653455342246,41.524848894830846,41.67969619688328
2021-06-09 06:00:00,36.814962937498976,36.51788120882003,41.25608551184734
2021-06-09 07:00:00,38.011884815363885,37.90750467510284,37.90663918166415
2021-06-09 08:00:00,32.202081595149764,32.429503109008266,32.77485449249296
2021-06-09 09:00:00,34.24402558529957,34.412663112383655,32.43548882781335
2021-06-09 10:00:00,33.86470253485578,34.17462386142034,32.55847440865581
2021-06-09 11:00:00,36.26108980429801,36.52191961095872,35.57087026266302
2021-06-09 12:00:00,36.42701576934546,36.62145038052015,36.46854272461355
2021-06-09 13:00:00,32.817951887324284,32.78692984624453,31.401428966421285
2021-06-09 14:00:00,33.024378747342666,32.81856416382385,32.83926020466639
2021-06-09 15:00:00,32.20713781403256,32.1596983338251,33.042573873186726
2021-06-09 16:00:00,30.55815828704429,30.43768014174454,29.49043059131056
2021-06-09 17:00:00,30.5217063725749,30.26937740539691,30.196103109002227
2021-06-09 18:00:00,30.312090403386463,29.944862861973277,28.8449338386362
2021-06-09 19:00:00,26.16031356650316,25.807095660106537,25.041984173024343
2021-06-09 20:00:00,28.34886611062232,28.007683758494164,29.845836392300573
2021-06-09 21:00:00,21.70296144597566,21.56350835864064,16.0854968058254
2021-06-09 22:00:00,21.620533564741297,21.603031684251125,19.858822883248184
2021-06-09 23:00:00,34.75297662472033,34.615304593032604,35.9229177682205
2021-06-10 00:00:00,38.99860598163218,38.579662053949576,39.93217696470483
2021-06-10 01:00:00,41.46195687615513,41.03542484957978,39.98702936867868
2021-06-10 02:00:00,44.78000462967425,44.39013920587246,40.342361244654384
2021-06-10 03:00:00,51.56601879266182,51.21369376525018,41.55892357804356
2021-06-10 04:00:00,49.37919800663138,49.03840941721454,44.86898048352126
2021-06-10 05:00:00,51.21781204150888,50.740654010761006,44.82845314973165
2021-06-10 06:00:00,45.409517356077885,44.92062499347533,45.06054342049335
2021-06-10 07:00:00,39.684051748377485,39.47082799798178,38.33947283284411
2021-06-10 08:00:00,28.740821160954784,29.073790001046003,28.953214064049455
2021-06-10 09:00:00,29.027126877551385,29.284295549306528,27.830370545353485
2021-06-10 10:00:00,32.93256033531611,33.216228520835486,33.71359185579449
2021-06-10 11:00:00,36.21094030856193,36.46031805454308,35.43918990667453
2021-06-10 12:00:00,34.64626940221805,34.84999370866043,33.43769227089804
2021-06-10 13:00:00,34.49005212892557,34.414250292049395,33.51687622066965
2021-06-10 14:00:00,34.73821465921375,34.55055017574667,33.529702645342454
2021-06-10 15:00:00,33.946015128065525,33.954483685418694,34.61780504995545
2021-06-10 16:00:00,30.541397327524045,30.459811038223272,29.72653189905143
2021-06-10 17:00:00,32.24388941849995,32.022296530543315,33.475322485671576
2021-06-10 18:00:00,29.46348623579872,29.13180153069841,28.20285157844298
2021-06-10 19:00:00,38.291185934350366,37.81794769466234,39.815931352518206
2021-06-10 20:00:00,46.64534027104065,46.27515916901097,44.64945525601545
2021-06-10 21:00:00,42.65376085185872,42.54229823488871,44.39143921855101
2021-06-10 22:00:00,42.5379444344085,42.498089107604834,45.81088900961528
2021-06-10 23:00:00,43.56455652870223,43.56230932150129,42.62513802900284
2021-06-11 00:00:00,44.34899214283142,44.10695655153008,42.39055379536325
2021-06-11 01:00:00,45.94704460165872,45.70779178943825,46.77456263341198
2021-06-11 02:00:00,47.46771841135482,47.1851861244981,46.27319909040859
2021-06-11 03:00:00,52.54817710511294,52.3616849081025,46.116987916019085
2021-06-11 04:00:00,48.589023777421374,48.371879878504814,45.79644456517084
2021-06-11 05:00:00,48.71366851760315,48.4701327059803,45.53199336278498
2021-06-11 06:00:00,44.63597070356347,44.35995880413871,44.69520453115353
2021-06-11 07:00:00,32.8367217778855,32.88380267814367,32.009956888342465
2021-06-11 08:00:00,16.651684463377393,17.16760353260816,17.47551406889946
2021-06-11 09:00:00,27.30487714021402,27.59537354708603,26.96879388428028
2021-06-11 10:00:00,27.78250539141193,28.191328740621174,27.67117120992469
2021-06-11 11:00:00,31.010802560333985,31.309819594987214,30.89527352327534
2021-06-11 12:00:00,27.70718764854482,27.968707020436888,27.132841369134976
2021-06-11 13:00:00,24.988396912968877,25.11591050648001,22.90764873835068
2021-06-11 14:00:00,21.76708525783277,21.7475699231396,22.09443163963776
2021-06-11 15:00:00,22.64711935111046,22.65082963276465,21.94684064194545
2021-06-11 16:00:00,22.66202631449415,22.407204527413537,22.488940632928045
2021-06-11 17:00:00,28.699357718002325,28.2652609215674,26.57691760570036
