,0
2021/2/1 00:00,14.64297798
2021/2/1 01:00,15.81535744
2021/2/1 02:00,17.14924468
2021/2/1 03:00,13.30262389
2021/2/1 04:00,14.50073611
2021/2/1 05:00,14.18948888
2021/2/1 06:00,14.52279232
2021/2/1 07:00,16.12147782
2021/2/1 08:00,19.52910211
2021/2/1 09:00,17.16265248
2021/2/1 10:00,9.809703445
2021/2/1 11:00,2.006762903
2021/2/1 12:00,7.269134075
2021/2/1 13:00,3.520957327
2021/2/1 14:00,-2.01662179
2021/2/1 15:00,2.661911882
2021/2/1 16:00,5.822751633
2021/2/1 17:00,0.510330935
2021/2/1 18:00,1.080482591
2021/2/1 19:00,6.960182505
2021/2/1 20:00,6.645794969
2021/2/1 21:00,3.132158488
2021/2/1 22:00,4.753678677
2021/2/1 23:00,7.835716105
2021/2/2 00:00,15.27379328
2021/2/2 01:00,14.29646112
2021/2/2 02:00,13.20915034
2021/2/2 03:00,14.09851885
2021/2/2 04:00,14.10713507
2021/2/2 05:00,14.00569533
2021/2/2 06:00,9.169847442
2021/2/2 07:00,13.95431656
2021/2/2 08:00,14.84216355
2021/2/2 09:00,8.164289922
2021/2/2 10:00,9.702663623
2021/2/2 11:00,15.55150353
2021/2/2 12:00,16.27006511
2021/2/2 13:00,13.92263459
2021/2/2 14:00,25.58427299
2021/2/2 15:00,11.99077357
2021/2/2 16:00,11.5622227
2021/2/2 17:00,13.56867775
2021/2/2 18:00,16.25119264
2021/2/2 19:00,14.83106928
2021/2/2 20:00,9.022312402
2021/2/2 21:00,6.364053933
2021/2/2 22:00,16.56428563
2021/2/2 23:00,12.17951891
2021/2/3 00:00,14.03746131
2021/2/3 01:00,13.29897303
2021/2/3 02:00,10.000678
2021/2/3 03:00,10.39829649
2021/2/3 04:00,12.36073453
2021/2/3 05:00,11.6829501
2021/2/3 06:00,13.23504026
2021/2/3 07:00,18.41040202
2021/2/3 08:00,22.07843705
2021/2/3 09:00,16.56391774
2021/2/3 10:00,22.83962591
2021/2/3 11:00,20.50453557
2021/2/3 12:00,16.15858304
2021/2/3 13:00,12.0266179
2021/2/3 14:00,8.047625637
2021/2/3 15:00,-0.813541652
2021/2/3 16:00,6.146062855
2021/2/3 17:00,17.43079682
2021/2/3 18:00,13.58178144
2021/2/3 19:00,6.759061665
2021/2/3 20:00,10.69214138
2021/2/3 21:00,5.00846192
2021/2/3 22:00,2.793546574
2021/2/3 23:00,11.15573249
2021/2/4 00:00,7.352229231
2021/2/4 01:00,9.630943358
2021/2/4 02:00,8.616174472
2021/2/4 03:00,7.505270644
2021/2/4 04:00,6.668119455
2021/2/4 05:00,6.368773533
2021/2/4 06:00,6.871455572
2021/2/4 07:00,11.91488846
2021/2/4 08:00,15.79134308
2021/2/4 09:00,15.1928032
2021/2/4 10:00,14.9287208
2021/2/4 11:00,21.98680492
2021/2/4 12:00,17.88958027
2021/2/4 13:00,15.20842887
2021/2/4 14:00,14.22880118
2021/2/4 15:00,19.12952911
2021/2/4 16:00,15.95660242
2021/2/4 17:00,16.86749019
2021/2/4 18:00,16.84992725
2021/2/4 19:00,31.26531702
2021/2/4 20:00,18.62738608
2021/2/4 21:00,18.46297494
2021/2/4 22:00,17.71599613
2021/2/4 23:00,10.78977522
2021/2/5 00:00,10.46585365
2021/2/5 01:00,9.635783061
2021/2/5 02:00,9.09265112
2021/2/5 03:00,6.601339786
2021/2/5 04:00,7.447706866
2021/2/5 05:00,5.778584181
2021/2/5 06:00,7.221959069
2021/2/5 07:00,14.27661744
2021/2/5 08:00,13.5849019
2021/2/5 09:00,17.70251872
2021/2/5 10:00,24.00747314
2021/2/5 11:00,22.73476397
2021/2/5 12:00,26.86541092
2021/2/5 13:00,31.20272436
2021/2/5 14:00,19.82626384
2021/2/5 15:00,14.04262389
2021/2/5 16:00,5.242844552
2021/2/5 17:00,2.766079293
2021/2/5 18:00,9.145183974
2021/2/5 19:00,11.44822639
2021/2/5 20:00,6.093789257
2021/2/5 21:00,4.460179841
2021/2/5 22:00,2.376668442
2021/2/5 23:00,1.872187023
2021/2/6 00:00,5.171879713
2021/2/6 01:00,9.476966764
2021/2/6 02:00,5.937921997
2021/2/6 03:00,7.767364577
2021/2/6 04:00,6.357033564
2021/2/6 05:00,5.800737988
2021/2/6 06:00,7.941238109
2021/2/6 07:00,14.43912709
2021/2/6 08:00,16.2710398
2021/2/6 09:00,19.31095024
2021/2/6 10:00,21.33809747
2021/2/6 11:00,13.51071064
2021/2/6 12:00,15.08063185
2021/2/6 13:00,20.63588966
2021/2/6 14:00,14.90066968
2021/2/6 15:00,14.2295228
2021/2/6 16:00,21.08237281
2021/2/6 17:00,17.16627202
2021/2/6 18:00,22.92873486
2021/2/6 19:00,22.431182
2021/2/6 20:00,10.81810697
2021/2/6 21:00,13.40919463
2021/2/6 22:00,6.223760265
2021/2/6 23:00,8.602176783
2021/2/7 00:00,20.62814276
2021/2/7 01:00,14.23018055
2021/2/7 02:00,17.40874132
2021/2/7 03:00,17.63789458
2021/2/7 04:00,15.57970322
2021/2/7 05:00,16.10984101
2021/2/7 06:00,18.86015166
2021/2/7 07:00,23.64236839
2021/2/7 08:00,21.49199401
2021/2/7 09:00,21.47385104
2021/2/7 10:00,17.51370684
2021/2/7 11:00,11.3556867
2021/2/7 12:00,12.81803282
2021/2/7 13:00,12.26611965
2021/2/7 14:00,9.298617159
2021/2/7 15:00,4.044086184
2021/2/7 16:00,6.915079747
2021/2/7 17:00,2.988917595
2021/2/7 18:00,10.59137596
2021/2/7 19:00,2.933393309
2021/2/7 20:00,-2.885382977
2021/2/7 21:00,4.185485495
2021/2/7 22:00,0.798557875
2021/2/7 23:00,9.649116112
2021/2/8 00:00,8.151951661
2021/2/8 01:00,11.56957045
2021/2/8 02:00,9.588638332
2021/2/8 03:00,11.70598278
2021/2/8 04:00,12.89682342
2021/2/8 05:00,10.68899386
2021/2/8 06:00,15.86677129
2021/2/8 07:00,17.9786612
2021/2/8 08:00,16.32541439
2021/2/8 09:00,19.77634306
2021/2/8 10:00,19.03430382
2021/2/8 11:00,17.69652302
2021/2/8 12:00,17.94213906
2021/2/8 13:00,21.48415777
2021/2/8 14:00,16.45222942
2021/2/8 15:00,19.38066043
2021/2/8 16:00,13.21649904
2021/2/8 17:00,13.10384649
2021/2/8 18:00,15.13280418
2021/2/8 19:00,6.733915005
2021/2/8 20:00,4.650873718
2021/2/8 21:00,9.114712052
2021/2/8 22:00,8.195603502
2021/2/8 23:00,10.39732928
2021/2/9 00:00,6.210625903
2021/2/9 01:00,8.129858558
2021/2/9 02:00,11.60693273
2021/2/9 03:00,11.35733589
2021/2/9 04:00,13.40824591
2021/2/9 05:00,12.37205319
2021/2/9 06:00,12.96375894
2021/2/9 07:00,17.99629698
2021/2/9 08:00,17.20134195
2021/2/9 09:00,27.28289807
2021/2/9 10:00,18.00749513
2021/2/9 11:00,18.05369402
2021/2/9 12:00,23.31654294
2021/2/9 13:00,19.10473629
2021/2/9 14:00,19.44174512
2021/2/9 15:00,16.47835089
2021/2/9 16:00,16.44659219
2021/2/9 17:00,16.75165544
2021/2/9 18:00,19.65103127
2021/2/9 19:00,12.43706253
2021/2/9 20:00,11.89812632
2021/2/9 21:00,11.61969129
2021/2/9 22:00,13.96531014
2021/2/9 23:00,15.27020649
2021/2/10 00:00,15.46749644
2021/2/10 01:00,12.23498959
2021/2/10 02:00,12.43413165
2021/2/10 03:00,10.85958172
2021/2/10 04:00,15.27473634
2021/2/10 05:00,14.46831994
2021/2/10 06:00,16.70787377
2021/2/10 07:00,19.06374432
2021/2/10 08:00,19.28792303
2021/2/10 09:00,17.65846353
2021/2/10 10:00,19.26498777
2021/2/10 11:00,16.71152272
2021/2/10 12:00,22.36474287
2021/2/10 13:00,14.40502093
2021/2/10 14:00,11.80298118
2021/2/10 15:00,12.40050878
2021/2/10 16:00,11.42183391
2021/2/10 17:00,12.63691454
2021/2/10 18:00,15.71911764
2021/2/10 19:00,11.32779763
2021/2/10 20:00,15.27867371
2021/2/10 21:00,12.96155075
2021/2/10 22:00,15.10795854
2021/2/10 23:00,16.47854795
2021/2/11 00:00,13.10222144
2021/2/11 01:00,14.99319859
2021/2/11 02:00,16.28045106
2021/2/11 03:00,17.95921038
2021/2/11 04:00,16.8406647
2021/2/11 05:00,19.19187808
2021/2/11 06:00,20.23385176
2021/2/11 07:00,22.31334616
2021/2/11 08:00,22.32353695
2021/2/11 09:00,22.56053369
2021/2/11 10:00,19.4298038
2021/2/11 11:00,19.74506235
2021/2/11 12:00,20.57754304
2021/2/11 13:00,17.57651818
2021/2/11 14:00,19.13891686
2021/2/11 15:00,14.48820287
2021/2/11 16:00,12.87952517
2021/2/11 17:00,16.63911336
2021/2/11 18:00,21.85069907
2021/2/11 19:00,15.71807471
2021/2/11 20:00,14.90274696
2021/2/11 21:00,18.67705585
2021/2/11 22:00,17.15660238
2021/2/11 23:00,17.85261166
2021/2/12 00:00,17.07778129
2021/2/12 01:00,14.64606256
2021/2/12 02:00,13.98452826
2021/2/12 03:00,15.22816688
2021/2/12 04:00,14.73352264
2021/2/12 05:00,15.37322791
2021/2/12 06:00,15.87259849
2021/2/12 07:00,17.15116541
2021/2/12 08:00,16.96734077
2021/2/12 09:00,15.77071393
2021/2/12 10:00,12.94035293
2021/2/12 11:00,15.76665909
2021/2/12 12:00,14.90270104
2021/2/12 13:00,18.62826307
2021/2/12 14:00,19.28485591
2021/2/12 15:00,13.45047145
2021/2/12 16:00,14.45000376
2021/2/12 17:00,16.27407925
2021/2/12 18:00,15.05157629
2021/2/12 19:00,14.92126219
2021/2/12 20:00,12.70318119
2021/2/12 21:00,13.01595521
2021/2/12 22:00,11.70901699
2021/2/12 23:00,15.1053365
2021/2/13 00:00,15.46362383
2021/2/13 01:00,16.38767607
2021/2/13 02:00,15.97577656
2021/2/13 03:00,15.93037699
2021/2/13 04:00,14.92260916
2021/2/13 05:00,15.10383069
2021/2/13 06:00,17.0296791
2021/2/13 07:00,19.18862116
2021/2/13 08:00,18.92220649
2021/2/13 09:00,17.90715544
2021/2/13 10:00,20.2654854
2021/2/13 11:00,21.53259677
2021/2/13 12:00,23.13319515
2021/2/13 13:00,23.24292804
2021/2/13 14:00,18.28305529
2021/2/13 15:00,7.223918886
2021/2/13 16:00,6.674117902
2021/2/13 17:00,10.85525577
2021/2/13 18:00,6.700259847
2021/2/13 19:00,12.93497313
2021/2/13 20:00,12.45776526
2021/2/13 21:00,12.51400015
2021/2/13 22:00,15.35435705
2021/2/13 23:00,15.26037402
2021/2/14 00:00,11.47577495
2021/2/14 01:00,10.65098678
2021/2/14 02:00,8.252146224
2021/2/14 03:00,9.656764691
2021/2/14 04:00,9.458834371
2021/2/14 05:00,10.30688924
2021/2/14 06:00,10.57743888
2021/2/14 07:00,11.825045
2021/2/14 08:00,10.73021154
2021/2/14 09:00,12.59649722
2021/2/14 10:00,9.752465318
2021/2/14 11:00,8.560877726
2021/2/14 12:00,7.654595025
2021/2/14 13:00,6.36476935
2021/2/14 14:00,11.73208353
2021/2/14 15:00,6.288563001
2021/2/14 16:00,3.600183789
2021/2/14 17:00,2.689850382
2021/2/14 18:00,2.316389428
2021/2/14 19:00,0.682869183
2021/2/14 20:00,4.566712193
2021/2/14 21:00,9.249385724
2021/2/14 22:00,6.054168345
2021/2/14 23:00,8.341306584
2021/2/15 00:00,9.659086045
2021/2/15 01:00,9.79576872
2021/2/15 02:00,14.2166944
2021/2/15 03:00,12.26439001
2021/2/15 04:00,13.3603647
2021/2/15 05:00,12.40393772
2021/2/15 06:00,15.70523342
2021/2/15 07:00,15.93449992
2021/2/15 08:00,17.98376571
2021/2/15 09:00,18.44832974
2021/2/15 10:00,22.11003847
2021/2/15 11:00,18.25643826
2021/2/15 12:00,21.3511602
2021/2/15 13:00,23.90911821
2021/2/15 14:00,19.15858556
2021/2/15 15:00,11.64005461
2021/2/15 16:00,8.01082016
2021/2/15 17:00,5.815075708
2021/2/15 18:00,6.678676612
2021/2/15 19:00,8.858427953
2021/2/15 20:00,8.61779754
2021/2/15 21:00,6.954838427
2021/2/15 22:00,9.703151592
2021/2/15 23:00,3.611533998
2021/2/16 00:00,2.567803329
2021/2/16 01:00,5.118521494
2021/2/16 02:00,15.26309867
2021/2/16 03:00,15.92608717
2021/2/16 04:00,15.38059312
2021/2/16 05:00,14.28133976
2021/2/16 06:00,16.54070531
2021/2/16 07:00,17.34570486
2021/2/16 08:00,21.03913769
2021/2/16 09:00,21.53308312
2021/2/16 10:00,19.00114978
2021/2/16 11:00,13.55758138
2021/2/16 12:00,19.42142489
2021/2/16 13:00,16.91252845
2021/2/16 14:00,10.02087668
2021/2/16 15:00,-1.386268788
2021/2/16 16:00,-0.757936433
2021/2/16 17:00,8.995445326
2021/2/16 18:00,11.45228122
2021/2/16 19:00,12.70331398
2021/2/16 20:00,5.925510142
2021/2/16 21:00,11.07585478
2021/2/16 22:00,8.610923975
2021/2/16 23:00,3.721271108
2021/2/17 00:00,2.769567774
2021/2/17 01:00,5.749401024
2021/2/17 02:00,15.28738215
2021/2/17 03:00,10.73233865
2021/2/17 04:00,12.13842573
2021/2/17 05:00,11.04135037
2021/2/17 06:00,14.96739947
2021/2/17 07:00,14.32741182
2021/2/17 08:00,16.1794891
2021/2/17 09:00,12.12899163
2021/2/17 10:00,7.397880225
2021/2/17 11:00,12.64229395
2021/2/17 12:00,10.28354185
2021/2/17 13:00,6.392901832
2021/2/17 14:00,3.22738915
2021/2/17 15:00,-0.613204592
2021/2/17 16:00,6.70360888
2021/2/17 17:00,13.51849722
2021/2/17 18:00,16.82198624
2021/2/17 19:00,11.07987551
2021/2/17 20:00,6.214308456
2021/2/17 21:00,5.927762314
2021/2/17 22:00,2.336053925
2021/2/17 23:00,1.424758218
2021/2/18 00:00,8.104150918
2021/2/18 01:00,16.64155931
2021/2/18 02:00,5.21325864
2021/2/18 03:00,7.281417236
2021/2/18 04:00,7.343753691
2021/2/18 05:00,12.06410508
2021/2/18 06:00,9.961543038
2021/2/18 07:00,13.36142358
2021/2/18 08:00,14.59300774
2021/2/18 09:00,4.988610835
2021/2/18 10:00,9.226886116
2021/2/18 11:00,3.76087827
2021/2/18 12:00,7.466337353
2021/2/18 13:00,6.008796461
2021/2/18 14:00,0.057871766
2021/2/18 15:00,-2.742786872
2021/2/18 16:00,8.456221954
2021/2/18 17:00,17.91369632
2021/2/18 18:00,18.44746091
2021/2/18 19:00,17.52223023
2021/2/18 20:00,22.32886993
2021/2/18 21:00,19.06716853
2021/2/18 22:00,17.9055993
2021/2/18 23:00,20.97452883
2021/2/19 00:00,14.32768063
2021/2/19 01:00,17.86389909
2021/2/19 02:00,13.87499752
2021/2/19 03:00,17.37559735
2021/2/19 04:00,16.10017324
2021/2/19 05:00,14.26598154
2021/2/19 06:00,11.36904914
2021/2/19 07:00,13.23927753
2021/2/19 08:00,11.20479083
2021/2/19 09:00,12.99872307
2021/2/19 10:00,19.57580645
2021/2/19 11:00,16.52873908
2021/2/19 12:00,19.85271734
2021/2/19 13:00,13.11451747
2021/2/19 14:00,8.727497944
2021/2/19 15:00,11.51350475
2021/2/19 16:00,16.6918017
2021/2/19 17:00,10.85861344
2021/2/19 18:00,13.12510819
2021/2/19 19:00,5.762009188
2021/2/19 20:00,14.93496339
2021/2/19 21:00,5.604231242
2021/2/19 22:00,0.618028234
2021/2/19 23:00,1.333622905
2021/2/20 00:00,3.935242894
2021/2/20 01:00,7.570594205
2021/2/20 02:00,5.790312175
2021/2/20 03:00,7.514225845
2021/2/20 04:00,6.334474278
2021/2/20 05:00,8.106778347
2021/2/20 06:00,8.814063006
2021/2/20 07:00,14.11682906
2021/2/20 08:00,9.943032339
2021/2/20 09:00,11.76172866
2021/2/20 10:00,9.509409511
2021/2/20 11:00,0.891816667
2021/2/20 12:00,4.199778492
2021/2/20 13:00,2.364127281
2021/2/20 14:00,-0.391250455
2021/2/20 15:00,0.316844105
2021/2/20 16:00,6.685352893
2021/2/20 17:00,2.76779326
2021/2/20 18:00,4.551923628
2021/2/20 19:00,14.37422263
2021/2/20 20:00,6.653505612
2021/2/20 21:00,5.033750562
2021/2/20 22:00,3.110187293
2021/2/20 23:00,8.659599669
2021/2/21 00:00,8.170696736
2021/2/21 01:00,10.05702835
2021/2/21 02:00,5.634352381
2021/2/21 03:00,7.769733557
2021/2/21 04:00,6.927457982
2021/2/21 05:00,6.289803995
2021/2/21 06:00,6.715060703
2021/2/21 07:00,9.700405909
2021/2/21 08:00,8.482324497
2021/2/21 09:00,10.9384438
2021/2/21 10:00,10.20971773
2021/2/21 11:00,17.84290678
2021/2/21 12:00,14.82513197
2021/2/21 13:00,9.391400793
2021/2/21 14:00,11.0340093
2021/2/21 15:00,2.908589118
2021/2/21 16:00,5.306020379
2021/2/21 17:00,3.797356168
2021/2/21 18:00,3.877448652
2021/2/21 19:00,3.898519249
2021/2/21 20:00,7.909544876
2021/2/21 21:00,6.295289088
2021/2/21 22:00,2.499489566
2021/2/21 23:00,4.208594368
2021/2/22 00:00,1.211067262
2021/2/22 01:00,4.70039482
2021/2/22 02:00,4.349626604
2021/2/22 03:00,3.230367632
2021/2/22 04:00,2.847286431
2021/2/22 05:00,3.374269525
2021/2/22 06:00,4.610069343
2021/2/22 07:00,12.32016342
2021/2/22 08:00,17.34421366
2021/2/22 09:00,9.473353408
2021/2/22 10:00,-0.830201128
2021/2/22 11:00,2.786417793
2021/2/22 12:00,3.984845706
2021/2/22 13:00,2.799436045
2021/2/22 14:00,1.038671129
2021/2/22 15:00,6.526173068
2021/2/22 16:00,13.55492716
2021/2/22 17:00,16.51135451
2021/2/22 18:00,20.81761095
2021/2/22 19:00,12.51801227
2021/2/22 20:00,-1.130805673
2021/2/22 21:00,7.250960099
2021/2/22 22:00,4.640451855
2021/2/22 23:00,6.583323389
2021/2/23 00:00,7.451663498
2021/2/23 01:00,11.90004427
2021/2/23 02:00,5.517415449
2021/2/23 03:00,6.546726513
2021/2/23 04:00,6.144468403
2021/2/23 05:00,5.590681733
2021/2/23 06:00,7.697877886
2021/2/23 07:00,13.57634323
2021/2/23 08:00,14.6895812
2021/2/23 09:00,-0.270932163
2021/2/23 10:00,0.855359623
2021/2/23 11:00,3.094797068
2021/2/23 12:00,9.514482028
2021/2/23 13:00,7.297911163
2021/2/23 14:00,10.53355038
2021/2/23 15:00,8.144328037
2021/2/23 16:00,12.56865676
2021/2/23 17:00,18.84494473
2021/2/23 18:00,28.82150827
2021/2/23 19:00,25.53293068
2021/2/23 20:00,17.67612108
2021/2/23 21:00,15.9786107
2021/2/23 22:00,19.05187091
2021/2/23 23:00,9.365116996
2021/2/24 00:00,8.770068411
2021/2/24 01:00,9.042157604
2021/2/24 02:00,9.6351211
2021/2/24 03:00,11.04747021
2021/2/24 04:00,11.61043635
2021/2/24 05:00,13.59554344
2021/2/24 06:00,15.35944104
2021/2/24 07:00,22.07165654
2021/2/24 08:00,18.34762186
2021/2/24 09:00,8.004810455
2021/2/24 10:00,0.207242457
2021/2/24 11:00,5.256136329
2021/2/24 12:00,2.224120385
2021/2/24 13:00,12.17775362
2021/2/24 14:00,3.481113404
2021/2/24 15:00,7.842861205
2021/2/24 16:00,8.449020481
2021/2/24 17:00,10.74632186
2021/2/24 18:00,0.574886332
2021/2/24 19:00,1.299573673
2021/2/24 20:00,1.671266928
2021/2/24 21:00,3.033675029
2021/2/24 22:00,1.062695157
2021/2/24 23:00,-0.378078938
2021/2/25 00:00,7.50383104
2021/2/25 01:00,10.31116592
2021/2/25 02:00,8.372921838
2021/2/25 03:00,8.927895178
2021/2/25 04:00,9.583576144
2021/2/25 05:00,11.04244593
2021/2/25 06:00,13.65091978
2021/2/25 07:00,19.4878295
2021/2/25 08:00,10.61866238
2021/2/25 09:00,1.063850779
2021/2/25 10:00,-0.176327002
2021/2/25 11:00,4.927694544
2021/2/25 12:00,6.780529312
2021/2/25 13:00,7.266225445
2021/2/25 14:00,0.325531846
2021/2/25 15:00,2.705415811
2021/2/25 16:00,7.595391551
2021/2/25 17:00,11.99526214
2021/2/25 18:00,22.83435751
2021/2/25 19:00,13.92091446
2021/2/25 20:00,10.88202291
2021/2/25 21:00,0.469574194
2021/2/25 22:00,0.95789409
2021/2/25 23:00,7.072752497
2021/2/26 00:00,8.659431475
2021/2/26 01:00,21.25763762
2021/2/26 02:00,17.92209068
2021/2/26 03:00,18.41975449
2021/2/26 04:00,19.18055002
2021/2/26 05:00,19.90423866
2021/2/26 06:00,23.83923622
2021/2/26 07:00,31.95761903
2021/2/26 08:00,18.110884
2021/2/26 09:00,19.73697445
2021/2/26 10:00,13.98642178
2021/2/26 11:00,5.963877949
2021/2/26 12:00,12.35135665
2021/2/26 13:00,16.09619252
2021/2/26 14:00,19.79850565
2021/2/26 15:00,12.64036132
2021/2/26 16:00,11.98025094
2021/2/26 17:00,14.18465962
2021/2/26 18:00,7.413820042
2021/2/26 19:00,2.184896704
2021/2/26 20:00,7.883724266
2021/2/26 21:00,0.985437605
2021/2/26 22:00,5.706172107
2021/2/26 23:00,3.036446504
2021/2/27 00:00,9.488510944
2021/2/27 01:00,8.935532384
2021/2/27 02:00,8.419805306
