,0
2021/2/27 03:00,11.02281943
2021/2/27 04:00,10.32186456
2021/2/27 05:00,12.04156606
2021/2/27 06:00,13.56164464
2021/2/27 07:00,20.34041577
2021/2/27 08:00,3.239626421
2021/2/27 09:00,12.26245642
2021/2/27 10:00,15.61600421
2021/2/27 11:00,22.09451024
2021/2/27 12:00,24.89523846
2021/2/27 13:00,18.16189608
2021/2/27 14:00,14.46447728
2021/2/27 15:00,16.65268804
2021/2/27 16:00,20.72045839
2021/2/27 17:00,21.97511883
2021/2/27 18:00,16.05571212
2021/2/27 19:00,4.974635833
2021/2/27 20:00,1.485970291
2021/2/27 21:00,4.225185281
2021/2/27 22:00,3.102459364
2021/2/27 23:00,4.132521304
2021/2/28 00:00,14.01792854
2021/2/28 01:00,9.570488552
2021/2/28 02:00,9.745828176
2021/2/28 03:00,11.13680709
2021/2/28 04:00,10.78577947
2021/2/28 05:00,12.5704826
2021/2/28 06:00,15.89957202
2021/2/28 07:00,17.994608
2021/2/28 08:00,4.250197742
2021/2/28 09:00,12.25401021
2021/2/28 10:00,13.59778921
2021/2/28 11:00,6.374606194
2021/2/28 12:00,21.38533896
2021/2/28 13:00,12.57426378
2021/2/28 14:00,16.68280403
2021/2/28 15:00,11.49516585
2021/2/28 16:00,6.529376373
2021/2/28 17:00,5.614495572
2021/2/28 18:00,0.049405984
2021/2/28 19:00,0.911907784
2021/2/28 20:00,4.907824564
2021/2/28 21:00,10.49924849
2021/2/28 22:00,8.706447314
2021/2/28 23:00,8.114318936
2021/3/1 00:00,8.790348004
2021/3/1 01:00,5.542976017
2021/3/1 02:00,14.12072289
2021/3/1 03:00,15.69371108
2021/3/1 04:00,16.48617001
2021/3/1 05:00,17.14609048
2021/3/1 06:00,17.18946266
2021/3/1 07:00,19.17431147
2021/3/1 08:00,17.76429837
2021/3/1 09:00,26.0666476
2021/3/1 10:00,9.128911768
2021/3/1 11:00,19.82161428
2021/3/1 12:00,14.36076478
2021/3/1 13:00,13.53415223
2021/3/1 14:00,12.02844169
2021/3/1 15:00,9.986779911
2021/3/1 16:00,12.95653915
2021/3/1 17:00,7.061975134
2021/3/1 18:00,5.897319878
2021/3/1 19:00,10.46383932
2021/3/1 20:00,11.23206708
2021/3/1 21:00,7.317408345
2021/3/1 22:00,4.620732818
2021/3/1 23:00,7.638243331
2021/3/2 00:00,10.27443679
2021/3/2 01:00,9.052246812
2021/3/2 02:00,10.81278676
2021/3/2 03:00,10.66174184
2021/3/2 04:00,9.896174536
2021/3/2 05:00,9.862521393
2021/3/2 06:00,10.7413091
2021/3/2 07:00,13.44141526
2021/3/2 08:00,15.16005833
2021/3/2 09:00,2.011432593
2021/3/2 10:00,8.498468801
2021/3/2 11:00,4.374757268
2021/3/2 12:00,3.942384475
2021/3/2 13:00,1.84366304
2021/3/2 14:00,7.926492944
2021/3/2 15:00,5.526667844
2021/3/2 16:00,12.26601059
2021/3/2 17:00,14.75030044
2021/3/2 18:00,14.202352
2021/3/2 19:00,6.037043254
2021/3/2 20:00,11.69952895
2021/3/2 21:00,24.12423224
2021/3/2 22:00,19.40673093
2021/3/2 23:00,19.55931021
2021/3/3 00:00,17.22998855
2021/3/3 01:00,19.13175547
2021/3/3 02:00,20.64975944
2021/3/3 03:00,18.65713458
2021/3/3 04:00,18.7856336
2021/3/3 05:00,18.46985138
2021/3/3 06:00,20.39715247
2021/3/3 07:00,21.00132857
2021/3/3 08:00,17.98774954
2021/3/3 09:00,9.744291754
2021/3/3 10:00,-0.880511643
2021/3/3 11:00,4.61867788
2021/3/3 12:00,6.256374454
2021/3/3 13:00,12.7259019
2021/3/3 14:00,14.08957538
2021/3/3 15:00,1.22705455
2021/3/3 16:00,5.577366856
2021/3/3 17:00,11.75381162
2021/3/3 18:00,4.882427916
2021/3/3 19:00,4.250607732
2021/3/3 20:00,5.097867991
2021/3/3 21:00,4.568689692
2021/3/3 22:00,15.14038897
2021/3/3 23:00,10.23776561
2021/3/4 00:00,3.520580725
2021/3/4 01:00,4.714102741
2021/3/4 02:00,9.119892219
2021/3/4 03:00,10.29694738
2021/3/4 04:00,8.343484038
2021/3/4 05:00,8.871728632
2021/3/4 06:00,11.01427643
2021/3/4 07:00,14.02830598
2021/3/4 08:00,12.86326124
2021/3/4 09:00,0.650760823
2021/3/4 10:00,-3.00721953
2021/3/4 11:00,4.149252051
2021/3/4 12:00,6.045588107
2021/3/4 13:00,12.41706396
2021/3/4 14:00,8.928990024
2021/3/4 15:00,19.25720164
2021/3/4 16:00,17.98625126
2021/3/4 17:00,17.16012033
2021/3/4 18:00,18.43937257
2021/3/4 19:00,33.52154773
2021/3/4 20:00,25.7410337
2021/3/4 21:00,25.17776763
2021/3/4 22:00,23.07556577
2021/3/4 23:00,21.98679679
2021/3/5 00:00,21.83419094
2021/3/5 01:00,12.18693921
2021/3/5 02:00,10.97924484
2021/3/5 03:00,11.98958187
2021/3/5 04:00,10.61141939
2021/3/5 05:00,10.75765018
2021/3/5 06:00,12.37071659
2021/3/5 07:00,15.97192685
2021/3/5 08:00,12.98322474
2021/3/5 09:00,4.677709315
2021/3/5 10:00,0.994649008
2021/3/5 11:00,2.17569563
2021/3/5 12:00,10.85054147
2021/3/5 13:00,14.35543406
2021/3/5 14:00,14.00021304
2021/3/5 15:00,9.384720255
2021/3/5 16:00,4.579752448
2021/3/5 17:00,10.06931121
2021/3/5 18:00,12.10056353
2021/3/5 19:00,8.414242539
2021/3/5 20:00,12.85754305
2021/3/5 21:00,13.52664118
2021/3/5 22:00,4.759697439
2021/3/5 23:00,4.627606774
2021/3/6 00:00,1.687008644
2021/3/6 01:00,10.10294598
2021/3/6 02:00,10.58067016
2021/3/6 03:00,9.205512861
2021/3/6 04:00,12.37294994
2021/3/6 05:00,13.86804794
2021/3/6 06:00,13.39297294
2021/3/6 07:00,16.08044574
2021/3/6 08:00,7.680913797
2021/3/6 09:00,11.60244173
2021/3/6 10:00,13.94207246
2021/3/6 11:00,16.93154617
2021/3/6 12:00,24.18001332
2021/3/6 13:00,21.06526047
2021/3/6 14:00,17.36424038
2021/3/6 15:00,20.77442064
2021/3/6 16:00,20.36892376
2021/3/6 17:00,20.55115632
2021/3/6 18:00,14.6090359
2021/3/6 19:00,7.999978303
2021/3/6 20:00,7.923646017
2021/3/6 21:00,7.497211773
2021/3/6 22:00,-1.840137093
2021/3/6 23:00,5.492652215
2021/3/7 00:00,13.78994252
2021/3/7 01:00,15.12131209
2021/3/7 02:00,12.65041856
2021/3/7 03:00,15.24301656
2021/3/7 04:00,17.00326044
2021/3/7 05:00,17.15925858
2021/3/7 06:00,19.0051961
2021/3/7 07:00,21.47382439
2021/3/7 08:00,17.40487971
2021/3/7 09:00,17.69386926
2021/3/7 10:00,23.06307159
2021/3/7 11:00,21.4157536
2021/3/7 12:00,28.97099229
2021/3/7 13:00,17.92591144
2021/3/7 14:00,8.373408633
2021/3/7 15:00,7.322814815
2021/3/7 16:00,7.731245038
2021/3/7 17:00,6.037210083
2021/3/7 18:00,10.0910689
2021/3/7 19:00,4.068432573
2021/3/7 20:00,1.417662324
2021/3/7 21:00,10.23935115
2021/3/7 22:00,4.316264456
2021/3/7 23:00,5.264181849
2021/3/8 00:00,6.847534717
2021/3/8 01:00,8.48483218
2021/3/8 02:00,7.932634442
2021/3/8 03:00,7.988205948
2021/3/8 04:00,8.851949647
2021/3/8 05:00,8.313032473
2021/3/8 06:00,10.31159476
2021/3/8 07:00,15.17119573
2021/3/8 08:00,8.499520904
2021/3/8 09:00,0.360936327
2021/3/8 10:00,1.480164286
2021/3/8 11:00,2.801989445
2021/3/8 12:00,5.163876151
2021/3/8 13:00,12.73647358
2021/3/8 14:00,2.689120053
2021/3/8 15:00,6.820450425
2021/3/8 16:00,10.60678528
2021/3/8 17:00,18.7312124
2021/3/8 18:00,12.35162358
2021/3/8 19:00,3.715760374
2021/3/8 20:00,5.364798297
2021/3/8 21:00,5.944177356
2021/3/8 22:00,0.236558806
2021/3/8 23:00,1.686438186
2021/3/9 00:00,4.830660526
2021/3/9 01:00,2.839519304
2021/3/9 02:00,2.752205616
2021/3/9 03:00,4.301329439
2021/3/9 04:00,4.256646623
2021/3/9 05:00,5.514222279
2021/3/9 06:00,5.702884879
2021/3/9 07:00,9.484569845
2021/3/9 08:00,4.375968308
2021/3/9 09:00,-1.524076139
2021/3/9 10:00,1.288551112
2021/3/9 11:00,0.959495705
2021/3/9 12:00,7.759849731
2021/3/9 13:00,5.371657799
2021/3/9 14:00,3.155850965
2021/3/9 15:00,5.00877477
2021/3/9 16:00,13.77900412
2021/3/9 17:00,14.17468511
2021/3/9 18:00,11.74283728
2021/3/9 19:00,-1.363797318
2021/3/9 20:00,5.168220559
2021/3/9 21:00,1.756464962
2021/3/9 22:00,5.735321502
2021/3/9 23:00,8.188991437
2021/3/10 00:00,1.172139491
2021/3/10 01:00,3.629693891
2021/3/10 02:00,3.108562108
2021/3/10 03:00,3.210739979
2021/3/10 04:00,5.094304541
2021/3/10 05:00,5.633840284
2021/3/10 06:00,7.030528919
2021/3/10 07:00,10.60498972
2021/3/10 08:00,4.290606818
2021/3/10 09:00,2.473741019
2021/3/10 10:00,-0.449133914
2021/3/10 11:00,2.800487426
2021/3/10 12:00,4.031938853
2021/3/10 13:00,8.353953989
2021/3/10 14:00,5.626129692
2021/3/10 15:00,8.119718734
2021/3/10 16:00,9.463630074
2021/3/10 17:00,8.272638351
2021/3/10 18:00,3.7526875
2021/3/10 19:00,9.419694473
2021/3/10 20:00,2.630849515
2021/3/10 21:00,11.34353054
2021/3/10 22:00,11.14881096
2021/3/10 23:00,5.750696104
2021/3/11 00:00,3.526439841
2021/3/11 01:00,8.657855889
2021/3/11 02:00,13.36893202
2021/3/11 03:00,15.40165666
2021/3/11 04:00,15.03873212
2021/3/11 05:00,16.11720394
2021/3/11 06:00,17.81545766
2021/3/11 07:00,21.64307386
2021/3/11 08:00,21.4078606
2021/3/11 09:00,5.011641633
2021/3/11 10:00,-0.061396814
2021/3/11 11:00,3.300736838
2021/3/11 12:00,6.972085867
2021/3/11 13:00,11.33127948
2021/3/11 14:00,6.403644656
2021/3/11 15:00,10.46934491
2021/3/11 16:00,10.49204206
2021/3/11 17:00,9.975537295
2021/3/11 18:00,9.58890369
2021/3/11 19:00,14.16602931
2021/3/11 20:00,3.712954652
2021/3/11 21:00,1.294803612
2021/3/11 22:00,-0.455905032
2021/3/11 23:00,5.779799932
2021/3/12 00:00,3.205055659
2021/3/12 01:00,2.809646832
2021/3/12 02:00,6.296676259
2021/3/12 03:00,7.327084284
2021/3/12 04:00,9.705019527
2021/3/12 05:00,12.24858294
2021/3/12 06:00,12.27868837
2021/3/12 07:00,15.75840475
2021/3/12 08:00,3.924471716
2021/3/12 09:00,7.885095106
2021/3/12 10:00,1.620942189
2021/3/12 11:00,0.402672168
2021/3/12 12:00,8.829914384
2021/3/12 13:00,7.671201391
2021/3/12 14:00,6.473818781
2021/3/12 15:00,11.79940924
2021/3/12 16:00,13.49402725
2021/3/12 17:00,17.83102798
2021/3/12 18:00,7.784089765
2021/3/12 19:00,2.673041673
2021/3/12 20:00,7.572938536
2021/3/12 21:00,13.02403318
2021/3/12 22:00,3.543562153
2021/3/12 23:00,5.986798584
2021/3/13 00:00,4.908677795
2021/3/13 01:00,9.18003999
2021/3/13 02:00,8.513500242
2021/3/13 03:00,7.606026642
2021/3/13 04:00,8.232623118
2021/3/13 05:00,9.171469859
2021/3/13 06:00,7.252916404
2021/3/13 07:00,11.48325555
2021/3/13 08:00,0.228937812
2021/3/13 09:00,6.280266127
2021/3/13 10:00,16.52239673
2021/3/13 11:00,20.98323695
2021/3/13 12:00,29.15142017
2021/3/13 13:00,26.31824882
2021/3/13 14:00,13.32688924
2021/3/13 15:00,18.53656751
2021/3/13 16:00,15.43967894
2021/3/13 17:00,13.92785757
2021/3/13 18:00,0.152447014
2021/3/13 19:00,12.45793052
2021/3/13 20:00,15.70242893
2021/3/13 21:00,6.990650308
2021/3/13 22:00,4.272443349
2021/3/13 23:00,8.442132771
2021/3/14 00:00,5.423225915
2021/3/14 01:00,6.37124573
2021/3/14 02:00,7.28729259
2021/3/14 03:00,7.847602758
2021/3/14 04:00,9.791470934
2021/3/14 05:00,10.74197578
2021/3/14 06:00,11.68373274
2021/3/14 07:00,16.38056937
2021/3/14 08:00,9.372625789
2021/3/14 09:00,16.04522304
2021/3/14 10:00,21.67695317
2021/3/14 11:00,21.98349222
2021/3/14 12:00,24.11222029
2021/3/14 13:00,11.29439281
2021/3/14 14:00,15.82437145
2021/3/14 15:00,12.25122447
2021/3/14 16:00,4.460274745
2021/3/14 17:00,8.526462523
2021/3/14 18:00,10.27822444
2021/3/14 19:00,7.057272484
2021/3/14 20:00,12.42330988
2021/3/14 21:00,7.141720601
2021/3/14 22:00,9.835870644
2021/3/14 23:00,2.490057622
2021/3/15 00:00,4.855373005
2021/3/15 01:00,6.571837394
2021/3/15 02:00,6.309418614
2021/3/15 03:00,6.251898144
2021/3/15 04:00,9.257437845
2021/3/15 05:00,6.318498236
2021/3/15 06:00,7.67126519
2021/3/15 07:00,13.8363791
2021/3/15 08:00,16.20276688
2021/3/15 09:00,3.864763928
2021/3/15 10:00,5.837914536
2021/3/15 11:00,2.453066264
2021/3/15 12:00,5.995614726
2021/3/15 13:00,5.092918724
2021/3/15 14:00,-0.206436042
2021/3/15 15:00,2.175089121
2021/3/15 16:00,12.74834681
2021/3/15 17:00,4.446821341
2021/3/15 18:00,5.712325479
2021/3/15 19:00,-0.414027098
2021/3/15 20:00,5.645634811
2021/3/15 21:00,-0.359757811
2021/3/15 22:00,4.794844958
2021/3/15 23:00,7.962183467
2021/3/16 00:00,5.053092266
2021/3/16 01:00,3.323196482
2021/3/16 02:00,8.600113066
2021/3/16 03:00,7.633626514
2021/3/16 04:00,8.855251731
2021/3/16 05:00,10.06582237
2021/3/16 06:00,10.9016183
2021/3/16 07:00,17.37304849
2021/3/16 08:00,12.55421586
2021/3/16 09:00,1.91971706
2021/3/16 10:00,2.302200841
2021/3/16 11:00,3.552957603
2021/3/16 12:00,8.415971526
2021/3/16 13:00,1.017776126
2021/3/16 14:00,4.907995251
2021/3/16 15:00,7.086654721
2021/3/16 16:00,15.20284551
2021/3/16 17:00,12.70717943
2021/3/16 18:00,21.68177264
2021/3/16 19:00,11.45054742
2021/3/16 20:00,5.895881169
2021/3/16 21:00,9.70986848
2021/3/16 22:00,10.29484084
2021/3/16 23:00,2.04537664
2021/3/17 00:00,7.770379695
2021/3/17 01:00,8.299266752
2021/3/17 02:00,8.565935682
2021/3/17 03:00,9.061995535
2021/3/17 04:00,10.32723985
2021/3/17 05:00,9.179086105
2021/3/17 06:00,9.780087235
2021/3/17 07:00,15.19516386
2021/3/17 08:00,8.009959673
2021/3/17 09:00,4.51854878
2021/3/17 10:00,2.619724877
2021/3/17 11:00,2.186427695
2021/3/17 12:00,12.62718874
2021/3/17 13:00,12.62134704
2021/3/17 14:00,10.53134444
2021/3/17 15:00,18.27115058
2021/3/17 16:00,16.14151268
2021/3/17 17:00,17.47700707
2021/3/17 18:00,18.41398121
2021/3/17 19:00,8.740605998
2021/3/17 20:00,17.57942414
2021/3/17 21:00,9.917955122
2021/3/17 22:00,3.133786037
2021/3/17 23:00,1.984999146
2021/3/18 00:00,11.07568018
2021/3/18 01:00,9.934539682
2021/3/18 02:00,13.81120546
2021/3/18 03:00,13.94188624
2021/3/18 04:00,12.26492899
2021/3/18 05:00,12.18107383
2021/3/18 06:00,14.61339674
2021/3/18 07:00,20.08082715
2021/3/18 08:00,15.51892986
2021/3/18 09:00,7.903164904
2021/3/18 10:00,1.58113139
2021/3/18 11:00,6.413388673
2021/3/18 12:00,6.182869698
2021/3/18 13:00,5.739442656
2021/3/18 14:00,6.752615076
2021/3/18 15:00,8.915074673
2021/3/18 16:00,4.267303605
2021/3/18 17:00,2.820585054
2021/3/18 18:00,-0.616834479
2021/3/18 19:00,7.351616683
2021/3/18 20:00,7.509169431
2021/3/18 21:00,8.357850244
2021/3/18 22:00,14.51108207
2021/3/18 23:00,7.445870727
2021/3/19 00:00,3.150989354
2021/3/19 01:00,4.447240093
2021/3/19 02:00,5.838610821
2021/3/19 03:00,7.325880372
2021/3/19 04:00,10.95026661
2021/3/19 05:00,9.744789925
2021/3/19 06:00,10.38050109
2021/3/19 07:00,15.36129676
2021/3/19 08:00,7.030874428
2021/3/19 09:00,2.569676138
2021/3/19 10:00,0.992838227
2021/3/19 11:00,2.019334744
2021/3/19 12:00,6.773418807
2021/3/19 13:00,9.899031102
2021/3/19 14:00,14.94712868
2021/3/19 15:00,19.34156076
2021/3/19 16:00,12.2170705
2021/3/19 17:00,12.20041919
2021/3/19 18:00,16.22025569
2021/3/19 19:00,18.36960813
2021/3/19 20:00,11.87466821
2021/3/19 21:00,11.62573712
2021/3/19 22:00,-1.367801317
2021/3/19 23:00,1.567686205
2021/3/20 00:00,4.809692646
2021/3/20 01:00,7.514126135
2021/3/20 02:00,6.209224873
2021/3/20 03:00,7.217187425
2021/3/20 04:00,6.741659296
2021/3/20 05:00,8.146046666
2021/3/20 06:00,9.40811216
2021/3/20 07:00,13.70179188
2021/3/20 08:00,1.02948197
2021/3/20 09:00,7.044278384
2021/3/20 10:00,9.730050594
2021/3/20 11:00,15.42111993
2021/3/20 12:00,19.02656111
2021/3/20 13:00,12.31585282
2021/3/20 14:00,12.59647402
2021/3/20 15:00,18.53487623
2021/3/20 16:00,8.497261687
2021/3/20 17:00,6.973592779
2021/3/20 18:00,2.89157014
2021/3/20 19:00,7.076351849
2021/3/20 20:00,5.658504828
2021/3/20 21:00,11.67094603
2021/3/20 22:00,5.974214273
2021/3/20 23:00,9.120538483
2021/3/21 00:00,4.266857045
2021/3/21 01:00,6.36500212
2021/3/21 02:00,12.1997704
2021/3/21 03:00,12.16079953
2021/3/21 04:00,14.53064986
2021/3/21 05:00,15.17774962
2021/3/21 06:00,16.26595899
2021/3/21 07:00,20.66338003
2021/3/21 08:00,10.06123583
2021/3/21 09:00,18.41600425
2021/3/21 10:00,17.91717163
2021/3/21 11:00,18.76523579
2021/3/21 12:00,24.58750127
2021/3/21 13:00,20.51690134
2021/3/21 14:00,25.92684465
2021/3/21 15:00,15.79815715
2021/3/21 16:00,12.52952335
2021/3/21 17:00,13.59835732
2021/3/21 18:00,14.08578842
2021/3/21 19:00,19.2619079
2021/3/21 20:00,18.53868571
2021/3/21 21:00,11.64187517
2021/3/21 22:00,8.138930738
2021/3/21 23:00,12.07647308
2021/3/22 00:00,17.0526464
2021/3/22 01:00,20.26381557
2021/3/22 02:00,20.78905922
2021/3/22 03:00,19.09296804
2021/3/22 04:00,19.96657369
2021/3/22 05:00,18.87813776
2021/3/22 06:00,21.85242272
2021/3/22 07:00,24.54666931
2021/3/22 08:00,20.23825438
2021/3/22 09:00,16.59511429
2021/3/22 10:00,16.353223
2021/3/22 11:00,6.31194807
2021/3/22 12:00,8.567035936
2021/3/22 13:00,3.714908811
2021/3/22 14:00,4.90593149
2021/3/22 15:00,2.240303129
2021/3/22 16:00,14.04552788
2021/3/22 17:00,19.30662929
2021/3/22 18:00,15.9603138
2021/3/22 19:00,14.24451687
2021/3/22 20:00,6.896654068
2021/3/22 21:00,3.223970434
2021/3/22 22:00,26.48478219
2021/3/22 23:00,15.7453146
2021/3/23 00:00,11.9863486
2021/3/23 01:00,12.59310666
2021/3/23 02:00,11.7948143
2021/3/23 03:00,12.46855207
2021/3/23 04:00,12.32241996
2021/3/23 05:00,12.52653462
2021/3/23 06:00,14.49434132
2021/3/23 07:00,17.84906528
2021/3/23 08:00,18.10104629
2021/3/23 09:00,2.095503576
2021/3/23 10:00,10.76615384
2021/3/23 11:00,16.64352168
2021/3/23 12:00,16.76249268
2021/3/23 13:00,16.46535033
2021/3/23 14:00,20.66538675
2021/3/23 15:00,16.87087193
2021/3/23 16:00,13.22941694
2021/3/23 17:00,17.02469267
2021/3/23 18:00,13.14057535
2021/3/23 19:00,8.951523606
2021/3/23 20:00,16.09123963
2021/3/23 21:00,22.82939362
2021/3/23 22:00,13.15675387
2021/3/23 23:00,9.379960479
2021/3/24 00:00,11.98109177
2021/3/24 01:00,15.29545178
2021/3/24 02:00,13.0171994
2021/3/24 03:00,13.32078011
2021/3/24 04:00,14.7100966
2021/3/24 05:00,14.48840972
2021/3/24 06:00,15.15703083
2021/3/24 07:00,19.33749669
2021/3/24 08:00,13.55786716
2021/3/24 09:00,15.99643284
2021/3/24 10:00,13.10946008
2021/3/24 11:00,14.92704575
2021/3/24 12:00,18.83384899
2021/3/24 13:00,13.35455257
2021/3/24 14:00,16.31309578
2021/3/24 15:00,15.04863107
2021/3/24 16:00,15.86814692
2021/3/24 17:00,23.3334233
2021/3/24 18:00,21.05769471
2021/3/24 19:00,16.48139316
2021/3/24 20:00,11.19829916
2021/3/24 21:00,18.53996943
2021/3/24 22:00,12.20212605
2021/3/24 23:00,8.905250744
2021/3/25 00:00,4.561195703
2021/3/25 01:00,10.4256635
2021/3/25 02:00,8.135481899
2021/3/25 03:00,20.27132468
2021/3/25 04:00,14.99925226
2021/3/25 05:00,19.47534821
