,0
2021/3/25 06:00,18.27129072
2021/3/25 07:00,25.99041633
2021/3/25 08:00,27.09210771
2021/3/25 09:00,13.10664284
2021/3/25 10:00,4.500473627
2021/3/25 11:00,9.271091022
2021/3/25 12:00,17.97906418
2021/3/25 13:00,22.64660603
2021/3/25 14:00,23.9856503
2021/3/25 15:00,6.515905976
2021/3/25 16:00,17.76447632
2021/3/25 17:00,17.47803345
2021/3/25 18:00,14.67729701
2021/3/25 19:00,16.39799048
2021/3/25 20:00,12.68370617
2021/3/25 21:00,14.23013562
2021/3/25 22:00,5.835379255
2021/3/25 23:00,5.875520336
2021/3/26 00:00,2.855165899
2021/3/26 01:00,11.91473585
2021/3/26 02:00,7.98112055
2021/3/26 03:00,7.573960387
2021/3/26 04:00,7.61584562
2021/3/26 05:00,9.399107346
2021/3/26 06:00,9.273023884
2021/3/26 07:00,15.33444291
2021/3/26 08:00,8.608741187
2021/3/26 09:00,3.069075398
2021/3/26 10:00,4.399677833
2021/3/26 11:00,2.491964973
2021/3/26 12:00,13.73488515
2021/3/26 13:00,11.55914708
2021/3/26 14:00,4.109548478
2021/3/26 15:00,3.68337676
2021/3/26 16:00,6.781247137
2021/3/26 17:00,8.284892456
2021/3/26 18:00,9.715666526
2021/3/26 19:00,13.56911333
2021/3/26 20:00,9.565521372
2021/3/26 21:00,16.04704124
2021/3/26 22:00,9.612464769
2021/3/26 23:00,12.05718609
2021/3/27 00:00,3.047003139
2021/3/27 01:00,12.43366096
2021/3/27 02:00,13.19007368
2021/3/27 03:00,14.56076609
2021/3/27 04:00,13.71748583
2021/3/27 05:00,13.91151589
2021/3/27 06:00,15.7063326
2021/3/27 07:00,18.48885171
2021/3/27 08:00,6.804033927
2021/3/27 09:00,10.92085332
2021/3/27 10:00,15.69740402
2021/3/27 11:00,20.64729782
2021/3/27 12:00,27.95788655
2021/3/27 13:00,16.75583782
2021/3/27 14:00,10.14272965
2021/3/27 15:00,9.299645926
2021/3/27 16:00,13.5124879
2021/3/27 17:00,6.25984698
2021/3/27 18:00,11.92916892
2021/3/27 19:00,8.558778639
2021/3/27 20:00,21.12390565
2021/3/27 21:00,13.21601856
2021/3/27 22:00,12.5829769
2021/3/27 23:00,12.09869987
2021/3/28 00:00,19.38826733
2021/3/28 01:00,14.99775094
2021/3/28 02:00,19.33522693
2021/3/28 03:00,17.3345675
2021/3/28 04:00,18.3007404
2021/3/28 05:00,19.40749237
2021/3/28 06:00,21.03735271
2021/3/28 07:00,25.79032664
2021/3/28 08:00,15.80941454
2021/3/28 09:00,24.5608141
2021/3/28 10:00,20.0694067
2021/3/28 11:00,20.19180173
2021/3/28 12:00,14.18304594
2021/3/28 13:00,13.08267799
2021/3/28 14:00,9.451909093
2021/3/28 15:00,15.58819976
2021/3/28 16:00,13.17800662
2021/3/28 17:00,5.634384493
2021/3/28 18:00,7.496706331
2021/3/28 19:00,14.3458575
2021/3/28 20:00,14.0944547
2021/3/28 21:00,15.87472907
2021/3/28 22:00,11.13331214
2021/3/28 23:00,9.127058708
2021/3/29 00:00,9.970614979
2021/3/29 01:00,7.527499739
2021/3/29 02:00,9.4485686
2021/3/29 03:00,7.55007385
2021/3/29 04:00,9.411447177
2021/3/29 05:00,8.926298823
2021/3/29 06:00,11.13063565
2021/3/29 07:00,13.32545155
2021/3/29 08:00,12.58077661
2021/3/29 09:00,2.475797538
2021/3/29 10:00,9.960524637
2021/3/29 11:00,2.858774133
2021/3/29 12:00,3.790527038
2021/3/29 13:00,8.634142505
2021/3/29 14:00,-1.702780163
2021/3/29 15:00,5.678526616
2021/3/29 16:00,14.69609079
2021/3/29 17:00,15.53398262
2021/3/29 18:00,12.0797043
2021/3/29 19:00,10.50549296
2021/3/29 20:00,4.066385146
2021/3/29 21:00,5.929422323
2021/3/29 22:00,5.649395686
2021/3/29 23:00,0.61759404
2021/3/30 00:00,6.145511407
2021/3/30 01:00,5.295864988
2021/3/30 02:00,5.490222829
2021/3/30 03:00,7.598805514
2021/3/30 04:00,9.121277675
2021/3/30 05:00,8.481083814
2021/3/30 06:00,12.17309467
2021/3/30 07:00,17.02142365
2021/3/30 08:00,14.35890509
2021/3/30 09:00,2.000472153
2021/3/30 10:00,0.936507763
2021/3/30 11:00,9.805228003
2021/3/30 12:00,5.074925986
2021/3/30 13:00,1.323120178
2021/3/30 14:00,-0.198811466
2021/3/30 15:00,6.834027267
2021/3/30 16:00,7.043266564
2021/3/30 17:00,15.19607419
2021/3/30 18:00,11.24566391
2021/3/30 19:00,5.197342718
2021/3/30 20:00,7.29880685
2021/3/30 21:00,4.583645855
2021/3/30 22:00,5.251517878
2021/3/30 23:00,-0.160833029
2021/3/31 00:00,9.461446017
2021/3/31 01:00,10.28288556
2021/3/31 02:00,12.13143984
2021/3/31 03:00,10.03558292
2021/3/31 04:00,11.08401181
2021/3/31 05:00,12.90624693
2021/3/31 06:00,15.64705242
2021/3/31 07:00,17.38582701
2021/3/31 08:00,8.841746527
2021/3/31 09:00,4.083266975
2021/3/31 10:00,0.020513351
2021/3/31 11:00,6.755729158
2021/3/31 12:00,7.292074217
2021/3/31 13:00,14.15493339
2021/3/31 14:00,14.57286255
2021/3/31 15:00,25.07798037
2021/3/31 16:00,18.11129705
2021/3/31 17:00,17.73243184
2021/3/31 18:00,17.04117382
2021/3/31 19:00,16.836598
2021/3/31 20:00,11.21025839
2021/3/31 21:00,19.16470401
2021/3/31 22:00,15.29653156
2021/3/31 23:00,12.41213546
2021/4/1 00:00,7.86543339
2021/4/1 01:00,8.724543325
2021/4/1 02:00,8.788462535
2021/4/1 03:00,9.132570878
2021/4/1 04:00,9.289399589
2021/4/1 05:00,9.703185025
2021/4/1 06:00,11.56299843
2021/4/1 07:00,12.99950342
2021/4/1 08:00,8.216946094
2021/4/1 09:00,16.17365397
2021/4/1 10:00,9.813996057
2021/4/1 11:00,9.216520493
2021/4/1 12:00,11.22920279
2021/4/1 13:00,10.66296691
2021/4/1 14:00,16.85880377
2021/4/1 15:00,20.58097807
2021/4/1 16:00,13.88943664
2021/4/1 17:00,11.92735549
2021/4/1 18:00,14.19605887
2021/4/1 19:00,17.94944767
2021/4/1 20:00,13.54829091
2021/4/1 21:00,23.95167254
2021/4/1 22:00,18.09822784
2021/4/1 23:00,15.76299929
2021/4/2 00:00,18.80020489
2021/4/2 01:00,19.34506211
2021/4/2 02:00,13.27261345
2021/4/2 03:00,12.08298202
2021/4/2 04:00,12.49433508
2021/4/2 05:00,12.18001793
2021/4/2 06:00,14.83759699
2021/4/2 07:00,20.41111405
2021/4/2 08:00,13.71966856
2021/4/2 09:00,19.3872621
2021/4/2 10:00,16.98621734
2021/4/2 11:00,17.51657357
2021/4/2 12:00,26.97047028
2021/4/2 13:00,24.42008451
2021/4/2 14:00,28.8443543
2021/4/2 15:00,23.54595023
2021/4/2 16:00,7.693045741
2021/4/2 17:00,11.06988545
2021/4/2 18:00,15.78386674
2021/4/2 19:00,5.314376374
2021/4/2 20:00,19.75072464
2021/4/2 21:00,17.01842544
2021/4/2 22:00,11.65318134
2021/4/2 23:00,5.972153173
2021/4/3 00:00,12.06069804
2021/4/3 01:00,15.24885164
2021/4/3 02:00,19.88238127
2021/4/3 03:00,22.7800644
2021/4/3 04:00,22.03829368
2021/4/3 05:00,17.86334033
2021/4/3 06:00,13.50768065
2021/4/3 07:00,18.32420496
2021/4/3 08:00,14.68248997
2021/4/3 09:00,16.97298548
2021/4/3 10:00,10.85278479
2021/4/3 11:00,12.5360726
2021/4/3 12:00,13.39155187
2021/4/3 13:00,12.66658152
2021/4/3 14:00,6.526432913
2021/4/3 15:00,8.206246872
2021/4/3 16:00,6.196310199
2021/4/3 17:00,3.274090234
2021/4/3 18:00,1.765135814
2021/4/3 19:00,0.192361313
2021/4/3 20:00,10.24969511
2021/4/3 21:00,4.925831775
2021/4/3 22:00,-1.480833235
2021/4/3 23:00,1.733205292
2021/4/4 00:00,12.71650763
2021/4/4 01:00,9.311016915
2021/4/4 02:00,12.99400577
2021/4/4 03:00,12.08667411
2021/4/4 04:00,8.190447821
2021/4/4 05:00,9.058532234
2021/4/4 06:00,14.10727175
2021/4/4 07:00,16.03567136
2021/4/4 08:00,15.30505643
2021/4/4 09:00,12.17398185
2021/4/4 10:00,19.19332341
2021/4/4 11:00,28.15801898
2021/4/4 12:00,28.50618442
2021/4/4 13:00,23.88900898
2021/4/4 14:00,15.7395369
2021/4/4 15:00,16.88226738
2021/4/4 16:00,14.47495653
2021/4/4 17:00,17.26520509
2021/4/4 18:00,19.04677829
2021/4/4 19:00,26.93501091
2021/4/4 20:00,18.87142548
2021/4/4 21:00,15.3437936
2021/4/4 22:00,15.66467357
2021/4/4 23:00,15.67241505
2021/4/5 00:00,13.28869102
2021/4/5 01:00,13.62508281
2021/4/5 02:00,13.50256444
2021/4/5 03:00,12.45374245
2021/4/5 04:00,13.99919046
2021/4/5 05:00,12.01784047
2021/4/5 06:00,15.10471128
2021/4/5 07:00,17.94447542
2021/4/5 08:00,19.5972868
2021/4/5 09:00,18.80563545
2021/4/5 10:00,24.07314799
2021/4/5 11:00,16.31555095
2021/4/5 12:00,12.1714432
2021/4/5 13:00,16.68266583
2021/4/5 14:00,13.61073975
2021/4/5 15:00,2.021827215
2021/4/5 16:00,1.452232176
2021/4/5 17:00,3.78528183
2021/4/5 18:00,9.840613863
2021/4/5 19:00,6.973779462
2021/4/5 20:00,15.67745824
2021/4/5 21:00,10.62136026
2021/4/5 22:00,4.921397102
2021/4/5 23:00,0.927349664
2021/4/6 00:00,11.59489593
2021/4/6 01:00,9.749054263
2021/4/6 02:00,11.53605574
2021/4/6 03:00,13.19486736
2021/4/6 04:00,12.04030554
2021/4/6 05:00,14.65702562
2021/4/6 06:00,17.20819875
2021/4/6 07:00,20.46226405
2021/4/6 08:00,25.88608631
2021/4/6 09:00,-0.001752205
2021/4/6 10:00,-0.389505787
2021/4/6 11:00,10.41763804
2021/4/6 12:00,0.990276333
2021/4/6 13:00,14.52779311
2021/4/6 14:00,5.181025358
2021/4/6 15:00,1.677511574
2021/4/6 16:00,4.329338768
2021/4/6 17:00,15.90369849
2021/4/6 18:00,21.599485
2021/4/6 19:00,8.97494178
2021/4/6 20:00,10.84552746
2021/4/6 21:00,16.96698743
2021/4/6 22:00,12.14222273
2021/4/6 23:00,22.53783068
2021/4/7 00:00,22.81989036
2021/4/7 01:00,13.81432233
2021/4/7 02:00,17.18986592
2021/4/7 03:00,16.57423741
2021/4/7 04:00,16.07129589
2021/4/7 05:00,14.72549627
2021/4/7 06:00,17.45341943
2021/4/7 07:00,20.62238527
2021/4/7 08:00,20.25361255
2021/4/7 09:00,14.62112917
2021/4/7 10:00,2.174236099
2021/4/7 11:00,5.948851118
2021/4/7 12:00,15.77120094
2021/4/7 13:00,20.11733273
2021/4/7 14:00,16.11737508
2021/4/7 15:00,15.69330036
2021/4/7 16:00,13.23749346
2021/4/7 17:00,13.96449507
2021/4/7 18:00,21.5010539
2021/4/7 19:00,14.46580564
2021/4/7 20:00,23.84583251
2021/4/7 21:00,11.19781953
2021/4/7 22:00,8.802413516
2021/4/7 23:00,6.138704369
2021/4/8 00:00,5.052754656
2021/4/8 01:00,9.612828449
2021/4/8 02:00,8.766891563
2021/4/8 03:00,9.617270258
2021/4/8 04:00,8.905122521
2021/4/8 05:00,10.24116098
2021/4/8 06:00,11.22658686
2021/4/8 07:00,18.34631629
2021/4/8 08:00,15.93223007
2021/4/8 09:00,4.278214124
2021/4/8 10:00,5.69626617
2021/4/8 11:00,6.512782559
2021/4/8 12:00,7.81975595
2021/4/8 13:00,11.38149593
2021/4/8 14:00,1.304601483
2021/4/8 15:00,2.224731929
2021/4/8 16:00,11.59193911
2021/4/8 17:00,18.75416886
2021/4/8 18:00,17.97587846
2021/4/8 19:00,14.55078431
2021/4/8 20:00,7.324983322
2021/4/8 21:00,2.973873584
2021/4/8 22:00,7.039572963
2021/4/8 23:00,5.605058777
2021/4/9 00:00,11.06924552
2021/4/9 01:00,7.646607819
2021/4/9 02:00,8.968668814
2021/4/9 03:00,6.590202728
2021/4/9 04:00,7.119507078
2021/4/9 05:00,7.096939086
2021/4/9 06:00,10.69479601
2021/4/9 07:00,15.4190523
2021/4/9 08:00,8.50249094
2021/4/9 09:00,6.326596832
2021/4/9 10:00,7.028397745
2021/4/9 11:00,0.869765464
2021/4/9 12:00,9.316796719
2021/4/9 13:00,9.401381736
2021/4/9 14:00,4.53608086
2021/4/9 15:00,12.17877938
2021/4/9 16:00,11.96400978
2021/4/9 17:00,19.53210216
2021/4/9 18:00,14.01751697
2021/4/9 19:00,6.94006476
2021/4/9 20:00,17.92027933
2021/4/9 21:00,11.07958341
2021/4/9 22:00,6.610443296
2021/4/9 23:00,4.152813341
2021/4/10 00:00,2.547110028
2021/4/10 01:00,2.297439982
2021/4/10 02:00,9.57809001
2021/4/10 03:00,6.255480273
2021/4/10 04:00,7.818953318
2021/4/10 05:00,7.584024675
2021/4/10 06:00,11.45563138
2021/4/10 07:00,16.10215817
2021/4/10 08:00,6.522804693
2021/4/10 09:00,16.21983816
2021/4/10 10:00,21.36927057
2021/4/10 11:00,14.98787442
2021/4/10 12:00,20.27918449
2021/4/10 13:00,15.09101851
2021/4/10 14:00,19.48052877
2021/4/10 15:00,18.17792063
2021/4/10 16:00,18.71252928
2021/4/10 17:00,18.88636586
2021/4/10 18:00,14.0416028
2021/4/10 19:00,12.84595057
2021/4/10 20:00,16.85665114
2021/4/10 21:00,18.09166119
2021/4/10 22:00,16.51925129
2021/4/10 23:00,18.36530562
2021/4/11 00:00,19.33816578
2021/4/11 01:00,21.72066944
2021/4/11 02:00,15.01014746
2021/4/11 03:00,15.13310497
2021/4/11 04:00,14.602453
2021/4/11 05:00,16.4096324
2021/4/11 06:00,17.71268294
2021/4/11 07:00,22.6350622
2021/4/11 08:00,17.68859268
2021/4/11 09:00,15.89954403
2021/4/11 10:00,18.56127655
2021/4/11 11:00,23.15690856
2021/4/11 12:00,28.35782265
2021/4/11 13:00,20.64275719
2021/4/11 14:00,17.20591155
2021/4/11 15:00,11.61243433
2021/4/11 16:00,5.448764082
2021/4/11 17:00,10.92464813
2021/4/11 18:00,8.978481705
2021/4/11 19:00,3.129799998
2021/4/11 20:00,3.666976825
2021/4/11 21:00,1.460238408
2021/4/11 22:00,12.71983815
2021/4/11 23:00,12.85769215
2021/4/12 00:00,7.280772835
2021/4/12 01:00,8.345001129
2021/4/12 02:00,7.934178025
2021/4/12 03:00,8.665415964
2021/4/12 04:00,7.971287236
2021/4/12 05:00,9.737633309
2021/4/12 06:00,11.15627901
2021/4/12 07:00,20.24311143
2021/4/12 08:00,16.92217999
2021/4/12 09:00,4.02193513
2021/4/12 10:00,2.894021759
2021/4/12 11:00,3.576066118
2021/4/12 12:00,8.21341538
2021/4/12 13:00,9.008881998
2021/4/12 14:00,0.497455774
2021/4/12 15:00,2.520584805
2021/4/12 16:00,12.09684559
2021/4/12 17:00,15.44399034
2021/4/12 18:00,9.732315362
2021/4/12 19:00,4.73472118
2021/4/12 20:00,3.054871738
2021/4/12 21:00,5.383752823
2021/4/12 22:00,4.930675505
2021/4/12 23:00,2.969856849
2021/4/13 00:00,2.237420173
2021/4/13 01:00,2.971783899
2021/4/13 02:00,9.733076386
2021/4/13 03:00,4.842312343
2021/4/13 04:00,7.521105561
2021/4/13 05:00,6.716435392
2021/4/13 06:00,11.63506429
2021/4/13 07:00,17.062213
2021/4/13 08:00,14.86825428
2021/4/13 09:00,-2.427555249
2021/4/13 10:00,3.780942087
2021/4/13 11:00,1.141496004
2021/4/13 12:00,9.854696864
2021/4/13 13:00,9.219255803
2021/4/13 14:00,5.321245407
2021/4/13 15:00,3.625953149
2021/4/13 16:00,9.667339183
2021/4/13 17:00,7.429067338
2021/4/13 18:00,16.94874348
2021/4/13 19:00,19.42556803
2021/4/13 20:00,2.643486314
2021/4/13 21:00,6.585875176
2021/4/13 22:00,6.27761187
2021/4/13 23:00,6.718726659
2021/4/14 00:00,3.631558318
2021/4/14 01:00,8.14962025
2021/4/14 02:00,7.992413846
2021/4/14 03:00,7.618802055
2021/4/14 04:00,7.838710253
2021/4/14 05:00,8.849844329
2021/4/14 06:00,15.40798719
2021/4/14 07:00,17.92331334
2021/4/14 08:00,13.02242174
2021/4/14 09:00,0.252935225
2021/4/14 10:00,2.943096535
2021/4/14 11:00,2.812614146
2021/4/14 12:00,6.847498245
2021/4/14 13:00,8.951890218
2021/4/14 14:00,6.613521606
2021/4/14 15:00,17.45399021
2021/4/14 16:00,7.903358367
2021/4/14 17:00,19.14068595
2021/4/14 18:00,14.07626919
2021/4/14 19:00,6.69970078
2021/4/14 20:00,0.440886808
2021/4/14 21:00,11.82515095
2021/4/14 22:00,4.358828024
2021/4/14 23:00,4.657685121
2021/4/15 00:00,5.464062157
2021/4/15 01:00,9.060888119
2021/4/15 02:00,3.791168491
2021/4/15 03:00,7.982657301
2021/4/15 04:00,6.350349798
2021/4/15 05:00,10.1458431
2021/4/15 06:00,10.55048831
2021/4/15 07:00,19.85231704
2021/4/15 08:00,14.51745663
2021/4/15 09:00,10.33776266
2021/4/15 10:00,-0.496526746
2021/4/15 11:00,3.379161738
2021/4/15 12:00,6.232028696
2021/4/15 13:00,6.265703254
2021/4/15 14:00,3.473508125
2021/4/15 15:00,6.70418316
2021/4/15 16:00,7.608822941
2021/4/15 17:00,11.31397664
2021/4/15 18:00,17.58547456
2021/4/15 19:00,3.496012488
2021/4/15 20:00,6.377468458
2021/4/15 21:00,8.930269253
2021/4/15 22:00,8.546584267
2021/4/15 23:00,12.10213324
2021/4/16 00:00,12.21467172
2021/4/16 01:00,11.51864086
2021/4/16 02:00,8.31698701
2021/4/16 03:00,10.06453296
2021/4/16 04:00,9.182287988
2021/4/16 05:00,12.4311373
2021/4/16 06:00,13.03580625
2021/4/16 07:00,18.90035292
2021/4/16 08:00,6.437606549
2021/4/16 09:00,4.046891058
2021/4/16 10:00,2.075547234
2021/4/16 11:00,1.280904531
2021/4/16 12:00,6.59794804
2021/4/16 13:00,8.979930583
2021/4/16 14:00,7.331161185
2021/4/16 15:00,9.467228459
2021/4/16 16:00,16.52176139
2021/4/16 17:00,18.62196533
2021/4/16 18:00,10.38227193
2021/4/16 19:00,15.68741235
2021/4/16 20:00,19.90936284
2021/4/16 21:00,11.68194094
2021/4/16 22:00,12.20534034
2021/4/16 23:00,4.948527114
2021/4/17 00:00,5.990737163
2021/4/17 01:00,3.003079198
2021/4/17 02:00,6.130836191
2021/4/17 03:00,6.327899748
2021/4/17 04:00,6.363891274
2021/4/17 05:00,6.813501656
2021/4/17 06:00,6.895191092
2021/4/17 07:00,12.66824225
2021/4/17 08:00,1.908364399
2021/4/17 09:00,6.375377799
2021/4/17 10:00,10.38007487
2021/4/17 11:00,6.615233905
2021/4/17 12:00,6.720345563
2021/4/17 13:00,8.865885575
2021/4/17 14:00,4.218343979
2021/4/17 15:00,10.18242698
2021/4/17 16:00,6.963600844
2021/4/17 17:00,21.51066627
2021/4/17 18:00,12.67264071
2021/4/17 19:00,9.75482415
2021/4/17 20:00,10.01903584
2021/4/17 21:00,14.61605044
2021/4/17 22:00,8.526148061
2021/4/17 23:00,3.848582344
2021/4/18 00:00,4.239950832
2021/4/18 01:00,4.718472163
2021/4/18 02:00,6.526961885
2021/4/18 03:00,6.743292495
2021/4/18 04:00,6.614460683
2021/4/18 05:00,6.303738911
2021/4/18 06:00,8.002139341
2021/4/18 07:00,11.80026908
2021/4/18 08:00,4.543276784
2021/4/18 09:00,3.770919028
2021/4/18 10:00,4.396585103
2021/4/18 11:00,9.193307875
2021/4/18 12:00,16.13055299
2021/4/18 13:00,9.695485471
2021/4/18 14:00,11.14074187
2021/4/18 15:00,15.4349022
2021/4/18 16:00,11.7867126
2021/4/18 17:00,12.91912366
2021/4/18 18:00,15.17396021
2021/4/18 19:00,3.291572235
2021/4/18 20:00,5.687587415
2021/4/18 21:00,6.501602168
2021/4/18 22:00,-2.465007337
2021/4/18 23:00,2.819254611
2021/4/19 00:00,0.643546316
2021/4/19 01:00,6.368916246
2021/4/19 02:00,13.14001385
2021/4/19 03:00,11.4573726
2021/4/19 04:00,14.37108843
2021/4/19 05:00,13.75571349
2021/4/19 06:00,15.80942069
2021/4/19 07:00,20.3771812
2021/4/19 08:00,17.52339839
2021/4/19 09:00,2.286235822
2021/4/19 10:00,5.477886327
2021/4/19 11:00,-0.140176355
2021/4/19 12:00,9.870078547
2021/4/19 13:00,4.192632795
2021/4/19 14:00,1.538756907
2021/4/19 15:00,18.12966942
2021/4/19 16:00,20.98796378
2021/4/19 17:00,22.95441025
2021/4/19 18:00,16.00128443
2021/4/19 19:00,6.827367697
2021/4/19 20:00,3.848040336
2021/4/19 21:00,16.94449484
2021/4/19 22:00,7.533384882
2021/4/19 23:00,6.566276792
2021/4/20 00:00,3.981658585
2021/4/20 01:00,6.007386603
2021/4/20 02:00,5.275317564
2021/4/20 03:00,2.578606646
2021/4/20 04:00,2.830081797
2021/4/20 05:00,8.551609303
2021/4/20 06:00,11.52755608
2021/4/20 07:00,16.68783995
2021/4/20 08:00,7.578717393
2021/4/20 09:00,-2.675220146
