,0
2021/4/20 10:00,7.579559887
2021/4/20 11:00,1.504468506
2021/4/20 12:00,11.90009268
2021/4/20 13:00,1.155606777
2021/4/20 14:00,13.40732013
2021/4/20 15:00,13.00032279
2021/4/20 16:00,17.1696547
2021/4/20 17:00,18.86219169
2021/4/20 18:00,6.267120249
2021/4/20 19:00,8.973733241
2021/4/20 20:00,8.259489479
2021/4/20 21:00,4.725945371
2021/4/20 22:00,7.781652479
2021/4/20 23:00,1.818298152
2021/4/21 00:00,6.182250034
2021/4/21 01:00,7.450213933
2021/4/21 02:00,9.264883724
2021/4/21 03:00,6.69393596
2021/4/21 04:00,10.86292993
2021/4/21 05:00,9.207600744
2021/4/21 06:00,12.19762147
2021/4/21 07:00,15.45581125
2021/4/21 08:00,8.867159337
2021/4/21 09:00,6.208834365
2021/4/21 10:00,0.910737697
2021/4/21 11:00,4.192075597
2021/4/21 12:00,8.516132788
2021/4/21 13:00,14.25524711
2021/4/21 14:00,7.170194428
2021/4/21 15:00,15.71081378
2021/4/21 16:00,13.87028965
2021/4/21 17:00,23.50187341
2021/4/21 18:00,22.33701764
2021/4/21 19:00,20.07885605
2021/4/21 20:00,12.91876639
2021/4/21 21:00,9.266582699
2021/4/21 22:00,6.608958939
2021/4/21 23:00,3.485562738
2021/4/22 00:00,5.389207456
2021/4/22 01:00,6.821465659
2021/4/22 02:00,7.051987741
2021/4/22 03:00,4.452589126
2021/4/22 04:00,6.687510511
2021/4/22 05:00,7.357343947
2021/4/22 06:00,9.820808686
2021/4/22 07:00,13.69435866
2021/4/22 08:00,7.192055732
2021/4/22 09:00,2.707238974
2021/4/22 10:00,2.10265015
2021/4/22 11:00,1.272485605
2021/4/22 12:00,8.184474259
2021/4/22 13:00,3.62714711
2021/4/22 14:00,8.217439183
2021/4/22 15:00,16.06204675
2021/4/22 16:00,11.39928822
2021/4/22 17:00,10.20329427
2021/4/22 18:00,10.84631031
2021/4/22 19:00,2.68797833
2021/4/22 20:00,-0.619933184
2021/4/22 21:00,3.170035553
2021/4/22 22:00,0.352187917
2021/4/22 23:00,2.001739504
2021/4/23 00:00,2.735413741
2021/4/23 01:00,3.822551233
2021/4/23 02:00,12.85458706
2021/4/23 03:00,15.35978295
2021/4/23 04:00,18.09705091
2021/4/23 05:00,17.42709724
2021/4/23 06:00,21.1867157
2021/4/23 07:00,27.58559366
2021/4/23 08:00,19.00112493
2021/4/23 09:00,16.41614361
2021/4/23 10:00,4.89275068
2021/4/23 11:00,6.302890908
2021/4/23 12:00,14.49627648
2021/4/23 13:00,12.59687992
2021/4/23 14:00,28.84700992
2021/4/23 15:00,20.12731407
2021/4/23 16:00,23.92497944
2021/4/23 17:00,22.38913687
2021/4/23 18:00,20.38298844
2021/4/23 19:00,15.21684527
2021/4/23 20:00,7.669666885
2021/4/23 21:00,4.612699479
2021/4/23 22:00,0.168644652
2021/4/23 23:00,2.774257358
2021/4/24 00:00,1.855227221
2021/4/24 01:00,12.08616294
2021/4/24 02:00,4.571721329
2021/4/24 03:00,10.17496599
2021/4/24 04:00,9.816426945
2021/4/24 05:00,15.04484821
2021/4/24 06:00,13.5085678
2021/4/24 07:00,19.24631047
2021/4/24 08:00,8.60116093
2021/4/24 09:00,13.21032468
2021/4/24 10:00,16.83313135
2021/4/24 11:00,15.73970577
2021/4/24 12:00,16.41942751
2021/4/24 13:00,14.87389525
2021/4/24 14:00,23.4877088
2021/4/24 15:00,1.495865196
2021/4/24 16:00,7.302595082
2021/4/24 17:00,4.463584164
2021/4/24 18:00,1.420895906
2021/4/24 19:00,-7.562517289
2021/4/24 20:00,2.046499484
2021/4/24 21:00,-0.273506861
2021/4/24 22:00,-0.147642544
2021/4/24 23:00,5.94326136
2021/4/25 00:00,12.10936664
2021/4/25 01:00,11.08938879
2021/4/25 02:00,11.10463293
2021/4/25 03:00,12.15929833
2021/4/25 04:00,13.97213921
2021/4/25 05:00,14.45870794
2021/4/25 06:00,16.02083999
2021/4/25 07:00,18.48233552
2021/4/25 08:00,7.951235
2021/4/25 09:00,2.441439859
2021/4/25 10:00,3.925059065
2021/4/25 11:00,10.33066788
2021/4/25 12:00,10.14833766
2021/4/25 13:00,7.1259928
2021/4/25 14:00,11.51143861
2021/4/25 15:00,2.357623804
2021/4/25 16:00,1.357305813
2021/4/25 17:00,5.496321056
2021/4/25 18:00,9.093658103
2021/4/25 19:00,2.314638026
2021/4/25 20:00,5.412922503
2021/4/25 21:00,8.588472053
2021/4/25 22:00,7.296069486
2021/4/25 23:00,9.11160696
2021/4/26 00:00,12.91999158
2021/4/26 01:00,14.41535329
2021/4/26 02:00,11.98432778
2021/4/26 03:00,10.41396715
2021/4/26 04:00,12.48343489
2021/4/26 05:00,13.16033654
2021/4/26 06:00,13.99685443
2021/4/26 07:00,19.89536672
2021/4/26 08:00,17.06409949
2021/4/26 09:00,10.4036361
2021/4/26 10:00,-1.412778324
2021/4/26 11:00,3.877209766
2021/4/26 12:00,4.156825194
2021/4/26 13:00,9.850315306
2021/4/26 14:00,10.96090418
2021/4/26 15:00,15.76490255
2021/4/26 16:00,19.85562877
2021/4/26 17:00,12.70817991
2021/4/26 18:00,8.94791099
2021/4/26 19:00,0.90882685
2021/4/26 20:00,0.444056714
2021/4/26 21:00,6.025067983
2021/4/26 22:00,6.085716087
2021/4/26 23:00,4.621519679
2021/4/27 00:00,2.324850336
2021/4/27 01:00,6.51795528
2021/4/27 02:00,5.615678356
2021/4/27 03:00,4.794788979
2021/4/27 04:00,6.425920618
2021/4/27 05:00,6.885902053
2021/4/27 06:00,8.675884999
2021/4/27 07:00,12.47626968
2021/4/27 08:00,8.780918522
2021/4/27 09:00,-4.750894445
2021/4/27 10:00,-1.020894526
2021/4/27 11:00,3.45424384
2021/4/27 12:00,5.653417121
2021/4/27 13:00,2.063691618
2021/4/27 14:00,5.456383239
2021/4/27 15:00,4.308919802
2021/4/27 16:00,10.26989271
2021/4/27 17:00,18.73663809
2021/4/27 18:00,7.441878105
2021/4/27 19:00,-1.882611824
2021/4/27 20:00,5.72850452
2021/4/27 21:00,5.458251901
2021/4/27 22:00,11.12294825
2021/4/27 23:00,14.2480693
2021/4/28 00:00,14.91642336
2021/4/28 01:00,17.30522806
2021/4/28 02:00,12.27509852
2021/4/28 03:00,10.37446854
2021/4/28 04:00,12.32223062
2021/4/28 05:00,14.3516497
2021/4/28 06:00,17.11026635
2021/4/28 07:00,19.28202976
2021/4/28 08:00,9.960881
2021/4/28 09:00,10.12979564
2021/4/28 10:00,11.83107758
2021/4/28 11:00,10.02507654
2021/4/28 12:00,11.95642168
2021/4/28 13:00,13.01039848
2021/4/28 14:00,17.04284336
2021/4/28 15:00,18.61943174
2021/4/28 16:00,19.53487089
2021/4/28 17:00,19.62088503
2021/4/28 18:00,16.56773625
2021/4/28 19:00,12.41650245
2021/4/28 20:00,13.36652753
2021/4/28 21:00,15.32766544
2021/4/28 22:00,17.87459846
2021/4/28 23:00,16.53051961
2021/4/29 00:00,12.89155119
2021/4/29 01:00,16.36612289
2021/4/29 02:00,14.09690138
2021/4/29 03:00,14.02668141
2021/4/29 04:00,14.68549073
2021/4/29 05:00,14.76027279
2021/4/29 06:00,17.16102435
2021/4/29 07:00,17.52294642
2021/4/29 08:00,12.20071944
2021/4/29 09:00,12.38030277
2021/4/29 10:00,10.56792556
2021/4/29 11:00,8.005652916
2021/4/29 12:00,7.566287029
2021/4/29 13:00,4.840409719
2021/4/29 14:00,0.908989281
2021/4/29 15:00,4.09214869
2021/4/29 16:00,9.117284918
2021/4/29 17:00,12.45570007
2021/4/29 18:00,13.93601602
2021/4/29 19:00,16.39034667
2021/4/29 20:00,11.03635873
2021/4/29 21:00,7.06539793
2021/4/29 22:00,5.56964293
2021/4/29 23:00,1.256388171
2021/4/30 00:00,7.470347219
2021/4/30 01:00,8.42591082
2021/4/30 02:00,8.026665357
2021/4/30 03:00,10.21449139
2021/4/30 04:00,8.948000406
2021/4/30 05:00,6.369846012
2021/4/30 06:00,9.866358892
2021/4/30 07:00,12.04709769
2021/4/30 08:00,12.06210765
2021/4/30 09:00,13.71028337
2021/4/30 10:00,1.009569562
2021/4/30 11:00,5.889257302
2021/4/30 12:00,5.539300878
2021/4/30 13:00,16.05086011
2021/4/30 14:00,13.45167891
2021/4/30 15:00,7.673006153
2021/4/30 16:00,6.325541683
2021/4/30 17:00,10.84761976
2021/4/30 18:00,11.54062179
2021/4/30 19:00,19.32341528
2021/4/30 20:00,13.86160926
2021/4/30 21:00,20.9985529
2021/4/30 22:00,15.51900816
2021/4/30 23:00,18.27501877
2021/5/1 00:00,13.86126863
2021/5/1 01:00,15.76915235
2021/5/1 02:00,15.4189655
2021/5/1 03:00,12.44073582
2021/5/1 04:00,10.44212219
2021/5/1 05:00,13.26946173
2021/5/1 06:00,13.89600946
2021/5/1 07:00,14.58055297
2021/5/1 08:00,3.871992053
2021/5/1 09:00,-1.635185041
2021/5/1 10:00,6.897964164
2021/5/1 11:00,9.897695682
2021/5/1 12:00,18.97541129
2021/5/1 13:00,6.182476494
2021/5/1 14:00,-0.28842491
2021/5/1 15:00,7.647627233
2021/5/1 16:00,9.464338271
2021/5/1 17:00,9.104013353
2021/5/1 18:00,16.98679185
2021/5/1 19:00,20.44167126
2021/5/1 20:00,12.67359379
2021/5/1 21:00,6.336167346
2021/5/1 22:00,5.9982547
2021/5/1 23:00,4.282584037
2021/5/2 00:00,13.11266756
2021/5/2 01:00,15.96198546
2021/5/2 02:00,14.99779665
2021/5/2 03:00,13.68932248
2021/5/2 04:00,14.45413807
2021/5/2 05:00,15.89485515
2021/5/2 06:00,16.16271772
2021/5/2 07:00,19.21833837
2021/5/2 08:00,7.80428384
2021/5/2 09:00,7.07578815
2021/5/2 10:00,13.64802565
2021/5/2 11:00,17.16843086
2021/5/2 12:00,15.42582598
2021/5/2 13:00,16.80289058
2021/5/2 14:00,13.40949236
2021/5/2 15:00,11.28624757
2021/5/2 16:00,10.99447717
2021/5/2 17:00,13.51126883
2021/5/2 18:00,11.56697639
2021/5/2 19:00,6.988314756
2021/5/2 20:00,5.879856729
2021/5/2 21:00,3.72820879
2021/5/2 22:00,2.473174596
2021/5/2 23:00,4.145599812
2021/5/3 00:00,8.436782705
2021/5/3 01:00,3.88094721
2021/5/3 02:00,3.989594766
2021/5/3 03:00,5.324433141
2021/5/3 04:00,6.890360315
2021/5/3 05:00,7.362712719
2021/5/3 06:00,8.129013653
2021/5/3 07:00,13.2445709
2021/5/3 08:00,18.6902163
2021/5/3 09:00,1.677988972
2021/5/3 10:00,1.358586657
2021/5/3 11:00,2.269229426
2021/5/3 12:00,8.025221762
2021/5/3 13:00,7.233305613
2021/5/3 14:00,6.10994747
2021/5/3 15:00,7.677115476
2021/5/3 16:00,11.536661
2021/5/3 17:00,9.470612483
2021/5/3 18:00,12.21650793
2021/5/3 19:00,2.809134
2021/5/3 20:00,3.514722974
2021/5/3 21:00,12.2435142
2021/5/3 22:00,6.517677889
2021/5/3 23:00,1.979312551
2021/5/4 00:00,13.72369188
2021/5/4 01:00,12.56153879
2021/5/4 02:00,11.97523487
2021/5/4 03:00,12.59622878
2021/5/4 04:00,13.38580697
2021/5/4 05:00,14.06548554
2021/5/4 06:00,15.79855569
2021/5/4 07:00,20.35312921
2021/5/4 08:00,24.35464666
2021/5/4 09:00,7.033359394
2021/5/4 10:00,0.779150343
2021/5/4 11:00,2.682570023
2021/5/4 12:00,9.834008881
2021/5/4 13:00,10.47026635
2021/5/4 14:00,8.820161671
2021/5/4 15:00,5.490274763
2021/5/4 16:00,10.02557722
2021/5/4 17:00,18.22924023
2021/5/4 18:00,22.17281354
2021/5/4 19:00,6.565416223
2021/5/4 20:00,8.375844717
2021/5/4 21:00,2.193429116
2021/5/4 22:00,2.915903991
2021/5/4 23:00,12.84652897
2021/5/5 00:00,9.795233148
2021/5/5 01:00,7.020074597
2021/5/5 02:00,10.63498175
2021/5/5 03:00,8.45896899
2021/5/5 04:00,8.003979732
2021/5/5 05:00,10.85489067
2021/5/5 06:00,12.38371783
2021/5/5 07:00,14.93091619
2021/5/5 08:00,9.603171076
2021/5/5 09:00,10.43720342
2021/5/5 10:00,7.231468648
2021/5/5 11:00,4.776917394
2021/5/5 12:00,7.077795193
2021/5/5 13:00,5.674236371
2021/5/5 14:00,3.515202374
2021/5/5 15:00,12.97891228
2021/5/5 16:00,12.27380603
2021/5/5 17:00,19.41284064
2021/5/5 18:00,26.03720801
2021/5/5 19:00,15.87581815
2021/5/5 20:00,-1.146063087
2021/5/5 21:00,3.473812805
2021/5/5 22:00,5.6606224
2021/5/5 23:00,4.215102181
2021/5/6 00:00,12.95625174
2021/5/6 01:00,7.211066961
2021/5/6 02:00,5.856278696
2021/5/6 03:00,9.563615798
2021/5/6 04:00,13.27485817
2021/5/6 05:00,13.97159466
2021/5/6 06:00,13.32203807
2021/5/6 07:00,19.31905638
2021/5/6 08:00,12.88168614
2021/5/6 09:00,7.97549638
2021/5/6 10:00,-0.459800333
2021/5/6 11:00,4.04255397
2021/5/6 12:00,6.284921046
2021/5/6 13:00,5.029176857
2021/5/6 14:00,5.327474315
2021/5/6 15:00,7.528857632
2021/5/6 16:00,7.403775643
2021/5/6 17:00,10.36537389
2021/5/6 18:00,-0.791924567
2021/5/6 19:00,-0.836878458
2021/5/6 20:00,3.238493023
2021/5/6 21:00,2.269118064
2021/5/6 22:00,9.228509403
2021/5/6 23:00,4.573964027
2021/5/7 00:00,2.945225524
2021/5/7 01:00,2.299029142
2021/5/7 02:00,3.575537531
2021/5/7 03:00,4.229008642
2021/5/7 04:00,5.315687361
2021/5/7 05:00,4.859287527
2021/5/7 06:00,9.088650896
2021/5/7 07:00,17.82584963
2021/5/7 08:00,8.135636708
2021/5/7 09:00,5.3780517
2021/5/7 10:00,-0.73768493
2021/5/7 11:00,0.348429661
2021/5/7 12:00,5.082765788
2021/5/7 13:00,8.364098172
2021/5/7 14:00,1.018268772
2021/5/7 15:00,2.759836353
2021/5/7 16:00,12.12978015
2021/5/7 17:00,18.69941397
2021/5/7 18:00,16.93888905
2021/5/7 19:00,8.608983175
2021/5/7 20:00,2.183773726
2021/5/7 21:00,4.115290472
2021/5/7 22:00,3.034434435
2021/5/7 23:00,5.443869
2021/5/8 00:00,3.784698421
2021/5/8 01:00,4.238339385
2021/5/8 02:00,7.624695756
2021/5/8 03:00,14.38816072
2021/5/8 04:00,11.73629217
2021/5/8 05:00,13.93576129
2021/5/8 06:00,16.19728006
2021/5/8 07:00,19.9097401
2021/5/8 08:00,12.86397214
2021/5/8 09:00,15.3700707
2021/5/8 10:00,16.23918172
2021/5/8 11:00,17.72437419
2021/5/8 12:00,27.54607614
2021/5/8 13:00,17.61108102
2021/5/8 14:00,9.915880679
2021/5/8 15:00,16.15635948
2021/5/8 16:00,17.65629408
2021/5/8 17:00,19.30751861
2021/5/8 18:00,5.960434511
2021/5/8 19:00,9.835273108
2021/5/8 20:00,6.327372013
2021/5/8 21:00,12.30585312
2021/5/8 22:00,5.008765624
2021/5/8 23:00,3.853829402
2021/5/9 00:00,12.45476953
2021/5/9 01:00,15.68477009
2021/5/9 02:00,19.30823728
2021/5/9 03:00,18.90223511
2021/5/9 04:00,19.04833698
2021/5/9 05:00,19.85535057
2021/5/9 06:00,22.39360654
2021/5/9 07:00,25.50169185
2021/5/9 08:00,20.26035264
2021/5/9 09:00,17.56685671
2021/5/9 10:00,21.66230783
2021/5/9 11:00,20.65202118
2021/5/9 12:00,23.08367865
2021/5/9 13:00,11.04094734
2021/5/9 14:00,18.15018095
2021/5/9 15:00,11.8977445
2021/5/9 16:00,12.63208211
2021/5/9 17:00,10.60664991
2021/5/9 18:00,8.803755445
2021/5/9 19:00,8.235454817
2021/5/9 20:00,10.29559894
2021/5/9 21:00,6.132560116
2021/5/9 22:00,-2.941599973
2021/5/9 23:00,10.5982294
2021/5/10 00:00,16.11511417
2021/5/10 01:00,14.53804441
2021/5/10 02:00,17.10803461
2021/5/10 03:00,15.10381772
2021/5/10 04:00,15.29251195
2021/5/10 05:00,15.16649823
2021/5/10 06:00,18.27794451
2021/5/10 07:00,23.79810151
2021/5/10 08:00,19.12942563
2021/5/10 09:00,-0.728030023
2021/5/10 10:00,6.158305515
2021/5/10 11:00,0.563155486
2021/5/10 12:00,4.619373119
2021/5/10 13:00,4.793556652
2021/5/10 14:00,7.071504877
2021/5/10 15:00,10.63462376
2021/5/10 16:00,20.55219304
2021/5/10 17:00,26.75410027
2021/5/10 18:00,21.56662969
2021/5/10 19:00,2.419573807
2021/5/10 20:00,-0.584737474
2021/5/10 21:00,3.86967234
2021/5/10 22:00,2.197485117
2021/5/10 23:00,9.465478419
2021/5/11 00:00,4.270810141
2021/5/11 01:00,8.571049624
2021/5/11 02:00,6.756738479
2021/5/11 03:00,3.758299873
2021/5/11 04:00,4.907105083
2021/5/11 05:00,5.188549158
2021/5/11 06:00,7.990286136
2021/5/11 07:00,10.28395477
2021/5/11 08:00,6.040122635
2021/5/11 09:00,-4.98678397
2021/5/11 10:00,1.559188366
2021/5/11 11:00,-1.938178986
2021/5/11 12:00,2.743853531
2021/5/11 13:00,-1.536426741
2021/5/11 14:00,1.127324669
2021/5/11 15:00,4.410976332
2021/5/11 16:00,19.03921156
2021/5/11 17:00,19.20801101
2021/5/11 18:00,1.539233302
2021/5/11 19:00,-0.635744588
2021/5/11 20:00,-0.174067515
2021/5/11 21:00,1.722824515
2021/5/11 22:00,5.653602964
2021/5/11 23:00,18.63527413
2021/5/12 00:00,14.81401271
2021/5/12 01:00,15.36773749
2021/5/12 02:00,15.59867001
2021/5/12 03:00,15.66420081
2021/5/12 04:00,15.84468674
2021/5/12 05:00,17.34334676
2021/5/12 06:00,22.10934472
2021/5/12 07:00,20.21569809
2021/5/12 08:00,22.93644881
2021/5/12 09:00,15.176437
2021/5/12 10:00,-2.454856875
2021/5/12 11:00,4.981219189
2021/5/12 12:00,13.03239612
2021/5/12 13:00,18.27818001
2021/5/12 14:00,9.555532568
2021/5/12 15:00,13.64710677
2021/5/12 16:00,6.103694757
2021/5/12 17:00,11.08065574
2021/5/12 18:00,10.04310366
2021/5/12 19:00,5.067786781
2021/5/12 20:00,-2.205175063
2021/5/12 21:00,4.214454014
2021/5/12 22:00,10.5516452
2021/5/12 23:00,7.019853602
2021/5/13 00:00,10.1090935
2021/5/13 01:00,10.74083469
2021/5/13 02:00,9.533741636
2021/5/13 03:00,8.382375807
2021/5/13 04:00,9.478411205
2021/5/13 05:00,11.40355814
2021/5/13 06:00,13.28149086
2021/5/13 07:00,16.03221535
2021/5/13 08:00,12.10369872
2021/5/13 09:00,-4.204898176
2021/5/13 10:00,1.471376441
2021/5/13 11:00,2.401006721
2021/5/13 12:00,4.180074736
2021/5/13 13:00,5.390112798
2021/5/13 14:00,3.888147469
2021/5/13 15:00,1.715647288
2021/5/13 16:00,22.61572006
2021/5/13 17:00,18.69559196
2021/5/13 18:00,11.60136361
2021/5/13 19:00,14.29292974
2021/5/13 20:00,4.719237909
2021/5/13 21:00,3.192790923
2021/5/13 22:00,2.829183381
2021/5/13 23:00,4.890321517
2021/5/14 00:00,3.801374179
2021/5/14 01:00,14.59490857
2021/5/14 02:00,9.246130367
2021/5/14 03:00,10.64280439
2021/5/14 04:00,10.43255252
2021/5/14 05:00,13.31494899
2021/5/14 06:00,13.21828935
2021/5/14 07:00,18.62255716
2021/5/14 08:00,12.35934434
2021/5/14 09:00,8.131004437
2021/5/14 10:00,-1.127732017
2021/5/14 11:00,3.91787935
2021/5/14 12:00,5.784475279
2021/5/14 13:00,11.1141373
2021/5/14 14:00,7.525092719
2021/5/14 15:00,16.33161195
2021/5/14 16:00,15.8078263
2021/5/14 17:00,16.23980756
2021/5/14 18:00,11.64391271
2021/5/14 19:00,6.794572389
2021/5/14 20:00,-1.860364522
2021/5/14 21:00,4.51829105
2021/5/14 22:00,3.805242636
2021/5/14 23:00,4.152966736
2021/5/15 00:00,4.950804854
2021/5/15 01:00,6.072712556
2021/5/15 02:00,5.808312742
2021/5/15 03:00,5.131173637
2021/5/15 04:00,5.645866455
2021/5/15 05:00,5.703626238
2021/5/15 06:00,7.331417161
2021/5/15 07:00,5.567327998
2021/5/15 08:00,-2.127605864
2021/5/15 09:00,-0.747762459
2021/5/15 10:00,6.614601825
2021/5/15 11:00,2.817052503
2021/5/15 12:00,10.86855391
2021/5/15 13:00,7.267037826
2021/5/15 14:00,5.552997948
2021/5/15 15:00,13.50949076
2021/5/15 16:00,4.68258941
2021/5/15 17:00,9.735525361
2021/5/15 18:00,5.172412078
2021/5/15 19:00,0.487927093
2021/5/15 20:00,2.015970305
2021/5/15 21:00,2.466568059
2021/5/15 22:00,7.07692897
2021/5/15 23:00,5.746613259
2021/5/16 00:00,11.86084557
2021/5/16 01:00,5.544367474
2021/5/16 02:00,7.92252019
2021/5/16 03:00,5.336124965
2021/5/16 04:00,4.405213025
2021/5/16 05:00,4.615853562
2021/5/16 06:00,5.767554067
2021/5/16 07:00,4.899576756
2021/5/16 08:00,0.435746541
2021/5/16 09:00,0.403825592
2021/5/16 10:00,4.762963959
2021/5/16 11:00,15.01328951
2021/5/16 12:00,18.56482696
2021/5/16 13:00,15.26403476
