,0
2021/5/16 14:00,18.88188914
2021/5/16 15:00,24.75966986
2021/5/16 16:00,20.75498314
2021/5/16 17:00,19.02411716
2021/5/16 18:00,12.87793796
2021/5/16 19:00,10.80943862
2021/5/16 20:00,17.18581094
2021/5/16 21:00,15.36869705
2021/5/16 22:00,17.17066426
2021/5/16 23:00,15.25861363
2021/5/17 00:00,15.73607736
2021/5/17 01:00,14.85669366
2021/5/17 02:00,14.3457221
2021/5/17 03:00,13.87393305
2021/5/17 04:00,14.2889111
2021/5/17 05:00,13.97045741
2021/5/17 06:00,15.35584965
2021/5/17 07:00,19.9762749
2021/5/17 08:00,16.63810344
2021/5/17 09:00,24.00946477
2021/5/17 10:00,28.3667317
2021/5/17 11:00,12.86471786
2021/5/17 12:00,23.65396285
2021/5/17 13:00,15.65858573
2021/5/17 14:00,22.34419386
2021/5/17 15:00,22.37458032
2021/5/17 16:00,18.08424282
2021/5/17 17:00,16.59013304
2021/5/17 18:00,14.19721055
2021/5/17 19:00,12.43559679
2021/5/17 20:00,8.729784801
2021/5/17 21:00,10.57087047
2021/5/17 22:00,10.07607673
2021/5/17 23:00,7.681699161
2021/5/18 00:00,8.673769265
2021/5/18 01:00,9.913786796
2021/5/18 02:00,8.122318403
2021/5/18 03:00,7.707464341
2021/5/18 04:00,6.872396893
2021/5/18 05:00,7.692243584
2021/5/18 06:00,9.070793691
2021/5/18 07:00,15.33940568
2021/5/18 08:00,14.96713017
2021/5/18 09:00,13.87769314
2021/5/18 10:00,6.536115708
2021/5/18 11:00,12.85142813
2021/5/18 12:00,15.12359401
2021/5/18 13:00,16.35893681
2021/5/18 14:00,17.55051872
2021/5/18 15:00,10.18228379
2021/5/18 16:00,14.65218667
2021/5/18 17:00,11.09627036
2021/5/18 18:00,6.048792738
2021/5/18 19:00,-2.522595061
2021/5/18 20:00,3.517000413
2021/5/18 21:00,3.041617206
2021/5/18 22:00,0.056060907
2021/5/18 23:00,5.199662914
2021/5/19 00:00,9.43159465
2021/5/19 01:00,6.584311751
2021/5/19 02:00,6.159124442
2021/5/19 03:00,5.926679499
2021/5/19 04:00,4.957986223
2021/5/19 05:00,5.98759361
2021/5/19 06:00,8.764146077
2021/5/19 07:00,9.519983665
2021/5/19 08:00,8.229053749
2021/5/19 09:00,3.170662477
2021/5/19 10:00,3.774741306
2021/5/19 11:00,8.135512112
2021/5/19 12:00,14.23495977
2021/5/19 13:00,9.891949478
2021/5/19 14:00,4.777557328
2021/5/19 15:00,4.525413238
2021/5/19 16:00,6.002052316
2021/5/19 17:00,3.215122804
2021/5/19 18:00,4.505299525
2021/5/19 19:00,6.027861449
2021/5/19 20:00,1.706652245
2021/5/19 21:00,4.502044678
2021/5/19 22:00,2.358985749
2021/5/19 23:00,0.743897163
2021/5/20 00:00,8.010363706
2021/5/20 01:00,8.735882965
2021/5/20 02:00,8.350520262
2021/5/20 03:00,5.813861948
2021/5/20 04:00,6.790410175
2021/5/20 05:00,8.258544401
2021/5/20 06:00,8.974689986
2021/5/20 07:00,12.58092257
2021/5/20 08:00,11.48096317
2021/5/20 09:00,9.630545199
2021/5/20 10:00,4.19118401
2021/5/20 11:00,13.57315805
2021/5/20 12:00,16.92813766
2021/5/20 13:00,21.57649679
2021/5/20 14:00,18.77929836
2021/5/20 15:00,18.51574715
2021/5/20 16:00,17.97928274
2021/5/20 17:00,17.34097495
2021/5/20 18:00,20.54031055
2021/5/20 19:00,14.6689661
2021/5/20 20:00,14.63485062
2021/5/20 21:00,16.93232562
2021/5/20 22:00,18.65820397
2021/5/20 23:00,19.97638612
2021/5/21 00:00,22.52598421
2021/5/21 01:00,20.71410897
2021/5/21 02:00,21.15502151
2021/5/21 03:00,21.35483193
2021/5/21 04:00,22.62607999
2021/5/21 05:00,22.79642145
2021/5/21 06:00,24.53300729
2021/5/21 07:00,26.64007881
2021/5/21 08:00,22.28773414
2021/5/21 09:00,16.58500217
2021/5/21 10:00,13.19957306
2021/5/21 11:00,16.04339047
2021/5/21 12:00,15.66378632
2021/5/21 13:00,17.04053943
2021/5/21 14:00,17.59693093
2021/5/21 15:00,15.67086943
2021/5/21 16:00,15.50514831
2021/5/21 17:00,11.79012732
2021/5/21 18:00,8.868487237
2021/5/21 19:00,14.83566413
2021/5/21 20:00,12.68758124
2021/5/21 21:00,16.50009183
2021/5/21 22:00,15.75054253
2021/5/21 23:00,17.75286193
2021/5/22 00:00,19.72514586
2021/5/22 01:00,16.38485047
2021/5/22 02:00,18.93350875
2021/5/22 03:00,17.59329711
2021/5/22 04:00,18.69464498
2021/5/22 05:00,19.12558764
2021/5/22 06:00,19.21145383
2021/5/22 07:00,19.91776862
2021/5/22 08:00,17.49477061
2021/5/22 09:00,18.16043626
2021/5/22 10:00,18.71153926
2021/5/22 11:00,22.68657643
2021/5/22 12:00,18.34838577
2021/5/22 13:00,21.51290495
2021/5/22 14:00,15.88700606
2021/5/22 15:00,17.78461686
2021/5/22 16:00,15.07402631
2021/5/22 17:00,12.72022734
2021/5/22 18:00,9.662115929
2021/5/22 19:00,11.86101602
2021/5/22 20:00,9.449445463
2021/5/22 21:00,12.55653331
2021/5/22 22:00,11.58676261
2021/5/22 23:00,12.93878328
2021/5/23 00:00,12.38478441
2021/5/23 01:00,12.49488216
2021/5/23 02:00,13.56211857
2021/5/23 03:00,12.89613139
2021/5/23 04:00,14.24544833
2021/5/23 05:00,13.77181934
2021/5/23 06:00,14.16203202
2021/5/23 07:00,14.12747626
2021/5/23 08:00,11.52645055
2021/5/23 09:00,8.534405472
2021/5/23 10:00,11.77620396
2021/5/23 11:00,7.772436503
2021/5/23 12:00,17.67944513
2021/5/23 13:00,17.14103205
2021/5/23 14:00,13.532445
2021/5/23 15:00,12.88298617
2021/5/23 16:00,14.71516694
2021/5/23 17:00,14.22312681
2021/5/23 18:00,18.8804323
2021/5/23 19:00,16.68558104
2021/5/23 20:00,23.81692912
2021/5/23 21:00,23.9788342
2021/5/23 22:00,21.89054943
2021/5/23 23:00,20.99133929
2021/5/24 00:00,19.85563426
2021/5/24 01:00,18.94795363
2021/5/24 02:00,10.61182743
2021/5/24 03:00,11.10231128
2021/5/24 04:00,11.33864572
2021/5/24 05:00,10.88459949
2021/5/24 06:00,12.43081884
2021/5/24 07:00,15.17051182
2021/5/24 08:00,13.88647138
2021/5/24 09:00,9.54869671
2021/5/24 10:00,6.854379307
2021/5/24 11:00,9.419220161
2021/5/24 12:00,19.89413524
2021/5/24 13:00,16.18906308
2021/5/24 14:00,13.98540396
2021/5/24 15:00,14.0853558
2021/5/24 16:00,13.38759157
2021/5/24 17:00,16.82205784
2021/5/24 18:00,17.3137484
2021/5/24 19:00,16.77747379
2021/5/24 20:00,23.2934395
2021/5/24 21:00,20.34443191
2021/5/24 22:00,24.41939314
2021/5/24 23:00,21.05385351
2021/5/25 00:00,19.45695879
2021/5/25 01:00,18.03454267
2021/5/25 02:00,19.83501098
2021/5/25 03:00,19.60853411
2021/5/25 04:00,19.25763852
2021/5/25 05:00,20.22983805
2021/5/25 06:00,21.15610528
2021/5/25 07:00,23.3806023
2021/5/25 08:00,21.97927227
2021/5/25 09:00,20.85739917
2021/5/25 10:00,16.57570221
2021/5/25 11:00,17.56932731
2021/5/25 12:00,16.15883284
2021/5/25 13:00,14.5114011
2021/5/25 14:00,12.99090711
2021/5/25 15:00,13.04727693
2021/5/25 16:00,8.954772998
2021/5/25 17:00,7.077478583
2021/5/25 18:00,11.58751902
2021/5/25 19:00,12.96868475
2021/5/25 20:00,11.69689141
2021/5/25 21:00,16.02740071
2021/5/25 22:00,15.84363773
2021/5/25 23:00,18.32397445
2021/5/26 00:00,17.09414815
2021/5/26 01:00,16.5499458
2021/5/26 02:00,17.60217045
2021/5/26 03:00,18.6193888
2021/5/26 04:00,19.23703243
2021/5/26 05:00,18.69537448
2021/5/26 06:00,20.6174088
2021/5/26 07:00,21.2323378
2021/5/26 08:00,17.9536763
2021/5/26 09:00,9.969987913
2021/5/26 10:00,10.36358384
2021/5/26 11:00,14.44778881
2021/5/26 12:00,13.36665847
2021/5/26 13:00,13.12807565
2021/5/26 14:00,16.25070458
2021/5/26 15:00,9.003455998
2021/5/26 16:00,9.182574258
2021/5/26 17:00,18.58307676
2021/5/26 18:00,17.47639019
2021/5/26 19:00,22.49447872
2021/5/26 20:00,24.01692844
2021/5/26 21:00,25.68316929
2021/5/26 22:00,21.77683319
2021/5/26 23:00,23.24411127
2021/5/27 00:00,19.52215624
2021/5/27 01:00,21.19418319
2021/5/27 02:00,21.80822311
2021/5/27 03:00,21.74561872
2021/5/27 04:00,22.23460657
2021/5/27 05:00,22.00552016
2021/5/27 06:00,23.38119668
2021/5/27 07:00,21.52069834
2021/5/27 08:00,19.36040284
2021/5/27 09:00,14.99829941
2021/5/27 10:00,13.98203686
2021/5/27 11:00,18.44209595
2021/5/27 12:00,19.63988524
2021/5/27 13:00,20.47319519
2021/5/27 14:00,18.15254281
2021/5/27 15:00,18.09057134
2021/5/27 16:00,14.10894006
2021/5/27 17:00,13.8348909
2021/5/27 18:00,10.88075082
2021/5/27 19:00,14.35479011
2021/5/27 20:00,10.65096779
2021/5/27 21:00,11.96524707
2021/5/27 22:00,13.25463554
2021/5/27 23:00,16.93286805
2021/5/28 00:00,17.35568377
2021/5/28 01:00,19.68664888
2021/5/28 02:00,20.04349603
2021/5/28 03:00,18.49078832
2021/5/28 04:00,18.07894346
2021/5/28 05:00,18.65597098
2021/5/28 06:00,21.31645296
2021/5/28 07:00,22.18916418
2021/5/28 08:00,19.64268338
2021/5/28 09:00,14.3265257
2021/5/28 10:00,14.14250598
2021/5/28 11:00,17.48722039
2021/5/28 12:00,15.15182116
2021/5/28 13:00,12.75351002
2021/5/28 14:00,14.04576631
2021/5/28 15:00,13.25923263
2021/5/28 16:00,15.59757894
2021/5/28 17:00,16.89413444
2021/5/28 18:00,20.92720625
2021/5/28 19:00,24.29952365
2021/5/28 20:00,19.80926164
2021/5/28 21:00,18.95431199
2021/5/28 22:00,15.11698362
2021/5/28 23:00,16.12180451
2021/5/29 00:00,16.79917994
2021/5/29 01:00,17.61155556
2021/5/29 02:00,18.31963086
2021/5/29 03:00,15.62005034
2021/5/29 04:00,14.12160041
2021/5/29 05:00,14.04395252
2021/5/29 06:00,15.45729408
2021/5/29 07:00,13.97114731
2021/5/29 08:00,10.75356148
2021/5/29 09:00,17.37433824
2021/5/29 10:00,18.21533219
2021/5/29 11:00,21.09562462
2021/5/29 12:00,19.57523007
2021/5/29 13:00,17.05350832
2021/5/29 14:00,14.56991469
2021/5/29 15:00,18.29505369
2021/5/29 16:00,18.55961082
2021/5/29 17:00,22.12207918
2021/5/29 18:00,18.01627752
2021/5/29 19:00,20.83260952
2021/5/29 20:00,16.27331135
2021/5/29 21:00,15.26735671
2021/5/29 22:00,15.13276354
2021/5/29 23:00,12.77169683
2021/5/30 00:00,14.26685323
2021/5/30 01:00,14.82935547
2021/5/30 02:00,13.35533586
2021/5/30 03:00,13.11436501
2021/5/30 04:00,14.21307148
2021/5/30 05:00,15.21754334
2021/5/30 06:00,15.95162981
2021/5/30 07:00,15.86568942
2021/5/30 08:00,15.67134667
2021/5/30 09:00,14.80760833
2021/5/30 10:00,17.16638139
2021/5/30 11:00,20.45610121
2021/5/30 12:00,16.72425504
2021/5/30 13:00,20.10061456
2021/5/30 14:00,17.71369674
2021/5/30 15:00,18.45555976
2021/5/30 16:00,18.6736571
2021/5/30 17:00,19.74692827
2021/5/30 18:00,21.3398632
2021/5/30 19:00,19.15187796
2021/5/30 20:00,17.25391794
2021/5/30 21:00,18.68318177
2021/5/30 22:00,17.06087839
2021/5/30 23:00,17.77461846
2021/5/31 00:00,16.86795757
2021/5/31 01:00,17.39532708
2021/5/31 02:00,16.36756666
2021/5/31 03:00,14.28080551
2021/5/31 04:00,14.58022495
2021/5/31 05:00,13.98222616
2021/5/31 06:00,14.99233639
2021/5/31 07:00,15.10586439
2021/5/31 08:00,17.70861858
2021/5/31 09:00,12.72768952
2021/5/31 10:00,11.96145309
2021/5/31 11:00,13.02214451
2021/5/31 12:00,13.27687751
2021/5/31 13:00,17.23180995
2021/5/31 14:00,15.49564342
2021/5/31 15:00,15.45067301
2021/5/31 16:00,15.40046182
2021/5/31 17:00,16.30177835
2021/5/31 18:00,17.83222296
2021/5/31 19:00,15.02588405
2021/5/31 20:00,16.36914628
2021/5/31 21:00,15.16275648
2021/5/31 22:00,15.87941449
2021/5/31 23:00,11.79727329
2021/6/1 00:00,10.92564951
2021/6/1 01:00,11.31800602
2021/6/1 02:00,11.39605945
2021/6/1 03:00,11.85757757
2021/6/1 04:00,12.57202732
2021/6/1 05:00,13.21543093
2021/6/1 06:00,13.74647101
2021/6/1 07:00,13.2172601
2021/6/1 08:00,13.88040085
2021/6/1 09:00,8.990442098
2021/6/1 10:00,12.72722726
2021/6/1 11:00,11.12967968
2021/6/1 12:00,11.09135944
2021/6/1 13:00,17.64972111
2021/6/1 14:00,15.30038968
2021/6/1 15:00,11.9380267
2021/6/1 16:00,9.604216677
2021/6/1 17:00,11.90583299
2021/6/1 18:00,16.26084639
2021/6/1 19:00,15.85560925
2021/6/1 20:00,14.23214301
2021/6/1 21:00,12.86563644
2021/6/1 22:00,15.67778177
2021/6/1 23:00,14.08520088
2021/6/2 00:00,15.39270722
2021/6/2 01:00,15.38318503
2021/6/2 02:00,16.27895611
2021/6/2 03:00,16.12363794
2021/6/2 04:00,17.6488392
2021/6/2 05:00,18.0611802
2021/6/2 06:00,18.49038176
2021/6/2 07:00,18.54053243
2021/6/2 08:00,17.45245906
2021/6/2 09:00,17.90541986
2021/6/2 10:00,17.74441423
2021/6/2 11:00,20.64274917
2021/6/2 12:00,20.18550739
2021/6/2 13:00,19.89516239
2021/6/2 14:00,18.73282551
2021/6/2 15:00,18.16465098
2021/6/2 16:00,18.69726932
2021/6/2 17:00,19.94439783
2021/6/2 18:00,20.83324998
2021/6/2 19:00,17.09820058
2021/6/2 20:00,16.33571336
2021/6/2 21:00,20.51142229
2021/6/2 22:00,22.98937135
2021/6/2 23:00,21.69831939
2021/6/3 00:00,21.19666114
2021/6/3 01:00,20.79928531
2021/6/3 02:00,20.18860747
2021/6/3 03:00,19.36645695
2021/6/3 04:00,21.32047277
2021/6/3 05:00,20.45791006
2021/6/3 06:00,21.13000197
2021/6/3 07:00,20.93816589
2021/6/3 08:00,21.5128617
2021/6/3 09:00,21.37153807
2021/6/3 10:00,24.58469926
2021/6/3 11:00,25.04878822
2021/6/3 12:00,22.93950695
2021/6/3 13:00,23.31153036
2021/6/3 14:00,23.55400762
2021/6/3 15:00,23.82465111
2021/6/3 16:00,22.91525529
2021/6/3 17:00,20.88162966
2021/6/3 18:00,23.69213061
2021/6/3 19:00,22.01179655
2021/6/3 20:00,19.32331974
2021/6/3 21:00,16.3198372
2021/6/3 22:00,15.51258769
2021/6/3 23:00,13.35953814
2021/6/4 00:00,14.35206832
2021/6/4 01:00,14.87945808
2021/6/4 02:00,13.34584927
2021/6/4 03:00,12.57316253
2021/6/4 04:00,12.76968876
2021/6/4 05:00,13.22547973
2021/6/4 06:00,13.4340188
2021/6/4 07:00,15.24716267
2021/6/4 08:00,15.34674719
2021/6/4 09:00,12.22210349
2021/6/4 10:00,11.20848515
2021/6/4 11:00,11.38123763
2021/6/4 12:00,10.5627338
2021/6/4 13:00,13.88351018
2021/6/4 14:00,16.47096052
2021/6/4 15:00,16.18341818
2021/6/4 16:00,17.32566251
2021/6/4 17:00,19.50141378
2021/6/4 18:00,20.27307978
2021/6/4 19:00,19.04900721
2021/6/4 20:00,19.90346852
2021/6/4 21:00,22.21730884
2021/6/4 22:00,21.09562749
2021/6/4 23:00,24.15865378
2021/6/5 00:00,23.28584892
2021/6/5 01:00,24.95946281
2021/6/5 02:00,24.18294368
2021/6/5 03:00,24.07404432
2021/6/5 04:00,25.83222429
2021/6/5 05:00,25.86230321
2021/6/5 06:00,27.62512471
2021/6/5 07:00,29.45163436
2021/6/5 08:00,26.4324674
2021/6/5 09:00,28.34220166
2021/6/5 10:00,21.35994088
2021/6/5 11:00,25.09197598
2021/6/5 12:00,22.75676999
2021/6/5 13:00,21.89607908
2021/6/5 14:00,18.85456695
2021/6/5 15:00,20.28000868
2021/6/5 16:00,19.41265031
2021/6/5 17:00,21.84931967
2021/6/5 18:00,22.42046758
2021/6/5 19:00,21.04492229
2021/6/5 20:00,19.62249738
2021/6/5 21:00,19.46465644
2021/6/5 22:00,18.15444132
2021/6/5 23:00,17.79513317
2021/6/6 00:00,17.72295489
2021/6/6 01:00,18.74045908
2021/6/6 02:00,15.95241904
2021/6/6 03:00,16.74011027
2021/6/6 04:00,18.1869563
2021/6/6 05:00,18.88298242
2021/6/6 06:00,19.25609818
2021/6/6 07:00,20.31680216
2021/6/6 08:00,17.15807761
2021/6/6 09:00,17.84973628
2021/6/6 10:00,20.84165859
2021/6/6 11:00,19.40669834
2021/6/6 12:00,21.90551311
2021/6/6 13:00,23.81175085
2021/6/6 14:00,21.10844564
2021/6/6 15:00,21.84506834
2021/6/6 16:00,22.55877175
2021/6/6 17:00,23.00615414
2021/6/6 18:00,22.21031823
2021/6/6 19:00,22.08670608
2021/6/6 20:00,21.88140539
2021/6/6 21:00,20.39247545
2021/6/6 22:00,17.58144816
2021/6/6 23:00,18.19521791
2021/6/7 00:00,17.05105252
2021/6/7 01:00,17.37229244
2021/6/7 02:00,16.44138644
2021/6/7 03:00,15.78211165
2021/6/7 04:00,16.92196557
2021/6/7 05:00,16.15585934
2021/6/7 06:00,16.13413499
2021/6/7 07:00,19.34472038
2021/6/7 08:00,16.50318981
2021/6/7 09:00,17.37390092
2021/6/7 10:00,21.94792824
2021/6/7 11:00,18.36225039
2021/6/7 12:00,17.56419393
2021/6/7 13:00,17.58853708
2021/6/7 14:00,14.37671096
2021/6/7 15:00,18.05226133
2021/6/7 16:00,16.16865306
2021/6/7 17:00,16.03462031
2021/6/7 18:00,19.2978848
2021/6/7 19:00,18.01535765
2021/6/7 20:00,14.05774194
2021/6/7 21:00,13.23718526
2021/6/7 22:00,12.45153738
2021/6/7 23:00,16.02853812
2021/6/8 00:00,14.61514484
2021/6/8 01:00,14.42159959
2021/6/8 02:00,14.09478567
2021/6/8 03:00,14.1238679
2021/6/8 04:00,14.84922726
2021/6/8 05:00,14.0844342
2021/6/8 06:00,14.54086558
2021/6/8 07:00,15.72720207
2021/6/8 08:00,17.34985999
2021/6/8 09:00,16.31984196
2021/6/8 10:00,12.66895288
2021/6/8 11:00,14.09020833
2021/6/8 12:00,19.24028265
2021/6/8 13:00,18.75794681
2021/6/8 14:00,16.37447723
2021/6/8 15:00,15.59067698
2021/6/8 16:00,15.01034261
2021/6/8 17:00,17.33725258
2021/6/8 18:00,17.07069335
2021/6/8 19:00,12.63621034
2021/6/8 20:00,15.08495206
2021/6/8 21:00,18.55706904
2021/6/8 22:00,17.21054978
2021/6/8 23:00,15.13138249
2021/6/9 00:00,16.11734616
2021/6/9 01:00,16.45251204
2021/6/9 02:00,14.99831
2021/6/9 03:00,15.92174242
2021/6/9 04:00,16.61957524
2021/6/9 05:00,16.02580883
2021/6/9 06:00,15.79462821
2021/6/9 07:00,17.28158557
2021/6/9 08:00,14.45911168
2021/6/9 09:00,11.95566847
2021/6/9 10:00,13.09926157
2021/6/9 11:00,15.20886
2021/6/9 12:00,15.30453204
2021/6/9 13:00,12.32702301
2021/6/9 14:00,12.1700342
2021/6/9 15:00,9.931687485
2021/6/9 16:00,8.011483373
2021/6/9 17:00,6.105868189
2021/6/9 18:00,6.949615735
2021/6/9 19:00,2.148392989
2021/6/9 20:00,3.585305312
2021/6/9 21:00,11.16095517
2021/6/9 22:00,12.37051424
2021/6/9 23:00,13.22515271
2021/6/10 00:00,15.07568337
2021/6/10 01:00,13.66885261
2021/6/10 02:00,14.39475084
2021/6/10 03:00,14.02971864
2021/6/10 04:00,14.31924487
2021/6/10 05:00,13.73872354
2021/6/10 06:00,15.05944131
2021/6/10 07:00,16.58228728
2021/6/10 08:00,17.64381748
2021/6/10 09:00,11.93073747
2021/6/10 10:00,16.69782456
2021/6/10 11:00,11.70481738
2021/6/10 12:00,11.07382047
2021/6/10 13:00,13.26045448
2021/6/10 14:00,14.91317158
2021/6/10 15:00,11.99897043
2021/6/10 16:00,10.17777257
2021/6/10 17:00,11.497068
2021/6/10 18:00,12.94558207
2021/6/10 19:00,8.763135362
2021/6/10 20:00,6.7647894
2021/6/10 21:00,12.02686927
2021/6/10 22:00,12.08026916
2021/6/10 23:00,12.73596617
2021/6/11 00:00,12.70617056
2021/6/11 01:00,12.43595873
2021/6/11 02:00,11.93984711
2021/6/11 03:00,11.87206546
2021/6/11 04:00,11.93370705
2021/6/11 05:00,11.69074026
2021/6/11 06:00,13.33097601
2021/6/11 07:00,15.86189256
2021/6/11 08:00,16.24142438
2021/6/11 09:00,14.51778361
2021/6/11 10:00,16.24765081
2021/6/11 11:00,18.04852842
2021/6/11 12:00,19.42829011
2021/6/11 13:00,22.48547614
2021/6/11 14:00,23.43681491
2021/6/11 15:00,19.97047073
2021/6/11 16:00,18.86250308
2021/6/11 17:00,18.83254059
2021/6/11 18:00,17.45901304
